Instance,,lambda=1,,,lambda=10,,,lambda=50,,,lambda=100,
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tac.peek_token_bracket.il.flanagansaxe,,5,1068.5,,5,2937.4,,5,1349.5,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.optimize_subexps.il.flanagansaxe,,6,254.3,,6,138.1,,6,228.3,,6,312.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_pinky.set_char_quoting.il.flanagansaxe,,8,79.6,,6,52.3,,6,98.5,,6,95.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sleep.set_char_quoting.il.flanagansaxe,,7,133.8,,6,102.4,,6,104.7,,6,94.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_csplit.find_subexp_node.il.flanagansaxe,,4,24.6,,5,46.7,,5,87.3,,5,133.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_true.set_char_quoting.il.flanagansaxe,,7,90.9,,7,53.4,,6,75.9,,6,108.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_users.set_char_quoting.il.flanagansaxe,,7,54.1,,7,114.3,,6,114.4,,6,96.4
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_csplit.optimize_subexps.il.flanagansaxe,,13,254.4,,7,45.4,,7,60.2,,8,112.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_head.set_char_quoting.il.flanagansaxe,,6,77.2,,7,65.7,,6,388.0,,6,125.5
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_vdir.strmode.il.flanagansaxe,,8,177.6,,7,150.1,,6,188.2,,6,177.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_od.simple_strtoul.il.flanagansaxe,,5,53.3,,5,68.0,,5,213.0,,6,105.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_uptime.set_char_quoting.il.flanagansaxe,,6,33.7,,7,84.8,,6,89.6,,6,98.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.optimize_subexps.il.flanagansaxe,,7,1308.8,,6,277.3,,6,341.0,,6,432.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.calc_next.il.flanagansaxe,,5,73.9,,4,28.7,,4,94.1,,5,135.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_paste.set_char_quoting.il.flanagansaxe,,7,83.3,,6,72.6,,6,103.6,,7,136.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tac.set_char_quoting.il.flanagansaxe,,6,58.8,,7,69.8,,6,92.2,,6,88.7
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mkfifo.mode_adjust.il.flanagansaxe,,5,230.9,,5,247.9,,5,557.8,,5,459.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_dirname.set_char_quoting.il.flanagansaxe,,7,305.1,,7,69.4,,6,82.5,,6,100.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_base64.base64_encode.il.flanagansaxe,,5,997.4,,5,312.1,,4,129.5,,5,249.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_hostid.set_char_quoting.il.flanagansaxe,,7,115.7,,7,49.3,,6,143.4,,6,92.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.strmode.il.flanagansaxe,,- -,- -,,7,2264.5,,6,2228.1,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tac.optimize_subexps.il.flanagansaxe,,7,1249.7,,6,150.1,,6,222.2,,6,322.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.set_char_quoting.il.flanagansaxe,,7,22.9,,6,54.3,,6,101.5,,6,90.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_hostname.set_char_quoting.il.flanagansaxe,,7,77.8,,7,126.8,,6,106.0,,6,87.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.find_subexp_node.il.flanagansaxe,,4,38.4,,5,83.4,,5,71.9,,5,226.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_csplit.calc_next.il.flanagansaxe,,4,88.3,,4,60.7,,4,99.6,,4,149.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_cksum.set_char_quoting.il.flanagansaxe,,7,71.7,,7,67.5,,6,88.5,,6,144.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.re_string_translate_buffer.il.flanagansaxe,,5,92.6,,4,55.5,,4,97.2,,4,130.9
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mv.strmode.il.flanagansaxe,,8,304.1,,6,130.8,,6,151.9,,6,184.1
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_sha512sum.sha384_read_ctx.il.flanagansaxe,,2,348.3,,2,464.8,,2,578.1,,2,548.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_stat.strmode.il.flanagansaxe,,- -,- -,,6,2493.8,,6,2362.9,,5,1472.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_date.set_char_quoting.il.flanagansaxe,,6,43.5,,6,44.4,,6,81.4,,6,79.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_csplit.set_char_quoting.il.flanagansaxe,,8,153.6,,7,102.6,,6,103.1,,6,134.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_uniq.set_char_quoting.il.flanagansaxe,,8,82.0,,6,50.7,,6,97.5,,7,138.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_basename.set_char_quoting.il.flanagansaxe,,7,59.5,,7,67.7,,6,87.3,,6,130.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_split.set_char_quoting.il.flanagansaxe,,7,73.8,,8,195.2,,6,123.5,,7,139.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_test.set_char_quoting.il.flanagansaxe,,7,56.2,,6,84.8,,6,104.9,,6,97.7
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_chgrp.hash_get_entries.il.flanagansaxe,,4,54.0,,5,172.8,,5,148.4,,5,139.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tee.set_char_quoting.il.flanagansaxe,,6,30.2,,7,86.1,,6,94.2,,6,129.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_vdir.hash_table_ok.il.flanagansaxe,,4,54.9,,5,50.6,,5,75.5,,5,83.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.search_cur_bkref_entry.il.flanagansaxe,,6,34.3,,7,53.4,,7,111.6,,6,85.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_chgrp.hash_get_entries.il.flanagansaxe,,4,119.5,,5,144.8,,5,223.5,,5,300.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.peek_token_bracket.il.flanagansaxe,,- -,- -,,- -,- -,,5,2620.6,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_comm.set_char_quoting.il.flanagansaxe,,6,51.4,,7,147.1,,6,145.8,,7,112.2
QF_ABV/platania/no_init_multi_member/no_init_multi_member2,,68,12.9,,7,1.0,,13,3.3,,22,4.0
QF_ABV/platania/no_init_multi_member/no_init_multi_member3,,7,6.8,,5,4.2,,4,6.5,,4,8.9
QF_ABV/platania/no_init_multi_member/no_init_multi_member4,,5,6.8,,5,9.8,,4,15.2,,4,29.5
QF_ABV/platania/no_init_multi_member/no_init_multi_member6,,5,30.5,,5,35.4,,4,74.7,,4,74.7
QF_ABV/platania/no_init_multi_member/no_init_multi_member9,,5,92.0,,5,186.5,,5,296.3,,5,289.5
QF_ABV/platania/no_init_multi_member/no_init_multi_member11,,4,166.5,,5,448.7,,5,458.1,,5,442.9
QF_ABV/platania/no_init_multi_member/no_init_multi_member15,,4,599.8,,5,1338.3,,5,1589.6,,5,1813.3
QF_ABV/platania/no_init_multi_member/no_init_multi_member18,,4,1223.2,,6,2904.1,,6,3451.2,,- -,- -
,,,,,,,,,,,,
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.sq_inner12.short,,6,11.9,,7,9.0,,5,12.5,,4,18.0
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.sq_inner23.short,,4,2.5,,7,4.6,,5,8.1,,5,11.9
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.mul_inner4.short,,7,8.5,,4,6.6,,4,10.9,,5,21.8
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.sq_inner22.short,,4,5.2,,7,10.7,,5,16.8,,4,20.3
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.sq_inner13.short,,13,5.9,,3,1.8,,5,3.6,,6,8.4
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.mul_inner3.short,,4,18.7,,4,21.0,,4,32.0,,4,37.5
