Instance,,lambda=1,,,lambda=10,,,lambda=50,,,lambda=100,
QF_BV/sage/app12/bench_5581,,2,6.2,,2,8.3,,2,13.1,,2,11.8
QF_BV/sage/app12/bench_5582,,2,5.6,,2,7.4,,2,22.6,,2,17.5
QF_BV/sage/app12/bench_5585,,2,6.5,,2,11.3,,2,7.6,,2,17.5
QF_BV/sage/app12/bench_5587,,2,6.1,,2,8.9,,2,14.3,,2,11.1
QF_BV/sage/app12/bench_5590,,2,7.5,,2,7.4,,2,25.1,,2,16.4
QF_BV/sage/app12/bench_5591,,2,7.2,,2,6.8,,2,12.1,,2,18.4
QF_BV/sage/app12/bench_5592,,2,4.7,,2,13.2,,2,20.6,,2,16.6
QF_BV/sage/app12/bench_5609,,2,6.6,,2,9.5,,2,14.7,,2,17.1
QF_BV/sage/app12/bench_5620,,2,4.5,,2,6.0,,2,7.5,,2,13.6
QF_BV/sage/app12/bench_5751,,2,5.7,,2,6.0,,2,7.3,,2,17.2
QF_BV/sage/app12/bench_5755,,2,5.3,,2,6.6,,2,8.8,,2,13.0
QF_BV/sage/app12/bench_5762,,2,5.6,,2,6.4,,2,7.4,,2,12.8
QF_BV/sage/app12/bench_5766,,2,5.8,,2,5.6,,2,9.9,,2,14.5
QF_BV/sage/app12/bench_5768,,2,4.5,,2,7.3,,2,9.4,,2,20.1
QF_BV/sage/app12/bench_5770,,2,5.9,,2,7.1,,2,6.9,,2,17.3
QF_BV/sage/app12/bench_5771,,2,5.7,,2,6.6,,2,7.5,,2,14.0
QF_BV/sage/app12/bench_5772,,2,6.4,,2,6.4,,2,6.4,,2,18.1
QF_BV/sage/app12/bench_5773,,2,4.9,,2,5.8,,2,10.2,,2,16.6
QF_BV/sage/app12/bench_5775,,2,4.6,,2,6.8,,2,7.7,,2,12.8
QF_BV/sage/app12/bench_5778,,2,7.7,,2,8.0,,2,9.1,,2,16.4
QF_BV/sage/app12/bench_5779,,2,5.6,,2,7.1,,2,5.6,,2,12.9
QF_BV/sage/app12/bench_5780,,2,5.2,,2,6.4,,2,7.3,,2,14.9
QF_BV/tacas07/BBB-32,,- -,- -,,10,2062.6,,8,2610.0,,8,934.1
QF_BV/tacas07/rfunit_flat-64,,- -,- -,,8,1107.7,,7,1247.9,,7,3517.1
,,,,,,,,,,,,
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.calc_next.il.dwp,,4,64.5,,4,59.0,,4,155.0,,4,240.7
QF_ABV/dwp_formulas/try3_true_functions_dwp_mknod.mode_adjust.il.dwp,,4,1215.2,,4,361.4,,4,867.7,,5,636.4
QF_ABV/dwp_formulas/try3_true_functions_dwp_mkdir.mode_adjust.il.dwp,,4,682.4,,4,256.9,,4,450.0,,5,1131.7
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.re_string_construct_common.il.dwp,,28,61.4,,8,19.9,,7,38.3,,8,50.2
QF_ABV/dwp_formulas/try3_true_functions_dwp_mkfifo.mode_adjust.il.dwp,,4,328.4,,4,885.1,,4,835.8,,4,1141.9
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_od.simple_strtoul.il.dwp,,4,26.2,,5,21.6,,4,89.4,,5,153.5
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_csplit.re_string_translate_buffer.il.dwp,,3,26.0,,4,62.7,,4,144.6,,4,538.2
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.peek_token_bracket.il.dwp,,- -,- -,,4,2121.2,,4,1909.3,,- -,- -
QF_ABV/dwp_formulas/try3_noof_functions_dwp_ptx.peek_token_bracket.il.dwp,,6,381.6,,4,71.4,,4,131.8,,5,178.0
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_vdir.strmode.il.dwp,,4,224.7,,4,445.2,,4,548.3,,4,644.7
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_nl.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,4,2758.9,,- -,- -
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_base64.base64_encode.il.dwp,,4,84.7,,5,190.5,,4,192.6,,5,681.2
QF_ABV/dwp_formulas/try3_noof_functions_dwp_csplit.peek_token_bracket.il.dwp,,5,163.1,,5,65.6,,5,169.0,,5,183.9
QF_ABV/dwp_formulas/try3_noof_functions_dwp_mknod.mode_adjust.il.dwp,,6,2897.6,,5,812.0,,5,780.8,,5,1002.2
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_nl.calc_next.il.dwp,,4,92.7,,4,73.2,,4,328.2,,4,250.1
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_sha1sum.sha1_read_ctx.il.dwp,,3,13.9,,5,22.6,,4,43.8,,4,55.7
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_ptx.calc_next.il.dwp,,4,66.7,,4,54.2,,4,158.1,,4,179.6
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_vdir.get_type_indicator.il.dwp,,5,33.9,,4,31.2,,4,26.6,,5,51.6
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_tac.calc_next.il.dwp,,4,83.8,,4,52.0,,4,196.2,,4,310.3
QF_ABV/dwp_formulas/try3_true_functions_dwp_vdir.get_type_indicator.il.dwp,,6,41.1,,6,27.1,,5,26.4,,6,41.2
QF_ABV/dwp_formulas/try3_noof_functions_dwp_nl.peek_token_bracket.il.dwp,,6,392.1,,5,82.4,,5,184.2,,5,201.4
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.optimize_subexps.il.dwp,,5,559.6,,5,212.7,,5,400.4,,5,1049.7
QF_ABV/dwp_formulas/try3_noof_functions_dwp_sha1sum.sha1_read_ctx.il.dwp,,4,20.3,,4,33.5,,4,70.1,,4,74.2
QF_ABV/dwp_formulas/try3_true_functions_dwp_fmt.fmt_paragraph.il.dwp,,2,244.9,,3,544.9,,2,484.6,,2,470.8
QF_ABV/dwp_formulas/try4_true_functions_dwp_ptx.peek_token_bracket.il.dwp,,4,98.8,,4,49.8,,4,97.5,,4,115.9
QF_ABV/dwp_formulas/try4_true_functions_dwp_expr.peek_token_bracket.il.dwp,,4,68.4,,4,46.5,,4,89.3,,4,102.2
QF_ABV/dwp_formulas/try4_true_functions_dwp_mkfifo.mode_adjust.il.dwp,,4,380.0,,4,755.4,,4,1042.2,,5,1462.2
QF_ABV/dwp_formulas/try4_true_functions_dwp_mkdir.mode_adjust.il.dwp,,4,496.7,,5,363.9,,4,454.0,,4,1053.8
QF_ABV/dwp_formulas/try4_true_functions_dwp_nl.peek_token_bracket.il.dwp,,4,85.5,,4,48.1,,4,104.2,,4,98.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_stat.set_char_quoting.il.dwp,,11,47.9,,11,43.6,,9,57.3,,12,79.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mv.hash_get_entries.il.dwp,,4,225.0,,4,114.9,,4,236.4,,4,399.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cut.set_char_quoting.il.dwp,,12,51.8,,11,35.1,,11,72.2,,11,78.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_unexpand.set_char_quoting.il.dwp,,12,36.6,,12,45.2,,10,60.2,,11,80.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tac.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_fmt.fmt_paragraph.il.dwp,,3,2463.2,,- -,- -,,3,2572.0,,3,1771.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sync.set_char_quoting.il.dwp,,12,35.9,,11,42.5,,11,75.7,,10,68.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mv.strmode.il.dwp,,6,1310.5,,5,577.2,,5,489.9,,5,539.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_stat.strmode.il.dwp,,5,838.0,,5,1801.5,,5,519.5,,5,916.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_dirname.set_char_quoting.il.dwp,,11,34.5,,10,39.2,,11,80.3,,12,83.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_uptime.set_char_quoting.il.dwp,,11,33.6,,12,43.0,,10,47.3,,11,74.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_chgrp.set_char_quoting.il.dwp,,11,28.3,,10,38.1,,10,47.1,,11,78.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mkfifo.set_char_quoting.il.dwp,,11,39.1,,11,39.7,,11,77.4,,11,76.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_kill.set_char_quoting.il.dwp,,12,47.1,,13,48.5,,11,76.6,,13,97.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.set_char_quoting.il.dwp,,12,38.0,,13,50.4,,10,73.1,,12,83.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha1sum.sha1_read_ctx.il.dwp,,4,36.8,,4,46.8,,4,78.3,,4,91.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_head.set_char_quoting.il.dwp,,12,48.6,,12,49.1,,10,64.5,,12,76.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_csplit.optimize_subexps.il.dwp,,6,2565.8,,5,2224.6,,5,810.1,,5,1398.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_shuf.set_char_quoting.il.dwp,,12,72.8,,12,51.3,,9,45.2,,12,81.9
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_ptx.peek_token_bracket.il.dwp,,5,315.4,,5,97.6,,5,160.3,,5,212.0
QF_ABV/dwp_formulas/try5_small_true_functions_dwp_vdir.get_type_indicator.il.dwp,,7,58.2,,5,25.4,,5,31.2,,5,35.1
QF_ABV/dwp_formulas/try5_small_true_functions_dwp_tac.peek_token_bracket.il.dwp,,4,67.0,,4,50.8,,4,99.8,,4,87.3
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_nl.peek_token_bracket.il.dwp,,6,353.6,,4,63.3,,5,172.5,,5,193.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_basename.set_char_quoting.il.dwp,,12,48.7,,11,41.4,,11,72.1,,12,79.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tac.set_char_quoting.il.dwp,,11,29.2,,11,44.5,,11,76.1,,11,82.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expr.calc_next.il.dwp,,4,184.8,,4,422.6,,4,230.1,,4,271.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expr.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_pathchk.set_char_quoting.il.dwp,,10,42.1,,10,41.7,,11,75.8,,12,81.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tsort.set_char_quoting.il.dwp,,12,17.4,,11,42.6,,11,69.3,,11,76.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_chgrp.hash_get_entries.il.dwp,,4,147.1,,4,134.8,,4,202.9,,4,607.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tr.set_char_quoting.il.dwp,,12,36.2,,13,51.7,,10,67.7,,11,72.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_logname.set_char_quoting.il.dwp,,11,33.0,,12,45.4,,10,71.6,,12,79.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_unlink.set_char_quoting.il.dwp,,10,47.0,,11,44.2,,11,77.5,,10,70.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_split.set_char_quoting.il.dwp,,11,30.9,,12,46.6,,10,76.8,,12,77.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_shred.set_char_quoting.il.dwp,,11,30.7,,11,41.6,,10,66.6,,12,76.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_base64.base64_encode.il.dwp,,5,1587.4,,5,539.7,,5,753.2,,4,745.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ln.set_char_quoting.il.dwp,,12,36.7,,11,42.6,,11,56.0,,11,79.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ptx.optimize_subexps.il.dwp,,5,1734.0,,6,994.1,,5,969.3,,6,2288.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cut.hash_get_entries.il.dwp,,4,144.8,,4,93.4,,4,193.5,,4,318.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cksum.set_char_quoting.il.dwp,,11,28.8,,10,41.2,,11,72.9,,12,79.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_uniq.set_char_quoting.il.dwp,,11,31.0,,11,40.5,,11,75.5,,11,76.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sum.set_char_quoting.il.dwp,,11,51.4,,10,38.4,,10,65.6,,11,71.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ptx.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha1sum.set_char_quoting.il.dwp,,11,37.4,,10,38.5,,11,53.4,,11,80.7
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.get_type_indicator.il.dwp,,7,47.4,,6,41.9,,6,66.2,,7,61.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_seq.set_char_quoting.il.dwp,,12,52.6,,11,43.5,,11,73.5,,13,92.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_hostid.set_char_quoting.il.dwp,,10,46.9,,13,49.2,,11,55.9,,11,78.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expr.re_string_translate_buffer.il.dwp,,4,171.8,,4,72.3,,4,181.2,,4,257.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expand.set_char_quoting.il.dwp,,12,36.7,,10,32.4,,11,74.2,,11,82.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.calc_next.il.dwp,,4,273.8,,4,114.4,,4,271.7,,4,296.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.re_string_translate_buffer.il.dwp,,4,143.9,,4,143.2,,4,207.1,,4,857.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_csplit.set_char_quoting.il.dwp,,12,39.9,,12,43.4,,11,73.4,,10,64.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tail.set_char_quoting.il.dwp,,12,42.4,,10,39.9,,11,51.3,,12,76.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_dd.set_char_quoting.il.dwp,,12,49.9,,10,40.1,,11,63.8,,12,79.1
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_mkdir.mode_adjust.il.dwp,,5,2680.8,,5,508.9,,5,1693.5,,5,762.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_paste.set_char_quoting.il.dwp,,11,31.5,,13,49.0,,10,49.0,,11,84.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tee.set_char_quoting.il.dwp,,10,49.8,,11,42.0,,11,72.0,,12,89.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_pwd.set_char_quoting.il.dwp,,12,39.2,,12,43.6,,11,72.1,,12,88.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_csplit.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha224sum.set_char_quoting.il.dwp,,12,55.2,,13,54.4,,10,67.6,,11,74.7
QF_ABV/dwp_formulas/try5_small_true_functions_dwp_ptx.compare_words.il.dwp,,5,17.2,,5,28.5,,4,39.6,,5,69.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nohup.set_char_quoting.il.dwp,,11,44.9,,12,48.0,,11,76.2,,11,76.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tac.calc_next.il.dwp,,4,233.2,,4,146.4,,4,294.2,,4,284.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_rmdir.set_char_quoting.il.dwp,,12,36.4,,10,37.8,,10,55.2,,12,89.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_pinky.set_char_quoting.il.dwp,,12,60.8,,11,42.8,,11,77.9,,11,75.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cat.set_char_quoting.il.dwp,,10,16.4,,10,37.2,,11,73.0,,12,84.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_yes.set_char_quoting.il.dwp,,12,35.5,,10,37.1,,11,77.3,,11,77.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mv.set_char_quoting.il.dwp,,11,49.8,,11,42.6,,11,76.1,,11,72.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_whoami.set_char_quoting.il.dwp,,12,58.1,,12,44.5,,11,50.8,,11,74.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_od.simple_strtoul.il.dwp,,4,92.0,,5,36.5,,5,150.1,,5,184.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_setuidgid.set_char_quoting.il.dwp,,12,51.4,,9,35.8,,10,65.1,,12,87.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_touch.set_char_quoting.il.dwp,,11,53.3,,11,40.5,,11,57.4,,12,89.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_vdir.set_char_quoting.il.dwp,,12,40.0,,12,48.3,,10,47.2,,11,74.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ptx.calc_next.il.dwp,,4,192.0,,4,102.3,,4,178.9,,4,498.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_join.set_char_quoting.il.dwp,,12,34.4,,9,34.3,,10,71.1,,12,77.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_vdir.strmode.il.dwp,,6,672.1,,5,295.3,,5,536.5,,5,950.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_comm.set_char_quoting.il.dwp,,11,28.9,,11,50.1,,11,53.3,,11,78.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha512sum.set_char_quoting.il.dwp,,11,53.6,,12,53.3,,10,68.9,,12,86.2
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_csplit.peek_token_bracket.il.dwp,,5,153.5,,5,78.5,,4,126.7,,5,210.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_wc.set_char_quoting.il.dwp,,11,34.6,,12,46.9,,11,74.5,,12,81.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_df.set_char_quoting.il.flanagansaxe,,6,38.9,,7,76.5,,6,67.0,,6,100.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_link.set_char_quoting.il.flanagansaxe,,7,70.8,,7,128.3,,6,185.8,,7,210.2
QF_ABV/dwp_formulas/try5_small_true_functions_flanagansaxe_tac.peek_token_bracket.il.flanagansaxe,,7,39.6,,9,948.7,,6,187.8,,6,157.4
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_vdir.get_type_indicator.il.flanagansaxe,,8,140.5,,6,55.5,,6,77.0,,6,80.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nl.search_cur_bkref_entry.il.flanagansaxe,,6,34.0,,7,52.3,,6,43.5,,6,98.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_fold.set_char_quoting.il.flanagansaxe,,7,68.9,,7,58.6,,6,89.5,,6,83.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.buffer_lcm.il.flanagansaxe,,5,116.2,,5,48.2,,5,93.8,,5,109.0
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_ptx.compare_words.il.flanagansaxe,,5,119.3,,5,53.3,,5,107.2,,6,188.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_factor.set_char_quoting.il.flanagansaxe,,7,53.9,,7,63.9,,6,61.3,,6,122.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.set_char_quoting.il.flanagansaxe,,7,94.7,,8,77.8,,5,83.2,,7,132.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nl.peek_token_bracket.il.flanagansaxe,,- -,- -,,5,985.5,,5,2508.3,,5,1365.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mkfifo.mode_adjust.il.flanagansaxe,,5,926.9,,5,493.6,,5,2089.5,,5,477.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_pathchk.set_char_quoting.il.flanagansaxe,,6,95.9,,7,66.5,,6,74.3,,7,247.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_setuidgid.set_char_quoting.il.flanagansaxe,,7,54.1,,6,51.3,,6,88.0,,6,109.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.hash_table_ok.il.flanagansaxe,,4,39.0,,5,52.5,,5,75.3,,5,85.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.set_char_quoting.il.flanagansaxe,,8,105.7,,7,64.2,,6,92.1,,6,81.9
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_csplit.peek_token_bracket.il.flanagansaxe,,6,278.4,,5,89.0,,5,150.6,,5,137.7
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mknod.mode_adjust.il.flanagansaxe,,5,734.3,,5,285.4,,5,434.1,,5,453.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nl.optimize_subexps.il.flanagansaxe,,6,384.6,,6,150.1,,6,474.7,,6,331.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_cut.hash_get_entries.il.flanagansaxe,,4,67.0,,5,82.0,,5,232.2,,5,486.9
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_cut.hash_get_entries.il.flanagansaxe,,4,63.1,,5,80.8,,5,160.1,,5,152.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_printenv.set_char_quoting.il.flanagansaxe,,7,51.0,,6,57.6,,6,122.4,,6,93.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sha1sum.sha1_read_ctx.il.flanagansaxe,,4,93.2,,4,615.9,,4,964.5,,4,183.9
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_fmt.fmt_paragraph.il.flanagansaxe,,4,697.5,,- -,- -,,4,3440.6,,4,3056.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.hash_get_entries.il.flanagansaxe,,4,291.6,,5,103.4,,4,107.5,,5,467.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sha512sum.set_char_quoting.il.flanagansaxe,,7,416.1,,6,60.3,,6,94.2,,6,122.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_csplit.re_node_set_contains.il.flanagansaxe,,4,20.4,,5,27.1,,5,44.4,,5,65.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_stat.set_char_quoting.il.flanagansaxe,,8,69.9,,5,51.4,,6,173.4,,7,198.0
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_vdir.hash_get_entries.il.flanagansaxe,,4,66.4,,5,52.0,,5,146.1,,5,160.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tac.re_string_translate_buffer.il.flanagansaxe,,4,53.0,,4,49.8,,4,68.2,,4,136.8
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mkdir.mode_adjust.il.flanagansaxe,,5,136.7,,5,276.4,,5,754.7,,5,405.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.peek_token_bracket.il.flanagansaxe,,- -,- -,,5,1872.7,,5,2635.4,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nice.set_char_quoting.il.flanagansaxe,,8,85.6,,7,84.0,,6,123.1,,6,159.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_vdir.set_char_quoting.il.flanagansaxe,,8,104.0,,6,46.9,,6,120.7,,6,158.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tr.set_char_quoting.il.flanagansaxe,,7,26.8,,8,240.4,,6,173.2,,6,120.0
QF_ABV/dwp_formulas/try5_small_true_functions_flanagansaxe_mknod.mode_adjust.il.flanagansaxe,,4,136.3,,5,141.2,,5,291.8,,5,381.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_env.set_char_quoting.il.flanagansaxe,,7,113.7,,7,55.6,,5,63.3,,6,88.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_rmdir.set_char_quoting.il.flanagansaxe,,6,36.4,,8,73.7,,6,115.0,,6,106.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.compare_words.il.flanagansaxe,,5,170.4,,5,66.3,,5,155.3,,5,146.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sha224sum.set_char_quoting.il.flanagansaxe,,7,63.3,,7,56.4,,6,150.3,,6,75.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sync.set_char_quoting.il.flanagansaxe,,7,77.5,,6,43.5,,6,127.2,,6,103.0
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_shred.isaac_refill.il.flanagansaxe,,- -,- -,,- -,- -,,3,3260.1,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_yes.set_char_quoting.il.flanagansaxe,,7,26.3,,6,53.0,,6,73.2,,6,244.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_.set_char_quoting.il.flanagansaxe,,7,244.9,,6,46.5,,6,52.8,,6,105.2
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mv.buffer_lcm.il.flanagansaxe,,5,81.9,,5,38.8,,5,87.9,,5,85.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_fmt.fmt_paragraph.il.flanagansaxe,,- -,- -,,- -,- -,,4,3582.0,,4,3564.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.find_subexp_node.il.flanagansaxe,,5,61.9,,5,46.5,,5,135.7,,5,143.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.re_string_construct_common.il.flanagansaxe,,4,195.1,,5,459.8,,4,234.6,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_echo.set_char_quoting.il.flanagansaxe,,7,62.5,,6,52.9,,6,181.1,,6,129.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_date.time_zone_hhmm.il.flanagansaxe,,5,7.3,,5,22.0,,5,39.2,,5,45.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.re_string_construct_common.il.flanagansaxe,,4,325.5,,5,156.4,,5,1541.3,,5,585.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mknod.mode_adjust.il.flanagansaxe,,5,693.6,,5,3123.6,,5,1334.6,,5,1220.4
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_ptx.peek_token_bracket.il.flanagansaxe,,6,300.5,,5,94.9,,5,135.9,,5,140.6
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_stat.strmode.il.flanagansaxe,,8,276.1,,6,123.4,,6,174.3,,6,190.7
