Instance,,lambda=1,,,lambda=10,,,lambda=50,,,lambda=100,
QF_BV/sage/app1/bench_63,,3,64.7,,3,28.9,,3,63.3,,3,85.0
QF_BV/sage/app1/bench_66,,3,39.0,,3,50.9,,3,67.8,,3,51.9
QF_BV/sage/app1/bench_69,,4,44.9,,3,60.6,,3,61.1,,3,79.5
QF_BV/sage/app1/bench_99,,3,39.8,,3,33.4,,3,60.4,,3,55.5
QF_BV/sage/app1/bench_134,,3,41.9,,3,55.0,,3,68.7,,3,48.2
QF_BV/sage/app1/bench_169,,3,26.2,,3,46.7,,3,60.8,,3,76.6
QF_BV/sage/app1/bench_174,,4,59.1,,3,36.9,,3,62.7,,3,77.5
QF_BV/sage/app1/bench_175,,3,35.5,,3,61.1,,3,36.1,,3,132.1
QF_BV/sage/app1/bench_176,,4,44.7,,3,35.6,,3,71.9,,3,73.1
QF_BV/sage/app1/bench_177,,3,41.1,,3,48.0,,3,65.8,,3,79.6
QF_BV/sage/app1/bench_181,,3,112.1,,3,119.8,,3,237.6,,3,243.4
QF_BV/sage/app1/bench_182,,3,36.8,,3,49.2,,3,57.9,,4,98.9
QF_BV/sage/app1/bench_183,,3,33.5,,3,61.7,,3,62.9,,3,78.4
QF_BV/sage/app1/bench_184,,3,52.3,,4,73.7,,3,66.4,,3,75.2
QF_BV/sage/app1/bench_185,,3,48.4,,3,38.6,,3,62.1,,3,138.1
QF_BV/sage/app1/bench_188,,4,41.6,,4,46.8,,3,54.1,,4,144.3
QF_BV/sage/app1/bench_191,,4,39.9,,3,47.4,,3,63.0,,4,55.8
QF_BV/sage/app1/bench_201,,4,42.2,,4,102.1,,4,80.8,,4,118.1
QF_BV/sage/app1/bench_268,,4,45.9,,3,44.3,,3,70.3,,3,75.7
QF_BV/sage/app1/bench_310,,3,47.0,,3,49.3,,4,97.1,,4,132.1
QF_BV/sage/app1/bench_313,,3,44.3,,4,63.4,,4,175.9,,3,91.4
QF_BV/sage/app1/bench_329,,4,70.7,,4,60.9,,4,47.4,,4,171.6
QF_BV/sage/app1/bench_333,,4,44.9,,4,67.2,,3,111.3,,4,58.3
QF_BV/sage/app1/bench_334,,4,33.5,,3,45.8,,4,125.4,,3,53.2
QF_BV/sage/app1/bench_335,,4,47.5,,4,42.8,,4,150.9,,3,50.1
QF_BV/sage/app1/bench_338,,4,64.8,,4,58.9,,3,53.6,,3,52.5
QF_BV/sage/app1/bench_342,,4,59.5,,4,58.6,,4,83.8,,4,149.0
QF_BV/sage/app1/bench_343,,4,55.7,,4,72.5,,3,59.1,,4,110.0
QF_BV/sage/app1/bench_344,,4,61.7,,4,72.1,,4,155.4,,4,109.0
QF_BV/sage/app1/bench_345,,4,52.3,,4,75.7,,4,46.6,,3,82.8
QF_BV/sage/app1/bench_349,,4,43.6,,4,56.9,,4,90.2,,4,103.5
QF_BV/sage/app1/bench_352,,4,52.1,,4,64.2,,4,84.7,,4,101.9
QF_BV/sage/app1/bench_356,,3,35.9,,4,57.9,,4,82.6,,4,150.1
QF_BV/sage/app1/bench_372,,4,47.6,,4,62.1,,4,83.8,,4,97.7
QF_BV/sage/app1/bench_407,,4,55.5,,4,45.6,,4,76.3,,4,63.5
QF_BV/sage/app1/bench_411,,4,38.9,,4,67.6,,4,73.3,,4,93.9
QF_BV/sage/app1/bench_412,,4,42.0,,4,70.6,,4,74.4,,4,100.4
QF_BV/sage/app1/bench_413,,4,34.0,,4,52.8,,4,75.6,,4,54.7
QF_BV/sage/app1/bench_415,,4,62.1,,4,56.1,,3,69.9,,4,93.8
QF_BV/sage/app1/bench_419,,4,47.6,,4,61.3,,3,120.8,,4,97.7
QF_BV/sage/app1/bench_420,,4,50.3,,4,62.3,,4,75.7,,4,89.3
QF_BV/sage/app1/bench_421,,4,47.6,,4,35.6,,4,75.3,,4,88.1
QF_BV/sage/app1/bench_422,,4,50.6,,4,42.9,,3,63.9,,4,98.4
QF_BV/sage/app1/bench_426,,4,70.2,,4,56.8,,3,62.1,,4,89.8
QF_BV/sage/app1/bench_429,,3,37.2,,4,35.0,,4,123.5,,4,54.7
QF_BV/sage/app1/bench_443,,4,32.9,,4,59.3,,4,79.3,,4,91.4
QF_BV/sage/app1/bench_511,,4,41.1,,4,52.7,,4,56.6,,4,91.3
QF_BV/sage/app1/bench_512,,4,41.1,,4,57.2,,4,52.1,,4,89.6
QF_BV/sage/app1/bench_517,,4,39.8,,4,57.3,,4,55.5,,4,106.3
QF_BV/sage/app1/bench_531,,4,39.4,,4,49.1,,4,55.5,,4,84.8
QF_BV/sage/app1/bench_535,,4,31.1,,4,60.1,,4,39.8,,4,90.7
QF_BV/sage/app1/bench_537,,4,44.4,,4,56.2,,4,38.2,,4,99.5
QF_BV/sage/app1/bench_539,,4,38.9,,4,50.9,,4,60.7,,4,88.0
QF_BV/sage/app1/bench_542,,5,44.0,,4,47.6,,4,62.2,,4,76.1
QF_BV/sage/app1/bench_545,,4,41.0,,4,53.4,,4,42.0,,4,87.9
QF_BV/sage/app1/bench_552,,4,44.8,,4,41.9,,4,96.8,,4,95.9
QF_BV/sage/app1/bench_556,,4,40.1,,4,51.6,,4,130.2,,4,108.6
QF_BV/sage/app1/bench_562,,4,28.9,,4,49.6,,4,109.0,,4,108.5
QF_BV/sage/app1/bench_564,,4,40.2,,4,38.0,,4,78.2,,4,97.5
QF_BV/sage/app1/bench_567,,4,52.4,,4,60.4,,4,110.5,,4,102.5
QF_BV/sage/app1/bench_571,,4,55.7,,4,51.8,,4,77.1,,4,102.1
QF_BV/sage/app1/bench_602,,4,54.3,,4,43.6,,4,114.3,,4,85.2
QF_BV/sage/app1/bench_611,,4,44.8,,4,68.2,,4,162.7,,4,104.7
QF_BV/sage/app1/bench_620,,4,37.5,,4,78.9,,4,81.2,,4,205.7
QF_BV/sage/app1/bench_629,,4,50.2,,4,85.5,,4,83.6,,4,103.9
QF_BV/sage/app1/bench_638,,4,58.2,,4,57.5,,4,79.0,,4,109.5
QF_BV/sage/app1/bench_646,,4,54.7,,4,52.8,,4,115.0,,4,98.7
QF_BV/sage/app1/bench_655,,4,48.9,,4,41.4,,4,100.5,,4,88.5
QF_BV/sage/app1/bench_664,,4,78.5,,4,52.7,,4,77.5,,4,100.6
QF_BV/sage/app1/bench_674,,4,47.3,,4,72.8,,4,75.0,,4,100.9
QF_BV/sage/app1/bench_681,,3,133.5,,3,156.3,,3,222.3,,3,233.6
QF_BV/sage/app1/bench_683,,4,75.1,,4,49.4,,4,72.8,,4,91.6
QF_BV/sage/app1/bench_691,,4,37.1,,4,52.2,,4,68.2,,4,89.5
QF_BV/sage/app1/bench_692,,3,112.9,,3,109.7,,3,248.2,,3,159.6
QF_BV/sage/app1/bench_699,,4,41.4,,4,38.9,,4,67.9,,4,115.7
QF_BV/sage/app1/bench_707,,4,46.6,,4,62.7,,4,70.2,,4,152.5
QF_BV/sage/app1/bench_715,,4,41.7,,4,52.9,,4,64.6,,4,98.6
QF_BV/sage/app1/bench_722,,4,37.8,,4,49.3,,4,74.6,,4,77.4
QF_BV/sage/app1/bench_730,,4,62.6,,4,44.0,,4,60.5,,4,78.8
QF_BV/sage/app1/bench_738,,4,31.5,,4,54.6,,4,59.8,,4,92.6
QF_BV/sage/app1/bench_745,,4,30.2,,4,40.7,,4,59.6,,4,73.7
QF_BV/sage/app1/bench_753,,5,30.6,,4,36.2,,4,51.0,,4,71.6
QF_BV/sage/app1/bench_761,,4,27.3,,4,21.6,,4,47.6,,4,70.5
QF_BV/sage/app1/bench_836,,3,160.9,,3,162.3,,3,273.6,,3,549.5
QF_BV/sage/app1/bench_847,,3,135.2,,3,174.6,,3,178.6,,3,509.3
QF_BV/sage/app1/bench_858,,3,149.1,,3,116.3,,3,227.7,,3,341.7
QF_BV/sage/app1/bench_869,,3,125.1,,3,130.9,,3,126.7,,3,302.1
QF_BV/sage/app1/bench_880,,3,124.0,,3,151.2,,3,205.5,,3,262.7
QF_BV/sage/app1/bench_914,,3,161.3,,3,141.1,,3,194.6,,3,236.9
QF_BV/sage/app1/bench_926,,4,31.3,,4,32.6,,4,69.6,,4,65.3
QF_BV/sage/app1/bench_947,,3,110.9,,3,146.5,,3,367.6,,3,283.6
QF_BV/sage/app1/bench_983,,4,24.6,,4,39.1,,4,54.5,,4,48.7
QF_BV/sage/app1/bench_985,,4,29.0,,4,32.0,,4,48.0,,4,65.8
QF_BV/sage/app1/bench_987,,4,27.3,,4,44.8,,4,59.2,,4,67.1
QF_BV/sage/app1/bench_989,,4,32.4,,4,33.6,,4,37.2,,4,68.2
QF_BV/sage/app1/bench_992,,4,33.4,,4,35.0,,4,59.7,,4,62.8
QF_BV/sage/app1/bench_994,,4,30.0,,4,47.5,,4,53.6,,4,63.2
QF_BV/sage/app1/bench_996,,4,28.4,,4,41.1,,4,44.9,,4,65.6
QF_BV/sage/app1/bench_998,,4,32.4,,4,23.2,,4,68.8,,4,66.0
QF_BV/sage/app1/bench_1000,,4,19.0,,4,24.6,,4,36.1,,4,59.6
QF_BV/sage/app1/bench_1004,,4,15.0,,4,24.0,,4,24.4,,4,58.1
QF_BV/sage/app1/bench_1006,,4,14.5,,4,25.9,,4,24.7,,4,57.2
QF_BV/sage/app1/bench_1008,,4,20.1,,4,27.2,,4,23.2,,4,66.7
QF_BV/sage/app1/bench_1010,,4,19.4,,4,30.5,,4,39.8,,4,56.8
QF_BV/sage/app1/bench_1012,,4,15.3,,4,27.2,,4,36.0,,4,65.4
QF_BV/sage/app1/bench_1015,,4,23.4,,4,23.5,,4,26.1,,4,63.2
QF_BV/sage/app1/bench_1017,,4,23.3,,3,21.1,,4,39.2,,4,55.4
QF_BV/sage/app1/bench_1019,,4,21.1,,4,32.9,,4,31.6,,4,63.4
QF_BV/sage/app1/bench_1021,,4,21.8,,4,27.9,,4,32.2,,4,60.5
QF_BV/sage/app1/bench_1023,,4,22.8,,3,20.8,,4,28.8,,4,59.4
QF_BV/sage/app1/bench_1027,,4,18.9,,3,25.0,,4,32.7,,4,57.2
QF_BV/sage/app1/bench_1035,,4,15.5,,4,29.9,,4,36.6,,4,66.4
QF_BV/sage/app1/bench_1109,,4,20.9,,4,29.4,,4,36.5,,4,65.5
QF_BV/sage/app1/bench_1110,,4,24.5,,4,32.4,,4,43.4,,4,70.0
QF_BV/sage/app1/bench_1126,,3,122.2,,3,154.4,,3,197.9,,3,264.5
QF_BV/sage/app1/bench_1128,,4,24.1,,4,34.5,,4,29.7,,4,76.4
QF_BV/sage/app1/bench_1448,,3,92.6,,3,145.7,,3,222.8,,3,284.4
QF_BV/sage/app1/bench_1459,,3,159.1,,3,158.5,,3,430.8,,3,265.7
QF_BV/sage/app1/bench_1470,,3,112.8,,3,139.7,,3,189.6,,3,270.8
QF_BV/sage/app1/bench_1481,,3,121.9,,3,130.8,,3,415.9,,3,481.7
QF_BV/sage/app1/bench_1492,,3,199.2,,3,182.6,,3,224.6,,3,229.9
QF_BV/sage/app1/bench_1525,,3,120.5,,3,129.6,,3,253.1,,3,159.3
QF_BV/sage/app1/bench_1559,,3,104.9,,3,128.4,,3,179.6,,3,238.4
QF_BV/sage/app1/bench_1873,,3,128.9,,3,103.7,,3,209.3,,3,252.5
QF_BV/sage/app1/bench_1877,,3,147.2,,3,139.6,,3,197.7,,3,259.3
QF_BV/sage/app1/bench_1913,,3,119.4,,3,120.0,,3,119.1,,3,257.1
QF_BV/sage/app1/bench_1914,,3,75.8,,3,116.3,,3,278.6,,3,448.7
QF_BV/sage/app1/bench_1915,,3,202.4,,3,94.4,,3,189.1,,3,255.0
QF_BV/sage/app1/bench_1916,,3,81.9,,3,146.7,,3,210.8,,3,244.1
QF_BV/sage/app1/bench_1917,,3,127.4,,3,251.8,,3,183.4,,3,227.7
QF_BV/sage/app1/bench_1920,,3,172.0,,3,130.4,,3,186.0,,3,164.0
QF_BV/sage/app1/bench_1924,,3,98.6,,3,198.4,,3,297.2,,3,260.9
QF_BV/sage/app1/bench_1950,,3,122.8,,3,135.4,,3,198.8,,3,137.4
QF_BV/sage/app1/bench_2004,,3,175.0,,3,128.2,,3,147.8,,3,181.2
QF_BV/sage/app1/bench_2005,,3,73.7,,3,95.0,,3,174.7,,3,197.2
QF_BV/sage/app1/bench_2020,,3,72.7,,3,148.6,,3,141.8,,3,122.0
QF_BV/sage/app1/bench_2021,,3,95.9,,3,74.6,,3,150.5,,3,199.0
QF_BV/sage/app1/bench_2022,,3,143.8,,3,107.3,,3,162.3,,3,193.7
QF_BV/sage/app1/bench_2024,,3,97.7,,3,197.8,,3,154.4,,3,186.7
QF_BV/sage/app1/bench_2025,,3,140.6,,3,151.1,,3,159.4,,3,174.7
QF_BV/sage/app1/bench_2028,,3,75.2,,3,137.7,,3,144.0,,3,165.4
QF_BV/sage/app1/bench_2031,,3,125.9,,3,170.0,,3,322.5,,3,130.4
QF_BV/sage/app1/bench_2088,,3,84.5,,3,94.6,,3,172.4,,3,210.4
QF_BV/sage/app1/bench_2089,,3,144.1,,3,176.5,,3,424.3,,3,299.2
QF_BV/sage/app1/bench_2124,,3,73.4,,3,146.3,,3,164.2,,3,169.6
QF_BV/sage/app1/bench_2128,,3,88.0,,3,68.6,,3,311.4,,3,106.0
QF_BV/sage/app1/bench_2129,,3,158.6,,3,116.1,,3,199.4,,3,287.3
QF_BV/sage/app1/bench_2133,,3,82.7,,3,132.9,,3,93.9,,3,180.0
QF_BV/sage/app1/bench_2135,,3,65.0,,3,67.2,,3,216.7,,3,174.0
QF_BV/sage/app1/bench_2138,,3,98.0,,3,99.5,,3,155.8,,3,240.2
QF_BV/sage/app1/bench_2141,,3,82.8,,3,82.3,,3,218.0,,3,153.0
QF_BV/sage/app1/bench_2173,,3,126.1,,3,83.8,,3,190.8,,3,392.1
QF_BV/sage/app1/bench_2219,,3,101.4,,3,130.1,,3,102.5,,3,252.1
QF_BV/sage/app1/bench_2252,,3,109.6,,3,95.2,,3,108.9,,3,127.2
QF_BV/sage/app1/bench_2257,,3,87.4,,3,72.6,,3,101.7,,3,71.5
QF_BV/sage/app1/bench_2258,,3,66.1,,3,145.0,,3,156.2,,3,119.6
QF_BV/sage/app1/bench_2262,,3,69.8,,3,79.2,,3,67.2,,3,137.2
QF_BV/sage/app1/bench_2263,,3,74.8,,3,82.5,,3,106.3,,3,155.6
QF_BV/sage/app1/bench_2266,,3,70.9,,3,101.9,,3,168.9,,3,136.0
QF_BV/sage/app1/bench_2270,,3,57.4,,3,76.9,,3,105.1,,3,127.2
QF_BV/sage/app1/bench_2293,,3,77.4,,3,92.6,,3,123.5,,3,172.9
QF_BV/sage/app1/bench_2322,,3,127.5,,3,168.3,,3,343.3,,3,182.3
QF_BV/sage/app1/bench_2330,,3,79.6,,3,87.2,,3,116.6,,3,170.7
QF_BV/sage/app1/bench_2365,,3,50.1,,3,45.1,,3,85.6,,3,61.2
QF_BV/sage/app1/bench_2367,,3,78.3,,3,165.7,,3,188.8,,3,481.4
QF_BV/sage/app1/bench_2370,,3,90.1,,3,93.1,,3,87.2,,3,101.6
QF_BV/sage/app1/bench_2371,,3,77.8,,3,70.0,,3,172.7,,3,225.2
QF_BV/sage/app1/bench_2375,,3,51.7,,3,55.6,,3,66.7,,3,57.6
QF_BV/sage/app1/bench_2376,,3,96.7,,3,64.5,,3,53.2,,3,59.4
QF_BV/sage/app1/bench_2380,,3,52.5,,3,117.2,,3,55.3,,3,70.8
QF_BV/sage/app1/bench_2383,,3,63.7,,3,66.2,,3,93.9,,3,99.6
QF_BV/sage/app1/bench_2405,,3,56.4,,3,64.6,,3,99.5,,3,92.2
QF_BV/sage/app1/bench_2428,,3,56.8,,3,48.0,,3,103.3,,3,67.2
QF_BV/sage/app1/bench_2461,,3,34.8,,3,52.2,,3,83.3,,3,91.8
QF_BV/sage/app1/bench_2465,,3,79.3,,3,57.3,,3,109.4,,3,56.1
QF_BV/sage/app1/bench_2466,,3,40.0,,3,92.3,,3,72.9,,3,86.1
QF_BV/sage/app1/bench_2468,,3,44.1,,3,61.6,,3,79.8,,3,97.1
QF_BV/sage/app1/bench_2472,,3,46.9,,3,48.1,,3,91.6,,3,96.4
QF_BV/sage/app1/bench_2473,,3,28.4,,3,54.4,,3,69.3,,3,98.3
QF_BV/sage/app1/bench_2474,,3,48.4,,3,54.4,,3,135.4,,3,88.6
QF_BV/sage/app1/bench_2477,,3,42.0,,3,49.2,,3,76.8,,3,95.2
QF_BV/sage/app1/bench_2481,,3,32.9,,3,33.5,,3,104.7,,3,94.6
QF_BV/sage/app1/bench_2525,,3,42.2,,3,62.5,,3,80.7,,3,106.0
QF_BV/sage/app1/bench_2529,,3,37.0,,3,51.1,,3,97.4,,3,86.8
QF_BV/sage/app1/bench_2547,,3,59.5,,3,80.6,,3,46.8,,3,101.7
QF_BV/sage/app1/bench_2582,,3,35.2,,3,49.1,,3,71.8,,3,56.8
QF_BV/sage/app1/bench_2586,,3,40.2,,3,52.1,,3,38.7,,3,65.4
QF_BV/sage/app1/bench_2587,,3,34.9,,3,45.2,,3,68.2,,3,84.5
QF_BV/sage/app1/bench_2588,,3,53.8,,3,58.0,,3,73.5,,3,82.8
QF_BV/sage/app1/bench_2593,,3,29.0,,3,25.6,,3,71.6,,3,86.8
QF_BV/sage/app1/bench_2594,,3,27.5,,3,47.7,,3,72.5,,3,75.5
QF_BV/sage/app1/bench_2595,,3,81.6,,3,50.4,,3,63.0,,3,79.7
QF_BV/sage/app1/bench_2598,,3,77.9,,3,70.5,,3,100.9,,3,82.2
QF_BV/sage/app1/bench_2602,,3,42.9,,3,48.4,,3,69.8,,3,52.1
QF_BV/sage/app1/bench_2634,,3,52.2,,3,68.2,,3,69.3,,3,86.7
QF_BV/sage/app1/bench_2644,,3,150.2,,3,80.5,,3,198.6,,3,263.9
QF_BV/sage/app1/bench_2660,,3,52.1,,3,44.3,,3,120.3,,3,77.2
QF_BV/sage/app12/bench_1570,,1,3.6,,1,3.4,,1,6.2,,1,8.3
QF_BV/sage/app12/bench_1592,,1,4.7,,1,3.8,,1,7.5,,1,8.0
QF_BV/sage/app12/bench_1603,,1,4.0,,1,6.1,,1,7.5,,1,9.2
QF_BV/sage/app12/bench_1625,,1,2.4,,1,3.1,,1,4.4,,1,5.6
QF_BV/sage/app12/bench_1636,,1,4.9,,1,4.2,,1,6.1,,1,9.3
QF_BV/sage/app12/bench_1670,,1,4.4,,1,3.4,,1,4.3,,1,10.2
QF_BV/sage/app12/bench_1681,,1,3.3,,1,4.3,,1,7.9,,1,9.5
QF_BV/sage/app12/bench_1692,,1,4.6,,1,4.5,,1,11.1,,1,8.3
QF_BV/sage/app12/bench_1803,,1,3.5,,1,6.2,,1,13.1,,1,9.3
QF_BV/sage/app12/bench_1914,,1,3.5,,1,3.7,,1,4.5,,1,8.8
QF_BV/sage/app12/bench_2047,,1,3.5,,1,5.9,,1,7.9,,1,8.4
QF_BV/sage/app12/bench_2625,,1,4.2,,1,5.0,,1,7.3,,1,8.4
QF_BV/sage/app12/bench_2714,,1,4.6,,1,4.2,,1,10.5,,1,10.4
QF_BV/sage/app12/bench_2847,,1,3.9,,1,4.8,,1,6.3,,1,10.8
QF_BV/sage/app12/bench_2869,,1,4.1,,1,3.5,,1,6.3,,1,5.5
QF_BV/sage/app12/bench_2892,,1,3.0,,1,3.5,,1,5.3,,1,7.5
QF_BV/sage/app12/bench_2914,,1,4.4,,1,3.6,,1,9.4,,1,6.1
QF_BV/sage/app12/bench_2969,,1,3.7,,1,6.3,,1,7.2,,1,7.3
QF_BV/sage/app12/bench_3014,,1,4.7,,1,8.1,,1,8.2,,1,11.4
QF_BV/sage/app12/bench_3202,,1,3.7,,1,3.3,,1,5.9,,1,9.6
QF_BV/sage/app12/bench_3236,,1,4.1,,1,6.7,,1,7.7,,1,9.2
QF_BV/sage/app12/bench_3247,,1,4.5,,1,3.7,,1,7.8,,1,5.8
QF_BV/sage/app12/bench_3258,,1,6.5,,1,5.3,,1,4.0,,1,11.5
QF_BV/sage/app12/bench_3291,,1,3.4,,1,6.7,,1,7.5,,1,6.2
QF_BV/sage/app12/bench_3324,,1,4.7,,1,6.4,,1,7.0,,1,12.1
QF_BV/sage/app12/bench_3337,,1,3.8,,1,4.0,,1,6.8,,1,8.0
QF_BV/sage/app12/bench_3359,,2,8.6,,2,9.8,,2,12.7,,2,15.8
QF_BV/sage/app12/bench_3381,,2,7.2,,2,8.4,,2,13.0,,2,14.3
QF_BV/sage/app12/bench_3392,,2,6.9,,2,10.8,,2,11.9,,2,16.4
QF_BV/sage/app12/bench_3403,,1,4.4,,1,4.4,,1,7.8,,1,7.2
QF_BV/sage/app12/bench_3414,,1,4.7,,1,6.3,,1,6.9,,1,6.1
QF_BV/sage/app12/bench_3425,,2,5.1,,2,7.0,,2,13.6,,2,17.1
QF_BV/sage/app12/bench_3459,,2,7.5,,2,9.9,,2,13.1,,2,15.7
QF_BV/sage/app12/bench_3470,,2,7.8,,2,8.8,,2,10.3,,2,14.6
QF_BV/sage/app12/bench_3481,,2,7.4,,2,8.6,,2,12.1,,2,17.4
QF_BV/sage/app12/bench_3592,,2,5.4,,2,9.9,,2,11.8,,2,14.3
QF_BV/sage/app12/bench_3703,,2,4.9,,2,6.2,,2,12.3,,2,16.2
QF_BV/sage/app12/bench_3836,,2,6.5,,2,8.1,,2,11.7,,2,13.8
QF_BV/sage/app12/bench_4114,,2,6.1,,2,6.9,,2,7.7,,2,15.4
QF_BV/sage/app12/bench_4202,,2,6.0,,2,7.7,,2,11.8,,2,15.7
QF_BV/sage/app12/bench_4681,,2,5.2,,2,9.0,,2,7.8,,2,17.9
QF_BV/sage/app12/bench_5258,,2,5.2,,2,9.5,,2,7.9,,2,9.6
QF_BV/sage/app12/bench_5324,,2,6.3,,2,8.5,,2,7.3,,2,15.0
QF_BV/sage/app12/bench_5327,,2,6.4,,2,6.0,,2,7.2,,2,14.3
QF_BV/sage/app12/bench_5328,,2,7.6,,2,9.9,,2,11.9,,2,15.1
QF_BV/sage/app12/bench_5329,,2,5.9,,2,9.1,,2,14.9,,2,15.8
QF_BV/sage/app12/bench_5333,,2,6.5,,2,7.1,,2,22.6,,2,11.2
QF_BV/sage/app12/bench_5334,,2,7.3,,2,10.6,,2,19.7,,2,14.1
QF_BV/sage/app12/bench_5335,,2,6.2,,2,6.1,,2,10.9,,2,15.7
QF_BV/sage/app12/bench_5348,,2,6.5,,2,9.1,,2,7.7,,2,14.7
QF_BV/sage/app12/bench_5349,,2,6.1,,2,9.5,,2,17.0,,2,17.2
QF_BV/sage/app12/bench_5350,,2,6.4,,2,7.0,,2,11.3,,2,14.3
QF_BV/sage/app12/bench_5354,,2,3.6,,2,5.9,,2,7.1,,2,13.2
QF_BV/sage/app12/bench_5361,,2,4.1,,2,6.5,,2,7.9,,2,14.8
QF_BV/sage/app12/bench_5365,,2,7.1,,2,7.5,,2,11.1,,2,14.8
QF_BV/sage/app12/bench_5367,,2,7.3,,2,8.7,,2,14.3,,2,16.9
QF_BV/sage/app12/bench_5369,,2,6.8,,2,11.8,,2,14.2,,2,19.6
QF_BV/sage/app12/bench_5370,,2,7.2,,2,10.6,,2,19.2,,2,19.5
QF_BV/sage/app12/bench_5371,,2,6.8,,2,18.7,,2,19.8,,2,17.4
QF_BV/sage/app12/bench_5372,,2,6.0,,2,8.9,,2,20.8,,2,20.8
QF_BV/sage/app12/bench_5373,,2,6.7,,2,7.0,,2,13.3,,2,15.1
QF_BV/sage/app12/bench_5377,,2,5.8,,2,8.0,,2,12.6,,2,23.5
QF_BV/sage/app12/bench_5378,,2,6.4,,2,6.8,,2,22.5,,2,10.6
QF_BV/sage/app12/bench_5379,,2,6.4,,2,7.5,,2,12.5,,2,16.6
QF_BV/sage/app12/bench_5390,,2,9.6,,2,7.2,,2,19.0,,2,17.2
QF_BV/sage/app12/bench_5401,,2,7.1,,2,10.3,,2,13.4,,2,24.9
QF_BV/sage/app12/bench_5414,,2,6.3,,2,9.7,,2,11.5,,2,15.7
QF_BV/sage/app12/bench_5445,,2,8.5,,2,10.7,,2,8.1,,2,24.6
QF_BV/sage/app12/bench_5457,,2,6.7,,2,6.5,,2,11.7,,2,18.0
QF_BV/sage/app12/bench_5461,,2,5.9,,2,7.4,,2,15.8,,2,17.4
QF_BV/sage/app12/bench_5520,,2,7.0,,2,10.3,,2,12.9,,2,19.4
QF_BV/sage/app12/bench_5532,,2,6.2,,2,6.8,,2,11.5,,2,16.4
QF_BV/sage/app12/bench_5537,,2,6.9,,2,9.8,,2,12.1,,2,15.2
QF_BV/sage/app12/bench_5540,,2,6.4,,2,9.4,,2,12.2,,2,11.4
QF_BV/sage/app12/bench_5544,,2,4.3,,2,8.7,,2,11.4,,2,20.4
QF_BV/sage/app12/bench_5545,,2,6.3,,2,9.1,,2,12.1,,2,15.7
QF_BV/sage/app12/bench_5546,,2,6.5,,2,7.8,,2,12.0,,2,9.6
QF_BV/sage/app12/bench_5547,,2,4.4,,2,9.1,,2,11.2,,2,16.9
QF_BV/sage/app12/bench_5559,,2,6.9,,2,10.5,,2,23.9,,2,10.5
QF_BV/sage/app12/bench_5560,,2,6.9,,2,11.3,,2,11.2,,2,15.6
QF_BV/sage/app12/bench_5561,,2,7.2,,2,6.0,,2,12.5,,2,14.4
QF_BV/sage/app12/bench_5566,,2,6.1,,2,8.5,,2,13.5,,2,14.0
QF_BV/sage/app12/bench_5573,,2,7.0,,2,10.6,,2,8.0,,2,15.3
QF_BV/sage/app12/bench_5577,,2,6.9,,2,6.8,,2,18.1,,2,9.2
QF_BV/sage/app12/bench_5578,,2,7.6,,2,11.4,,2,13.6,,2,19.7
QF_BV/sage/app12/bench_5580,,2,6.2,,2,8.3,,2,12.2,,2,17.2
