Instance,,lambda=1,,,lambda=10,,,lambda=50,,,lambda=100,
QF_BV/sage/app12/bench_5581,,2,7.4,,2,7.6,,2,22.1,,2,18.1
QF_BV/sage/app12/bench_5582,,2,5.0,,2,9.9,,2,13.1,,2,18.2
QF_BV/sage/app12/bench_5585,,2,7.2,,2,9.8,,2,12.5,,2,15.1
QF_BV/sage/app12/bench_5587,,2,4.7,,2,8.7,,2,13.1,,2,18.2
QF_BV/sage/app12/bench_5590,,2,5.3,,2,8.9,,2,18.4,,2,11.1
QF_BV/sage/app12/bench_5591,,2,5.2,,2,11.4,,2,13.0,,2,16.2
QF_BV/sage/app12/bench_5592,,2,7.0,,2,10.2,,2,12.8,,2,16.5
QF_BV/sage/app12/bench_5609,,2,7.0,,2,7.8,,2,14.0,,2,17.6
QF_BV/sage/app12/bench_5620,,2,7.7,,2,6.9,,2,6.3,,2,14.5
QF_BV/sage/app12/bench_5751,,2,5.3,,2,6.0,,2,5.5,,2,15.5
QF_BV/sage/app12/bench_5755,,2,4.3,,2,5.7,,2,6.4,,2,16.4
QF_BV/sage/app12/bench_5762,,2,5.5,,2,5.7,,2,7.6,,2,16.4
QF_BV/sage/app12/bench_5766,,2,5.9,,2,5.9,,2,7.3,,2,13.6
QF_BV/sage/app12/bench_5768,,2,5.5,,2,8.0,,2,9.3,,2,17.4
QF_BV/sage/app12/bench_5770,,2,4.3,,2,8.1,,2,7.9,,2,11.9
QF_BV/sage/app12/bench_5771,,2,4.6,,2,6.6,,2,6.0,,2,15.8
QF_BV/sage/app12/bench_5772,,2,5.9,,2,6.5,,2,7.7,,2,17.2
QF_BV/sage/app12/bench_5773,,2,4.4,,2,6.4,,2,5.7,,2,15.6
QF_BV/sage/app12/bench_5775,,2,5.7,,2,5.8,,2,6.4,,2,12.6
QF_BV/sage/app12/bench_5778,,2,5.5,,2,7.5,,2,8.5,,2,13.8
QF_BV/sage/app12/bench_5779,,2,5.7,,2,6.9,,2,6.6,,2,13.0
QF_BV/sage/app12/bench_5780,,2,4.6,,2,7.2,,2,5.7,,2,13.8
QF_BV/tacas07/BBB-32,,29,3071.4,,10,1060.3,,8,1565.8,,8,2164.7
QF_BV/tacas07/rfunit_flat-64,,- -,- -,,9,1276.1,,7,1202.8,,7,3459.6
,,,,,,,,,,,,
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.calc_next.il.dwp,,4,54.0,,4,47.0,,4,149.2,,4,262.5
QF_ABV/dwp_formulas/try3_true_functions_dwp_mknod.mode_adjust.il.dwp,,4,501.8,,5,294.4,,4,901.9,,4,1202.6
QF_ABV/dwp_formulas/try3_true_functions_dwp_mkdir.mode_adjust.il.dwp,,4,312.5,,4,268.8,,4,389.7,,4,1693.1
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.re_string_construct_common.il.dwp,,38,45.6,,6,14.2,,7,26.2,,6,42.4
QF_ABV/dwp_formulas/try3_true_functions_dwp_mkfifo.mode_adjust.il.dwp,,4,1230.2,,5,431.3,,4,603.9,,4,1197.9
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_od.simple_strtoul.il.dwp,,4,66.7,,5,31.1,,4,41.8,,4,114.1
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_csplit.re_string_translate_buffer.il.dwp,,4,40.8,,5,146.6,,4,628.7,,4,322.5
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.peek_token_bracket.il.dwp,,4,2803.2,,4,1388.6,,4,1801.9,,- -,- -
QF_ABV/dwp_formulas/try3_noof_functions_dwp_ptx.peek_token_bracket.il.dwp,,5,159.8,,5,65.3,,5,158.7,,5,190.4
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_vdir.strmode.il.dwp,,4,259.9,,5,610.0,,4,213.2,,4,276.5
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_nl.peek_token_bracket.il.dwp,,- -,- -,,4,2192.9,,4,3265.1,,- -,- -
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_base64.base64_encode.il.dwp,,4,242.7,,5,261.3,,4,296.1,,4,462.8
QF_ABV/dwp_formulas/try3_noof_functions_dwp_csplit.peek_token_bracket.il.dwp,,5,285.5,,5,84.7,,4,138.5,,5,181.5
QF_ABV/dwp_formulas/try3_noof_functions_dwp_mknod.mode_adjust.il.dwp,,6,3562.8,,5,439.8,,5,1044.8,,5,2431.3
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_nl.calc_next.il.dwp,,3,70.9,,4,62.9,,4,90.3,,4,440.4
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_sha1sum.sha1_read_ctx.il.dwp,,4,7.4,,5,33.1,,4,35.0,,4,44.1
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_ptx.calc_next.il.dwp,,4,46.0,,4,46.4,,4,253.7,,4,172.0
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_vdir.get_type_indicator.il.dwp,,6,57.4,,5,34.6,,4,47.0,,5,55.8
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_tac.calc_next.il.dwp,,4,69.3,,4,62.0,,4,331.2,,4,235.4
QF_ABV/dwp_formulas/try3_true_functions_dwp_vdir.get_type_indicator.il.dwp,,6,26.0,,6,27.4,,5,47.5,,6,39.7
QF_ABV/dwp_formulas/try3_noof_functions_dwp_nl.peek_token_bracket.il.dwp,,5,136.8,,5,139.6,,5,172.1,,5,202.3
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.optimize_subexps.il.dwp,,5,388.5,,5,287.4,,5,718.0,,5,1451.0
QF_ABV/dwp_formulas/try3_noof_functions_dwp_sha1sum.sha1_read_ctx.il.dwp,,4,32.2,,4,29.8,,4,68.0,,4,72.1
QF_ABV/dwp_formulas/try3_true_functions_dwp_fmt.fmt_paragraph.il.dwp,,2,269.1,,3,540.6,,2,471.9,,2,438.6
QF_ABV/dwp_formulas/try4_true_functions_dwp_ptx.peek_token_bracket.il.dwp,,4,65.3,,4,51.2,,4,86.2,,4,92.5
QF_ABV/dwp_formulas/try4_true_functions_dwp_expr.peek_token_bracket.il.dwp,,4,76.0,,4,48.8,,4,104.6,,4,103.6
QF_ABV/dwp_formulas/try4_true_functions_dwp_mkfifo.mode_adjust.il.dwp,,4,1369.7,,4,372.7,,4,669.3,,5,2577.0
QF_ABV/dwp_formulas/try4_true_functions_dwp_mkdir.mode_adjust.il.dwp,,4,429.7,,4,392.7,,4,1029.4,,4,967.2
QF_ABV/dwp_formulas/try4_true_functions_dwp_nl.peek_token_bracket.il.dwp,,4,82.1,,4,47.3,,4,92.3,,4,99.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_stat.set_char_quoting.il.dwp,,11,34.5,,11,46.0,,11,69.6,,12,86.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mv.hash_get_entries.il.dwp,,4,152.2,,4,108.5,,4,190.3,,4,313.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cut.set_char_quoting.il.dwp,,11,14.4,,12,47.7,,10,62.7,,10,69.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_unexpand.set_char_quoting.il.dwp,,12,16.2,,12,48.6,,10,63.9,,11,86.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tac.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_fmt.fmt_paragraph.il.dwp,,3,933.4,,3,2857.9,,3,1706.2,,3,1806.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sync.set_char_quoting.il.dwp,,11,29.6,,10,39.8,,9,41.0,,12,80.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mv.strmode.il.dwp,,5,586.5,,5,2194.3,,5,868.5,,5,882.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_stat.strmode.il.dwp,,5,2992.5,,5,266.9,,5,1155.3,,5,510.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_dirname.set_char_quoting.il.dwp,,12,30.2,,10,40.6,,11,73.0,,12,88.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_uptime.set_char_quoting.il.dwp,,11,33.5,,12,46.3,,11,71.7,,11,73.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_chgrp.set_char_quoting.il.dwp,,12,37.4,,11,40.0,,11,78.5,,11,77.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mkfifo.set_char_quoting.il.dwp,,12,43.9,,9,34.5,,11,76.8,,11,76.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_kill.set_char_quoting.il.dwp,,11,47.2,,12,45.9,,11,76.8,,12,84.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.set_char_quoting.il.dwp,,12,48.0,,11,42.4,,11,55.5,,11,76.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha1sum.sha1_read_ctx.il.dwp,,3,30.6,,4,45.2,,4,76.0,,4,87.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_head.set_char_quoting.il.dwp,,11,36.2,,13,51.4,,11,76.2,,11,76.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_csplit.optimize_subexps.il.dwp,,6,2881.3,,6,730.0,,5,2200.8,,6,2888.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_shuf.set_char_quoting.il.dwp,,12,34.1,,12,48.1,,10,47.8,,12,78.8
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_ptx.peek_token_bracket.il.dwp,,5,186.9,,5,91.0,,4,122.3,,5,217.5
QF_ABV/dwp_formulas/try5_small_true_functions_dwp_vdir.get_type_indicator.il.dwp,,7,8.5,,6,30.6,,5,43.9,,4,30.5
QF_ABV/dwp_formulas/try5_small_true_functions_dwp_tac.peek_token_bracket.il.dwp,,4,66.5,,4,45.3,,4,88.2,,4,97.8
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_nl.peek_token_bracket.il.dwp,,4,175.9,,5,108.5,,5,166.6,,5,203.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_basename.set_char_quoting.il.dwp,,12,50.4,,12,47.7,,11,72.7,,12,97.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tac.set_char_quoting.il.dwp,,12,36.6,,13,51.8,,12,72.7,,12,86.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expr.calc_next.il.dwp,,4,206.1,,4,152.4,,4,224.5,,4,255.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expr.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_pathchk.set_char_quoting.il.dwp,,11,19.2,,11,44.8,,10,71.8,,12,85.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tsort.set_char_quoting.il.dwp,,12,39.9,,11,42.0,,11,53.0,,12,83.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_chgrp.hash_get_entries.il.dwp,,4,201.7,,4,123.8,,4,248.3,,4,473.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tr.set_char_quoting.il.dwp,,12,35.2,,11,41.6,,11,70.5,,12,79.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_logname.set_char_quoting.il.dwp,,11,48.8,,12,45.5,,11,72.2,,12,82.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_unlink.set_char_quoting.il.dwp,,11,35.0,,12,51.7,,11,53.8,,12,86.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_split.set_char_quoting.il.dwp,,11,29.9,,11,44.8,,11,69.4,,12,79.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_shred.set_char_quoting.il.dwp,,10,27.1,,11,42.5,,11,77.5,,10,65.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_base64.base64_encode.il.dwp,,5,2500.2,,5,408.2,,5,1016.7,,5,1297.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ln.set_char_quoting.il.dwp,,12,42.2,,12,46.8,,11,70.3,,11,78.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ptx.optimize_subexps.il.dwp,,5,2112.6,,6,989.6,,6,981.6,,5,1175.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cut.hash_get_entries.il.dwp,,4,146.3,,4,98.0,,4,347.4,,4,301.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cksum.set_char_quoting.il.dwp,,11,33.0,,10,40.4,,11,77.0,,12,79.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_uniq.set_char_quoting.il.dwp,,10,45.6,,11,42.6,,11,75.2,,12,79.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sum.set_char_quoting.il.dwp,,12,36.7,,14,41.9,,10,47.7,,11,74.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ptx.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha1sum.set_char_quoting.il.dwp,,12,56.1,,11,34.4,,10,67.8,,11,71.6
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.get_type_indicator.il.dwp,,6,61.1,,6,43.0,,6,61.1,,7,64.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_seq.set_char_quoting.il.dwp,,12,40.5,,11,41.7,,11,71.2,,12,84.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_hostid.set_char_quoting.il.dwp,,11,39.2,,11,42.2,,11,72.3,,12,107.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expr.re_string_translate_buffer.il.dwp,,4,158.6,,4,101.3,,4,168.1,,4,248.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expand.set_char_quoting.il.dwp,,12,39.6,,10,36.9,,9,57.9,,11,72.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.calc_next.il.dwp,,4,209.9,,4,80.5,,4,238.9,,4,239.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.re_string_translate_buffer.il.dwp,,4,75.7,,4,114.2,,4,210.2,,4,257.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_csplit.set_char_quoting.il.dwp,,12,36.1,,12,46.6,,9,60.8,,13,84.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tail.set_char_quoting.il.dwp,,12,41.9,,11,44.7,,10,66.9,,12,80.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_dd.set_char_quoting.il.dwp,,11,14.6,,11,41.0,,10,62.0,,13,89.0
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_mkdir.mode_adjust.il.dwp,,5,1640.7,,5,337.1,,5,1202.9,,5,699.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_paste.set_char_quoting.il.dwp,,11,51.6,,13,48.3,,11,50.3,,11,74.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tee.set_char_quoting.il.dwp,,10,58.6,,12,45.1,,10,62.2,,12,90.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_pwd.set_char_quoting.il.dwp,,11,35.0,,12,45.7,,11,59.5,,11,76.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_csplit.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha224sum.set_char_quoting.il.dwp,,12,50.8,,12,48.9,,11,76.1,,11,70.6
QF_ABV/dwp_formulas/try5_small_true_functions_dwp_ptx.compare_words.il.dwp,,5,27.8,,5,24.6,,4,31.0,,5,63.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nohup.set_char_quoting.il.dwp,,11,27.9,,12,51.7,,11,57.2,,11,79.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tac.calc_next.il.dwp,,4,212.0,,4,97.2,,4,424.3,,4,285.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_rmdir.set_char_quoting.il.dwp,,12,28.8,,14,53.4,,11,77.8,,12,89.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_pinky.set_char_quoting.il.dwp,,10,34.7,,10,39.6,,11,74.7,,11,83.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cat.set_char_quoting.il.dwp,,12,58.8,,12,48.2,,11,53.4,,11,76.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_yes.set_char_quoting.il.dwp,,11,58.6,,13,50.3,,11,73.1,,12,83.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mv.set_char_quoting.il.dwp,,12,60.6,,11,41.5,,11,81.6,,12,94.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_whoami.set_char_quoting.il.dwp,,12,19.6,,10,38.6,,12,74.3,,11,78.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_od.simple_strtoul.il.dwp,,4,90.2,,4,66.9,,5,299.1,,5,596.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_setuidgid.set_char_quoting.il.dwp,,12,63.0,,13,47.7,,11,51.9,,13,99.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_touch.set_char_quoting.il.dwp,,12,47.4,,12,48.0,,11,67.9,,12,83.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_vdir.set_char_quoting.il.dwp,,11,30.6,,13,47.1,,11,52.4,,12,80.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ptx.calc_next.il.dwp,,4,183.0,,4,107.6,,4,153.5,,4,244.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_join.set_char_quoting.il.dwp,,10,40.3,,11,43.4,,11,77.9,,11,73.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_vdir.strmode.il.dwp,,5,371.8,,6,716.9,,5,1200.0,,5,916.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_comm.set_char_quoting.il.dwp,,11,56.7,,13,50.4,,11,77.3,,12,85.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha512sum.set_char_quoting.il.dwp,,11,41.2,,12,48.6,,11,57.4,,12,83.3
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_csplit.peek_token_bracket.il.dwp,,5,156.0,,5,86.0,,5,158.9,,5,288.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_wc.set_char_quoting.il.dwp,,11,46.7,,11,42.9,,11,80.6,,12,89.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_df.set_char_quoting.il.flanagansaxe,,6,99.4,,6,51.4,,6,120.0,,6,134.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_link.set_char_quoting.il.flanagansaxe,,7,52.0,,6,45.2,,6,135.6,,6,198.7
QF_ABV/dwp_formulas/try5_small_true_functions_flanagansaxe_tac.peek_token_bracket.il.flanagansaxe,,9,53.6,,9,1161.6,,6,573.4,,13,1482.3
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_vdir.get_type_indicator.il.flanagansaxe,,8,94.7,,5,47.8,,6,73.6,,6,72.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nl.search_cur_bkref_entry.il.flanagansaxe,,6,42.2,,6,30.0,,6,69.9,,6,56.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_fold.set_char_quoting.il.flanagansaxe,,8,338.1,,7,72.0,,5,69.4,,6,74.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.buffer_lcm.il.flanagansaxe,,4,37.5,,5,53.1,,5,102.5,,5,119.7
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_ptx.compare_words.il.flanagansaxe,,5,117.1,,5,55.1,,5,105.0,,5,111.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_factor.set_char_quoting.il.flanagansaxe,,7,28.6,,7,76.5,,6,115.9,,6,116.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.set_char_quoting.il.flanagansaxe,,8,51.0,,6,46.9,,6,84.3,,6,149.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nl.peek_token_bracket.il.flanagansaxe,,- -,- -,,5,2273.4,,5,2778.8,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mkfifo.mode_adjust.il.flanagansaxe,,5,3274.9,,5,1107.3,,5,517.0,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_pathchk.set_char_quoting.il.flanagansaxe,,7,54.0,,8,82.0,,6,120.8,,6,89.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_setuidgid.set_char_quoting.il.flanagansaxe,,7,266.7,,7,59.7,,6,176.1,,6,88.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.hash_table_ok.il.flanagansaxe,,4,41.8,,5,49.8,,5,82.5,,5,170.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.set_char_quoting.il.flanagansaxe,,8,64.8,,7,65.6,,6,87.8,,6,89.9
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_csplit.peek_token_bracket.il.flanagansaxe,,6,552.1,,5,87.2,,5,125.5,,5,129.2
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mknod.mode_adjust.il.flanagansaxe,,4,374.8,,5,1370.7,,5,450.8,,5,350.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nl.optimize_subexps.il.flanagansaxe,,6,252.1,,6,279.8,,6,297.9,,6,464.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_cut.hash_get_entries.il.flanagansaxe,,4,387.1,,5,73.7,,4,161.4,,5,333.7
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_cut.hash_get_entries.il.flanagansaxe,,4,40.1,,5,80.4,,5,138.7,,5,129.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_printenv.set_char_quoting.il.flanagansaxe,,7,30.3,,6,223.1,,6,78.8,,6,115.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sha1sum.sha1_read_ctx.il.flanagansaxe,,4,376.0,,4,425.7,,4,586.3,,4,1452.9
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_fmt.fmt_paragraph.il.flanagansaxe,,4,2027.0,,- -,- -,,4,2226.4,,4,2885.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.hash_get_entries.il.flanagansaxe,,4,125.8,,5,190.6,,5,304.5,,5,268.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sha512sum.set_char_quoting.il.flanagansaxe,,6,50.8,,8,78.0,,6,58.9,,5,114.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_csplit.re_node_set_contains.il.flanagansaxe,,5,34.4,,5,27.0,,5,49.1,,5,64.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_stat.set_char_quoting.il.flanagansaxe,,8,307.0,,7,51.4,,6,105.6,,6,115.8
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_vdir.hash_get_entries.il.flanagansaxe,,4,61.6,,5,54.9,,5,114.5,,5,157.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tac.re_string_translate_buffer.il.flanagansaxe,,4,56.5,,4,45.3,,4,92.2,,5,97.1
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mkdir.mode_adjust.il.flanagansaxe,,5,777.1,,5,269.5,,5,353.7,,5,2257.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.peek_token_bracket.il.flanagansaxe,,- -,- -,,5,477.0,,5,1068.6,,5,2935.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nice.set_char_quoting.il.flanagansaxe,,7,83.0,,7,51.4,,6,113.9,,6,83.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_vdir.set_char_quoting.il.flanagansaxe,,7,66.3,,6,47.8,,6,312.0,,6,73.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tr.set_char_quoting.il.flanagansaxe,,6,60.9,,6,146.4,,6,100.3,,5,104.3
QF_ABV/dwp_formulas/try5_small_true_functions_flanagansaxe_mknod.mode_adjust.il.flanagansaxe,,4,125.5,,5,184.9,,5,566.5,,5,398.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_env.set_char_quoting.il.flanagansaxe,,7,101.4,,6,111.0,,6,117.7,,6,255.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_rmdir.set_char_quoting.il.flanagansaxe,,7,103.6,,6,80.6,,6,89.2,,6,122.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.compare_words.il.flanagansaxe,,5,285.2,,5,66.2,,5,161.7,,5,172.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sha224sum.set_char_quoting.il.flanagansaxe,,7,114.3,,7,66.0,,5,66.9,,6,82.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sync.set_char_quoting.il.flanagansaxe,,8,87.6,,6,42.6,,5,72.1,,7,99.0
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_shred.isaac_refill.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_yes.set_char_quoting.il.flanagansaxe,,6,58.3,,7,58.4,,6,145.0,,6,106.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_.set_char_quoting.il.flanagansaxe,,7,91.2,,7,85.2,,6,121.9,,6,163.9
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mv.buffer_lcm.il.flanagansaxe,,5,55.1,,5,40.8,,5,79.9,,5,79.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_fmt.fmt_paragraph.il.flanagansaxe,,4,1468.9,,- -,- -,,4,2099.8,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.find_subexp_node.il.flanagansaxe,,4,24.8,,5,40.3,,5,131.5,,5,199.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.re_string_construct_common.il.flanagansaxe,,4,51.4,,5,542.9,,5,454.1,,5,505.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_echo.set_char_quoting.il.flanagansaxe,,7,57.9,,7,85.8,,6,159.7,,6,88.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_date.time_zone_hhmm.il.flanagansaxe,,5,17.0,,5,29.5,,5,42.6,,5,52.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.re_string_construct_common.il.flanagansaxe,,4,232.1,,4,159.3,,5,650.7,,5,629.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mknod.mode_adjust.il.flanagansaxe,,5,2102.8,,5,987.2,,5,599.6,,5,965.3
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_ptx.peek_token_bracket.il.flanagansaxe,,6,481.5,,5,93.2,,5,154.4,,5,134.8
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_stat.strmode.il.flanagansaxe,,9,319.2,,7,152.6,,6,175.6,,6,188.9
