Instance,,lambda=1,,,lambda=10,,,lambda=50,,,lambda=100,
QF_BV/sage/app1/bench_335,,4,55.4,,4,60.2,,4,89.5,,4,105.8
QF_BV/sage/app1/bench_338,,4,95.0,,3,94.3,,3,67.5,,4,83.8
QF_BV/sage/app1/bench_342,,4,45.0,,4,75.1,,4,144.3,,3,84.3
QF_BV/sage/app1/bench_343,,4,50.5,,4,66.3,,3,85.0,,3,87.8
QF_BV/sage/app1/bench_344,,4,48.6,,3,63.9,,4,92.1,,4,99.7
QF_BV/sage/app1/bench_345,,4,92.8,,4,62.7,,3,59.6,,4,96.5
QF_BV/sage/app1/bench_349,,4,50.4,,4,68.7,,4,94.2,,4,114.7
QF_BV/sage/app1/bench_352,,4,49.3,,4,58.9,,3,61.5,,4,97.2
QF_BV/sage/app1/bench_356,,4,49.7,,4,38.7,,4,81.9,,4,98.5
QF_BV/sage/app1/bench_372,,4,57.1,,4,52.6,,4,77.1,,4,100.0
QF_BV/sage/app1/bench_407,,4,42.1,,4,64.5,,3,63.5,,4,92.4
QF_BV/sage/app1/bench_411,,4,47.0,,4,54.2,,3,60.3,,4,133.4
QF_BV/sage/app1/bench_412,,4,42.9,,4,62.3,,3,62.7,,4,122.9
QF_BV/sage/app1/bench_413,,4,53.8,,4,60.2,,4,44.6,,3,71.2
QF_BV/sage/app1/bench_415,,4,82.1,,4,35.5,,4,134.3,,3,81.1
QF_BV/sage/app1/bench_419,,4,54.0,,4,54.8,,4,89.8,,4,94.2
QF_BV/sage/app1/bench_420,,4,58.1,,4,40.1,,4,82.3,,4,92.6
QF_BV/sage/app1/bench_421,,4,42.1,,4,61.5,,4,89.3,,4,109.3
QF_BV/sage/app1/bench_422,,4,48.6,,4,54.1,,4,81.6,,3,52.1
QF_BV/sage/app1/bench_426,,4,51.0,,4,55.5,,4,49.8,,3,76.1
QF_BV/sage/app1/bench_429,,4,39.3,,4,63.1,,4,88.0,,4,60.1
QF_BV/sage/app1/bench_443,,4,57.3,,4,64.0,,4,76.2,,4,102.1
QF_BV/sage/app1/bench_511,,4,32.8,,4,52.6,,4,38.6,,4,89.1
QF_BV/sage/app1/bench_512,,4,39.7,,4,55.4,,4,39.5,,4,85.8
QF_BV/sage/app1/bench_517,,4,40.0,,4,57.1,,4,40.6,,4,102.0
QF_BV/sage/app1/bench_531,,4,29.8,,4,59.6,,4,37.2,,4,95.3
QF_BV/sage/app1/bench_535,,4,74.5,,4,47.6,,4,55.8,,4,96.6
QF_BV/sage/app1/bench_537,,4,39.9,,4,53.2,,4,51.4,,4,84.1
QF_BV/sage/app1/bench_539,,4,41.7,,4,52.3,,4,40.5,,4,91.3
QF_BV/sage/app1/bench_542,,5,41.9,,4,50.9,,4,37.4,,4,86.0
QF_BV/sage/app1/bench_545,,4,32.8,,4,60.7,,4,38.5,,4,82.2
QF_BV/sage/app1/bench_552,,4,52.9,,4,53.3,,4,63.1,,4,93.1
QF_BV/sage/app1/bench_556,,4,45.2,,4,75.8,,4,73.5,,4,56.0
QF_BV/sage/app1/bench_562,,4,45.5,,4,53.6,,4,71.1,,4,95.4
QF_BV/sage/app1/bench_564,,4,43.6,,4,88.0,,4,73.6,,4,105.9
QF_BV/sage/app1/bench_567,,4,30.6,,4,50.8,,4,127.7,,4,101.9
QF_BV/sage/app1/bench_571,,4,42.9,,4,50.6,,4,71.0,,4,58.4
QF_BV/sage/app1/bench_602,,4,44.8,,4,121.8,,4,87.0,,4,107.0
QF_BV/sage/app1/bench_611,,4,57.0,,4,63.2,,4,88.6,,4,105.8
QF_BV/sage/app1/bench_620,,4,61.6,,4,43.1,,4,53.0,,4,62.0
QF_BV/sage/app1/bench_629,,4,46.3,,4,76.1,,4,188.7,,4,98.0
QF_BV/sage/app1/bench_638,,4,93.3,,4,35.9,,4,46.0,,4,70.5
QF_BV/sage/app1/bench_646,,4,49.6,,4,39.3,,4,81.9,,4,61.9
QF_BV/sage/app1/bench_655,,4,40.1,,4,76.4,,4,76.2,,4,80.5
QF_BV/sage/app1/bench_664,,4,50.0,,4,46.4,,4,78.0,,4,105.3
QF_BV/sage/app1/bench_674,,4,30.2,,4,51.3,,4,65.8,,4,94.7
QF_BV/sage/app1/bench_681,,3,234.5,,3,161.1,,3,202.3,,3,255.5
QF_BV/sage/app1/bench_683,,4,37.1,,4,56.6,,4,125.9,,4,84.0
QF_BV/sage/app1/bench_691,,4,49.5,,4,50.3,,4,41.4,,4,84.2
QF_BV/sage/app1/bench_692,,3,117.8,,3,160.2,,3,181.2,,3,260.4
QF_BV/sage/app1/bench_699,,4,51.8,,4,61.2,,4,46.1,,4,94.6
QF_BV/sage/app1/bench_707,,4,34.2,,4,51.5,,4,122.5,,4,80.2
QF_BV/sage/app1/bench_715,,4,76.3,,4,72.2,,4,63.5,,4,55.9
QF_BV/sage/app1/bench_722,,4,38.8,,4,44.0,,4,66.8,,4,86.4
QF_BV/sage/app1/bench_730,,4,23.8,,4,45.8,,4,48.5,,4,48.5
QF_BV/sage/app1/bench_738,,4,69.5,,4,46.5,,4,51.7,,4,77.9
QF_BV/sage/app1/bench_745,,4,30.9,,4,42.4,,4,57.7,,4,88.8
QF_BV/sage/app1/bench_753,,4,30.3,,4,30.1,,4,78.6,,4,52.9
QF_BV/sage/app1/bench_761,,4,32.4,,4,35.7,,4,49.6,,4,62.9
QF_BV/sage/app1/bench_836,,3,168.8,,3,153.3,,3,301.6,,3,179.5
QF_BV/sage/app1/bench_847,,3,133.6,,3,152.7,,3,307.6,,3,191.1
QF_BV/sage/app1/bench_858,,3,179.6,,3,162.2,,3,415.2,,3,298.6
QF_BV/sage/app1/bench_869,,3,122.4,,3,160.7,,3,224.5,,3,278.4
QF_BV/sage/app1/bench_880,,3,96.2,,3,155.5,,3,246.7,,3,293.2
QF_BV/sage/app1/bench_914,,3,117.8,,3,137.7,,3,375.5,,3,140.7
QF_BV/sage/app1/bench_926,,4,56.4,,4,21.8,,4,29.5,,4,46.1
QF_BV/sage/app1/bench_947,,3,207.5,,3,111.8,,3,210.8,,3,160.7
QF_BV/sage/app1/bench_983,,4,25.4,,4,33.4,,4,73.4,,4,97.7
QF_BV/sage/app1/bench_985,,5,38.3,,4,29.5,,4,65.8,,4,68.2
QF_BV/sage/app1/bench_987,,4,30.9,,4,22.8,,4,40.1,,4,91.9
QF_BV/sage/app1/bench_989,,5,37.3,,4,39.9,,4,32.7,,4,101.1
QF_BV/sage/app1/bench_992,,4,57.6,,4,32.1,,4,41.2,,4,67.0
QF_BV/sage/app1/bench_994,,4,29.2,,4,19.4,,4,29.5,,4,42.1
QF_BV/sage/app1/bench_996,,4,53.8,,4,34.9,,4,29.1,,4,70.2
QF_BV/sage/app1/bench_998,,4,21.5,,4,33.6,,4,47.4,,4,69.6
QF_BV/sage/app1/bench_1000,,4,19.9,,4,23.6,,4,30.0,,4,60.0
QF_BV/sage/app1/bench_1004,,4,21.3,,4,28.8,,4,30.3,,4,66.8
QF_BV/sage/app1/bench_1006,,4,13.1,,4,31.8,,4,29.1,,4,65.7
QF_BV/sage/app1/bench_1008,,4,15.8,,4,28.5,,4,32.2,,4,57.0
QF_BV/sage/app1/bench_1010,,5,18.6,,4,26.4,,4,24.5,,4,55.2
QF_BV/sage/app1/bench_1012,,4,19.4,,4,26.3,,4,30.9,,4,55.5
QF_BV/sage/app1/bench_1015,,4,20.3,,4,24.4,,4,31.1,,4,67.7
QF_BV/sage/app1/bench_1017,,4,20.1,,3,23.8,,4,27.8,,4,61.0
QF_BV/sage/app1/bench_1019,,4,15.2,,4,28.7,,4,35.9,,4,63.4
QF_BV/sage/app1/bench_1021,,4,17.4,,4,27.0,,4,25.8,,4,64.8
QF_BV/sage/app1/bench_1023,,4,20.0,,4,30.8,,4,27.5,,4,67.7
QF_BV/sage/app1/bench_1027,,4,41.2,,4,31.7,,4,26.2,,4,54.4
QF_BV/sage/app1/bench_1035,,4,42.7,,4,29.0,,4,31.0,,4,62.2
QF_BV/sage/app1/bench_1109,,4,42.8,,4,31.9,,4,34.0,,4,62.4
QF_BV/sage/app1/bench_1110,,4,44.3,,4,33.8,,4,27.0,,4,64.2
QF_BV/sage/app1/bench_1126,,3,149.6,,3,214.8,,3,198.8,,3,550.7
QF_BV/sage/app1/bench_1128,,4,20.7,,4,34.6,,4,46.4,,4,67.1
QF_BV/sage/app1/bench_1448,,3,120.0,,3,136.9,,3,283.3,,3,151.2
QF_BV/sage/app1/bench_1459,,3,89.2,,3,144.7,,3,195.2,,3,301.8
QF_BV/sage/app1/bench_1470,,3,135.5,,3,98.1,,3,239.5,,3,252.2
QF_BV/sage/app1/bench_1481,,3,189.2,,3,107.5,,3,205.8,,3,135.6
QF_BV/sage/app1/bench_1492,,3,81.3,,3,160.3,,3,197.9,,3,249.5
QF_BV/sage/app1/bench_1525,,3,146.3,,3,125.5,,3,142.6,,3,250.1
QF_BV/sage/app1/bench_1559,,3,200.5,,3,125.3,,3,202.8,,3,244.9
QF_BV/sage/app1/bench_1873,,3,125.0,,3,168.0,,3,237.2,,3,292.6
QF_BV/sage/app1/bench_1877,,3,116.5,,3,141.8,,3,133.9,,3,220.8
QF_BV/sage/app1/bench_1913,,3,94.6,,3,106.4,,3,230.8,,3,275.3
QF_BV/sage/app1/bench_1914,,3,106.3,,3,167.7,,3,464.4,,3,159.7
QF_BV/sage/app1/bench_1915,,3,122.7,,3,104.8,,3,184.0,,3,152.1
QF_BV/sage/app1/bench_1916,,3,96.8,,3,116.9,,3,201.0,,3,247.1
QF_BV/sage/app1/bench_1917,,3,97.6,,3,189.1,,3,190.8,,3,139.2
QF_BV/sage/app1/bench_1920,,3,129.9,,3,138.8,,3,218.7,,3,264.9
QF_BV/sage/app1/bench_1924,,3,136.3,,3,141.7,,3,203.0,,3,255.3
QF_BV/sage/app1/bench_1950,,3,106.4,,3,137.5,,3,277.1,,3,241.9
QF_BV/sage/app1/bench_2004,,3,80.8,,3,102.6,,3,166.8,,3,198.9
QF_BV/sage/app1/bench_2005,,3,98.1,,3,122.0,,3,174.5,,3,197.5
QF_BV/sage/app1/bench_2020,,3,118.1,,3,63.9,,3,143.1,,3,190.1
QF_BV/sage/app1/bench_2021,,3,71.8,,3,110.1,,3,169.2,,3,189.8
QF_BV/sage/app1/bench_2022,,3,91.6,,3,65.3,,3,158.4,,3,181.6
QF_BV/sage/app1/bench_2024,,3,112.2,,3,95.3,,3,157.7,,3,182.2
QF_BV/sage/app1/bench_2025,,3,167.6,,3,103.8,,3,140.8,,3,210.6
QF_BV/sage/app1/bench_2028,,3,87.4,,3,97.4,,3,267.0,,3,195.2
QF_BV/sage/app1/bench_2031,,3,157.1,,3,132.9,,3,185.3,,3,234.7
QF_BV/sage/app1/bench_2088,,3,89.6,,3,97.3,,3,144.2,,3,284.3
QF_BV/sage/app1/bench_2089,,3,126.9,,3,149.9,,3,279.1,,3,270.7
QF_BV/sage/app1/bench_2124,,3,78.0,,3,126.8,,3,143.6,,3,105.0
QF_BV/sage/app1/bench_2128,,3,70.4,,3,101.8,,3,147.9,,3,212.8
QF_BV/sage/app1/bench_2129,,3,138.0,,3,226.0,,3,162.7,,3,272.8
QF_BV/sage/app1/bench_2133,,3,123.5,,3,106.1,,3,267.5,,3,195.3
QF_BV/sage/app1/bench_2135,,3,100.1,,3,100.6,,3,190.4,,3,195.6
QF_BV/sage/app1/bench_2138,,3,67.0,,3,114.7,,3,201.1,,3,196.5
QF_BV/sage/app1/bench_2141,,3,84.9,,3,95.7,,3,138.1,,3,100.4
QF_BV/sage/app1/bench_2173,,3,131.6,,3,76.1,,3,252.9,,3,253.4
QF_BV/sage/app1/bench_2219,,3,112.4,,3,71.6,,3,173.3,,3,249.0
QF_BV/sage/app1/bench_2252,,3,43.2,,3,55.1,,3,124.9,,3,81.6
QF_BV/sage/app1/bench_2257,,3,70.2,,3,66.2,,3,101.9,,3,233.8
QF_BV/sage/app1/bench_2258,,3,85.2,,3,164.4,,3,89.1,,3,254.3
QF_BV/sage/app1/bench_2262,,3,86.7,,3,60.3,,3,186.0,,3,127.3
QF_BV/sage/app1/bench_2263,,3,130.5,,3,82.8,,3,109.4,,3,216.7
QF_BV/sage/app1/bench_2266,,3,93.0,,3,75.8,,3,120.2,,3,228.6
QF_BV/sage/app1/bench_2270,,3,57.2,,3,44.6,,3,105.0,,3,135.2
QF_BV/sage/app1/bench_2293,,3,68.4,,3,60.4,,3,181.2,,3,156.3
QF_BV/sage/app1/bench_2322,,3,214.7,,3,235.2,,3,237.6,,3,297.9
QF_BV/sage/app1/bench_2330,,3,89.4,,3,50.2,,3,215.9,,3,143.2
QF_BV/sage/app1/bench_2365,,3,42.8,,3,62.3,,3,86.2,,3,245.6
QF_BV/sage/app1/bench_2367,,3,82.2,,3,173.9,,3,241.2,,3,281.1
QF_BV/sage/app1/bench_2370,,3,33.5,,3,54.6,,3,86.1,,3,61.7
QF_BV/sage/app1/bench_2371,,3,60.6,,3,41.2,,3,113.4,,3,74.8
QF_BV/sage/app1/bench_2375,,3,45.8,,3,56.6,,3,79.9,,3,96.0
QF_BV/sage/app1/bench_2376,,3,54.8,,3,61.2,,3,85.1,,3,61.2
QF_BV/sage/app1/bench_2380,,3,51.6,,3,86.0,,3,87.4,,3,207.4
QF_BV/sage/app1/bench_2383,,3,49.1,,3,61.2,,3,109.9,,3,114.3
QF_BV/sage/app1/bench_2405,,3,45.3,,3,72.7,,3,101.7,,3,182.6
QF_BV/sage/app1/bench_2428,,3,68.4,,3,67.4,,3,88.5,,3,106.8
QF_BV/sage/app1/bench_2461,,3,26.6,,3,58.5,,3,71.9,,3,95.0
QF_BV/sage/app1/bench_2465,,3,49.1,,3,36.8,,3,115.1,,3,92.9
QF_BV/sage/app1/bench_2466,,3,47.9,,3,46.6,,3,75.4,,3,90.9
QF_BV/sage/app1/bench_2468,,3,52.8,,3,64.3,,3,83.4,,3,81.0
QF_BV/sage/app1/bench_2472,,3,51.6,,3,51.8,,3,70.7,,3,57.1
QF_BV/sage/app1/bench_2473,,3,43.3,,3,54.2,,3,71.2,,3,91.2
QF_BV/sage/app1/bench_2474,,3,81.7,,3,39.9,,3,71.2,,3,54.9
QF_BV/sage/app1/bench_2477,,3,91.3,,3,59.6,,3,75.6,,3,50.0
QF_BV/sage/app1/bench_2481,,3,38.9,,3,69.0,,3,73.9,,3,90.8
QF_BV/sage/app1/bench_2525,,3,91.2,,3,55.8,,3,126.0,,3,95.1
QF_BV/sage/app1/bench_2529,,3,31.8,,3,67.6,,3,71.3,,3,80.9
QF_BV/sage/app1/bench_2547,,3,61.4,,3,45.2,,3,71.7,,3,167.5
QF_BV/sage/app1/bench_2582,,3,36.2,,3,51.8,,3,65.7,,3,79.2
QF_BV/sage/app1/bench_2586,,3,38.1,,3,48.9,,3,66.0,,3,50.6
QF_BV/sage/app1/bench_2587,,3,32.2,,3,52.6,,3,93.9,,3,81.6
QF_BV/sage/app1/bench_2588,,3,47.9,,3,53.3,,3,79.2,,3,86.2
QF_BV/sage/app1/bench_2593,,3,46.6,,3,48.9,,3,82.0,,3,112.5
QF_BV/sage/app1/bench_2594,,3,39.2,,3,52.0,,3,67.5,,3,84.3
QF_BV/sage/app1/bench_2595,,3,33.4,,3,49.7,,3,68.8,,3,79.9
QF_BV/sage/app1/bench_2598,,3,61.0,,3,53.7,,3,51.8,,3,90.7
QF_BV/sage/app1/bench_2602,,3,47.6,,3,49.6,,3,67.3,,3,86.5
QF_BV/sage/app1/bench_2634,,3,39.0,,3,51.1,,3,78.0,,3,92.2
QF_BV/sage/app1/bench_2644,,3,137.9,,3,192.0,,3,274.2,,3,313.1
QF_BV/sage/app1/bench_2660,,3,44.9,,3,36.4,,3,69.3,,3,78.3
QF_BV/sage/app12/bench_1570,,1,3.4,,1,3.1,,1,8.3,,1,9.5
QF_BV/sage/app12/bench_1592,,1,4.6,,1,4.4,,1,6.2,,1,9.3
QF_BV/sage/app12/bench_1603,,1,4.0,,1,6.9,,1,7.2,,1,9.9
QF_BV/sage/app12/bench_1625,,1,3.2,,1,3.5,,1,4.2,,1,6.7
QF_BV/sage/app12/bench_1636,,1,4.3,,1,6.0,,1,7.3,,1,9.0
QF_BV/sage/app12/bench_1670,,1,3.7,,1,7.8,,1,9.8,,1,9.5
QF_BV/sage/app12/bench_1681,,1,3.9,,1,5.3,,1,7.2,,1,8.8
QF_BV/sage/app12/bench_1692,,1,4.3,,1,4.3,,1,6.6,,1,5.6
QF_BV/sage/app12/bench_1803,,1,4.4,,1,5.7,,1,6.7,,1,9.1
QF_BV/sage/app12/bench_1914,,1,4.2,,1,5.4,,1,10.6,,1,8.4
QF_BV/sage/app12/bench_2047,,1,4.5,,1,5.0,,1,7.4,,1,9.1
QF_BV/sage/app12/bench_2625,,1,4.5,,1,7.5,,1,7.8,,1,8.6
QF_BV/sage/app12/bench_2714,,1,3.6,,1,4.3,,1,4.9,,1,6.1
QF_BV/sage/app12/bench_2847,,1,4.2,,1,3.6,,1,4.3,,1,8.2
QF_BV/sage/app12/bench_2869,,1,4.8,,1,5.8,,1,7.8,,1,8.8
QF_BV/sage/app12/bench_2892,,1,4.4,,1,4.8,,1,6.0,,1,10.6
QF_BV/sage/app12/bench_2914,,1,4.4,,1,4.3,,1,4.7,,1,8.0
QF_BV/sage/app12/bench_2969,,1,3.7,,1,3.8,,1,6.0,,1,8.4
QF_BV/sage/app12/bench_3014,,1,4.0,,1,6.0,,1,7.8,,1,8.5
QF_BV/sage/app12/bench_3202,,1,3.7,,1,8.0,,1,7.0,,1,5.8
QF_BV/sage/app12/bench_3236,,1,5.6,,1,9.2,,1,10.7,,1,9.1
QF_BV/sage/app12/bench_3247,,1,4.4,,1,5.9,,1,4.5,,1,7.9
QF_BV/sage/app12/bench_3258,,1,4.2,,1,4.5,,1,12.8,,1,7.4
QF_BV/sage/app12/bench_3291,,1,3.0,,1,6.1,,1,6.3,,1,7.5
QF_BV/sage/app12/bench_3324,,1,4.5,,1,3.6,,1,6.4,,1,7.2
QF_BV/sage/app12/bench_3337,,1,4.0,,1,3.8,,1,4.3,,1,8.4
QF_BV/sage/app12/bench_3359,,2,8.0,,2,8.5,,2,12.4,,2,14.8
QF_BV/sage/app12/bench_3381,,2,7.2,,2,8.5,,2,13.1,,2,15.7
QF_BV/sage/app12/bench_3392,,2,8.2,,2,9.5,,2,9.7,,2,15.9
QF_BV/sage/app12/bench_3403,,1,5.1,,1,5.5,,1,6.7,,1,12.4
QF_BV/sage/app12/bench_3414,,1,5.3,,1,5.3,,1,6.7,,1,8.3
QF_BV/sage/app12/bench_3425,,2,7.4,,2,8.0,,2,13.9,,2,21.4
QF_BV/sage/app12/bench_3459,,2,7.9,,2,10.9,,2,8.3,,2,17.7
QF_BV/sage/app12/bench_3470,,2,7.9,,2,10.0,,2,12.6,,2,15.6
QF_BV/sage/app12/bench_3481,,2,7.0,,2,7.1,,2,11.8,,2,14.9
QF_BV/sage/app12/bench_3592,,2,7.4,,2,7.2,,2,12.7,,2,18.7
QF_BV/sage/app12/bench_3703,,2,6.3,,2,8.2,,2,11.1,,2,10.0
QF_BV/sage/app12/bench_3836,,2,5.4,,2,8.9,,2,11.4,,2,16.2
QF_BV/sage/app12/bench_4114,,2,6.0,,2,7.8,,2,11.3,,2,15.6
QF_BV/sage/app12/bench_4202,,2,6.7,,2,7.2,,2,10.3,,2,14.5
QF_BV/sage/app12/bench_4681,,2,7.6,,2,7.3,,2,11.8,,2,15.6
QF_BV/sage/app12/bench_5258,,2,6.2,,2,7.2,,2,16.5,,2,10.5
QF_BV/sage/app12/bench_5324,,2,5.5,,2,5.6,,2,19.0,,2,15.5
QF_BV/sage/app12/bench_5327,,2,4.1,,2,7.8,,2,18.0,,2,11.1
QF_BV/sage/app12/bench_5328,,2,8.0,,2,6.0,,2,17.3,,2,19.1
QF_BV/sage/app12/bench_5329,,2,6.7,,2,7.8,,2,12.4,,2,17.5
QF_BV/sage/app12/bench_5333,,2,4.3,,2,7.5,,2,13.7,,2,15.8
QF_BV/sage/app12/bench_5334,,2,5.1,,2,8.2,,2,7.6,,2,15.8
QF_BV/sage/app12/bench_5335,,2,4.9,,2,9.2,,2,8.8,,2,18.0
QF_BV/sage/app12/bench_5348,,2,7.2,,2,7.5,,2,11.1,,2,20.3
QF_BV/sage/app12/bench_5349,,2,5.2,,2,6.7,,2,14.7,,2,10.4
QF_BV/sage/app12/bench_5350,,2,6.4,,2,10.4,,2,17.0,,2,15.7
QF_BV/sage/app12/bench_5354,,2,5.5,,2,7.9,,2,11.6,,2,14.4
QF_BV/sage/app12/bench_5361,,2,6.7,,2,7.5,,2,11.9,,2,15.8
QF_BV/sage/app12/bench_5365,,2,5.8,,2,9.1,,2,17.8,,2,21.1
QF_BV/sage/app12/bench_5367,,2,7.1,,2,11.5,,2,14.7,,2,16.9
QF_BV/sage/app12/bench_5369,,2,7.0,,2,14.2,,2,25.1,,2,10.3
QF_BV/sage/app12/bench_5370,,2,7.4,,2,11.3,,2,28.6,,2,10.3
QF_BV/sage/app12/bench_5371,,2,4.6,,2,10.0,,2,13.2,,2,16.7
QF_BV/sage/app12/bench_5372,,2,4.9,,2,9.6,,2,20.7,,2,14.7
QF_BV/sage/app12/bench_5373,,2,7.7,,2,11.8,,2,21.4,,2,14.8
QF_BV/sage/app12/bench_5377,,2,4.9,,2,11.5,,2,13.5,,2,11.2
QF_BV/sage/app12/bench_5378,,2,6.0,,2,10.1,,2,14.2,,2,19.9
QF_BV/sage/app12/bench_5379,,2,4.6,,2,8.9,,2,13.3,,2,22.1
QF_BV/sage/app12/bench_5390,,2,8.4,,2,12.4,,2,15.4,,2,18.8
QF_BV/sage/app12/bench_5401,,2,4.4,,2,8.6,,2,20.6,,2,18.4
QF_BV/sage/app12/bench_5414,,2,4.7,,2,10.4,,2,12.3,,2,9.8
QF_BV/sage/app12/bench_5445,,2,8.2,,2,11.0,,2,19.5,,2,17.4
QF_BV/sage/app12/bench_5457,,2,7.1,,2,6.6,,2,7.7,,2,21.7
QF_BV/sage/app12/bench_5461,,2,6.5,,2,10.9,,2,23.1,,2,19.9
QF_BV/sage/app12/bench_5520,,2,6.9,,2,6.6,,2,9.6,,2,15.9
QF_BV/sage/app12/bench_5532,,2,4.1,,2,10.1,,2,22.4,,2,19.6
QF_BV/sage/app12/bench_5537,,2,6.4,,2,8.5,,2,12.5,,2,14.3
QF_BV/sage/app12/bench_5540,,2,5.3,,2,11.3,,2,11.5,,2,15.4
QF_BV/sage/app12/bench_5544,,2,6.3,,2,7.7,,2,11.9,,2,15.8
QF_BV/sage/app12/bench_5545,,2,6.8,,2,10.6,,2,27.8,,2,16.7
QF_BV/sage/app12/bench_5546,,2,4.6,,2,6.5,,2,26.9,,2,14.9
QF_BV/sage/app12/bench_5547,,2,5.7,,2,10.1,,2,25.3,,2,16.6
QF_BV/sage/app12/bench_5559,,2,6.4,,2,10.5,,2,14.0,,2,15.6
QF_BV/sage/app12/bench_5560,,2,7.2,,2,8.7,,2,12.9,,2,16.3
QF_BV/sage/app12/bench_5561,,2,6.9,,2,7.9,,2,11.4,,2,13.8
QF_BV/sage/app12/bench_5566,,2,6.8,,2,11.3,,2,15.2,,2,15.7
QF_BV/sage/app12/bench_5573,,2,6.6,,2,7.5,,2,12.4,,2,15.3
QF_BV/sage/app12/bench_5577,,2,5.5,,2,12.2,,2,13.3,,2,14.2
QF_BV/sage/app12/bench_5578,,2,7.4,,2,8.6,,2,13.6,,2,15.2
QF_BV/sage/app12/bench_5580,,2,5.8,,2,10.5,,2,22.6,,2,16.7
