Instance,,lambda=1,,,lambda=10,,,lambda=50,,,lambda=100,
QF_BV/sage/app12/bench_5581,,2,6.3,,2,9.2,,2,22.8,,2,19.2
QF_BV/sage/app12/bench_5582,,2,7.7,,2,11.1,,2,13.9,,2,23.5
QF_BV/sage/app12/bench_5585,,2,4.5,,2,9.0,,2,11.6,,2,16.6
QF_BV/sage/app12/bench_5587,,2,6.7,,2,10.1,,2,25.5,,2,22.3
QF_BV/sage/app12/bench_5590,,2,6.9,,2,10.0,,2,8.7,,2,18.2
QF_BV/sage/app12/bench_5591,,2,7.0,,2,9.8,,2,10.7,,2,23.0
QF_BV/sage/app12/bench_5592,,2,8.2,,2,10.3,,2,12.7,,2,17.8
QF_BV/sage/app12/bench_5609,,2,4.7,,2,6.8,,2,12.7,,2,17.3
QF_BV/sage/app12/bench_5620,,2,5.3,,2,6.2,,2,6.0,,2,14.2
QF_BV/sage/app12/bench_5751,,2,4.2,,2,5.6,,2,7.5,,2,13.7
QF_BV/sage/app12/bench_5755,,2,5.6,,2,6.0,,2,6.3,,2,12.7
QF_BV/sage/app12/bench_5762,,2,4.8,,2,5.5,,2,5.2,,2,13.6
QF_BV/sage/app12/bench_5766,,2,5.0,,2,6.5,,2,5.6,,2,15.0
QF_BV/sage/app12/bench_5768,,2,5.5,,2,6.9,,2,6.3,,2,13.2
QF_BV/sage/app12/bench_5770,,2,6.0,,2,6.7,,2,6.9,,2,13.8
QF_BV/sage/app12/bench_5771,,2,5.8,,2,6.0,,2,7.9,,2,14.1
QF_BV/sage/app12/bench_5772,,2,6.5,,2,7.2,,2,5.8,,2,15.8
QF_BV/sage/app12/bench_5773,,2,5.6,,2,7.3,,2,5.9,,2,14.3
QF_BV/sage/app12/bench_5775,,2,5.4,,2,6.7,,2,6.1,,2,13.8
QF_BV/sage/app12/bench_5778,,2,5.9,,2,7.8,,2,7.7,,2,17.9
QF_BV/sage/app12/bench_5779,,2,5.7,,2,6.8,,2,8.6,,2,15.9
QF_BV/sage/app12/bench_5780,,2,5.2,,2,6.7,,2,6.2,,2,16.0
QF_BV/tacas07/BBB-32,,29,3564.5,,9,788.2,,8,806.9,,8,1944.3
QF_BV/tacas07/rfunit_flat-64,,- -,- -,,9,1304.3,,8,3262.6,,7,1997.4
,,,,,,,,,,,,
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.calc_next.il.dwp,,4,79.0,,4,49.3,,4,383.5,,4,358.6
QF_ABV/dwp_formulas/try3_true_functions_dwp_mknod.mode_adjust.il.dwp,,4,328.5,,5,584.0,,4,1684.0,,5,844.9
QF_ABV/dwp_formulas/try3_true_functions_dwp_mkdir.mode_adjust.il.dwp,,4,558.7,,5,323.9,,4,926.5,,5,710.7
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.re_string_construct_common.il.dwp,,26,52.7,,9,22.2,,7,28.7,,5,29.3
QF_ABV/dwp_formulas/try3_true_functions_dwp_mkfifo.mode_adjust.il.dwp,,4,1200.7,,5,1218.4,,4,729.6,,4,1896.7
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_od.simple_strtoul.il.dwp,,4,46.6,,4,27.5,,4,67.8,,4,148.1
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_csplit.re_string_translate_buffer.il.dwp,,4,58.0,,4,37.5,,4,163.9,,4,301.5
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,4,2789.6,,- -,- -
QF_ABV/dwp_formulas/try3_noof_functions_dwp_ptx.peek_token_bracket.il.dwp,,5,268.3,,5,84.6,,5,168.3,,5,246.6
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_vdir.strmode.il.dwp,,4,493.2,,4,712.1,,4,435.9,,5,367.4
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_nl.peek_token_bracket.il.dwp,,4,2354.1,,4,2026.4,,4,2605.6,,- -,- -
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_base64.base64_encode.il.dwp,,4,378.3,,4,119.0,,4,334.4,,4,298.0
QF_ABV/dwp_formulas/try3_noof_functions_dwp_csplit.peek_token_bracket.il.dwp,,5,201.9,,5,79.0,,5,164.4,,5,205.5
QF_ABV/dwp_formulas/try3_noof_functions_dwp_mknod.mode_adjust.il.dwp,,5,1896.0,,5,433.9,,5,1173.4,,5,1232.9
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_nl.calc_next.il.dwp,,4,82.0,,4,130.0,,4,245.6,,4,254.3
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_sha1sum.sha1_read_ctx.il.dwp,,4,24.1,,5,23.3,,4,54.9,,4,56.1
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_ptx.calc_next.il.dwp,,4,83.6,,4,49.8,,4,328.4,,4,169.0
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_vdir.get_type_indicator.il.dwp,,5,50.8,,5,36.5,,5,62.8,,4,42.8
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_tac.calc_next.il.dwp,,4,81.3,,4,45.8,,4,163.5,,4,329.7
QF_ABV/dwp_formulas/try3_true_functions_dwp_vdir.get_type_indicator.il.dwp,,6,30.0,,6,27.3,,5,41.7,,5,34.8
QF_ABV/dwp_formulas/try3_noof_functions_dwp_nl.peek_token_bracket.il.dwp,,5,138.6,,5,91.7,,5,159.2,,5,202.0
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.optimize_subexps.il.dwp,,4,188.7,,5,352.4,,5,311.2,,5,392.1
QF_ABV/dwp_formulas/try3_noof_functions_dwp_sha1sum.sha1_read_ctx.il.dwp,,4,21.7,,4,39.8,,4,55.8,,4,66.0
QF_ABV/dwp_formulas/try3_true_functions_dwp_fmt.fmt_paragraph.il.dwp,,2,282.4,,2,385.5,,2,507.1,,2,458.9
QF_ABV/dwp_formulas/try4_true_functions_dwp_ptx.peek_token_bracket.il.dwp,,4,70.4,,4,44.7,,4,91.5,,4,93.7
QF_ABV/dwp_formulas/try4_true_functions_dwp_expr.peek_token_bracket.il.dwp,,4,69.3,,4,49.2,,4,101.0,,4,123.2
QF_ABV/dwp_formulas/try4_true_functions_dwp_mkfifo.mode_adjust.il.dwp,,4,1006.9,,5,390.2,,4,736.9,,5,742.0
QF_ABV/dwp_formulas/try4_true_functions_dwp_mkdir.mode_adjust.il.dwp,,4,955.8,,5,1689.3,,4,593.1,,4,1052.8
QF_ABV/dwp_formulas/try4_true_functions_dwp_nl.peek_token_bracket.il.dwp,,4,75.9,,4,56.3,,4,93.0,,4,102.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_stat.set_char_quoting.il.dwp,,12,37.2,,11,46.5,,11,54.4,,11,72.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mv.hash_get_entries.il.dwp,,4,150.8,,4,96.5,,4,270.2,,4,260.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cut.set_char_quoting.il.dwp,,12,56.3,,13,55.9,,11,67.2,,11,80.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_unexpand.set_char_quoting.il.dwp,,12,34.4,,12,43.8,,11,90.9,,11,77.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tac.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_fmt.fmt_paragraph.il.dwp,,3,3147.5,,3,1530.7,,3,1768.0,,3,1908.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sync.set_char_quoting.il.dwp,,12,15.1,,9,33.0,,11,49.1,,12,80.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mv.strmode.il.dwp,,5,559.1,,5,389.5,,5,486.8,,5,543.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_stat.strmode.il.dwp,,6,1144.0,,5,361.3,,5,671.9,,5,741.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_dirname.set_char_quoting.il.dwp,,11,36.1,,10,38.2,,11,53.7,,11,78.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_uptime.set_char_quoting.il.dwp,,11,45.7,,13,48.2,,10,68.9,,12,79.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_chgrp.set_char_quoting.il.dwp,,11,18.8,,9,25.5,,11,71.3,,11,77.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mkfifo.set_char_quoting.il.dwp,,11,15.9,,13,50.3,,10,53.1,,12,88.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_kill.set_char_quoting.il.dwp,,11,37.8,,8,31.8,,10,60.9,,12,89.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.set_char_quoting.il.dwp,,11,17.2,,13,49.2,,10,68.2,,13,94.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha1sum.sha1_read_ctx.il.dwp,,4,25.2,,4,45.4,,4,82.6,,4,93.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_head.set_char_quoting.il.dwp,,11,45.1,,11,47.3,,11,75.5,,11,74.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_csplit.optimize_subexps.il.dwp,,5,1717.2,,6,944.6,,5,893.9,,6,2383.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_shuf.set_char_quoting.il.dwp,,12,70.3,,12,48.4,,11,77.7,,11,80.6
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_ptx.peek_token_bracket.il.dwp,,6,353.6,,5,108.7,,5,166.8,,5,278.7
QF_ABV/dwp_formulas/try5_small_true_functions_dwp_vdir.get_type_indicator.il.dwp,,7,23.3,,5,24.4,,5,28.8,,5,34.5
QF_ABV/dwp_formulas/try5_small_true_functions_dwp_tac.peek_token_bracket.il.dwp,,4,70.1,,4,40.2,,4,83.2,,4,98.1
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_nl.peek_token_bracket.il.dwp,,5,203.6,,5,84.1,,5,208.9,,5,169.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_basename.set_char_quoting.il.dwp,,11,35.9,,11,44.0,,12,82.8,,11,80.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tac.set_char_quoting.il.dwp,,10,40.3,,10,38.5,,11,67.7,,12,90.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expr.calc_next.il.dwp,,4,134.8,,4,153.0,,4,181.8,,4,229.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expr.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_pathchk.set_char_quoting.il.dwp,,12,48.6,,11,46.8,,10,68.5,,12,78.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tsort.set_char_quoting.il.dwp,,12,39.1,,11,43.2,,10,47.2,,12,78.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_chgrp.hash_get_entries.il.dwp,,4,192.4,,5,135.1,,4,322.1,,4,261.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tr.set_char_quoting.il.dwp,,12,14.6,,13,51.3,,11,72.5,,11,77.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_logname.set_char_quoting.il.dwp,,11,39.3,,11,40.0,,11,73.0,,12,83.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_unlink.set_char_quoting.il.dwp,,11,35.7,,10,39.8,,11,68.5,,12,89.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_split.set_char_quoting.il.dwp,,9,28.9,,12,49.5,,11,55.5,,12,78.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_shred.set_char_quoting.il.dwp,,12,14.3,,13,51.7,,11,72.9,,12,85.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_base64.base64_encode.il.dwp,,5,642.9,,5,552.3,,4,604.3,,5,1020.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ln.set_char_quoting.il.dwp,,12,43.2,,12,47.3,,12,61.8,,10,73.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ptx.optimize_subexps.il.dwp,,6,2691.6,,6,551.4,,5,920.4,,6,1562.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cut.hash_get_entries.il.dwp,,4,156.9,,4,97.2,,4,193.1,,4,736.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cksum.set_char_quoting.il.dwp,,12,53.7,,13,49.6,,10,72.4,,11,75.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_uniq.set_char_quoting.il.dwp,,11,30.3,,12,46.2,,11,53.9,,12,95.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sum.set_char_quoting.il.dwp,,10,33.2,,11,43.4,,11,73.3,,12,81.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ptx.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha1sum.set_char_quoting.il.dwp,,12,31.2,,13,48.9,,10,69.1,,11,77.1
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.get_type_indicator.il.dwp,,7,39.7,,5,38.9,,5,29.1,,6,55.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_seq.set_char_quoting.il.dwp,,12,52.1,,11,44.9,,11,78.6,,12,80.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_hostid.set_char_quoting.il.dwp,,10,32.3,,9,35.1,,11,69.6,,12,88.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expr.re_string_translate_buffer.il.dwp,,4,78.4,,4,114.0,,4,227.3,,4,774.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expand.set_char_quoting.il.dwp,,10,40.1,,11,42.4,,11,54.4,,13,89.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.calc_next.il.dwp,,4,180.3,,4,102.3,,4,189.4,,4,259.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.re_string_translate_buffer.il.dwp,,4,156.4,,4,158.0,,4,191.7,,4,232.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_csplit.set_char_quoting.il.dwp,,12,45.7,,12,49.9,,9,57.8,,13,90.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tail.set_char_quoting.il.dwp,,12,49.2,,12,47.0,,11,73.4,,12,82.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_dd.set_char_quoting.il.dwp,,12,36.5,,9,34.6,,10,68.2,,12,88.1
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_mkdir.mode_adjust.il.dwp,,5,1018.5,,5,364.4,,5,599.2,,5,927.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_paste.set_char_quoting.il.dwp,,11,30.9,,12,44.3,,11,75.0,,13,103.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tee.set_char_quoting.il.dwp,,11,36.1,,11,41.9,,9,55.8,,10,72.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_pwd.set_char_quoting.il.dwp,,11,36.8,,12,43.6,,11,52.8,,10,73.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_csplit.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha224sum.set_char_quoting.il.dwp,,11,34.9,,13,47.4,,10,68.6,,11,76.7
QF_ABV/dwp_formulas/try5_small_true_functions_dwp_ptx.compare_words.il.dwp,,4,14.9,,5,27.1,,4,43.5,,5,61.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nohup.set_char_quoting.il.dwp,,11,35.6,,14,55.8,,11,77.2,,11,76.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tac.calc_next.il.dwp,,4,222.8,,4,79.4,,4,221.2,,4,548.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_rmdir.set_char_quoting.il.dwp,,12,55.5,,11,39.6,,10,47.1,,11,84.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_pinky.set_char_quoting.il.dwp,,11,58.7,,11,44.1,,11,82.0,,11,78.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cat.set_char_quoting.il.dwp,,12,34.5,,13,50.5,,12,82.2,,11,72.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_yes.set_char_quoting.il.dwp,,11,29.5,,13,50.7,,10,70.0,,11,78.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mv.set_char_quoting.il.dwp,,12,36.3,,13,49.8,,11,84.8,,12,78.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_whoami.set_char_quoting.il.dwp,,12,32.3,,13,48.9,,11,51.2,,11,78.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_od.simple_strtoul.il.dwp,,4,75.1,,5,74.1,,5,141.9,,5,137.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_setuidgid.set_char_quoting.il.dwp,,12,49.8,,12,44.9,,11,67.8,,12,91.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_touch.set_char_quoting.il.dwp,,10,42.7,,11,41.5,,11,68.2,,12,85.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_vdir.set_char_quoting.il.dwp,,12,50.3,,12,46.6,,11,72.2,,11,73.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ptx.calc_next.il.dwp,,4,123.2,,4,131.0,,4,407.2,,4,244.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_join.set_char_quoting.il.dwp,,10,33.8,,11,43.0,,11,69.3,,11,75.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_vdir.strmode.il.dwp,,6,818.5,,5,639.9,,5,628.7,,5,727.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_comm.set_char_quoting.il.dwp,,12,58.8,,12,43.0,,10,72.6,,13,87.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha512sum.set_char_quoting.il.dwp,,12,47.3,,12,48.9,,8,51.5,,12,81.2
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_csplit.peek_token_bracket.il.dwp,,5,170.1,,5,112.9,,5,163.6,,5,272.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_wc.set_char_quoting.il.dwp,,10,35.8,,11,43.2,,10,59.0,,12,83.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_df.set_char_quoting.il.flanagansaxe,,7,222.1,,6,60.4,,6,101.8,,6,162.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_link.set_char_quoting.il.flanagansaxe,,7,102.7,,6,56.6,,6,130.7,,6,113.1
QF_ABV/dwp_formulas/try5_small_true_functions_flanagansaxe_tac.peek_token_bracket.il.flanagansaxe,,10,102.3,,7,214.3,,7,374.2,,- -,- -
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_vdir.get_type_indicator.il.flanagansaxe,,8,56.3,,6,54.6,,6,79.8,,7,91.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nl.search_cur_bkref_entry.il.flanagansaxe,,6,83.2,,6,32.9,,6,75.2,,6,71.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_fold.set_char_quoting.il.flanagansaxe,,8,138.9,,6,58.0,,6,94.5,,6,116.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.buffer_lcm.il.flanagansaxe,,5,106.1,,5,54.8,,4,84.2,,5,103.7
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_ptx.compare_words.il.flanagansaxe,,5,55.0,,5,42.8,,5,95.1,,5,146.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_factor.set_char_quoting.il.flanagansaxe,,7,107.1,,7,90.2,,6,99.7,,6,120.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.set_char_quoting.il.flanagansaxe,,6,38.9,,7,115.3,,6,90.5,,6,145.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nl.peek_token_bracket.il.flanagansaxe,,5,945.2,,5,1321.9,,5,634.2,,5,943.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mkfifo.mode_adjust.il.flanagansaxe,,5,1115.5,,5,1592.9,,5,3200.9,,5,1977.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_pathchk.set_char_quoting.il.flanagansaxe,,7,585.4,,7,64.5,,6,68.6,,6,90.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_setuidgid.set_char_quoting.il.flanagansaxe,,7,24.9,,7,79.9,,6,100.7,,7,102.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.hash_table_ok.il.flanagansaxe,,4,23.3,,4,38.7,,4,55.3,,5,88.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.set_char_quoting.il.flanagansaxe,,6,118.8,,6,45.1,,6,116.9,,7,127.1
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_csplit.peek_token_bracket.il.flanagansaxe,,6,377.2,,5,84.5,,5,151.6,,5,126.9
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mknod.mode_adjust.il.flanagansaxe,,6,2788.0,,5,811.3,,5,346.2,,5,379.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nl.optimize_subexps.il.flanagansaxe,,7,669.6,,6,219.9,,6,322.9,,6,433.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_cut.hash_get_entries.il.flanagansaxe,,4,127.6,,5,135.7,,5,436.8,,5,464.6
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_cut.hash_get_entries.il.flanagansaxe,,4,50.3,,5,60.3,,5,128.3,,5,164.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_printenv.set_char_quoting.il.flanagansaxe,,6,118.5,,7,103.2,,6,157.9,,7,106.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sha1sum.sha1_read_ctx.il.flanagansaxe,,4,256.9,,4,159.3,,4,867.8,,5,2232.3
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_fmt.fmt_paragraph.il.flanagansaxe,,- -,- -,,4,3402.4,,3,2758.7,,4,2994.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.hash_get_entries.il.flanagansaxe,,4,358.9,,5,339.1,,5,220.0,,5,485.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sha512sum.set_char_quoting.il.flanagansaxe,,6,47.5,,7,55.6,,5,72.3,,5,116.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_csplit.re_node_set_contains.il.flanagansaxe,,5,37.4,,5,23.7,,5,49.3,,5,57.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_stat.set_char_quoting.il.flanagansaxe,,7,55.3,,7,64.1,,6,99.2,,6,93.8
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_vdir.hash_get_entries.il.flanagansaxe,,4,61.5,,5,57.6,,5,156.6,,5,198.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tac.re_string_translate_buffer.il.flanagansaxe,,4,38.8,,4,100.4,,4,96.2,,4,145.3
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mkdir.mode_adjust.il.flanagansaxe,,5,535.4,,5,546.6,,5,273.3,,5,467.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.peek_token_bracket.il.flanagansaxe,,- -,- -,,5,602.0,,5,1516.7,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nice.set_char_quoting.il.flanagansaxe,,7,48.9,,7,70.8,,6,87.6,,6,163.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_vdir.set_char_quoting.il.flanagansaxe,,7,72.7,,7,78.8,,6,131.6,,6,120.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tr.set_char_quoting.il.flanagansaxe,,7,217.4,,7,109.6,,6,108.5,,6,77.7
QF_ABV/dwp_formulas/try5_small_true_functions_flanagansaxe_mknod.mode_adjust.il.flanagansaxe,,4,376.1,,4,117.8,,5,294.5,,5,379.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_env.set_char_quoting.il.flanagansaxe,,6,79.5,,6,58.5,,6,88.5,,6,90.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_rmdir.set_char_quoting.il.flanagansaxe,,6,71.9,,6,53.9,,6,79.5,,7,110.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.compare_words.il.flanagansaxe,,5,177.0,,5,86.4,,5,132.8,,5,130.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sha224sum.set_char_quoting.il.flanagansaxe,,6,198.2,,7,70.9,,6,91.8,,5,73.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sync.set_char_quoting.il.flanagansaxe,,6,65.0,,7,83.1,,6,166.1,,7,182.0
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_shred.isaac_refill.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_yes.set_char_quoting.il.flanagansaxe,,8,63.4,,7,98.3,,6,79.6,,6,79.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_.set_char_quoting.il.flanagansaxe,,7,50.9,,6,48.6,,6,111.5,,6,115.2
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mv.buffer_lcm.il.flanagansaxe,,5,70.8,,5,41.6,,5,88.5,,5,76.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_fmt.fmt_paragraph.il.flanagansaxe,,- -,- -,,4,3338.0,,4,3277.1,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.find_subexp_node.il.flanagansaxe,,4,31.1,,5,78.1,,5,104.5,,5,153.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.re_string_construct_common.il.flanagansaxe,,4,303.7,,5,463.7,,4,662.4,,5,527.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_echo.set_char_quoting.il.flanagansaxe,,7,111.5,,8,95.2,,6,180.2,,6,113.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_date.time_zone_hhmm.il.flanagansaxe,,5,23.2,,5,16.1,,5,36.8,,5,55.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.re_string_construct_common.il.flanagansaxe,,4,183.1,,5,823.6,,5,679.1,,5,290.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mknod.mode_adjust.il.flanagansaxe,,5,2143.3,,5,1269.3,,5,3168.3,,5,2398.8
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_ptx.peek_token_bracket.il.flanagansaxe,,5,44.1,,5,88.9,,5,124.3,,5,141.8
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_stat.strmode.il.flanagansaxe,,9,174.8,,7,155.8,,6,170.2,,6,180.1
