Instance,,lambda=1,,,lambda=10,,,lambda=50,,,lambda=100,
QF_BV/sage/app12/bench_5581,,2,7.4,,2,12.1,,2,10.8,,2,12.2
QF_BV/sage/app12/bench_5582,,2,6.0,,2,8.9,,2,13.7,,2,14.6
QF_BV/sage/app12/bench_5585,,2,4.5,,2,7.0,,2,11.9,,2,13.8
QF_BV/sage/app12/bench_5587,,2,7.7,,2,7.9,,2,13.4,,2,18.7
QF_BV/sage/app12/bench_5590,,2,7.6,,2,8.3,,2,13.5,,2,16.9
QF_BV/sage/app12/bench_5591,,2,7.5,,2,10.6,,2,13.0,,2,18.1
QF_BV/sage/app12/bench_5592,,2,4.7,,2,11.8,,2,13.6,,2,10.8
QF_BV/sage/app12/bench_5609,,2,5.1,,2,9.5,,2,13.0,,2,17.6
QF_BV/sage/app12/bench_5620,,2,4.7,,2,6.7,,2,5.9,,2,13.0
QF_BV/sage/app12/bench_5751,,2,5.2,,2,6.0,,2,5.9,,2,12.9
QF_BV/sage/app12/bench_5755,,2,5.2,,2,5.9,,2,8.7,,2,12.9
QF_BV/sage/app12/bench_5762,,2,5.7,,2,6.8,,2,4.9,,2,13.2
QF_BV/sage/app12/bench_5766,,2,6.5,,2,6.6,,2,6.0,,2,17.4
QF_BV/sage/app12/bench_5768,,2,5.9,,2,8.5,,2,6.5,,2,12.5
QF_BV/sage/app12/bench_5770,,2,5.8,,2,7.7,,2,8.0,,2,14.6
QF_BV/sage/app12/bench_5771,,2,4.6,,2,6.9,,2,6.3,,2,17.5
QF_BV/sage/app12/bench_5772,,2,5.2,,2,7.1,,2,6.5,,2,12.2
QF_BV/sage/app12/bench_5773,,2,5.5,,2,6.8,,2,7.7,,2,13.2
QF_BV/sage/app12/bench_5775,,2,4.4,,2,6.5,,2,8.4,,2,13.0
QF_BV/sage/app12/bench_5778,,2,4.7,,2,7.9,,2,6.3,,2,14.7
QF_BV/sage/app12/bench_5779,,2,5.5,,2,5.5,,2,7.7,,2,15.9
QF_BV/sage/app12/bench_5780,,2,5.8,,2,7.0,,2,9.0,,2,14.3
QF_BV/tacas07/BBB-32,,- -,- -,,10,2048.0,,8,657.3,,8,1161.8
QF_BV/tacas07/rfunit_flat-64,,- -,- -,,8,1179.0,,7,3020.7,,7,3399.4
,,,,,,,,,,,,
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.calc_next.il.dwp,,4,80.5,,4,56.8,,4,365.8,,5,1012.3
QF_ABV/dwp_formulas/try3_true_functions_dwp_mknod.mode_adjust.il.dwp,,4,637.0,,5,1247.0,,4,540.1,,4,593.0
QF_ABV/dwp_formulas/try3_true_functions_dwp_mkdir.mode_adjust.il.dwp,,4,776.0,,5,789.2,,4,504.9,,4,998.6
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.re_string_construct_common.il.dwp,,22,35.2,,6,16.5,,6,21.3,,6,39.0
QF_ABV/dwp_formulas/try3_true_functions_dwp_mkfifo.mode_adjust.il.dwp,,4,748.3,,5,327.0,,4,2304.5,,4,983.0
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_od.simple_strtoul.il.dwp,,5,69.3,,5,36.4,,4,60.8,,5,134.6
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_csplit.re_string_translate_buffer.il.dwp,,4,33.0,,4,30.8,,4,153.6,,4,1606.7
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,4,2448.9,,- -,- -
QF_ABV/dwp_formulas/try3_noof_functions_dwp_ptx.peek_token_bracket.il.dwp,,5,131.8,,5,89.5,,5,146.3,,5,159.8
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_vdir.strmode.il.dwp,,4,668.0,,4,299.9,,4,633.9,,4,642.8
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_nl.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,4,2646.5,,- -,- -
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_base64.base64_encode.il.dwp,,4,59.2,,4,129.6,,4,311.0,,4,1073.2
QF_ABV/dwp_formulas/try3_noof_functions_dwp_csplit.peek_token_bracket.il.dwp,,5,140.1,,5,88.3,,5,161.0,,5,187.5
QF_ABV/dwp_formulas/try3_noof_functions_dwp_mknod.mode_adjust.il.dwp,,6,1073.9,,5,222.0,,5,966.9,,5,986.8
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_nl.calc_next.il.dwp,,4,62.8,,5,86.5,,4,147.3,,4,250.0
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_sha1sum.sha1_read_ctx.il.dwp,,4,13.4,,5,26.3,,4,42.4,,4,65.9
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_ptx.calc_next.il.dwp,,4,62.9,,4,38.9,,4,162.2,,4,315.8
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_vdir.get_type_indicator.il.dwp,,5,12.1,,4,30.1,,4,38.0,,4,49.4
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_tac.calc_next.il.dwp,,4,69.0,,4,53.6,,4,170.1,,4,639.0
QF_ABV/dwp_formulas/try3_true_functions_dwp_vdir.get_type_indicator.il.dwp,,6,19.8,,5,24.6,,4,17.0,,5,35.7
QF_ABV/dwp_formulas/try3_noof_functions_dwp_nl.peek_token_bracket.il.dwp,,5,159.3,,5,84.4,,5,155.1,,5,195.9
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.optimize_subexps.il.dwp,,4,157.2,,5,190.9,,5,439.7,,5,543.8
QF_ABV/dwp_formulas/try3_noof_functions_dwp_sha1sum.sha1_read_ctx.il.dwp,,4,15.1,,4,30.5,,4,59.9,,4,78.1
QF_ABV/dwp_formulas/try3_true_functions_dwp_fmt.fmt_paragraph.il.dwp,,2,270.3,,3,493.0,,2,467.5,,2,477.1
QF_ABV/dwp_formulas/try4_true_functions_dwp_ptx.peek_token_bracket.il.dwp,,4,83.5,,4,47.5,,4,87.9,,4,97.5
QF_ABV/dwp_formulas/try4_true_functions_dwp_expr.peek_token_bracket.il.dwp,,4,65.2,,4,43.5,,4,93.8,,4,154.0
QF_ABV/dwp_formulas/try4_true_functions_dwp_mkfifo.mode_adjust.il.dwp,,4,290.7,,4,1046.5,,4,566.9,,4,658.9
QF_ABV/dwp_formulas/try4_true_functions_dwp_mkdir.mode_adjust.il.dwp,,4,203.2,,5,791.5,,4,908.0,,5,614.2
QF_ABV/dwp_formulas/try4_true_functions_dwp_nl.peek_token_bracket.il.dwp,,4,85.8,,4,47.8,,4,83.9,,4,92.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_stat.set_char_quoting.il.dwp,,12,40.3,,11,41.7,,11,68.9,,12,84.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mv.hash_get_entries.il.dwp,,4,312.9,,4,102.2,,4,200.4,,4,270.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cut.set_char_quoting.il.dwp,,10,32.2,,13,53.1,,10,62.6,,11,81.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_unexpand.set_char_quoting.il.dwp,,11,37.1,,11,43.1,,10,49.7,,12,95.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tac.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_fmt.fmt_paragraph.il.dwp,,3,896.9,,3,1542.8,,3,1801.6,,3,2175.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sync.set_char_quoting.il.dwp,,11,30.1,,10,37.3,,11,78.5,,12,84.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mv.strmode.il.dwp,,5,824.0,,5,356.9,,5,579.6,,5,797.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_stat.strmode.il.dwp,,6,714.6,,6,409.7,,5,490.4,,5,650.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_dirname.set_char_quoting.il.dwp,,10,45.2,,12,52.7,,10,71.7,,12,85.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_uptime.set_char_quoting.il.dwp,,10,27.8,,13,48.9,,11,73.9,,12,91.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_chgrp.set_char_quoting.il.dwp,,12,21.7,,12,42.0,,11,53.3,,12,78.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mkfifo.set_char_quoting.il.dwp,,11,33.4,,9,32.8,,11,72.5,,13,96.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_kill.set_char_quoting.il.dwp,,11,49.3,,12,35.3,,11,85.2,,13,87.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.set_char_quoting.il.dwp,,12,50.8,,11,40.9,,10,76.4,,13,95.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha1sum.sha1_read_ctx.il.dwp,,4,40.5,,4,62.5,,4,94.2,,4,89.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_head.set_char_quoting.il.dwp,,12,32.3,,12,47.2,,11,78.3,,14,96.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_csplit.optimize_subexps.il.dwp,,6,3007.8,,6,667.1,,5,779.8,,6,1690.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_shuf.set_char_quoting.il.dwp,,11,46.0,,12,44.1,,11,78.5,,12,84.8
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_ptx.peek_token_bracket.il.dwp,,5,160.0,,5,95.0,,5,191.8,,4,143.0
QF_ABV/dwp_formulas/try5_small_true_functions_dwp_vdir.get_type_indicator.il.dwp,,6,34.5,,7,29.4,,5,29.0,,5,33.1
QF_ABV/dwp_formulas/try5_small_true_functions_dwp_tac.peek_token_bracket.il.dwp,,4,79.9,,4,43.5,,4,81.8,,4,106.2
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_nl.peek_token_bracket.il.dwp,,5,196.4,,5,100.5,,5,163.6,,5,170.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_basename.set_char_quoting.il.dwp,,11,31.1,,12,36.0,,11,76.3,,10,67.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tac.set_char_quoting.il.dwp,,11,28.9,,10,41.0,,11,74.5,,12,91.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expr.calc_next.il.dwp,,4,296.6,,4,116.2,,4,317.7,,4,500.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expr.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_pathchk.set_char_quoting.il.dwp,,11,39.6,,12,49.0,,11,55.7,,13,86.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tsort.set_char_quoting.il.dwp,,10,41.3,,12,51.5,,9,62.0,,11,81.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_chgrp.hash_get_entries.il.dwp,,4,312.7,,4,98.5,,4,236.2,,4,268.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tr.set_char_quoting.il.dwp,,12,46.4,,15,53.4,,11,55.5,,11,77.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_logname.set_char_quoting.il.dwp,,10,38.1,,10,40.5,,11,56.9,,11,80.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_unlink.set_char_quoting.il.dwp,,11,34.2,,12,48.3,,11,50.4,,11,76.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_split.set_char_quoting.il.dwp,,11,30.3,,11,42.9,,10,71.8,,10,68.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_shred.set_char_quoting.il.dwp,,12,54.4,,10,44.0,,11,75.2,,10,71.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_base64.base64_encode.il.dwp,,5,1174.7,,5,695.7,,5,806.8,,5,1204.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ln.set_char_quoting.il.dwp,,12,61.8,,12,48.5,,11,57.6,,11,93.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ptx.optimize_subexps.il.dwp,,6,3092.2,,6,1264.5,,5,1077.9,,5,1960.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cut.hash_get_entries.il.dwp,,4,165.1,,4,123.2,,4,546.6,,4,298.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cksum.set_char_quoting.il.dwp,,12,32.8,,12,45.3,,11,73.3,,11,70.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_uniq.set_char_quoting.il.dwp,,11,45.7,,13,48.1,,11,65.7,,11,83.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sum.set_char_quoting.il.dwp,,11,40.6,,11,43.6,,11,54.8,,11,80.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ptx.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha1sum.set_char_quoting.il.dwp,,11,34.6,,12,47.4,,11,72.8,,11,77.2
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.get_type_indicator.il.dwp,,7,36.2,,7,45.6,,5,40.2,,5,51.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_seq.set_char_quoting.il.dwp,,11,51.0,,10,39.2,,11,74.3,,11,78.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_hostid.set_char_quoting.il.dwp,,11,54.0,,10,37.7,,11,71.5,,12,89.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expr.re_string_translate_buffer.il.dwp,,4,60.9,,4,88.7,,4,326.7,,4,225.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expand.set_char_quoting.il.dwp,,12,18.1,,12,46.4,,11,77.6,,11,83.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.calc_next.il.dwp,,4,185.5,,4,161.8,,4,397.6,,4,266.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.re_string_translate_buffer.il.dwp,,4,171.4,,4,117.9,,4,191.9,,4,437.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_csplit.set_char_quoting.il.dwp,,12,16.1,,12,46.1,,11,53.3,,12,77.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tail.set_char_quoting.il.dwp,,13,44.5,,10,41.1,,11,73.8,,12,83.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_dd.set_char_quoting.il.dwp,,12,14.1,,11,41.4,,11,72.1,,10,70.3
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_mkdir.mode_adjust.il.dwp,,5,3450.5,,5,786.5,,5,2398.1,,5,767.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_paste.set_char_quoting.il.dwp,,11,29.2,,11,34.5,,11,77.4,,11,80.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tee.set_char_quoting.il.dwp,,11,13.4,,11,38.8,,11,80.3,,11,79.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_pwd.set_char_quoting.il.dwp,,12,38.4,,12,44.4,,10,64.5,,12,90.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_csplit.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha224sum.set_char_quoting.il.dwp,,12,54.9,,12,48.2,,11,76.7,,11,80.0
QF_ABV/dwp_formulas/try5_small_true_functions_dwp_ptx.compare_words.il.dwp,,5,34.5,,5,25.4,,4,33.7,,4,53.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nohup.set_char_quoting.il.dwp,,11,31.0,,10,39.4,,9,63.9,,11,81.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tac.calc_next.il.dwp,,4,183.5,,4,385.5,,4,289.6,,4,310.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_rmdir.set_char_quoting.il.dwp,,12,56.2,,11,39.8,,11,70.3,,10,70.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_pinky.set_char_quoting.il.dwp,,11,58.1,,11,47.6,,10,66.6,,10,68.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cat.set_char_quoting.il.dwp,,12,42.5,,11,44.6,,11,81.5,,11,78.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_yes.set_char_quoting.il.dwp,,10,44.0,,13,52.2,,11,65.2,,12,80.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mv.set_char_quoting.il.dwp,,11,34.4,,11,44.4,,11,76.4,,12,86.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_whoami.set_char_quoting.il.dwp,,11,47.4,,12,43.8,,11,52.4,,12,87.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_od.simple_strtoul.il.dwp,,4,78.0,,5,53.9,,5,127.3,,5,141.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_setuidgid.set_char_quoting.il.dwp,,12,21.7,,11,41.1,,11,70.6,,12,85.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_touch.set_char_quoting.il.dwp,,11,52.7,,12,44.6,,11,74.2,,11,74.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_vdir.set_char_quoting.il.dwp,,11,42.0,,13,47.9,,10,67.8,,11,74.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ptx.calc_next.il.dwp,,4,274.9,,4,287.6,,4,188.7,,4,270.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_join.set_char_quoting.il.dwp,,11,36.0,,9,39.0,,11,54.9,,11,78.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_vdir.strmode.il.dwp,,5,644.3,,5,1012.3,,5,739.2,,5,601.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_comm.set_char_quoting.il.dwp,,12,58.7,,12,45.8,,11,72.2,,12,79.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha512sum.set_char_quoting.il.dwp,,12,50.1,,10,39.2,,10,64.5,,12,87.2
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_csplit.peek_token_bracket.il.dwp,,4,165.9,,5,92.9,,4,111.5,,5,191.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_wc.set_char_quoting.il.dwp,,10,40.1,,11,47.6,,11,55.3,,11,77.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_df.set_char_quoting.il.flanagansaxe,,7,56.9,,7,109.4,,6,183.3,,6,85.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_link.set_char_quoting.il.flanagansaxe,,7,59.0,,9,122.0,,6,93.8,,6,112.5
QF_ABV/dwp_formulas/try5_small_true_functions_flanagansaxe_tac.peek_token_bracket.il.flanagansaxe,,10,190.9,,12,445.9,,9,942.9,,- -,- -
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_vdir.get_type_indicator.il.flanagansaxe,,8,112.9,,7,65.3,,6,98.4,,6,70.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nl.search_cur_bkref_entry.il.flanagansaxe,,5,27.6,,5,25.4,,6,84.7,,6,84.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_fold.set_char_quoting.il.flanagansaxe,,8,153.1,,7,84.5,,6,223.9,,7,114.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.buffer_lcm.il.flanagansaxe,,5,97.9,,5,59.2,,5,115.3,,5,111.2
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_ptx.compare_words.il.flanagansaxe,,5,125.2,,5,58.2,,5,92.7,,5,134.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_factor.set_char_quoting.il.flanagansaxe,,8,144.0,,8,116.2,,6,128.3,,6,98.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.set_char_quoting.il.flanagansaxe,,7,71.8,,7,68.1,,6,89.6,,6,85.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nl.peek_token_bracket.il.flanagansaxe,,5,3074.2,,5,1303.6,,5,1657.4,,5,1707.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mkfifo.mode_adjust.il.flanagansaxe,,- -,- -,,5,450.8,,5,1123.1,,5,1865.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_pathchk.set_char_quoting.il.flanagansaxe,,7,104.2,,8,65.2,,6,79.7,,7,136.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_setuidgid.set_char_quoting.il.flanagansaxe,,7,70.2,,6,101.6,,6,96.8,,6,79.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.hash_table_ok.il.flanagansaxe,,4,49.2,,4,75.8,,4,80.0,,5,112.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.set_char_quoting.il.flanagansaxe,,6,48.8,,7,109.2,,6,110.0,,7,96.8
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_csplit.peek_token_bracket.il.flanagansaxe,,5,85.8,,5,77.8,,5,124.8,,5,136.6
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mknod.mode_adjust.il.flanagansaxe,,5,201.2,,6,307.5,,5,1402.9,,5,705.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nl.optimize_subexps.il.flanagansaxe,,7,415.5,,6,200.2,,6,235.0,,6,271.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_cut.hash_get_entries.il.flanagansaxe,,4,174.7,,5,274.8,,5,398.8,,5,238.4
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_cut.hash_get_entries.il.flanagansaxe,,5,75.5,,5,73.8,,5,123.5,,5,174.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_printenv.set_char_quoting.il.flanagansaxe,,6,155.8,,7,59.6,,6,115.2,,6,139.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sha1sum.sha1_read_ctx.il.flanagansaxe,,4,234.1,,4,112.8,,4,479.4,,5,263.5
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_fmt.fmt_paragraph.il.flanagansaxe,,4,1979.2,,4,2537.2,,4,3359.2,,4,2770.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.hash_get_entries.il.flanagansaxe,,4,178.7,,5,118.2,,5,550.5,,5,354.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sha512sum.set_char_quoting.il.flanagansaxe,,7,145.1,,6,59.0,,6,154.3,,6,105.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_csplit.re_node_set_contains.il.flanagansaxe,,5,22.5,,5,25.4,,5,46.0,,5,61.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_stat.set_char_quoting.il.flanagansaxe,,7,80.9,,6,136.1,,5,61.5,,6,160.3
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_vdir.hash_get_entries.il.flanagansaxe,,4,50.2,,5,66.7,,5,146.3,,5,167.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tac.re_string_translate_buffer.il.flanagansaxe,,4,52.1,,4,64.7,,4,119.0,,4,79.7
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mkdir.mode_adjust.il.flanagansaxe,,5,578.9,,5,455.5,,5,628.6,,5,599.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.peek_token_bracket.il.flanagansaxe,,5,939.8,,5,615.0,,5,1396.0,,5,1113.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nice.set_char_quoting.il.flanagansaxe,,7,106.8,,7,71.7,,6,91.4,,6,97.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_vdir.set_char_quoting.il.flanagansaxe,,6,39.4,,6,57.8,,6,86.6,,6,113.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tr.set_char_quoting.il.flanagansaxe,,7,92.7,,7,116.0,,6,110.7,,7,120.0
QF_ABV/dwp_formulas/try5_small_true_functions_flanagansaxe_mknod.mode_adjust.il.flanagansaxe,,4,194.7,,5,173.4,,5,371.4,,5,397.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_env.set_char_quoting.il.flanagansaxe,,6,79.8,,7,147.4,,6,109.2,,6,85.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_rmdir.set_char_quoting.il.flanagansaxe,,8,159.3,,8,107.9,,6,116.5,,7,142.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.compare_words.il.flanagansaxe,,5,201.8,,5,85.1,,5,140.1,,5,144.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sha224sum.set_char_quoting.il.flanagansaxe,,6,39.6,,8,70.9,,6,88.5,,7,112.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sync.set_char_quoting.il.flanagansaxe,,8,111.6,,7,63.5,,6,170.0,,6,117.5
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_shred.isaac_refill.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_yes.set_char_quoting.il.flanagansaxe,,6,28.1,,8,99.3,,6,78.6,,6,120.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_.set_char_quoting.il.flanagansaxe,,6,61.4,,7,44.3,,6,82.7,,6,126.4
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mv.buffer_lcm.il.flanagansaxe,,5,131.2,,5,43.1,,5,97.4,,5,85.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_fmt.fmt_paragraph.il.flanagansaxe,,- -,- -,,4,3570.1,,4,2887.9,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.find_subexp_node.il.flanagansaxe,,5,54.1,,5,53.2,,5,234.6,,5,148.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.re_string_construct_common.il.flanagansaxe,,4,79.3,,4,204.7,,5,3144.7,,5,2276.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_echo.set_char_quoting.il.flanagansaxe,,7,22.8,,7,105.4,,6,116.9,,7,103.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_date.time_zone_hhmm.il.flanagansaxe,,6,18.4,,5,17.5,,5,39.3,,5,56.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.re_string_construct_common.il.flanagansaxe,,4,90.3,,- -,- -,,5,297.6,,4,215.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mknod.mode_adjust.il.flanagansaxe,,5,645.1,,5,2631.6,,5,1662.4,,5,703.5
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_ptx.peek_token_bracket.il.flanagansaxe,,6,387.4,,5,94.7,,5,127.3,,5,150.9
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_stat.strmode.il.flanagansaxe,,9,295.3,,7,153.0,,6,175.2,,6,185.6
