Instance,,lambda=1,,,lambda=10,,,lambda=50,,,lambda=100,
QF_BV/sage/app12/bench_5581,,2,7.0,,2,10.6,,2,13.6,,2,16.8
QF_BV/sage/app12/bench_5582,,2,8.1,,2,11.5,,2,8.8,,2,15.7
QF_BV/sage/app12/bench_5585,,2,6.7,,2,6.0,,2,12.1,,2,9.9
QF_BV/sage/app12/bench_5587,,2,6.7,,2,11.4,,2,12.9,,2,16.8
QF_BV/sage/app12/bench_5590,,2,4.9,,2,8.2,,2,14.5,,2,12.6
QF_BV/sage/app12/bench_5591,,2,5.0,,2,7.6,,2,8.8,,2,15.8
QF_BV/sage/app12/bench_5592,,2,7.2,,2,7.2,,2,11.2,,2,12.5
QF_BV/sage/app12/bench_5609,,2,7.3,,2,10.4,,2,13.5,,2,16.0
QF_BV/sage/app12/bench_5620,,2,5.6,,2,5.9,,2,7.3,,2,12.6
QF_BV/sage/app12/bench_5751,,2,5.4,,2,6.4,,2,6.8,,2,13.7
QF_BV/sage/app12/bench_5755,,2,5.3,,2,6.0,,2,8.2,,2,16.1
QF_BV/sage/app12/bench_5762,,2,5.6,,2,6.0,,2,7.6,,2,17.0
QF_BV/sage/app12/bench_5766,,2,4.6,,2,6.3,,2,5.3,,2,14.0
QF_BV/sage/app12/bench_5768,,2,5.9,,2,7.9,,2,8.5,,2,18.2
QF_BV/sage/app12/bench_5770,,2,4.8,,2,8.2,,2,7.9,,2,16.3
QF_BV/sage/app12/bench_5771,,2,5.5,,2,6.5,,2,8.0,,2,13.5
QF_BV/sage/app12/bench_5772,,2,5.2,,2,7.2,,2,8.9,,2,15.9
QF_BV/sage/app12/bench_5773,,2,4.7,,2,6.6,,2,7.2,,2,17.1
QF_BV/sage/app12/bench_5775,,2,5.5,,2,6.8,,2,7.5,,2,14.2
QF_BV/sage/app12/bench_5778,,2,5.7,,2,7.7,,2,6.6,,2,16.2
QF_BV/sage/app12/bench_5779,,2,4.3,,2,6.7,,2,7.3,,2,13.8
QF_BV/sage/app12/bench_5780,,2,5.8,,2,6.8,,2,6.5,,2,16.7
QF_BV/tacas07/BBB-32,,28,2308.5,,10,1300.1,,8,1872.6,,8,2826.8
QF_BV/tacas07/rfunit_flat-64,,26,3597.2,,9,2039.5,,7,1202.3,,7,3523.4
,,,,,,,,,,,,
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.calc_next.il.dwp,,4,81.6,,4,106.7,,4,125.7,,5,295.3
QF_ABV/dwp_formulas/try3_true_functions_dwp_mknod.mode_adjust.il.dwp,,4,662.6,,5,267.3,,4,518.2,,5,2721.0
QF_ABV/dwp_formulas/try3_true_functions_dwp_mkdir.mode_adjust.il.dwp,,4,623.8,,5,380.4,,4,763.8,,4,518.1
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.re_string_construct_common.il.dwp,,18,47.9,,8,20.1,,7,33.9,,7,40.5
QF_ABV/dwp_formulas/try3_true_functions_dwp_mkfifo.mode_adjust.il.dwp,,4,1157.8,,4,529.3,,4,342.1,,5,3471.6
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_od.simple_strtoul.il.dwp,,4,27.8,,5,24.6,,4,86.1,,5,293.2
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_csplit.re_string_translate_buffer.il.dwp,,4,65.3,,4,40.7,,4,252.3,,4,317.1
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.peek_token_bracket.il.dwp,,4,2930.2,,4,1448.3,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try3_noof_functions_dwp_ptx.peek_token_bracket.il.dwp,,5,125.0,,5,82.3,,4,90.7,,5,178.3
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_vdir.strmode.il.dwp,,4,292.8,,4,165.1,,4,258.3,,4,289.9
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_nl.peek_token_bracket.il.dwp,,4,2905.5,,- -,- -,,4,2944.6,,- -,- -
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_base64.base64_encode.il.dwp,,5,365.4,,5,164.5,,4,265.3,,4,339.6
QF_ABV/dwp_formulas/try3_noof_functions_dwp_csplit.peek_token_bracket.il.dwp,,6,391.9,,5,89.0,,5,145.9,,5,194.3
QF_ABV/dwp_formulas/try3_noof_functions_dwp_mknod.mode_adjust.il.dwp,,6,2423.8,,5,646.2,,5,679.6,,5,870.1
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_nl.calc_next.il.dwp,,4,67.6,,5,75.9,,4,119.3,,4,407.9
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_sha1sum.sha1_read_ctx.il.dwp,,3,16.9,,5,20.5,,4,44.9,,4,60.4
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_ptx.calc_next.il.dwp,,4,61.3,,4,46.9,,4,316.5,,4,672.2
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_vdir.get_type_indicator.il.dwp,,5,36.2,,5,34.8,,4,46.1,,4,50.7
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_tac.calc_next.il.dwp,,3,60.3,,5,104.5,,4,146.5,,4,247.0
QF_ABV/dwp_formulas/try3_true_functions_dwp_vdir.get_type_indicator.il.dwp,,6,19.8,,6,19.0,,5,39.2,,5,38.3
QF_ABV/dwp_formulas/try3_noof_functions_dwp_nl.peek_token_bracket.il.dwp,,5,287.2,,5,83.0,,5,191.2,,5,164.7
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.optimize_subexps.il.dwp,,5,442.0,,5,157.8,,5,540.6,,5,1469.8
QF_ABV/dwp_formulas/try3_noof_functions_dwp_sha1sum.sha1_read_ctx.il.dwp,,4,33.1,,4,35.9,,4,56.7,,4,65.8
QF_ABV/dwp_formulas/try3_true_functions_dwp_fmt.fmt_paragraph.il.dwp,,2,312.1,,3,548.5,,2,470.9,,2,457.5
QF_ABV/dwp_formulas/try4_true_functions_dwp_ptx.peek_token_bracket.il.dwp,,4,82.8,,4,45.5,,4,93.2,,4,96.5
QF_ABV/dwp_formulas/try4_true_functions_dwp_expr.peek_token_bracket.il.dwp,,4,73.9,,4,44.6,,4,84.1,,5,119.8
QF_ABV/dwp_formulas/try4_true_functions_dwp_mkfifo.mode_adjust.il.dwp,,4,458.4,,5,845.6,,4,973.1,,4,489.4
QF_ABV/dwp_formulas/try4_true_functions_dwp_mkdir.mode_adjust.il.dwp,,4,435.0,,5,489.8,,4,341.1,,4,639.9
QF_ABV/dwp_formulas/try4_true_functions_dwp_nl.peek_token_bracket.il.dwp,,4,103.0,,5,58.6,,4,105.6,,4,95.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_stat.set_char_quoting.il.dwp,,11,38.8,,11,45.7,,11,55.1,,11,76.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mv.hash_get_entries.il.dwp,,4,228.1,,4,109.1,,4,371.3,,4,244.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cut.set_char_quoting.il.dwp,,12,36.0,,13,51.2,,11,69.2,,12,98.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_unexpand.set_char_quoting.il.dwp,,12,54.8,,10,41.1,,10,61.1,,12,86.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tac.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_fmt.fmt_paragraph.il.dwp,,3,1746.6,,3,1591.2,,3,1706.1,,3,1923.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sync.set_char_quoting.il.dwp,,12,58.4,,12,43.0,,11,74.3,,11,83.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mv.strmode.il.dwp,,5,1575.0,,5,357.9,,4,418.2,,5,967.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_stat.strmode.il.dwp,,5,1561.7,,5,625.5,,5,510.0,,5,663.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_dirname.set_char_quoting.il.dwp,,12,55.5,,13,43.6,,11,68.5,,12,92.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_uptime.set_char_quoting.il.dwp,,12,38.1,,12,32.9,,11,78.9,,12,85.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_chgrp.set_char_quoting.il.dwp,,12,48.0,,11,41.2,,10,45.2,,12,83.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mkfifo.set_char_quoting.il.dwp,,12,48.7,,12,41.1,,11,84.3,,12,88.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_kill.set_char_quoting.il.dwp,,11,33.5,,11,42.6,,11,76.9,,11,83.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.set_char_quoting.il.dwp,,12,34.2,,13,48.8,,10,55.0,,11,86.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha1sum.sha1_read_ctx.il.dwp,,3,18.8,,4,47.5,,4,90.1,,4,91.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_head.set_char_quoting.il.dwp,,12,32.5,,11,49.2,,10,64.7,,13,87.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_csplit.optimize_subexps.il.dwp,,6,2868.3,,5,629.7,,5,938.6,,5,1068.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_shuf.set_char_quoting.il.dwp,,12,23.6,,13,47.9,,11,79.8,,10,74.0
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_ptx.peek_token_bracket.il.dwp,,5,204.2,,5,115.1,,4,204.7,,5,181.8
QF_ABV/dwp_formulas/try5_small_true_functions_dwp_vdir.get_type_indicator.il.dwp,,7,59.0,,5,26.6,,5,29.7,,6,39.2
QF_ABV/dwp_formulas/try5_small_true_functions_dwp_tac.peek_token_bracket.il.dwp,,4,98.8,,4,53.3,,4,85.6,,4,101.3
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_nl.peek_token_bracket.il.dwp,,5,157.0,,5,87.3,,5,158.7,,5,210.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_basename.set_char_quoting.il.dwp,,11,32.1,,12,43.5,,12,79.7,,13,89.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tac.set_char_quoting.il.dwp,,12,50.0,,12,48.2,,11,52.7,,13,87.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expr.calc_next.il.dwp,,4,154.9,,4,97.5,,4,255.3,,4,247.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expr.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_pathchk.set_char_quoting.il.dwp,,11,35.5,,10,41.9,,11,61.1,,11,75.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tsort.set_char_quoting.il.dwp,,12,50.2,,12,45.8,,11,75.5,,11,79.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_chgrp.hash_get_entries.il.dwp,,4,147.3,,4,106.8,,4,193.2,,4,386.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tr.set_char_quoting.il.dwp,,11,27.8,,12,46.5,,11,52.4,,13,91.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_logname.set_char_quoting.il.dwp,,10,35.1,,11,40.7,,11,74.8,,13,89.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_unlink.set_char_quoting.il.dwp,,11,30.1,,11,40.0,,11,72.5,,11,73.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_split.set_char_quoting.il.dwp,,10,31.5,,11,45.8,,11,73.2,,12,76.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_shred.set_char_quoting.il.dwp,,11,33.2,,11,41.6,,10,71.0,,13,87.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_base64.base64_encode.il.dwp,,5,2374.3,,5,387.6,,5,1059.1,,5,1208.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ln.set_char_quoting.il.dwp,,12,23.9,,9,35.7,,11,47.2,,12,83.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ptx.optimize_subexps.il.dwp,,6,2114.9,,5,742.0,,5,954.3,,6,2777.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cut.hash_get_entries.il.dwp,,4,150.2,,4,131.0,,4,293.3,,4,469.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cksum.set_char_quoting.il.dwp,,13,61.6,,11,41.9,,11,54.7,,10,70.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_uniq.set_char_quoting.il.dwp,,11,49.5,,12,45.3,,11,69.6,,10,65.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sum.set_char_quoting.il.dwp,,12,51.1,,11,43.6,,11,50.7,,12,82.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ptx.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha1sum.set_char_quoting.il.dwp,,11,42.9,,8,30.4,,10,48.8,,12,77.7
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.get_type_indicator.il.dwp,,7,37.6,,6,42.4,,6,69.6,,5,48.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_seq.set_char_quoting.il.dwp,,12,38.5,,12,46.7,,10,64.2,,12,87.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_hostid.set_char_quoting.il.dwp,,11,36.6,,11,42.3,,11,75.7,,12,88.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expr.re_string_translate_buffer.il.dwp,,4,159.3,,4,84.2,,4,394.0,,4,537.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expand.set_char_quoting.il.dwp,,12,15.1,,12,46.1,,11,71.8,,11,79.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.calc_next.il.dwp,,4,187.7,,4,124.7,,4,399.9,,4,238.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.re_string_translate_buffer.il.dwp,,4,65.7,,4,83.4,,4,183.0,,4,228.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_csplit.set_char_quoting.il.dwp,,11,32.1,,13,48.7,,10,53.9,,12,79.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tail.set_char_quoting.il.dwp,,11,45.8,,11,44.6,,10,65.4,,13,83.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_dd.set_char_quoting.il.dwp,,11,42.0,,11,45.0,,11,54.5,,12,95.5
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_mkdir.mode_adjust.il.dwp,,6,2055.3,,5,418.2,,5,831.2,,5,1254.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_paste.set_char_quoting.il.dwp,,12,60.0,,10,39.0,,9,43.3,,11,78.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tee.set_char_quoting.il.dwp,,11,36.9,,12,41.8,,10,44.6,,11,79.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_pwd.set_char_quoting.il.dwp,,12,55.7,,12,45.4,,10,64.7,,10,74.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_csplit.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha224sum.set_char_quoting.il.dwp,,11,43.0,,10,42.9,,11,75.7,,12,81.2
QF_ABV/dwp_formulas/try5_small_true_functions_dwp_ptx.compare_words.il.dwp,,5,23.0,,5,26.1,,4,40.9,,5,59.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nohup.set_char_quoting.il.dwp,,12,32.2,,12,45.8,,11,73.0,,11,74.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tac.calc_next.il.dwp,,4,130.7,,4,111.7,,4,203.4,,4,237.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_rmdir.set_char_quoting.il.dwp,,11,34.6,,11,41.2,,10,67.2,,12,88.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_pinky.set_char_quoting.il.dwp,,12,21.2,,12,41.7,,11,50.1,,11,76.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cat.set_char_quoting.il.dwp,,10,33.8,,12,45.9,,11,74.4,,13,83.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_yes.set_char_quoting.il.dwp,,12,38.1,,11,47.4,,11,80.1,,11,74.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mv.set_char_quoting.il.dwp,,12,62.2,,10,44.0,,11,69.3,,11,78.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_whoami.set_char_quoting.il.dwp,,10,31.5,,10,38.6,,12,78.7,,13,89.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_od.simple_strtoul.il.dwp,,5,72.8,,5,51.7,,4,99.5,,4,195.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_setuidgid.set_char_quoting.il.dwp,,11,34.9,,11,41.8,,11,71.1,,12,84.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_touch.set_char_quoting.il.dwp,,11,46.5,,14,52.9,,11,66.4,,12,84.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_vdir.set_char_quoting.il.dwp,,11,33.3,,11,46.0,,10,44.6,,10,68.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ptx.calc_next.il.dwp,,4,139.1,,4,82.1,,4,373.9,,4,236.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_join.set_char_quoting.il.dwp,,12,47.0,,10,38.9,,11,71.7,,12,87.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_vdir.strmode.il.dwp,,6,912.3,,5,507.2,,4,695.5,,5,637.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_comm.set_char_quoting.il.dwp,,12,36.1,,11,40.5,,11,71.1,,10,69.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha512sum.set_char_quoting.il.dwp,,11,13.5,,12,45.9,,10,71.8,,11,73.6
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_csplit.peek_token_bracket.il.dwp,,5,191.2,,5,91.4,,5,199.4,,5,176.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_wc.set_char_quoting.il.dwp,,10,41.8,,12,46.6,,11,71.0,,11,77.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_df.set_char_quoting.il.flanagansaxe,,7,170.2,,7,122.2,,5,84.1,,6,102.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_link.set_char_quoting.il.flanagansaxe,,7,94.9,,6,57.4,,6,110.2,,6,220.9
QF_ABV/dwp_formulas/try5_small_true_functions_flanagansaxe_tac.peek_token_bracket.il.flanagansaxe,,6,88.5,,12,1387.1,,6,319.7,,5,87.7
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_vdir.get_type_indicator.il.flanagansaxe,,8,121.4,,6,52.4,,6,76.5,,6,69.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nl.search_cur_bkref_entry.il.flanagansaxe,,5,32.9,,6,46.0,,6,97.7,,6,117.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_fold.set_char_quoting.il.flanagansaxe,,7,43.8,,8,133.3,,6,105.0,,6,106.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.buffer_lcm.il.flanagansaxe,,5,68.6,,5,58.5,,5,93.3,,5,114.3
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_ptx.compare_words.il.flanagansaxe,,5,212.2,,6,58.9,,5,91.8,,5,118.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_factor.set_char_quoting.il.flanagansaxe,,7,85.1,,7,68.1,,6,124.5,,6,94.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.set_char_quoting.il.flanagansaxe,,8,148.1,,8,139.6,,5,53.3,,6,101.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nl.peek_token_bracket.il.flanagansaxe,,- -,- -,,5,2099.4,,5,1174.1,,5,1380.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mkfifo.mode_adjust.il.flanagansaxe,,6,2604.3,,5,2684.1,,5,1018.6,,5,1317.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_pathchk.set_char_quoting.il.flanagansaxe,,6,66.5,,7,54.7,,6,99.4,,6,174.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_setuidgid.set_char_quoting.il.flanagansaxe,,7,143.7,,6,48.2,,6,105.2,,6,144.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.hash_table_ok.il.flanagansaxe,,4,30.1,,5,51.5,,5,91.7,,4,75.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.set_char_quoting.il.flanagansaxe,,7,70.4,,6,103.2,,6,62.4,,6,183.7
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_csplit.peek_token_bracket.il.flanagansaxe,,5,338.7,,5,80.2,,5,144.2,,5,139.8
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mknod.mode_adjust.il.flanagansaxe,,5,729.6,,5,281.2,,5,408.2,,5,386.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nl.optimize_subexps.il.flanagansaxe,,7,474.4,,6,176.2,,6,456.1,,6,342.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_cut.hash_get_entries.il.flanagansaxe,,4,145.5,,5,237.9,,5,257.8,,5,1437.4
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_cut.hash_get_entries.il.flanagansaxe,,4,57.3,,5,58.1,,5,129.3,,5,272.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_printenv.set_char_quoting.il.flanagansaxe,,6,54.7,,9,327.2,,6,102.8,,6,115.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sha1sum.sha1_read_ctx.il.flanagansaxe,,4,201.1,,4,287.4,,4,215.7,,4,1007.2
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_fmt.fmt_paragraph.il.flanagansaxe,,4,2365.3,,4,3076.8,,3,2846.7,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.hash_get_entries.il.flanagansaxe,,4,176.1,,5,117.8,,5,145.8,,5,391.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sha512sum.set_char_quoting.il.flanagansaxe,,8,276.6,,7,54.7,,6,159.0,,6,181.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_csplit.re_node_set_contains.il.flanagansaxe,,5,18.6,,5,26.1,,5,53.0,,5,65.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_stat.set_char_quoting.il.flanagansaxe,,7,63.3,,7,58.7,,6,103.3,,6,103.6
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_vdir.hash_get_entries.il.flanagansaxe,,5,64.8,,5,66.8,,5,173.3,,5,181.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tac.re_string_translate_buffer.il.flanagansaxe,,4,9.5,,4,89.5,,4,129.9,,4,146.2
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mkdir.mode_adjust.il.flanagansaxe,,5,1184.2,,5,302.9,,5,364.4,,5,531.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.peek_token_bracket.il.flanagansaxe,,- -,- -,,5,1003.6,,5,2128.1,,5,2855.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nice.set_char_quoting.il.flanagansaxe,,6,35.3,,7,137.7,,6,132.1,,6,86.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_vdir.set_char_quoting.il.flanagansaxe,,7,100.9,,- -,- -,,6,102.9,,5,101.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tr.set_char_quoting.il.flanagansaxe,,7,50.2,,6,43.7,,6,94.8,,7,116.0
QF_ABV/dwp_formulas/try5_small_true_functions_flanagansaxe_mknod.mode_adjust.il.flanagansaxe,,4,71.8,,5,190.9,,5,313.9,,5,375.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_env.set_char_quoting.il.flanagansaxe,,6,85.5,,6,50.0,,5,60.4,,6,82.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_rmdir.set_char_quoting.il.flanagansaxe,,7,58.0,,8,76.7,,6,196.2,,6,222.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.compare_words.il.flanagansaxe,,5,306.4,,5,72.3,,5,190.2,,5,287.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sha224sum.set_char_quoting.il.flanagansaxe,,7,76.8,,6,87.1,,6,113.3,,7,106.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sync.set_char_quoting.il.flanagansaxe,,8,92.8,,8,200.6,,6,141.8,,6,111.9
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_shred.isaac_refill.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_yes.set_char_quoting.il.flanagansaxe,,7,364.0,,6,49.5,,6,110.2,,6,103.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_.set_char_quoting.il.flanagansaxe,,7,53.3,,7,78.6,,6,77.8,,6,212.1
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mv.buffer_lcm.il.flanagansaxe,,5,86.0,,5,43.3,,5,77.0,,5,127.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_fmt.fmt_paragraph.il.flanagansaxe,,- -,- -,,- -,- -,,4,3366.3,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.find_subexp_node.il.flanagansaxe,,4,40.0,,5,45.9,,5,126.6,,5,142.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.re_string_construct_common.il.flanagansaxe,,4,372.1,,- -,- -,,4,442.2,,4,513.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_echo.set_char_quoting.il.flanagansaxe,,7,65.5,,7,221.1,,6,68.5,,6,103.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_date.time_zone_hhmm.il.flanagansaxe,,6,22.3,,5,18.3,,5,38.5,,5,48.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.re_string_construct_common.il.flanagansaxe,,4,83.5,,4,180.9,,4,559.6,,4,462.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mknod.mode_adjust.il.flanagansaxe,,6,3090.6,,5,424.1,,5,2244.1,,5,2584.9
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_ptx.peek_token_bracket.il.flanagansaxe,,5,242.1,,5,87.3,,5,100.7,,5,173.9
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_stat.strmode.il.flanagansaxe,,9,331.6,,6,134.4,,6,186.8,,7,204.2
