Instance,,PanSampler,,,Alt-1,,,Alt-2,,,Alt-3,
QF_BV/sage/app1/bench_174,,1,25.2,,1,19.6,,1,20.1,,1,12.2
QF_BV/sage/app1/bench_175,,1,58.1,,1,30.1,,1,15.3,,1,13.7
QF_BV/sage/app1/bench_176,,1,27.4,,1,30.4,,1,35.8,,1,10.8
QF_BV/sage/app1/bench_177,,1,15.8,,1,11.6,,1,54.9,,1,13.1
QF_BV/sage/app1/bench_181,,1,68.7,,1,81.4,,1,75.0,,1,41.7
QF_BV/sage/app1/bench_182,,1,26.3,,1,19.9,,1,35.5,,1,11.8
QF_BV/sage/app1/bench_183,,1,34.8,,1,17.9,,1,19.5,,1,12.9
QF_BV/sage/app1/bench_184,,1,23.2,,1,18.7,,1,18.3,,1,13.4
QF_BV/sage/app1/bench_185,,1,57.6,,1,22.0,,1,53.6,,1,13.6
QF_BV/sage/app1/bench_188,,1,47.0,,1,17.8,,1,44.3,,1,14.7
QF_BV/sage/app1/bench_191,,1,32.0,,1,15.7,,1,13.4,,1,13.6
QF_BV/sage/app1/bench_201,,1,29.6,,1,12.7,,1,22.6,,1,13.8
QF_BV/sage/app1/bench_268,,1,26.6,,1,10.6,,1,16.2,,1,12.6
QF_BV/sage/app1/bench_310,,1,32.5,,1,24.5,,1,19.0,,1,16.1
QF_BV/sage/app1/bench_313,,1,19.2,,1,17.8,,1,20.6,,1,15.2
QF_BV/sage/app1/bench_329,,1,30.5,,1,32.4,,1,31.6,,1,15.1
QF_BV/sage/app1/bench_333,,1,31.9,,1,21.0,,1,15.7,,1,11.8
QF_BV/sage/app1/bench_334,,1,29.6,,1,30.3,,1,21.0,,1,15.2
QF_BV/sage/app1/bench_335,,1,29.8,,1,20.3,,1,15.6,,1,15.1
QF_BV/sage/app1/bench_338,,1,19.6,,1,33.0,,1,28.9,,1,18.8
QF_BV/sage/app1/bench_342,,1,51.5,,1,19.1,,1,38.1,,1,12.2
QF_BV/sage/app1/bench_343,,1,31.2,,1,20.1,,1,31.7,,1,14.3
QF_BV/sage/app1/bench_344,,1,38.4,,1,24.2,,1,19.7,,1,13.6
QF_BV/sage/app1/bench_345,,1,52.6,,1,14.9,,1,20.6,,1,15.1
QF_BV/sage/app1/bench_349,,1,29.8,,1,28.1,,1,23.2,,1,15.1
QF_BV/sage/app1/bench_352,,1,26.5,,1,18.2,,1,20.2,,1,14.2
QF_BV/sage/app1/bench_356,,1,15.0,,1,18.6,,1,16.5,,1,12.1
QF_BV/sage/app1/bench_372,,2,43.8,,2,33.6,,2,35.9,,2,21.7
QF_BV/sage/app1/bench_407,,1,34.2,,1,10.7,,1,18.5,,1,13.4
QF_BV/sage/app1/bench_411,,1,27.8,,1,10.0,,1,52.4,,1,12.0
QF_BV/sage/app1/bench_412,,2,77.6,,2,27.4,,2,33.0,,2,20.6
QF_BV/sage/app1/bench_413,,2,78.3,,2,61.1,,2,31.4,,2,18.8
QF_BV/sage/app1/bench_415,,2,72.2,,2,34.5,,2,73.5,,2,22.1
QF_BV/sage/app1/bench_419,,2,53.9,,2,65.7,,2,32.2,,2,22.1
QF_BV/sage/app1/bench_420,,2,84.0,,2,17.4,,2,28.4,,2,19.9
QF_BV/sage/app1/bench_421,,2,25.8,,2,50.1,,2,27.9,,2,22.0
QF_BV/sage/app1/bench_422,,2,48.8,,2,25.2,,2,22.2,,2,22.4
QF_BV/sage/app1/bench_426,,2,30.7,,2,20.3,,2,32.9,,2,19.7
QF_BV/sage/app1/bench_429,,2,46.9,,2,34.5,,2,26.2,,2,21.1
QF_BV/sage/app1/bench_443,,2,101.0,,2,39.1,,2,36.7,,2,21.4
QF_BV/sage/app1/bench_511,,2,22.1,,2,26.5,,2,32.5,,2,21.2
QF_BV/sage/app1/bench_512,,2,23.1,,2,27.1,,2,29.0,,2,20.8
QF_BV/sage/app1/bench_517,,2,37.6,,2,27.2,,2,36.3,,2,23.1
QF_BV/sage/app1/bench_531,,2,37.7,,2,16.4,,2,29.7,,2,19.2
QF_BV/sage/app1/bench_535,,2,30.4,,2,26.2,,2,29.2,,2,17.7
QF_BV/sage/app1/bench_537,,2,23.9,,2,14.9,,2,33.3,,2,19.8
QF_BV/sage/app1/bench_539,,2,21.6,,2,32.4,,2,28.8,,2,19.2
QF_BV/sage/app1/bench_542,,2,22.6,,2,21.6,,2,30.5,,2,16.2
QF_BV/sage/app1/bench_545,,2,34.0,,2,25.1,,2,28.5,,2,19.3
QF_BV/sage/app1/bench_552,,2,46.2,,2,58.0,,2,28.1,,2,18.0
QF_BV/sage/app1/bench_556,,2,102.3,,2,34.2,,2,29.2,,2,22.8
QF_BV/sage/app1/bench_562,,2,25.5,,2,37.2,,2,25.8,,2,14.3
QF_BV/sage/app1/bench_564,,2,50.4,,2,23.8,,2,30.0,,2,18.8
QF_BV/sage/app1/bench_567,,2,52.5,,2,29.6,,2,25.8,,2,19.9
QF_BV/sage/app1/bench_571,,2,46.3,,2,42.5,,2,31.4,,2,20.8
QF_BV/sage/app1/bench_602,,2,100.9,,2,40.7,,2,39.4,,2,21.2
QF_BV/sage/app1/bench_611,,2,88.0,,2,36.2,,2,38.5,,2,21.0
QF_BV/sage/app1/bench_620,,2,78.0,,2,27.8,,2,32.3,,2,21.2
QF_BV/sage/app1/bench_629,,2,53.3,,2,69.0,,2,31.1,,2,21.0
QF_BV/sage/app1/bench_638,,2,74.0,,2,25.4,,2,44.4,,2,18.4
QF_BV/sage/app1/bench_646,,2,42.7,,2,40.0,,2,33.2,,2,17.2
QF_BV/sage/app1/bench_655,,2,27.1,,2,20.1,,2,16.9,,2,16.1
QF_BV/sage/app1/bench_664,,2,29.6,,2,37.1,,2,29.6,,2,16.6
QF_BV/sage/app1/bench_674,,2,59.7,,2,31.7,,2,51.1,,2,17.5
QF_BV/sage/app1/bench_681,,1,100.5,,1,83.9,,1,83.2,,1,41.2
QF_BV/sage/app1/bench_683,,2,71.8,,2,21.3,,2,43.7,,2,19.6
QF_BV/sage/app1/bench_691,,2,44.2,,2,20.3,,2,25.3,,2,16.0
QF_BV/sage/app1/bench_692,,1,100.3,,1,71.9,,1,70.5,,1,47.6
QF_BV/sage/app1/bench_699,,2,44.6,,2,31.7,,2,24.6,,2,17.6
QF_BV/sage/app1/bench_707,,2,37.7,,2,20.6,,2,19.7,,2,15.5
QF_BV/sage/app1/bench_715,,2,35.3,,2,15.9,,2,24.6,,2,12.9
QF_BV/sage/app1/bench_722,,2,34.9,,2,21.2,,2,20.4,,2,15.9
QF_BV/sage/app1/bench_730,,2,21.7,,2,19.1,,2,13.5,,2,14.4
QF_BV/sage/app1/bench_738,,2,56.0,,2,32.6,,2,22.3,,2,12.7
QF_BV/sage/app1/bench_745,,2,34.7,,2,17.3,,2,15.1,,2,12.6
QF_BV/sage/app1/bench_753,,2,25.7,,2,27.5,,2,15.4,,2,9.8
QF_BV/sage/app1/bench_761,,2,24.7,,2,25.8,,2,12.8,,2,10.2
QF_BV/sage/app1/bench_836,,1,79.8,,1,65.7,,1,93.7,,1,51.6
QF_BV/sage/app1/bench_847,,1,82.2,,1,57.0,,1,86.0,,1,57.5
QF_BV/sage/app1/bench_858,,1,143.1,,1,85.3,,1,74.0,,1,57.1
QF_BV/sage/app1/bench_869,,1,194.3,,1,133.0,,1,111.4,,1,60.9
QF_BV/sage/app1/bench_880,,1,115.1,,1,83.3,,1,79.4,,1,51.2
QF_BV/sage/app1/bench_914,,1,43.9,,1,58.3,,1,48.0,,1,41.7
QF_BV/sage/app1/bench_926,,2,21.1,,2,12.7,,2,15.5,,2,9.1
QF_BV/sage/app1/bench_947,,1,81.2,,1,62.8,,1,67.2,,1,39.6
QF_BV/sage/app1/bench_983,,2,25.4,,2,23.2,,2,11.6,,2,9.7
QF_BV/sage/app1/bench_985,,2,34.8,,2,23.4,,2,9.9,,2,10.7
QF_BV/sage/app1/bench_987,,2,26.5,,2,13.2,,2,14.8,,2,9.9
QF_BV/sage/app1/bench_989,,2,26.4,,2,39.5,,2,11.2,,2,10.3
QF_BV/sage/app1/bench_992,,2,24.4,,2,37.9,,2,13.1,,2,9.4
QF_BV/sage/app1/bench_994,,2,25.8,,2,25.5,,2,10.6,,2,10.4
QF_BV/sage/app1/bench_996,,2,23.9,,2,21.5,,2,12.1,,2,10.3
QF_BV/sage/app1/bench_998,,2,27.0,,2,20.0,,2,8.3,,2,9.1
QF_BV/sage/app1/bench_1000,,2,12.3,,2,10.0,,2,12.0,,2,9.8
QF_BV/sage/app1/bench_1004,,2,15.5,,2,9.6,,2,14.9,,2,9.0
QF_BV/sage/app1/bench_1006,,2,13.6,,2,19.8,,2,12.3,,2,7.4
QF_BV/sage/app1/bench_1008,,2,13.1,,2,19.4,,2,12.2,,2,8.9
QF_BV/sage/app1/bench_1010,,2,13.3,,2,10.5,,2,14.4,,2,9.8
QF_BV/sage/app1/bench_1012,,2,16.4,,2,11.5,,2,13.1,,2,10.2
QF_BV/sage/app1/bench_1015,,2,18.5,,2,9.8,,2,11.8,,2,7.7
QF_BV/sage/app1/bench_1017,,2,13.3,,2,20.5,,2,11.4,,2,7.8
QF_BV/sage/app1/bench_1019,,2,20.0,,2,15.2,,2,12.0,,2,7.4
QF_BV/sage/app1/bench_1021,,2,17.8,,2,15.0,,2,12.1,,2,8.4
QF_BV/sage/app1/bench_1023,,2,19.7,,2,16.1,,2,12.2,,2,11.2
QF_BV/sage/app1/bench_1027,,2,13.1,,2,18.8,,2,11.0,,2,10.5
QF_BV/sage/app1/bench_1035,,2,13.1,,2,10.1,,2,10.6,,2,9.5
QF_BV/sage/app1/bench_1109,,2,22.5,,2,17.7,,2,14.0,,2,11.3
QF_BV/sage/app1/bench_1110,,2,19.4,,2,10.6,,2,13.1,,2,12.3
QF_BV/sage/app1/bench_1126,,1,88.9,,1,107.4,,1,160.4,,1,53.8
QF_BV/sage/app1/bench_1128,,2,19.7,,2,18.2,,2,14.5,,2,11.9
QF_BV/sage/app1/bench_1448,,1,169.4,,1,63.5,,1,83.0,,1,51.4
QF_BV/sage/app1/bench_1459,,1,78.4,,1,84.9,,1,138.6,,1,39.3
QF_BV/sage/app1/bench_1470,,1,88.7,,1,71.4,,1,122.0,,1,36.8
QF_BV/sage/app1/bench_1481,,1,127.0,,1,63.1,,1,74.8,,1,38.3
QF_BV/sage/app1/bench_1492,,1,61.5,,1,56.8,,1,49.7,,1,57.9
QF_BV/sage/app1/bench_1525,,1,102.3,,1,45.5,,1,68.8,,1,39.3
QF_BV/sage/app1/bench_1559,,1,93.0,,1,75.1,,1,81.2,,1,48.5
QF_BV/sage/app1/bench_1873,,1,60.0,,1,72.8,,1,144.4,,1,45.9
QF_BV/sage/app1/bench_1877,,1,88.1,,1,61.7,,1,142.0,,1,40.6
QF_BV/sage/app1/bench_1913,,1,85.1,,1,57.6,,1,100.5,,1,46.1
QF_BV/sage/app1/bench_1914,,1,159.6,,1,66.2,,1,134.4,,1,35.9
QF_BV/sage/app1/bench_1915,,1,112.1,,1,59.9,,1,70.1,,1,37.8
QF_BV/sage/app1/bench_1916,,1,67.5,,1,38.1,,1,45.3,,1,43.5
QF_BV/sage/app1/bench_1917,,1,78.0,,1,71.0,,1,105.3,,1,36.8
QF_BV/sage/app1/bench_1920,,1,114.9,,1,68.6,,1,74.3,,1,48.9
QF_BV/sage/app1/bench_1924,,1,73.9,,1,74.0,,1,39.2,,1,42.3
QF_BV/sage/app1/bench_1950,,1,82.5,,1,63.7,,1,117.8,,1,35.9
QF_BV/sage/app1/bench_2004,,1,45.6,,1,57.4,,1,58.0,,1,36.3
QF_BV/sage/app1/bench_2005,,1,72.4,,1,55.0,,1,85.8,,1,40.9
QF_BV/sage/app1/bench_2020,,1,70.2,,1,52.9,,1,42.0,,1,36.2
QF_BV/sage/app1/bench_2021,,1,66.6,,1,39.1,,1,31.7,,1,25.2
QF_BV/sage/app1/bench_2022,,1,65.1,,1,51.3,,1,36.5,,1,30.1
QF_BV/sage/app1/bench_2024,,1,110.0,,1,53.8,,1,117.2,,1,32.4
QF_BV/sage/app1/bench_2025,,1,121.4,,1,95.7,,1,60.0,,1,29.2
QF_BV/sage/app1/bench_2028,,1,62.2,,1,57.4,,1,56.3,,1,31.0
QF_BV/sage/app1/bench_2031,,1,90.6,,1,71.1,,1,75.3,,1,48.7
QF_BV/sage/app1/bench_2088,,1,59.6,,1,60.5,,1,45.5,,1,30.1
QF_BV/sage/app1/bench_2089,,1,106.0,,1,48.7,,1,124.7,,1,51.5
QF_BV/sage/app1/bench_2124,,1,88.9,,1,34.1,,1,50.1,,1,31.1
QF_BV/sage/app1/bench_2128,,1,66.2,,1,60.5,,1,116.7,,1,31.9
QF_BV/sage/app1/bench_2129,,1,190.1,,1,177.9,,1,78.6,,1,34.7
QF_BV/sage/app1/bench_2133,,1,105.1,,1,51.3,,1,45.5,,1,25.8
QF_BV/sage/app1/bench_2135,,1,71.9,,1,57.5,,1,59.8,,1,38.5
QF_BV/sage/app1/bench_2138,,1,78.7,,1,112.0,,1,65.8,,1,30.0
QF_BV/sage/app1/bench_2141,,1,56.0,,1,61.9,,1,38.1,,1,30.8
QF_BV/sage/app1/bench_2173,,1,57.3,,1,73.8,,1,74.6,,1,39.5
QF_BV/sage/app1/bench_2219,,1,72.7,,1,66.0,,1,51.5,,1,33.7
QF_BV/sage/app1/bench_2252,,1,28.7,,1,33.2,,1,34.6,,1,25.2
QF_BV/sage/app1/bench_2257,,1,44.4,,1,36.9,,1,34.1,,1,22.7
QF_BV/sage/app1/bench_2258,,1,68.5,,1,49.5,,1,52.1,,1,28.6
QF_BV/sage/app1/bench_2262,,1,41.7,,1,33.9,,1,35.3,,1,17.5
QF_BV/sage/app1/bench_2263,,1,50.3,,1,25.0,,1,35.5,,1,24.4
QF_BV/sage/app1/bench_2266,,1,47.1,,1,24.3,,1,59.0,,1,28.3
QF_BV/sage/app1/bench_2270,,1,41.4,,1,20.4,,1,58.4,,1,20.1
QF_BV/sage/app1/bench_2293,,1,65.7,,1,41.1,,1,35.0,,1,26.5
QF_BV/sage/app1/bench_2322,,1,93.1,,1,63.0,,1,86.6,,1,66.3
QF_BV/sage/app1/bench_2330,,1,34.3,,1,51.4,,1,41.9,,1,22.6
QF_BV/sage/app1/bench_2365,,1,25.8,,1,23.6,,1,32.9,,1,17.0
QF_BV/sage/app1/bench_2367,,1,122.2,,1,66.5,,1,70.2,,1,52.2
QF_BV/sage/app1/bench_2370,,1,39.7,,1,30.4,,1,29.2,,1,17.3
QF_BV/sage/app1/bench_2371,,1,52.1,,1,33.1,,1,37.9,,1,27.3
QF_BV/sage/app1/bench_2375,,1,20.7,,1,20.4,,1,61.2,,1,15.7
QF_BV/sage/app1/bench_2376,,1,36.3,,1,22.5,,1,31.4,,1,18.4
QF_BV/sage/app1/bench_2380,,1,34.5,,1,27.3,,1,22.6,,1,18.9
QF_BV/sage/app1/bench_2383,,1,42.3,,1,29.8,,1,55.5,,1,15.8
QF_BV/sage/app1/bench_2405,,1,73.0,,1,31.1,,1,28.5,,1,21.2
QF_BV/sage/app1/bench_2428,,1,51.1,,1,17.7,,1,32.1,,1,18.7
QF_BV/sage/app1/bench_2461,,1,37.1,,1,21.4,,1,19.0,,1,15.9
QF_BV/sage/app1/bench_2465,,1,47.1,,1,27.8,,1,24.3,,1,12.3
QF_BV/sage/app1/bench_2466,,1,31.6,,1,15.9,,1,23.0,,1,13.6
QF_BV/sage/app1/bench_2468,,1,23.0,,1,25.9,,1,24.0,,1,15.6
QF_BV/sage/app1/bench_2472,,1,30.1,,1,20.6,,1,46.6,,1,18.2
QF_BV/sage/app1/bench_2473,,1,33.1,,1,22.1,,1,51.5,,1,18.1
QF_BV/sage/app1/bench_2474,,1,28.5,,1,11.9,,1,50.6,,1,13.7
QF_BV/sage/app1/bench_2477,,1,32.2,,1,19.4,,1,27.1,,1,15.9
QF_BV/sage/app1/bench_2481,,1,18.7,,1,12.6,,1,23.3,,1,14.8
QF_BV/sage/app1/bench_2525,,1,32.3,,1,25.6,,1,25.7,,1,15.1
QF_BV/sage/app1/bench_2529,,1,32.2,,1,11.6,,1,22.2,,1,12.4
QF_BV/sage/app1/bench_2547,,1,37.3,,1,33.4,,1,26.7,,1,13.7
QF_BV/sage/app1/bench_2582,,1,28.9,,1,17.5,,1,19.2,,1,13.8
QF_BV/sage/app1/bench_2586,,1,30.0,,1,18.6,,1,20.9,,1,15.2
QF_BV/sage/app1/bench_2587,,1,33.0,,1,11.4,,1,47.2,,1,15.5
QF_BV/sage/app1/bench_2588,,1,34.3,,1,17.0,,1,21.6,,1,14.7
QF_BV/sage/app1/bench_2593,,1,30.5,,1,20.6,,1,52.8,,1,13.3
QF_BV/sage/app1/bench_2594,,1,30.9,,1,11.3,,1,25.7,,1,12.3
QF_BV/sage/app1/bench_2595,,1,27.9,,1,27.8,,1,18.8,,1,14.1
QF_BV/sage/app1/bench_2598,,1,32.6,,1,11.8,,1,23.0,,1,14.2
QF_BV/sage/app1/bench_2602,,1,39.6,,1,20.9,,1,25.8,,1,13.8
QF_BV/sage/app1/bench_2634,,1,31.8,,1,21.4,,1,53.5,,1,15.4
QF_BV/sage/app1/bench_2644,,1,98.5,,1,69.1,,1,159.7,,1,41.6
QF_BV/sage/app1/bench_2660,,1,27.7,,1,18.2,,1,23.3,,1,13.9
QF_BV/sage/app12/bench_1570,,1,7.3,,1,6.0,,1,5.0,,1,4.5
QF_BV/sage/app12/bench_1592,,1,5.9,,1,4.4,,1,5.4,,1,4.1
QF_BV/sage/app12/bench_1603,,1,6.6,,1,4.7,,1,4.6,,1,4.5
QF_BV/sage/app12/bench_1625,,1,4.3,,1,3.1,,1,6.0,,1,3.4
QF_BV/sage/app12/bench_1636,,1,7.8,,1,2.1,,1,8.8,,1,4.3
QF_BV/sage/app12/bench_1670,,1,9.2,,1,5.3,,1,4.8,,1,3.8
QF_BV/sage/app12/bench_1681,,1,7.1,,1,4.1,,1,4.5,,1,3.8
QF_BV/sage/app12/bench_1692,,1,4.6,,1,2.9,,1,7.2,,1,4.7
QF_BV/sage/app12/bench_1803,,1,4.8,,1,4.3,,1,4.7,,1,4.3
QF_BV/sage/app12/bench_1914,,1,7.2,,1,8.1,,1,5.5,,1,4.4
QF_BV/sage/app12/bench_2047,,1,4.6,,1,4.1,,1,3.6,,1,4.2
QF_BV/sage/app12/bench_2625,,1,11.8,,1,4.9,,1,4.8,,1,4.2
QF_BV/sage/app12/bench_2714,,1,6.8,,1,4.3,,1,3.0,,1,4.4
QF_BV/sage/app12/bench_2847,,1,7.0,,1,4.6,,1,5.2,,1,3.9
QF_BV/sage/app12/bench_2869,,1,9.8,,1,4.9,,1,5.4,,1,3.6
QF_BV/sage/app12/bench_2892,,1,7.4,,1,3.0,,1,5.3,,1,4.4
QF_BV/sage/app12/bench_2914,,1,5.7,,1,5.0,,1,2.9,,1,3.9
QF_BV/sage/app12/bench_2969,,1,7.3,,1,8.0,,1,5.0,,1,4.2
QF_BV/sage/app12/bench_3014,,1,6.8,,1,4.0,,1,5.8,,1,4.2
QF_BV/sage/app12/bench_3202,,1,7.1,,1,2.9,,1,5.4,,1,4.0
QF_BV/sage/app12/bench_3236,,1,13.1,,1,4.8,,1,5.4,,1,4.8
QF_BV/sage/app12/bench_3247,,1,6.5,,1,7.3,,1,6.7,,1,4.2
QF_BV/sage/app12/bench_3258,,1,6.7,,1,6.9,,1,7.3,,1,4.3
QF_BV/sage/app12/bench_3291,,1,8.6,,1,1.8,,1,3.5,,1,4.0
QF_BV/sage/app12/bench_3324,,1,9.3,,1,2.5,,1,4.9,,1,4.2
QF_BV/sage/app12/bench_3337,,1,11.6,,1,2.6,,1,3.4,,1,4.0
QF_BV/sage/app12/bench_3359,,1,13.6,,1,11.5,,1,6.5,,1,4.1
QF_BV/sage/app12/bench_3381,,1,7.1,,1,3.2,,1,8.7,,1,4.4
QF_BV/sage/app12/bench_3392,,1,8.1,,1,6.7,,1,9.0,,1,4.3
QF_BV/sage/app12/bench_3403,,1,7.5,,1,5.2,,1,10.1,,1,4.9
QF_BV/sage/app12/bench_3414,,1,13.1,,1,4.4,,1,5.1,,1,4.2
QF_BV/sage/app12/bench_3425,,1,7.4,,1,5.0,,1,5.0,,1,4.8
QF_BV/sage/app12/bench_3459,,1,8.9,,1,4.8,,1,8.7,,1,4.5
QF_BV/sage/app12/bench_3470,,1,13.4,,1,12.6,,1,5.2,,1,4.2
QF_BV/sage/app12/bench_3481,,1,8.7,,1,6.1,,1,5.2,,1,4.2
QF_BV/sage/app12/bench_3592,,1,5.6,,1,5.1,,1,5.6,,1,4.2
QF_BV/sage/app12/bench_3703,,1,6.5,,1,4.1,,1,3.4,,1,4.1
QF_BV/sage/app12/bench_3836,,1,7.8,,1,3.5,,1,9.2,,1,4.4
QF_BV/sage/app12/bench_4114,,1,6.5,,1,4.6,,1,6.8,,1,4.1
QF_BV/sage/app12/bench_4202,,1,13.0,,1,2.6,,1,5.9,,1,4.4
QF_BV/sage/app12/bench_4681,,1,8.1,,1,6.0,,1,6.1,,1,4.6
QF_BV/sage/app12/bench_5258,,1,7.9,,1,4.2,,1,4.8,,1,3.9
QF_BV/sage/app12/bench_5324,,1,8.6,,1,7.8,,1,4.6,,1,4.6
QF_BV/sage/app12/bench_5327,,1,7.6,,1,4.4,,1,4.7,,1,4.2
QF_BV/sage/app12/bench_5328,,1,5.6,,1,5.5,,1,10.6,,1,4.6
QF_BV/sage/app12/bench_5329,,1,5.0,,1,2.4,,1,6.0,,1,4.1
QF_BV/sage/app12/bench_5333,,1,12.9,,1,5.6,,1,6.0,,1,4.4
QF_BV/sage/app12/bench_5334,,1,6.8,,1,4.8,,1,8.0,,1,4.2
QF_BV/sage/app12/bench_5335,,1,7.1,,1,4.2,,1,5.6,,1,4.5
QF_BV/sage/app12/bench_5348,,1,8.0,,1,5.6,,1,6.6,,1,4.2
QF_BV/sage/app12/bench_5349,,1,9.5,,1,5.1,,1,5.0,,1,4.3
QF_BV/sage/app12/bench_5350,,1,7.2,,1,5.8,,1,5.0,,1,4.9
QF_BV/sage/app12/bench_5354,,1,7.8,,1,5.2,,1,3.8,,1,4.4
QF_BV/sage/app12/bench_5361,,1,6.9,,1,4.3,,1,4.7,,1,4.4
QF_BV/sage/app12/bench_5365,,1,7.1,,1,3.1,,1,5.3,,1,4.5
QF_BV/sage/app12/bench_5367,,1,15.1,,1,5.3,,1,6.6,,1,4.9
QF_BV/sage/app12/bench_5369,,1,9.6,,1,3.9,,1,10.2,,1,4.8
QF_BV/sage/app12/bench_5370,,1,7.8,,1,4.9,,1,13.0,,1,4.7
QF_BV/sage/app12/bench_5371,,1,9.6,,1,3.4,,1,5.8,,1,4.7
QF_BV/sage/app12/bench_5372,,1,8.9,,1,3.2,,1,4.0,,1,4.3
QF_BV/sage/app12/bench_5373,,1,9.2,,1,5.4,,1,6.3,,1,5.1
QF_BV/sage/app12/bench_5377,,1,8.9,,1,5.1,,1,8.7,,1,4.5
QF_BV/sage/app12/bench_5378,,1,7.4,,1,4.9,,1,6.5,,1,4.2
QF_BV/sage/app12/bench_5379,,1,8.9,,1,5.8,,1,9.3,,1,4.8
QF_BV/sage/app12/bench_5390,,1,19.1,,1,5.3,,1,6.5,,1,4.9
QF_BV/sage/app12/bench_5401,,1,8.7,,1,6.1,,1,9.0,,1,4.8
QF_BV/sage/app12/bench_5414,,1,6.7,,1,4.1,,1,6.1,,1,4.7
QF_BV/sage/app12/bench_5445,,1,9.7,,1,4.1,,1,5.3,,1,5.6
QF_BV/sage/app12/bench_5457,,1,8.7,,1,3.5,,1,6.5,,1,4.1
QF_BV/sage/app12/bench_5461,,1,8.4,,1,6.5,,1,10.7,,1,4.3
QF_BV/sage/app12/bench_5520,,1,15.2,,1,5.8,,1,5.6,,1,4.7
QF_BV/sage/app12/bench_5532,,1,7.6,,1,5.5,,1,5.7,,1,4.7
QF_BV/sage/app12/bench_5537,,1,5.2,,1,5.7,,1,6.0,,1,4.5
QF_BV/sage/app12/bench_5540,,1,10.2,,1,3.6,,1,10.2,,1,4.6
QF_BV/sage/app12/bench_5544,,1,8.5,,1,3.3,,1,5.5,,1,4.7
QF_BV/sage/app12/bench_5545,,1,8.6,,1,4.9,,1,5.6,,1,4.5
QF_BV/sage/app12/bench_5546,,1,7.1,,1,4.0,,1,5.9,,1,4.5
QF_BV/sage/app12/bench_5547,,1,10.9,,1,4.0,,1,6.6,,1,4.2
QF_BV/sage/app12/bench_5559,,1,5.0,,1,9.0,,1,9.7,,1,4.1
QF_BV/sage/app12/bench_5560,,1,8.0,,1,6.0,,1,8.3,,1,4.2
QF_BV/sage/app12/bench_5561,,1,8.5,,1,13.5,,1,8.6,,1,5.0
QF_BV/sage/app12/bench_5566,,1,8.2,,1,5.9,,1,9.4,,1,4.1
QF_BV/sage/app12/bench_5573,,1,14.0,,1,6.3,,1,5.4,,1,4.5
QF_BV/sage/app12/bench_5577,,1,16.3,,1,5.5,,1,9.1,,1,4.3
QF_BV/sage/app12/bench_5578,,1,9.2,,1,5.0,,1,4.3,,1,4.7
QF_BV/sage/app12/bench_5580,,1,8.3,,1,5.6,,1,6.0,,1,5.2
