Instance,,lambda=1,,,lambda=10,,,lambda=50,,,lambda=100,
QF_BV/sage/app9/bench_885,,5,1.5,,4,5.4,,5,7.3,,5,11.6
QF_BV/sage/app9/bench_919,,7,0.1,,3,0.1,,3,0.1,,15,1.0
QF_BV/sage/app9/bench_979,,4,0.0,,4,0.1,,3,0.1,,3,0.2
QF_BV/sage/app9/bench_1203,,4,0.3,,4,0.4,,4,1.0,,4,2.3
QF_BV/sage/app9/bench_1269,,5,0.2,,4,0.3,,4,0.8,,4,1.3
QF_BV/sage/app9/bench_1323,,6,0.2,,4,0.2,,4,0.7,,4,1.1
QF_BV/sage/app9/bench_1384,,7,1.8,,6,2.6,,5,5.0,,5,8.3
QF_BV/sage/app9/bench_1400,,6,0.7,,6,2.2,,5,3.5,,5,8.1
QF_BV/sage/app9/bench_1552,,7,0.5,,5,1.0,,5,2.8,,5,4.7
QF_BV/sage/app9/bench_1659,,6,1.1,,6,1.6,,5,2.6,,5,4.6
QF_BV/sage/app9/bench_1969,,3,0.3,,3,0.2,,3,0.4,,3,0.7
QF_BV/sage/app9/bench_2061,,4,0.0,,2,0.0,,2,0.1,,3,0.1
QF_BV/sage/app9/bench_2358,,4,0.0,,2,0.0,,2,0.0,,2,0.0
QF_BV/sage/app9/bench_2518,,4,0.1,,3,0.2,,3,0.6,,3,0.9
QF_BV/sage/app9/bench_2940,,5,0.5,,4,0.5,,4,1.6,,4,2.7
QF_BV/sage/app9/bench_3094,,13,0.1,,3,0.0,,4,0.1,,3,0.1
QF_BV/sage/app9/bench_3134,,5,13.4,,4,18.0,,4,18.6,,4,47.6
QF_BV/sage/app9/bench_3261,,8,0.0,,2,0.0,,2,0.0,,2,0.1
QF_BV/sage/app9/bench_3278,,4,9.9,,4,15.3,,4,24.7,,4,25.1
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75770,,4,1.3,,4,6.2,,4,22.7,,4,38.0
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75771,,3,1.3,,4,6.4,,4,23.8,,4,40.6
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75772,,4,1.4,,4,6.2,,4,22.0,,4,41.4
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76166,,9,38.6,,6,61.1,,5,111.3,,6,173.3
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76167,,9,42.1,,6,57.2,,6,128.3,,6,239.7
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76168,,6,30.7,,6,72.8,,5,91.5,,6,151.0
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76751,,5,28.3,,6,86.9,,5,94.7,,6,164.3
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76752,,5,28.5,,6,97.7,,5,81.6,,6,160.5
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76753,,7,47.1,,7,52.0,,5,105.2,,6,153.6
QF_BV/stp_samples/run_03230.trace.cond_011983_0x4182de_00,,156,18.9,,8,1.3,,7,1.4,,6,1.9
QF_BV/stp_samples/run_03230.trace.cond_012011_0x4182de_00,,96,16.3,,8,1.6,,6,1.7,,6,2.1
QF_BV/stp_samples/run_03230.trace.cond_012123_0x4182de_00,,93,18.2,,7,2.8,,7,2.9,,7,4.7
QF_BV/stp_samples/run_03230.trace.cond_012151_0x4182de_00,,72,25.2,,9,2.4,,7,4.5,,6,4.7
QF_BV/stp_samples/run_03230.trace.cond_012161_0x4182b4_00,,24,9.5,,10,4.5,,7,6.2,,7,4.2
QF_BV/stp_samples/run_03230.trace.cond_012207_0x4182de_00,,78,23.7,,9,3.1,,7,7.5,,7,4.3
QF_BV/stp_samples/run_03230.trace.cond_012217_0x4182b4_00,,164,16.2,,10,5.5,,7,3.7,,7,6.6
QF_BV/stp_samples/run_00000.trace.cond_017461_0x95026e6_00,,5,1.0,,5,0.6,,5,1.3,,5,2.7
QF_BV/stp_samples/run_00000.trace.cond_017924_0x950130a_00,,6,0.8,,5,1.3,,5,2.1,,5,3.0
QF_BV/stp_samples/run_00000.trace.cond_019659_0x950130a_00,,7,2.6,,6,2.1,,6,3.2,,6,5.4
QF_BV/stp_samples/run_00000.trace.cond_021021_0x7c80d002_00,,7,2.4,,6,1.7,,6,4.5,,6,6.5
QF_BV/stp_samples/run_03230.trace.cond_025326_0x418209_00,,20,9.6,,8,2.6,,6,4.5,,6,5.8
QF_BV/stp_samples/run_03230.trace.cond_025424_0x41820e_00,,46,11.0,,9,5.7,,5,2.3,,5,6.0
QF_BV/stp_samples/run_03230.trace.cond_025503_0x418209_00,,8,5.2,,5,3.6,,5,7.8,,4,5.1
QF_BV/stp_samples/run_03230.trace.cond_025521_0x41821d_00,,8,4.2,,5,3.1,,5,4.8,,4,5.1
QF_BV/stp_samples/run_03230.trace.cond_025533_0x418209_00,,6,3.2,,5,2.0,,4,3.3,,4,5.0
QF_BV/stp_samples/run_03230.trace.cond_025570_0x41821d_00,,6,2.1,,5,4.1,,4,2.5,,3,3.8
QF_BV/stp_samples/run_00000.trace.cond_285209_0xe7b047_00,,1,2.7,,1,2.8,,1,3.6,,1,5.4
QF_BV/stp_samples/run_00013.trace.cond_285237_0xe752eb_00,,583,156.8,,11,2.1,,15,6.9,,13,8.3
QF_BV/stp_samples/run_00013.trace.cond_285420_0xe753c9_00,,302,150.4,,8,5.1,,6,4.5,,9,13.7
QF_BV/tacas07/s-40-50-bv,,11,64.2,,9,156.6,,10,270.9,,9,343.5
,,,,,,,,,,,,
QF_ABV/bench_ab/a84test0002,,2,0.0,,3,0.0,,2,0.0,,2,0.0
QF_ABV/bench_ab/a271test0009,,3,0.1,,3,0.1,,2,0.1,,2,0.1
QF_ABV/bench_ab/a283test0002,,5,0.0,,8,0.1,,4,0.0,,4,0.1
QF_ABV/bench_ab/a288test0004,,3,0.0,,2,0.0,,2,0.1,,3,0.2
QF_ABV/bench_ab/a296test0002,,3,3.0,,2,2.9,,2,4.5,,2,6.5
QF_ABV/bench_ab/b264test0001,,2,0.0,,2,0.0,,2,0.1,,2,0.2
QF_ABV/bmc-arrays/ex6,,10,0.6,,16,1.1,,11,1.6,,13,3.7
QF_ABV/bmc-arrays/ex20,,14,53.5,,7,49.7,,5,69.0,,5,95.2
QF_ABV/bmc-arrays/inf4,,2,0.2,,2,0.5,,2,1.1,,2,2.1
QF_ABV/bmc-arrays/simple_control_on_input,,12,3.3,,7,6.0,,4,8.6,,4,13.0
QF_ABV/dwp_formulas/try3_true_functions_dwp_echo.set_char_quoting.il.dwp,,- -,- -,,7,0.4,,7,0.4,,12,0.7
QF_ABV/dwp_formulas/try3_noof_functions_dwp_setuidgid.get_quoting_style.il.dwp,,- -,- -,,373,6.0,,10,0.3,,87,5.3
QF_ABV/dwp_formulas/try3_true_functions_dwp_split.set_char_quoting.il.dwp,,755,127.1,,400,27.3,,10,0.5,,8,0.6
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_kill.close_stdout_set_file_name.il.dwp,,18,1.3,,9,0.7,,10,1.4,,15,3.4
QF_ABV/dwp_formulas/try3_true_functions_dwp_expr.set_char_quoting.il.dwp,,- -,- -,,8,0.4,,12,0.9,,9,0.6
QF_ABV/dwp_formulas/try3_noof_functions_dwp_cut.hash_get_entries.il.dwp,,6,490.1,,6,151.5,,6,248.6,,7,1112.0
QF_ABV/dwp_formulas/try3_true_functions_dwp_whoami.set_quoting_style.il.dwp,,- -,- -,,93,1.7,,12,0.3,,22,0.8
QF_ABV/dwp_formulas/try4_true_functions_dwp_nl.get_quoting_style.il.dwp,,- -,- -,,9,0.1,,34,0.8,,7,0.2
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.strcmp_ctime.il.dwp,,6,5.2,,7,8.6,,6,15.0,,6,31.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_echo.set_quoting_style.il.dwp,,5,5.5,,5,11.7,,4,21.1,,5,28.3
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.rev_xstrcoll_size.il.dwp,,7,10.0,,7,9.0,,6,23.4,,7,43.4
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_mkdir.set_quoting_style.il.dwp,,- -,- -,,957,43.0,,7,0.2,,7,0.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_factor.close_stdout_set_file_name.il.dwp,,8,0.5,,30,9.1,,12,3.2,,6,1.5
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_hostid.set_quoting_style.il.fse-bfs,,10,0.5,,6,0.8,,5,2.2,,6,5.7
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_vdir.bkm_scale.il.fse-bfs,,29,11.8,,11,3.3,,7,7.1,,8,14.2
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_vdir.set_quoting_style.il.fse-bfs,,6,0.5,,6,1.1,,5,2.3,,5,3.8
QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_touch.close_stdout_set_file_name.il.fse-bfs,,5,0.3,,- -,- -,,6,0.8,,5,0.9
QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_vdir.strmode.il.fse-bfs,,31,53.3,,19,42.5,,7,37.8,,9,77.9
QF_ABV/dwp_formulas/try5_small_noof_functions_wp_stat.set_char_quoting.il.wp,,89,1408.7,,53,57.7,,27,52.1,,27,74.2
QF_ABV/egt/egt-0474,,7,0.1,,4,0.2,,3,0.2,,4,0.4
QF_ABV/egt/egt-1526,,7,0.3,,5,0.3,,4,0.4,,4,0.5
QF_ABV/egt/egt-1550,,9,0.2,,4,0.2,,3,0.3,,3,0.4
QF_ABV/egt/egt-4211,,4,0.1,,4,0.2,,3,0.3,,3,0.6
QF_ABV/egt/egt-6650,,3,0.1,,3,0.1,,3,0.1,,3,0.2
QF_ABV/egt/egt-7155,,6,0.1,,4,0.2,,3,0.2,,3,0.4
QF_ABV/platania/no_init_simple_member/no_init_simple_member2,,285,21.0,,2,0.2,,2,0.2,,2,0.2
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__014071,,46,13.2,,58,10.9,,32,6.9,,72,59.7
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__015045,,5,1.6,,5,2.0,,4,2.5,,4,3.0
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__015532,,5,1.2,,5,1.6,,4,2.7,,4,4.1
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__016019,,5,2.0,,4,2.1,,4,3.3,,4,4.8
QF_ABV/stp_samples/run_00007.trace.cond_014512_0x950130a_00,,5,1.1,,5,1.4,,4,1.6,,4,2.3
QF_ABV/stp_samples/run_00007.trace.cond_014534_0x95026e6_00,,4,0.6,,5,1.6,,4,1.8,,4,2.6
QF_ABV/stp_samples/run_00000.trace.cond_021458_0x7c80a939_00,,6,2.3,,6,2.9,,6,4.8,,6,6.6
QF_ABV/stp_samples/run_00000.trace.cond_021487_0x7c80aacd_00,,7,2.6,,7,3.2,,6,4.3,,6,6.6
QF_ABV/stp_samples/run_00000.trace.cond_021513_0x7c80ab56_00,,8,3.8,,7,3.8,,6,5.3,,6,6.8
QF_ABV/stp_samples/run_00000.trace.cond_021516_0x7c80ab62_00,,8,3.2,,7,3.6,,6,5.8,,6,7.4
QF_ABV/stp_samples/run_00000.trace.cond_021524_0x7c80ab81_00,,9,3.9,,6,3.3,,6,4.9,,6,7.0
QF_ABV/stp_samples/run_00000.trace.cond_021528_0x7c80ab8f_00,,8,3.3,,7,3.7,,6,5.6,,6,7.8
QF_ABV/stp_samples/run_00000.trace.cond_021530_0x7c80ab96_00,,8,3.7,,6,3.6,,6,5.3,,6,7.4
QF_ABV/stp_samples/run_00000.trace.cond_021534_0x7c80aba4_00,,8,1.8,,8,4.5,,6,5.3,,6,7.4
QF_ABV/stp_samples/run_00000.trace.cond_022152_0x7c80a939_00,,7,3.3,,6,3.3,,5,4.8,,5,6.5
QF_ABV/stp_samples/run_00000.trace.cond_022198_0x7c80ab39_00,,9,3.0,,7,4.1,,6,5.9,,6,6.9
QF_ABV/stp_samples/run_00000.trace.cond_022207_0x7c80ab56_00,,7,4.3,,8,4.4,,6,5.8,,6,6.2
QF_ABV/stp_samples/run_00000.trace.cond_022301_0x9503aad_00,,8,4.6,,7,4.8,,6,6.5,,6,8.2
QF_ABV/stp_samples/run_00000.trace.cond_022628_0x9502edb_00,,9,5.7,,7,4.5,,6,6.8,,6,9.3
QF_ABV/stp_samples/run_00000.trace.cond_022643_0x9502eaf_00,,11,7.8,,7,5.8,,6,7.5,,6,9.6
