Instance,,PanSampler,,,Alt-1,,,Alt-2,,,Alt-3,
QF_BV/sage/app1/bench_411,,24,319.2,,29,281.6,,- -,- -,,34,167.1
QF_BV/sage/app1/bench_412,,23,330.3,,30,278.8,,- -,- -,,30,100.0
QF_BV/sage/app1/bench_413,,24,568.6,,28,274.8,,- -,- -,,30,157.3
QF_BV/sage/app1/bench_415,,24,335.6,,32,207.7,,- -,- -,,35,189.7
QF_BV/sage/app1/bench_419,,23,332.2,,29,241.7,,- -,- -,,31,163.8
QF_BV/sage/app1/bench_420,,24,261.5,,33,320.1,,- -,- -,,34,174.1
QF_BV/sage/app1/bench_421,,24,338.1,,28,235.7,,- -,- -,,30,155.9
QF_BV/sage/app1/bench_422,,23,656.9,,32,269.4,,- -,- -,,30,184.8
QF_BV/sage/app1/bench_426,,14,165.1,,19,191.3,,71,565.0,,19,114.6
QF_BV/sage/app1/bench_429,,21,427.6,,31,284.2,,- -,- -,,29,101.5
QF_BV/sage/app1/bench_443,,22,302.3,,31,322.4,,- -,- -,,29,166.6
QF_BV/sage/app1/bench_511,,25,291.6,,59,281.1,,- -,- -,,32,188.3
QF_BV/sage/app1/bench_512,,26,256.6,,38,309.4,,- -,- -,,32,193.9
QF_BV/sage/app1/bench_517,,26,267.2,,92,751.9,,- -,- -,,33,190.6
QF_BV/sage/app1/bench_531,,26,248.4,,31,188.8,,243,3231.3,,32,187.9
QF_BV/sage/app1/bench_535,,26,189.0,,35,148.4,,- -,- -,,32,195.5
QF_BV/sage/app1/bench_537,,25,195.3,,33,266.5,,- -,- -,,31,180.4
QF_BV/sage/app1/bench_539,,24,215.6,,44,377.2,,- -,- -,,30,170.0
QF_BV/sage/app1/bench_542,,29,248.4,,36,167.7,,135,1361.8,,35,203.7
QF_BV/sage/app1/bench_545,,25,250.8,,53,271.4,,- -,- -,,32,168.0
QF_BV/sage/app1/bench_552,,27,349.5,,41,322.3,,121,1097.5,,36,189.0
QF_BV/sage/app1/bench_556,,23,331.6,,32,296.6,,247,3439.7,,33,177.3
QF_BV/sage/app1/bench_562,,21,266.7,,24,221.3,,78,676.0,,26,147.8
QF_BV/sage/app1/bench_564,,21,286.0,,23,200.0,,98,1015.6,,25,132.1
QF_BV/sage/app1/bench_567,,21,322.4,,22,199.8,,98,856.7,,25,150.8
QF_BV/sage/app1/bench_571,,21,254.8,,21,203.0,,95,1000.8,,26,141.7
QF_BV/sage/app1/bench_602,,20,338.9,,23,426.7,,81,1089.2,,24,150.3
QF_BV/sage/app1/bench_611,,20,376.3,,23,229.0,,93,766.0,,23,141.5
QF_BV/sage/app1/bench_620,,21,510.7,,22,203.9,,79,761.9,,24,255.4
QF_BV/sage/app1/bench_629,,20,270.3,,22,205.8,,58,716.1,,24,132.7
QF_BV/sage/app1/bench_638,,21,328.9,,22,227.6,,154,1519.9,,24,98.8
QF_BV/sage/app1/bench_646,,21,309.7,,21,167.0,,75,858.6,,23,128.7
QF_BV/sage/app1/bench_655,,21,269.6,,20,159.1,,98,705.0,,23,135.3
QF_BV/sage/app1/bench_664,,20,257.8,,22,211.1,,113,877.2,,23,126.2
QF_BV/sage/app1/bench_674,,21,270.4,,22,184.8,,72,571.4,,23,117.1
QF_BV/sage/app1/bench_681,,14,816.7,,25,1082.6,,33,1654.1,,17,323.5
QF_BV/sage/app1/bench_683,,21,277.2,,20,186.5,,93,786.7,,23,137.0
QF_BV/sage/app1/bench_691,,21,297.2,,21,170.4,,133,1361.3,,24,135.1
QF_BV/sage/app1/bench_692,,14,828.0,,35,1203.9,,27,914.9,,18,398.2
QF_BV/sage/app1/bench_699,,21,255.5,,21,195.7,,80,844.6,,24,135.8
QF_BV/sage/app1/bench_707,,21,255.3,,22,185.4,,114,1207.3,,26,135.4
QF_BV/sage/app1/bench_715,,21,255.4,,22,205.1,,91,1010.5,,24,121.7
QF_BV/sage/app1/bench_722,,21,214.8,,22,174.9,,89,876.6,,25,99.3
QF_BV/sage/app1/bench_730,,21,237.0,,23,188.8,,103,676.0,,25,113.3
QF_BV/sage/app1/bench_738,,21,251.7,,23,175.8,,119,713.7,,27,129.7
QF_BV/sage/app1/bench_745,,22,236.1,,23,140.7,,113,1039.2,,25,121.5
QF_BV/sage/app1/bench_753,,23,211.3,,30,223.4,,89,712.0,,28,147.1
QF_BV/sage/app1/bench_761,,24,232.0,,30,341.0,,98,820.8,,27,147.6
QF_BV/sage/app1/bench_836,,13,845.8,,31,1109.3,,25,1280.8,,16,386.7
QF_BV/sage/app1/bench_847,,14,881.7,,32,1158.0,,30,1600.9,,17,401.9
QF_BV/sage/app1/bench_858,,14,856.4,,32,1167.3,,36,1729.1,,17,342.5
QF_BV/sage/app1/bench_869,,14,972.0,,34,1257.0,,46,1512.0,,18,415.8
QF_BV/sage/app1/bench_880,,15,919.9,,31,1042.4,,24,769.0,,17,426.3
QF_BV/sage/app1/bench_914,,15,1294.6,,37,1256.2,,30,2878.4,,17,221.6
QF_BV/sage/app1/bench_926,,25,393.5,,30,199.1,,142,1212.4,,29,139.1
QF_BV/sage/app1/bench_947,,15,972.5,,34,1181.3,,38,1788.6,,19,450.3
QF_BV/sage/app1/bench_983,,25,221.1,,28,196.1,,111,692.1,,28,190.7
QF_BV/sage/app1/bench_985,,23,243.8,,29,190.4,,119,848.8,,26,119.1
QF_BV/sage/app1/bench_987,,20,189.3,,27,170.3,,85,714.8,,23,107.0
QF_BV/sage/app1/bench_989,,18,173.4,,25,161.5,,78,883.6,,20,92.4
QF_BV/sage/app1/bench_992,,16,126.5,,23,151.4,,42,325.3,,19,91.0
QF_BV/sage/app1/bench_994,,13,200.0,,20,116.1,,22,107.2,,15,80.2
QF_BV/sage/app1/bench_996,,13,86.9,,21,146.1,,16,209.1,,14,77.3
QF_BV/sage/app1/bench_998,,11,108.2,,21,138.9,,29,186.9,,14,70.7
QF_BV/sage/app1/bench_1000,,10,58.5,,19,90.8,,17,112.1,,12,56.4
QF_BV/sage/app1/bench_1004,,10,69.3,,18,97.6,,14,102.9,,10,48.1
QF_BV/sage/app1/bench_1006,,9,60.6,,15,80.6,,10,72.1,,9,50.8
QF_BV/sage/app1/bench_1008,,8,65.0,,14,47.9,,10,74.7,,9,36.5
QF_BV/sage/app1/bench_1010,,8,61.7,,15,73.4,,9,62.4,,9,43.5
QF_BV/sage/app1/bench_1012,,8,65.7,,13,40.5,,8,55.0,,8,36.6
QF_BV/sage/app1/bench_1015,,8,46.2,,19,93.0,,8,59.8,,8,42.4
QF_BV/sage/app1/bench_1017,,7,50.5,,13,65.5,,9,61.0,,8,36.9
QF_BV/sage/app1/bench_1019,,7,39.8,,15,56.1,,7,46.5,,7,35.1
QF_BV/sage/app1/bench_1021,,7,50.6,,10,57.1,,8,52.4,,7,33.5
QF_BV/sage/app1/bench_1023,,7,43.8,,11,46.2,,8,57.7,,7,33.3
QF_BV/sage/app1/bench_1027,,7,57.7,,11,37.6,,10,74.0,,8,38.8
QF_BV/sage/app1/bench_1035,,7,55.1,,11,61.2,,8,67.0,,7,32.4
QF_BV/sage/app1/bench_1109,,7,58.3,,12,43.3,,7,55.0,,7,42.0
QF_BV/sage/app1/bench_1110,,7,58.4,,12,38.6,,9,80.1,,7,37.8
QF_BV/sage/app1/bench_1126,,14,756.9,,39,1318.9,,32,1556.4,,17,241.0
QF_BV/sage/app1/bench_1128,,7,43.2,,14,55.2,,7,57.0,,7,38.6
QF_BV/sage/app1/bench_1448,,14,763.4,,24,836.6,,32,2485.8,,18,420.1
QF_BV/sage/app1/bench_1459,,15,822.0,,30,1134.1,,48,2456.1,,17,224.7
QF_BV/sage/app1/bench_1470,,15,1656.8,,27,1141.8,,- -,- -,,19,240.8
QF_BV/sage/app1/bench_1481,,15,1713.6,,24,827.4,,34,2476.1,,18,452.0
QF_BV/sage/app1/bench_1492,,15,796.0,,31,1225.8,,34,1730.0,,18,575.6
QF_BV/sage/app1/bench_1525,,16,1202.1,,32,1277.8,,48,1806.7,,18,341.1
QF_BV/sage/app1/bench_1559,,15,746.7,,41,2608.4,,29,1344.4,,19,323.7
QF_BV/sage/app1/bench_1873,,15,564.0,,27,612.9,,31,1829.3,,18,406.5
QF_BV/sage/app1/bench_1877,,15,814.0,,39,1305.4,,- -,- -,,19,446.0
QF_BV/sage/app1/bench_1913,,16,1237.0,,34,1068.5,,- -,- -,,18,446.1
QF_BV/sage/app1/bench_1914,,15,796.3,,35,2927.8,,32,1550.5,,19,331.1
QF_BV/sage/app1/bench_1915,,15,827.2,,27,661.4,,41,1762.5,,18,377.6
QF_BV/sage/app1/bench_1916,,15,850.8,,33,1111.2,,43,1712.1,,19,231.0
QF_BV/sage/app1/bench_1917,,16,525.6,,24,798.1,,- -,- -,,18,366.7
QF_BV/sage/app1/bench_1920,,16,814.8,,29,994.2,,25,1361.0,,18,347.2
QF_BV/sage/app1/bench_1924,,16,848.9,,25,861.8,,37,1785.5,,19,409.6
QF_BV/sage/app1/bench_1950,,16,981.9,,29,954.2,,36,1488.8,,19,761.5
QF_BV/sage/app1/bench_2004,,15,645.0,,26,1336.3,,57,2871.3,,20,343.4
QF_BV/sage/app1/bench_2005,,16,647.8,,30,692.8,,46,1625.1,,18,283.9
QF_BV/sage/app1/bench_2020,,15,587.7,,26,683.2,,53,1550.7,,20,306.1
QF_BV/sage/app1/bench_2021,,16,668.2,,28,741.2,,27,972.1,,19,291.6
QF_BV/sage/app1/bench_2022,,16,1422.9,,34,1787.3,,61,2019.1,,18,303.9
QF_BV/sage/app1/bench_2024,,16,463.2,,26,697.5,,54,1086.2,,19,287.2
QF_BV/sage/app1/bench_2025,,16,611.0,,27,645.1,,55,2431.6,,19,300.5
QF_BV/sage/app1/bench_2028,,16,646.8,,19,523.4,,36,1289.0,,19,293.8
QF_BV/sage/app1/bench_2031,,15,750.1,,26,795.6,,38,1463.8,,20,227.9
QF_BV/sage/app1/bench_2088,,16,638.0,,20,546.4,,43,1271.7,,19,268.1
QF_BV/sage/app1/bench_2089,,14,1047.1,,27,1023.7,,25,865.2,,17,318.0
QF_BV/sage/app1/bench_2124,,16,618.5,,29,619.3,,63,2179.3,,18,313.5
QF_BV/sage/app1/bench_2128,,17,778.9,,24,657.9,,58,2059.5,,19,292.9
QF_BV/sage/app1/bench_2129,,16,915.5,,21,875.9,,- -,- -,,20,313.1
QF_BV/sage/app1/bench_2133,,17,634.7,,23,562.6,,78,2631.6,,22,308.4
QF_BV/sage/app1/bench_2135,,17,705.8,,25,675.0,,- -,- -,,21,355.1
QF_BV/sage/app1/bench_2138,,17,1003.8,,23,985.2,,- -,- -,,22,329.5
QF_BV/sage/app1/bench_2141,,16,565.2,,22,351.4,,58,1127.1,,20,497.2
QF_BV/sage/app1/bench_2173,,16,925.6,,22,868.6,,53,1521.4,,19,284.0
QF_BV/sage/app1/bench_2219,,15,809.9,,24,817.7,,54,1486.3,,21,289.0
QF_BV/sage/app1/bench_2252,,17,432.4,,24,622.3,,47,901.6,,21,124.6
QF_BV/sage/app1/bench_2257,,17,437.6,,23,409.5,,48,2082.8,,20,162.9
QF_BV/sage/app1/bench_2258,,16,568.9,,22,481.4,,46,1313.2,,19,270.7
QF_BV/sage/app1/bench_2262,,17,450.3,,24,706.2,,39,845.3,,23,219.7
QF_BV/sage/app1/bench_2263,,18,569.4,,20,375.8,,67,1212.6,,21,232.7
QF_BV/sage/app1/bench_2266,,18,518.1,,21,360.2,,77,2080.6,,22,233.0
QF_BV/sage/app1/bench_2270,,16,388.0,,18,316.8,,72,1223.7,,22,200.5
QF_BV/sage/app1/bench_2293,,18,563.6,,25,315.3,,50,1242.1,,21,394.5
QF_BV/sage/app1/bench_2322,,14,851.1,,37,1337.3,,27,2561.6,,17,427.0
QF_BV/sage/app1/bench_2330,,16,497.1,,22,423.6,,- -,- -,,21,416.1
QF_BV/sage/app1/bench_2365,,18,372.1,,23,557.5,,62,769.4,,22,187.1
QF_BV/sage/app1/bench_2367,,14,843.8,,29,975.0,,33,2175.7,,17,408.2
QF_BV/sage/app1/bench_2370,,16,544.3,,24,305.7,,42,606.5,,24,197.3
QF_BV/sage/app1/bench_2371,,18,468.5,,20,361.7,,56,1177.7,,22,218.6
QF_BV/sage/app1/bench_2375,,18,385.7,,22,239.0,,42,574.2,,24,208.3
QF_BV/sage/app1/bench_2376,,18,736.8,,22,290.8,,68,938.2,,26,211.6
QF_BV/sage/app1/bench_2380,,18,758.8,,22,528.3,,64,905.6,,24,192.1
QF_BV/sage/app1/bench_2383,,17,354.3,,18,559.5,,60,781.2,,21,155.2
QF_BV/sage/app1/bench_2405,,17,348.7,,22,635.4,,35,601.4,,22,119.4
QF_BV/sage/app1/bench_2428,,16,377.7,,24,351.0,,54,929.3,,21,180.6
QF_BV/sage/app1/bench_2461,,18,317.1,,22,370.0,,62,779.5,,24,163.2
QF_BV/sage/app1/bench_2465,,17,442.3,,25,317.4,,51,566.6,,23,147.7
QF_BV/sage/app1/bench_2466,,17,292.5,,24,258.5,,53,663.6,,22,98.2
QF_BV/sage/app1/bench_2468,,16,219.7,,21,286.1,,120,1742.6,,22,281.3
QF_BV/sage/app1/bench_2472,,18,316.8,,21,261.4,,64,752.1,,23,167.2
QF_BV/sage/app1/bench_2473,,17,303.9,,23,231.8,,67,827.5,,24,160.1
QF_BV/sage/app1/bench_2474,,19,602.2,,26,263.9,,59,768.8,,24,164.0
QF_BV/sage/app1/bench_2477,,18,306.0,,30,491.8,,85,1766.1,,25,175.0
QF_BV/sage/app1/bench_2481,,17,291.2,,21,193.8,,73,917.6,,23,257.1
QF_BV/sage/app1/bench_2525,,17,533.1,,27,302.4,,64,556.5,,22,144.4
QF_BV/sage/app1/bench_2529,,18,298.3,,20,206.0,,44,434.3,,26,161.4
QF_BV/sage/app1/bench_2547,,17,291.0,,19,245.8,,50,1306.5,,24,146.8
QF_BV/sage/app1/bench_2582,,17,277.4,,30,284.9,,68,535.1,,27,162.5
QF_BV/sage/app1/bench_2586,,18,278.6,,23,213.7,,92,1021.1,,26,165.5
QF_BV/sage/app1/bench_2587,,19,294.7,,20,224.7,,63,685.8,,24,156.3
QF_BV/sage/app1/bench_2588,,17,308.1,,23,229.1,,149,1952.3,,26,178.8
QF_BV/sage/app1/bench_2593,,18,280.9,,21,196.4,,52,387.6,,26,173.1
QF_BV/sage/app1/bench_2594,,18,275.1,,25,563.5,,77,917.0,,26,259.0
QF_BV/sage/app1/bench_2595,,17,261.1,,23,226.9,,79,703.6,,32,183.2
QF_BV/sage/app1/bench_2598,,17,257.6,,24,252.8,,103,1940.0,,28,179.2
QF_BV/sage/app1/bench_2602,,17,192.3,,25,215.7,,77,861.7,,24,239.4
QF_BV/sage/app1/bench_2634,,17,434.8,,24,233.2,,48,847.1,,23,179.1
QF_BV/sage/app1/bench_2644,,14,826.4,,33,1220.7,,27,1136.0,,17,393.5
QF_BV/sage/app1/bench_2660,,17,262.5,,24,236.2,,96,698.8,,25,156.7
QF_BV/sage/app12/bench_1570,,6,25.8,,8,12.9,,9,17.3,,7,15.9
QF_BV/sage/app12/bench_1592,,6,21.4,,14,34.4,,9,16.3,,8,18.9
QF_BV/sage/app12/bench_1603,,6,41.4,,8,12.0,,7,12.9,,7,10.8
QF_BV/sage/app12/bench_1625,,5,15.1,,7,11.8,,6,11.7,,5,8.1
QF_BV/sage/app12/bench_1636,,6,34.1,,11,19.1,,6,11.2,,6,12.9
QF_BV/sage/app12/bench_1670,,6,25.0,,8,28.0,,7,17.1,,6,15.2
QF_BV/sage/app12/bench_1681,,5,21.1,,10,50.2,,6,16.1,,6,12.4
QF_BV/sage/app12/bench_1692,,6,20.6,,10,61.2,,7,19.1,,7,15.9
QF_BV/sage/app12/bench_1803,,6,25.4,,113,543.5,,8,16.8,,6,13.8
QF_BV/sage/app12/bench_1914,,6,22.4,,7,32.8,,7,21.9,,7,15.0
QF_BV/sage/app12/bench_2047,,6,22.4,,7,16.6,,6,21.1,,7,15.1
QF_BV/sage/app12/bench_2625,,6,15.7,,8,17.6,,7,25.5,,7,16.8
QF_BV/sage/app12/bench_2714,,6,26.6,,8,18.8,,9,15.4,,6,13.8
QF_BV/sage/app12/bench_2847,,6,25.0,,8,11.7,,7,18.3,,6,13.0
QF_BV/sage/app12/bench_2869,,6,15.6,,8,45.2,,7,24.1,,6,13.9
QF_BV/sage/app12/bench_2892,,6,23.5,,8,19.4,,7,13.3,,7,16.9
QF_BV/sage/app12/bench_2914,,6,20.7,,8,20.1,,7,17.9,,7,14.6
QF_BV/sage/app12/bench_2969,,6,22.1,,8,43.7,,8,28.8,,6,14.3
QF_BV/sage/app12/bench_3014,,6,27.3,,8,18.4,,7,13.2,,6,14.1
QF_BV/sage/app12/bench_3202,,6,18.1,,8,18.2,,7,25.9,,7,16.4
QF_BV/sage/app12/bench_3236,,6,24.7,,8,19.4,,7,12.5,,6,14.8
QF_BV/sage/app12/bench_3247,,6,24.9,,8,18.7,,10,37.4,,7,17.2
QF_BV/sage/app12/bench_3258,,6,23.0,,8,18.6,,12,26.2,,7,15.6
QF_BV/sage/app12/bench_3291,,6,19.1,,8,12.1,,8,19.9,,7,16.0
QF_BV/sage/app12/bench_3324,,6,25.3,,8,16.5,,8,20.5,,7,15.8
QF_BV/sage/app12/bench_3337,,6,23.1,,8,23.5,,8,20.4,,7,15.5
QF_BV/sage/app12/bench_3359,,7,34.7,,9,26.0,,12,37.1,,9,15.5
QF_BV/sage/app12/bench_3381,,7,50.2,,10,21.8,,13,37.0,,8,19.4
QF_BV/sage/app12/bench_3392,,7,32.1,,9,24.9,,16,48.0,,8,19.1
QF_BV/sage/app12/bench_3403,,6,17.0,,8,13.3,,9,19.3,,7,20.0
QF_BV/sage/app12/bench_3414,,7,19.2,,9,23.3,,10,48.6,,8,16.1
QF_BV/sage/app12/bench_3425,,8,40.4,,10,16.6,,20,77.6,,8,18.1
QF_BV/sage/app12/bench_3459,,7,27.7,,10,28.2,,19,59.1,,9,21.4
QF_BV/sage/app12/bench_3470,,8,22.3,,12,31.0,,23,41.5,,9,16.9
QF_BV/sage/app12/bench_3481,,7,34.2,,10,21.6,,11,21.6,,9,20.4
QF_BV/sage/app12/bench_3592,,8,24.4,,19,30.7,,12,49.3,,10,21.0
QF_BV/sage/app12/bench_3703,,8,36.1,,9,14.9,,22,60.8,,9,22.3
QF_BV/sage/app12/bench_3836,,8,31.9,,10,19.0,,22,58.9,,9,25.2
QF_BV/sage/app12/bench_4114,,8,26.1,,9,15.1,,27,76.0,,9,20.0
QF_BV/sage/app12/bench_4202,,8,29.1,,9,15.3,,14,33.0,,10,23.1
QF_BV/sage/app12/bench_4681,,7,29.2,,9,17.0,,17,34.9,,9,16.4
QF_BV/sage/app12/bench_5258,,8,26.5,,9,14.0,,21,40.2,,9,28.7
QF_BV/sage/app12/bench_5324,,8,36.0,,9,14.9,,14,39.2,,9,19.1
QF_BV/sage/app12/bench_5327,,8,36.2,,9,16.0,,17,35.7,,10,22.5
QF_BV/sage/app12/bench_5328,,7,27.1,,9,16.1,,22,48.2,,9,20.8
QF_BV/sage/app12/bench_5329,,8,55.4,,9,15.9,,33,112.5,,9,20.7
QF_BV/sage/app12/bench_5333,,8,33.6,,9,15.1,,24,106.4,,9,22.8
QF_BV/sage/app12/bench_5334,,8,30.1,,9,16.1,,18,37.2,,9,19.8
QF_BV/sage/app12/bench_5335,,8,36.1,,9,15.6,,24,58.6,,10,22.5
QF_BV/sage/app12/bench_5348,,8,58.9,,9,15.8,,23,39.5,,9,20.0
QF_BV/sage/app12/bench_5349,,8,35.1,,9,15.9,,15,41.9,,9,20.5
QF_BV/sage/app12/bench_5350,,8,20.5,,9,15.4,,12,25.7,,9,23.9
QF_BV/sage/app12/bench_5354,,8,30.7,,9,15.6,,23,47.4,,10,16.8
QF_BV/sage/app12/bench_5361,,8,27.4,,9,13.6,,17,47.6,,9,20.4
QF_BV/sage/app12/bench_5365,,8,33.4,,9,15.3,,21,57.8,,10,21.2
QF_BV/sage/app12/bench_5367,,9,44.0,,13,38.5,,121,418.4,,10,25.9
QF_BV/sage/app12/bench_5369,,11,37.5,,14,29.1,,80,286.4,,11,27.9
QF_BV/sage/app12/bench_5370,,8,34.6,,11,45.9,,62,109.8,,10,23.8
QF_BV/sage/app12/bench_5371,,8,21.9,,9,28.0,,18,35.1,,8,19.3
QF_BV/sage/app12/bench_5372,,9,39.2,,10,15.2,,17,49.0,,10,21.7
QF_BV/sage/app12/bench_5373,,8,47.3,,11,17.1,,32,117.8,,10,26.1
QF_BV/sage/app12/bench_5377,,8,38.6,,12,33.9,,22,43.5,,10,22.4
QF_BV/sage/app12/bench_5378,,8,69.0,,13,76.8,,17,38.0,,9,25.6
QF_BV/sage/app12/bench_5379,,9,58.7,,11,23.0,,30,95.2,,11,25.6
QF_BV/sage/app12/bench_5390,,8,50.5,,16,31.2,,17,65.6,,9,20.3
QF_BV/sage/app12/bench_5401,,8,32.1,,14,24.4,,27,58.6,,10,23.8
QF_BV/sage/app12/bench_5414,,8,30.5,,11,15.8,,27,50.5,,10,24.3
QF_BV/sage/app12/bench_5445,,9,46.9,,12,20.7,,56,158.7,,12,54.1
QF_BV/sage/app12/bench_5457,,9,42.5,,12,21.5,,36,145.6,,10,23.6
QF_BV/sage/app12/bench_5461,,8,22.1,,12,20.3,,24,47.6,,10,22.0
QF_BV/sage/app12/bench_5520,,8,32.3,,12,24.1,,19,76.8,,12,27.9
QF_BV/sage/app12/bench_5532,,8,30.9,,12,20.5,,53,183.0,,12,27.3
QF_BV/sage/app12/bench_5537,,8,58.6,,12,28.5,,48,134.3,,11,36.3
QF_BV/sage/app12/bench_5540,,9,76.0,,12,25.2,,55,155.6,,12,29.8
QF_BV/sage/app12/bench_5544,,9,34.7,,12,24.9,,37,103.9,,12,27.1
QF_BV/sage/app12/bench_5545,,9,42.4,,12,28.7,,19,34.5,,10,21.9
QF_BV/sage/app12/bench_5546,,9,70.6,,12,23.4,,46,163.0,,10,24.0
QF_BV/sage/app12/bench_5547,,9,41.6,,12,23.3,,53,142.0,,10,22.3
QF_BV/sage/app12/bench_5559,,8,41.6,,12,20.9,,53,93.7,,11,27.0
QF_BV/sage/app12/bench_5560,,8,32.2,,12,20.5,,46,149.5,,11,25.2
QF_BV/sage/app12/bench_5561,,9,26.7,,12,18.7,,54,154.2,,11,36.9
QF_BV/sage/app12/bench_5566,,8,36.2,,12,25.8,,61,172.0,,11,25.8
QF_BV/sage/app12/bench_5573,,9,66.3,,12,21.9,,24,69.3,,11,23.9
