Instance,,PanSampler,,,Alt-1,,,Alt-2,,,Alt-3,
QF_BV/sage/app1/bench_429,,23,322.0,,31,282.1,,- -,- -,,30,173.0
QF_BV/sage/app1/bench_443,,23,310.1,,31,291.7,,- -,- -,,30,158.7
QF_BV/sage/app1/bench_511,,26,266.0,,59,484.6,,247,3332.2,,32,174.6
QF_BV/sage/app1/bench_512,,26,261.2,,38,178.8,,260,3464.7,,28,172.3
QF_BV/sage/app1/bench_517,,23,206.3,,92,483.8,,- -,- -,,32,199.7
QF_BV/sage/app1/bench_531,,25,251.2,,31,151.9,,- -,- -,,33,189.0
QF_BV/sage/app1/bench_535,,22,225.1,,35,265.3,,- -,- -,,29,181.6
QF_BV/sage/app1/bench_537,,27,221.3,,33,161.4,,- -,- -,,31,182.6
QF_BV/sage/app1/bench_539,,25,194.8,,44,396.6,,- -,- -,,32,175.7
QF_BV/sage/app1/bench_542,,28,212.9,,36,158.2,,198,2076.9,,43,229.3
QF_BV/sage/app1/bench_545,,24,182.6,,53,413.3,,- -,- -,,30,159.8
QF_BV/sage/app1/bench_552,,28,380.6,,41,320.8,,221,1495.9,,36,213.5
QF_BV/sage/app1/bench_556,,24,357.4,,32,651.6,,- -,- -,,34,200.7
QF_BV/sage/app1/bench_562,,22,280.2,,24,204.6,,112,1170.7,,25,131.9
QF_BV/sage/app1/bench_564,,20,277.3,,23,202.7,,99,1764.2,,24,98.0
QF_BV/sage/app1/bench_567,,21,267.5,,22,206.3,,94,823.2,,25,148.0
QF_BV/sage/app1/bench_571,,21,292.9,,21,173.5,,83,1291.9,,25,138.8
QF_BV/sage/app1/bench_602,,20,398.6,,23,435.9,,130,2851.2,,24,157.2
QF_BV/sage/app1/bench_611,,20,302.8,,23,229.6,,87,1139.8,,24,137.2
QF_BV/sage/app1/bench_620,,20,308.5,,22,228.6,,90,712.3,,25,168.1
QF_BV/sage/app1/bench_629,,21,313.0,,22,199.5,,218,2188.3,,24,188.7
QF_BV/sage/app1/bench_638,,20,284.2,,22,362.7,,102,1111.0,,24,130.5
QF_BV/sage/app1/bench_646,,20,481.9,,21,208.9,,82,1218.9,,24,137.2
QF_BV/sage/app1/bench_655,,20,273.9,,20,189.7,,101,1019.4,,23,141.5
QF_BV/sage/app1/bench_664,,21,270.4,,22,344.0,,73,1162.7,,23,128.6
QF_BV/sage/app1/bench_674,,21,424.2,,22,120.7,,112,1835.2,,23,135.9
QF_BV/sage/app1/bench_681,,14,860.3,,25,1018.4,,32,1739.0,,17,573.8
QF_BV/sage/app1/bench_683,,21,217.6,,20,123.6,,63,908.7,,24,120.9
QF_BV/sage/app1/bench_691,,21,399.3,,21,166.9,,81,763.4,,24,92.8
QF_BV/sage/app1/bench_692,,14,859.9,,35,1166.2,,29,1508.9,,16,365.5
QF_BV/sage/app1/bench_699,,21,299.2,,21,185.9,,100,1598.7,,25,97.8
QF_BV/sage/app1/bench_707,,21,267.2,,22,172.5,,153,1202.3,,24,132.2
QF_BV/sage/app1/bench_715,,21,206.4,,22,203.9,,150,1576.0,,25,138.6
QF_BV/sage/app1/bench_722,,22,447.4,,22,191.3,,57,363.9,,26,131.8
QF_BV/sage/app1/bench_730,,21,231.4,,23,402.3,,138,1366.6,,26,138.2
QF_BV/sage/app1/bench_738,,22,418.1,,23,127.8,,138,1377.7,,25,121.6
QF_BV/sage/app1/bench_745,,22,243.2,,23,150.8,,119,1107.5,,25,120.0
QF_BV/sage/app1/bench_753,,24,256.7,,30,186.6,,146,832.3,,27,124.9
QF_BV/sage/app1/bench_761,,24,233.7,,30,141.3,,129,973.6,,28,141.5
QF_BV/sage/app1/bench_836,,14,610.1,,31,1064.5,,44,3518.4,,16,345.4
QF_BV/sage/app1/bench_847,,15,846.0,,32,1131.4,,30,1554.8,,17,379.3
QF_BV/sage/app1/bench_858,,14,999.3,,32,2191.2,,23,849.1,,17,450.6
QF_BV/sage/app1/bench_869,,15,1029.8,,34,1214.8,,- -,- -,,17,859.8
QF_BV/sage/app1/bench_880,,15,813.6,,31,1023.0,,37,1807.0,,17,685.3
QF_BV/sage/app1/bench_914,,15,902.0,,37,1267.3,,28,1716.8,,17,218.8
QF_BV/sage/app1/bench_926,,25,289.4,,30,407.6,,161,1331.0,,31,206.9
QF_BV/sage/app1/bench_947,,15,825.1,,34,1191.2,,30,1659.2,,18,390.3
QF_BV/sage/app1/bench_983,,24,279.6,,28,189.8,,174,2055.8,,30,155.3
QF_BV/sage/app1/bench_985,,22,289.4,,29,176.9,,103,881.7,,26,147.6
QF_BV/sage/app1/bench_987,,21,234.3,,27,190.4,,90,577.9,,25,120.5
QF_BV/sage/app1/bench_989,,16,153.2,,25,156.8,,54,294.3,,22,91.5
QF_BV/sage/app1/bench_992,,16,171.8,,23,107.4,,45,268.4,,19,89.3
QF_BV/sage/app1/bench_994,,14,187.5,,20,140.3,,27,243.6,,18,93.5
QF_BV/sage/app1/bench_996,,12,126.0,,21,112.6,,22,105.6,,14,72.1
QF_BV/sage/app1/bench_998,,11,117.6,,21,270.5,,25,153.2,,13,63.7
QF_BV/sage/app1/bench_1000,,11,87.0,,19,66.1,,16,114.8,,11,57.5
QF_BV/sage/app1/bench_1004,,10,56.4,,18,103.5,,12,89.3,,10,53.2
QF_BV/sage/app1/bench_1006,,9,49.5,,15,51.3,,11,73.1,,9,46.7
QF_BV/sage/app1/bench_1008,,8,60.3,,14,54.0,,9,61.9,,9,46.4
QF_BV/sage/app1/bench_1010,,9,80.7,,15,45.2,,9,70.0,,9,48.6
QF_BV/sage/app1/bench_1012,,8,51.2,,13,76.2,,8,61.5,,8,45.0
QF_BV/sage/app1/bench_1015,,8,57.6,,19,74.0,,8,58.8,,8,36.1
QF_BV/sage/app1/bench_1017,,7,61.6,,13,66.6,,8,58.1,,8,43.2
QF_BV/sage/app1/bench_1019,,7,42.1,,15,48.2,,8,56.5,,7,33.0
QF_BV/sage/app1/bench_1021,,7,59.1,,10,31.9,,8,56.7,,7,30.7
QF_BV/sage/app1/bench_1023,,7,44.7,,11,58.8,,9,67.1,,7,35.3
QF_BV/sage/app1/bench_1027,,7,53.6,,11,65.6,,7,51.1,,8,40.3
QF_BV/sage/app1/bench_1035,,7,48.4,,11,57.2,,7,58.1,,7,38.0
QF_BV/sage/app1/bench_1109,,7,44.5,,12,74.3,,9,79.3,,8,42.6
QF_BV/sage/app1/bench_1110,,7,49.5,,12,66.3,,9,71.9,,7,42.5
QF_BV/sage/app1/bench_1126,,15,564.1,,39,1477.9,,35,1115.0,,16,336.1
QF_BV/sage/app1/bench_1128,,7,57.3,,14,93.6,,8,70.1,,7,37.8
QF_BV/sage/app1/bench_1448,,14,784.7,,24,859.9,,39,1639.6,,17,340.7
QF_BV/sage/app1/bench_1459,,15,1167.6,,30,835.2,,- -,- -,,17,339.1
QF_BV/sage/app1/bench_1470,,14,469.8,,27,1092.3,,62,2181.7,,18,382.4
QF_BV/sage/app1/bench_1481,,15,811.4,,24,861.3,,34,3265.4,,18,341.7
QF_BV/sage/app1/bench_1492,,15,906.0,,31,1269.3,,59,2258.6,,18,435.1
QF_BV/sage/app1/bench_1525,,15,875.1,,32,1183.0,,53,1689.8,,19,451.2
QF_BV/sage/app1/bench_1559,,15,723.7,,41,1416.0,,47,2201.7,,18,378.6
QF_BV/sage/app1/bench_1873,,15,756.7,,27,952.4,,50,1397.5,,18,391.8
QF_BV/sage/app1/bench_1877,,15,896.4,,39,1315.6,,40,1132.4,,20,729.4
QF_BV/sage/app1/bench_1913,,15,730.5,,34,1186.4,,51,2696.0,,19,253.4
QF_BV/sage/app1/bench_1914,,16,1270.7,,35,2756.2,,49,2548.7,,18,378.3
QF_BV/sage/app1/bench_1915,,16,904.5,,27,922.0,,48,1608.4,,18,425.1
QF_BV/sage/app1/bench_1916,,15,780.6,,33,1093.0,,44,2015.1,,19,376.3
QF_BV/sage/app1/bench_1917,,16,768.5,,24,800.4,,- -,- -,,19,380.2
QF_BV/sage/app1/bench_1920,,14,560.1,,29,636.0,,- -,- -,,19,343.5
QF_BV/sage/app1/bench_1924,,15,577.9,,25,832.5,,48,2217.2,,19,419.6
QF_BV/sage/app1/bench_1950,,16,844.1,,29,1015.8,,53,2474.8,,19,375.9
QF_BV/sage/app1/bench_2004,,16,966.3,,26,610.8,,45,1569.5,,19,278.4
QF_BV/sage/app1/bench_2005,,14,587.4,,30,779.2,,45,1716.0,,18,300.1
QF_BV/sage/app1/bench_2020,,16,849.7,,26,457.2,,35,2090.5,,18,275.4
QF_BV/sage/app1/bench_2021,,16,952.7,,28,721.9,,47,3038.5,,19,172.1
QF_BV/sage/app1/bench_2022,,16,608.0,,34,701.7,,34,1689.2,,19,340.4
QF_BV/sage/app1/bench_2024,,16,921.6,,26,702.7,,39,1280.3,,19,270.6
QF_BV/sage/app1/bench_2025,,15,1054.4,,27,763.0,,42,1581.7,,19,294.3
QF_BV/sage/app1/bench_2028,,16,700.7,,19,468.2,,40,1174.8,,20,348.0
QF_BV/sage/app1/bench_2031,,16,827.6,,26,1443.0,,74,3524.7,,20,381.3
QF_BV/sage/app1/bench_2088,,16,611.0,,20,451.1,,66,2847.3,,19,312.1
QF_BV/sage/app1/bench_2089,,14,846.8,,27,1047.2,,28,2891.1,,17,378.1
QF_BV/sage/app1/bench_2124,,16,643.5,,29,655.7,,46,3198.2,,19,473.9
QF_BV/sage/app1/bench_2128,,16,1122.3,,24,631.0,,41,1242.1,,20,188.6
QF_BV/sage/app1/bench_2129,,17,652.9,,21,936.0,,58,2685.0,,20,422.7
QF_BV/sage/app1/bench_2133,,17,717.0,,23,395.9,,38,2647.2,,20,277.0
QF_BV/sage/app1/bench_2135,,16,817.8,,25,682.9,,59,1375.6,,20,343.5
QF_BV/sage/app1/bench_2138,,18,994.3,,23,690.6,,55,3083.1,,22,363.3
QF_BV/sage/app1/bench_2141,,17,601.9,,22,551.7,,46,1098.9,,19,230.7
QF_BV/sage/app1/bench_2173,,16,792.6,,22,936.3,,40,2619.0,,19,645.1
QF_BV/sage/app1/bench_2219,,16,738.8,,24,751.1,,47,2207.4,,20,362.7
QF_BV/sage/app1/bench_2252,,17,467.9,,24,401.4,,48,2095.4,,21,216.0
QF_BV/sage/app1/bench_2257,,17,490.9,,23,374.4,,58,2423.5,,20,180.1
QF_BV/sage/app1/bench_2258,,17,669.0,,22,1073.4,,39,1110.3,,20,264.7
QF_BV/sage/app1/bench_2262,,18,470.9,,24,382.9,,65,2299.0,,21,208.6
QF_BV/sage/app1/bench_2263,,17,455.1,,20,249.2,,61,1041.4,,22,142.4
QF_BV/sage/app1/bench_2266,,18,579.5,,21,960.4,,86,2410.3,,22,211.7
QF_BV/sage/app1/bench_2270,,17,430.5,,18,317.9,,43,980.8,,22,222.1
QF_BV/sage/app1/bench_2293,,17,502.8,,25,399.5,,63,960.8,,22,140.2
QF_BV/sage/app1/bench_2322,,14,841.9,,37,1099.2,,- -,- -,,17,445.4
QF_BV/sage/app1/bench_2330,,17,548.4,,22,295.9,,53,1185.6,,21,309.6
QF_BV/sage/app1/bench_2365,,18,402.3,,23,295.9,,58,889.5,,23,174.8
QF_BV/sage/app1/bench_2367,,14,800.6,,29,1656.6,,28,868.1,,17,406.1
QF_BV/sage/app1/bench_2370,,17,370.8,,24,299.7,,50,499.0,,21,150.5
QF_BV/sage/app1/bench_2371,,17,427.7,,20,680.2,,76,908.2,,23,224.4
QF_BV/sage/app1/bench_2375,,17,680.0,,22,363.2,,76,753.9,,23,183.1
QF_BV/sage/app1/bench_2376,,17,341.5,,22,306.8,,73,1842.5,,23,180.4
QF_BV/sage/app1/bench_2380,,17,253.0,,22,339.7,,50,624.8,,28,226.8
QF_BV/sage/app1/bench_2383,,17,329.4,,18,432.3,,68,1013.9,,21,138.8
QF_BV/sage/app1/bench_2405,,17,365.8,,22,324.2,,75,1592.4,,23,202.1
QF_BV/sage/app1/bench_2428,,17,391.6,,24,832.0,,50,947.9,,21,180.7
QF_BV/sage/app1/bench_2461,,17,331.1,,22,156.3,,48,994.8,,21,162.3
QF_BV/sage/app1/bench_2465,,16,273.0,,25,257.2,,57,694.4,,22,133.3
QF_BV/sage/app1/bench_2466,,18,309.1,,24,269.5,,46,503.1,,22,157.7
QF_BV/sage/app1/bench_2468,,18,462.3,,21,392.5,,37,709.7,,22,174.0
QF_BV/sage/app1/bench_2472,,17,299.2,,21,260.7,,79,912.5,,25,163.7
QF_BV/sage/app1/bench_2473,,18,330.0,,23,233.1,,62,741.6,,25,171.6
QF_BV/sage/app1/bench_2474,,18,290.5,,26,289.6,,84,1026.6,,25,168.6
QF_BV/sage/app1/bench_2477,,17,307.5,,30,244.6,,56,706.6,,23,246.3
QF_BV/sage/app1/bench_2481,,17,288.4,,21,242.4,,66,1176.5,,23,92.0
QF_BV/sage/app1/bench_2525,,17,317.4,,27,319.7,,55,1457.4,,23,287.6
QF_BV/sage/app1/bench_2529,,18,308.0,,20,197.1,,58,602.0,,23,149.5
QF_BV/sage/app1/bench_2547,,18,370.1,,19,238.1,,25,346.4,,22,143.8
QF_BV/sage/app1/bench_2582,,18,270.1,,30,286.0,,47,577.1,,25,158.3
QF_BV/sage/app1/bench_2586,,18,261.8,,23,225.3,,67,731.9,,25,153.6
QF_BV/sage/app1/bench_2587,,18,260.5,,20,180.9,,101,903.1,,24,153.7
QF_BV/sage/app1/bench_2588,,17,445.2,,23,223.7,,123,1550.5,,24,165.8
QF_BV/sage/app1/bench_2593,,18,268.7,,21,200.4,,92,990.5,,24,145.3
QF_BV/sage/app1/bench_2594,,19,285.9,,25,440.7,,81,964.6,,26,162.1
QF_BV/sage/app1/bench_2595,,18,198.8,,23,208.8,,72,1395.3,,26,162.6
QF_BV/sage/app1/bench_2598,,17,281.2,,24,444.2,,122,1883.3,,27,180.0
QF_BV/sage/app1/bench_2602,,18,227.6,,25,278.4,,57,502.8,,24,159.8
QF_BV/sage/app1/bench_2634,,17,310.6,,24,245.2,,52,537.6,,23,288.0
QF_BV/sage/app1/bench_2644,,14,741.8,,33,1182.9,,26,2629.2,,16,371.6
QF_BV/sage/app1/bench_2660,,18,288.1,,24,235.1,,73,1507.5,,27,165.5
QF_BV/sage/app12/bench_1570,,6,21.5,,8,14.0,,7,14.6,,7,17.4
QF_BV/sage/app12/bench_1592,,7,22.0,,14,33.0,,11,26.9,,8,19.0
QF_BV/sage/app12/bench_1603,,6,15.4,,8,15.1,,9,23.8,,6,12.5
QF_BV/sage/app12/bench_1625,,5,9.6,,7,12.3,,8,15.5,,5,8.9
QF_BV/sage/app12/bench_1636,,5,18.2,,11,18.0,,7,13.1,,6,14.2
QF_BV/sage/app12/bench_1670,,6,26.0,,8,28.6,,7,13.6,,6,12.9
QF_BV/sage/app12/bench_1681,,5,17.4,,10,19.0,,6,16.1,,6,14.4
QF_BV/sage/app12/bench_1692,,6,41.2,,10,22.5,,7,12.9,,6,14.5
QF_BV/sage/app12/bench_1803,,6,27.0,,113,381.6,,10,25.9,,7,15.8
QF_BV/sage/app12/bench_1914,,6,36.7,,7,16.4,,7,18.4,,7,15.8
QF_BV/sage/app12/bench_2047,,6,36.5,,7,14.2,,8,28.4,,7,15.4
QF_BV/sage/app12/bench_2625,,6,27.2,,8,42.4,,6,11.1,,6,13.1
QF_BV/sage/app12/bench_2714,,6,14.6,,8,11.3,,8,20.7,,7,22.0
QF_BV/sage/app12/bench_2847,,6,25.7,,8,19.4,,7,19.0,,7,16.6
QF_BV/sage/app12/bench_2869,,6,36.7,,8,18.6,,7,17.7,,7,15.0
QF_BV/sage/app12/bench_2892,,6,25.0,,8,28.4,,8,15.9,,7,11.8
QF_BV/sage/app12/bench_2914,,6,25.4,,8,15.3,,8,19.6,,7,17.1
QF_BV/sage/app12/bench_2969,,6,19.1,,8,10.1,,8,28.3,,6,13.4
QF_BV/sage/app12/bench_3014,,6,24.0,,8,21.6,,8,19.0,,7,17.5
QF_BV/sage/app12/bench_3202,,6,22.8,,8,32.9,,6,16.1,,7,15.1
QF_BV/sage/app12/bench_3236,,6,25.3,,8,12.7,,7,18.6,,7,17.5
QF_BV/sage/app12/bench_3247,,6,23.3,,8,11.2,,8,21.8,,6,12.9
QF_BV/sage/app12/bench_3258,,6,24.7,,8,20.3,,8,27.4,,7,16.5
QF_BV/sage/app12/bench_3291,,6,24.5,,8,18.1,,6,16.9,,7,11.8
QF_BV/sage/app12/bench_3324,,6,22.2,,8,20.2,,8,15.2,,7,15.2
QF_BV/sage/app12/bench_3337,,6,18.9,,8,17.8,,7,12.4,,7,23.0
QF_BV/sage/app12/bench_3359,,7,28.8,,9,24.6,,10,24.2,,8,17.4
QF_BV/sage/app12/bench_3381,,7,35.1,,10,18.1,,12,23.9,,8,19.9
QF_BV/sage/app12/bench_3392,,7,34.7,,9,24.8,,13,40.7,,8,19.4
QF_BV/sage/app12/bench_3403,,6,43.4,,8,15.6,,9,37.3,,7,17.1
QF_BV/sage/app12/bench_3414,,7,30.4,,9,22.4,,12,25.0,,8,17.2
QF_BV/sage/app12/bench_3425,,8,41.0,,10,18.8,,17,40.3,,8,17.7
QF_BV/sage/app12/bench_3459,,8,60.1,,10,26.5,,11,36.0,,9,20.6
QF_BV/sage/app12/bench_3470,,8,64.7,,12,22.0,,19,55.6,,9,24.8
QF_BV/sage/app12/bench_3481,,7,30.7,,10,17.8,,19,58.1,,10,23.7
QF_BV/sage/app12/bench_3592,,7,56.4,,19,70.2,,13,36.6,,9,29.6
QF_BV/sage/app12/bench_3703,,8,22.2,,9,15.2,,14,42.0,,9,20.5
QF_BV/sage/app12/bench_3836,,7,31.2,,10,25.0,,23,62.7,,9,22.7
QF_BV/sage/app12/bench_4114,,8,34.9,,9,14.3,,16,42.4,,9,21.2
QF_BV/sage/app12/bench_4202,,8,36.1,,9,16.0,,20,39.9,,9,20.8
QF_BV/sage/app12/bench_4681,,8,35.6,,9,16.3,,9,25.9,,9,21.0
QF_BV/sage/app12/bench_5258,,8,34.0,,9,15.4,,15,40.5,,10,22.1
QF_BV/sage/app12/bench_5324,,8,37.2,,9,15.0,,14,29.4,,9,19.7
QF_BV/sage/app12/bench_5327,,8,34.8,,9,15.5,,15,41.3,,9,20.5
QF_BV/sage/app12/bench_5328,,7,19.2,,9,13.0,,25,70.6,,9,19.6
QF_BV/sage/app12/bench_5329,,8,21.0,,9,15.7,,26,50.8,,9,21.7
QF_BV/sage/app12/bench_5333,,8,37.7,,9,16.4,,12,30.0,,10,22.5
QF_BV/sage/app12/bench_5334,,8,36.2,,9,15.3,,19,44.2,,9,21.1
QF_BV/sage/app12/bench_5335,,8,45.3,,9,12.7,,16,30.3,,10,23.3
QF_BV/sage/app12/bench_5348,,8,29.1,,9,14.9,,20,55.0,,9,21.2
QF_BV/sage/app12/bench_5349,,8,35.8,,9,15.3,,31,120.7,,9,21.7
QF_BV/sage/app12/bench_5350,,8,61.1,,9,14.9,,14,41.6,,9,21.5
QF_BV/sage/app12/bench_5354,,8,30.0,,9,15.3,,15,42.4,,9,18.7
QF_BV/sage/app12/bench_5361,,8,28.8,,9,15.5,,14,33.3,,9,21.6
QF_BV/sage/app12/bench_5365,,8,35.8,,9,15.4,,12,33.6,,9,20.7
QF_BV/sage/app12/bench_5367,,9,43.6,,13,41.1,,35,121.7,,10,27.1
QF_BV/sage/app12/bench_5369,,11,55.3,,14,29.3,,101,290.4,,12,30.2
QF_BV/sage/app12/bench_5370,,8,35.1,,11,29.5,,16,45.1,,9,23.1
QF_BV/sage/app12/bench_5371,,7,53.7,,9,17.9,,21,44.5,,9,14.8
QF_BV/sage/app12/bench_5372,,8,30.7,,10,18.1,,18,52.0,,10,24.5
QF_BV/sage/app12/bench_5373,,8,67.6,,11,29.4,,48,105.3,,10,26.7
QF_BV/sage/app12/bench_5377,,8,39.5,,12,71.5,,30,62.3,,10,25.6
QF_BV/sage/app12/bench_5378,,8,41.5,,13,40.4,,15,28.0,,9,22.4
QF_BV/sage/app12/bench_5379,,8,23.8,,11,21.6,,26,52.1,,11,24.8
QF_BV/sage/app12/bench_5390,,8,35.0,,16,29.4,,22,94.2,,9,20.5
QF_BV/sage/app12/bench_5401,,8,22.0,,14,25.5,,19,57.1,,10,25.6
QF_BV/sage/app12/bench_5414,,8,26.5,,11,20.1,,24,53.6,,9,24.1
QF_BV/sage/app12/bench_5445,,8,24.4,,12,22.1,,68,220.0,,10,24.1
QF_BV/sage/app12/bench_5457,,8,36.4,,12,22.4,,27,80.9,,11,24.4
QF_BV/sage/app12/bench_5461,,8,27.9,,12,22.1,,21,50.4,,11,23.2
QF_BV/sage/app12/bench_5520,,8,38.7,,12,21.2,,16,76.1,,11,25.5
QF_BV/sage/app12/bench_5532,,8,69.8,,12,18.1,,44,109.2,,11,24.6
QF_BV/sage/app12/bench_5537,,8,37.5,,12,22.8,,48,173.7,,11,26.4
QF_BV/sage/app12/bench_5540,,8,38.6,,12,24.7,,46,97.7,,11,18.0
QF_BV/sage/app12/bench_5544,,8,33.3,,12,24.0,,35,80.4,,10,23.6
QF_BV/sage/app12/bench_5545,,8,33.4,,12,21.4,,23,88.3,,11,25.7
QF_BV/sage/app12/bench_5546,,8,30.4,,12,20.4,,13,33.1,,10,36.9
QF_BV/sage/app12/bench_5547,,9,25.5,,12,23.7,,33,116.6,,12,25.8
QF_BV/sage/app12/bench_5559,,9,40.0,,12,23.2,,89,232.7,,12,26.2
QF_BV/sage/app12/bench_5560,,9,29.1,,12,21.6,,24,52.7,,11,23.6
QF_BV/sage/app12/bench_5561,,9,39.7,,12,26.1,,47,135.9,,11,23.0
QF_BV/sage/app12/bench_5566,,9,44.4,,12,21.1,,27,49.3,,11,25.3
QF_BV/sage/app12/bench_5573,,9,65.9,,12,17.6,,31,101.3,,11,26.2
