Instance,,PanSampler,,,Alt-1,,,Alt-2,,,Alt-3,
QF_BV/sage/app1/bench_571,,21,235.8,,21,177.0,,72,688.6,,24,126.3
QF_BV/sage/app1/bench_602,,21,404.2,,23,155.7,,137,1213.3,,25,217.1
QF_BV/sage/app1/bench_611,,21,273.9,,23,432.6,,125,1554.3,,24,237.7
QF_BV/sage/app1/bench_620,,20,289.2,,22,211.2,,88,1117.7,,25,96.2
QF_BV/sage/app1/bench_629,,20,296.7,,22,208.9,,117,1397.7,,23,132.3
QF_BV/sage/app1/bench_638,,20,293.3,,22,227.8,,99,1127.8,,25,147.7
QF_BV/sage/app1/bench_646,,20,285.3,,21,195.3,,109,1058.6,,24,237.3
QF_BV/sage/app1/bench_655,,21,312.4,,20,187.0,,75,782.6,,23,146.2
QF_BV/sage/app1/bench_664,,21,276.6,,22,112.6,,125,1301.6,,25,123.8
QF_BV/sage/app1/bench_674,,20,248.6,,22,186.6,,78,778.3,,24,131.6
QF_BV/sage/app1/bench_681,,14,721.2,,25,1033.7,,35,1799.1,,17,402.2
QF_BV/sage/app1/bench_683,,21,279.8,,20,187.5,,103,1688.0,,24,137.1
QF_BV/sage/app1/bench_691,,21,258.2,,21,159.2,,102,1416.7,,26,143.4
QF_BV/sage/app1/bench_692,,14,867.2,,35,1121.6,,31,1318.3,,16,409.4
QF_BV/sage/app1/bench_699,,20,255.2,,21,126.3,,119,1203.6,,24,127.2
QF_BV/sage/app1/bench_707,,20,249.8,,22,178.9,,101,951.8,,25,133.3
QF_BV/sage/app1/bench_715,,21,369.0,,22,176.0,,175,1640.1,,25,124.0
QF_BV/sage/app1/bench_722,,22,277.4,,22,169.2,,151,1521.8,,24,124.7
QF_BV/sage/app1/bench_730,,21,188.5,,23,158.0,,216,2320.6,,25,170.9
QF_BV/sage/app1/bench_738,,21,162.3,,23,166.2,,121,969.5,,26,181.9
QF_BV/sage/app1/bench_745,,21,236.6,,23,185.3,,117,917.6,,26,125.3
QF_BV/sage/app1/bench_753,,23,149.6,,30,207.9,,210,1955.9,,28,135.9
QF_BV/sage/app1/bench_761,,24,313.9,,30,175.6,,125,768.2,,28,149.2
QF_BV/sage/app1/bench_836,,15,1079.9,,31,1193.1,,31,876.6,,16,374.3
QF_BV/sage/app1/bench_847,,15,1580.3,,32,1139.8,,22,953.3,,17,417.6
QF_BV/sage/app1/bench_858,,15,1351.6,,32,1252.8,,40,1755.5,,17,763.1
QF_BV/sage/app1/bench_869,,15,553.3,,34,852.8,,32,1745.2,,18,432.6
QF_BV/sage/app1/bench_880,,14,875.7,,31,1210.2,,37,3167.1,,19,416.8
QF_BV/sage/app1/bench_914,,15,763.9,,37,1151.7,,39,1167.8,,17,419.4
QF_BV/sage/app1/bench_926,,24,238.9,,30,200.5,,173,1619.7,,29,150.4
QF_BV/sage/app1/bench_947,,15,948.7,,34,1309.2,,28,1519.2,,18,342.7
QF_BV/sage/app1/bench_983,,25,283.2,,28,182.5,,140,1237.9,,28,151.0
QF_BV/sage/app1/bench_985,,21,285.3,,29,180.3,,127,1071.0,,26,126.2
QF_BV/sage/app1/bench_987,,19,181.3,,27,168.6,,57,661.0,,23,106.8
QF_BV/sage/app1/bench_989,,17,151.2,,25,161.9,,70,525.0,,21,97.9
QF_BV/sage/app1/bench_992,,16,163.7,,23,143.6,,50,234.5,,18,93.4
QF_BV/sage/app1/bench_994,,14,127.6,,20,120.5,,27,206.6,,15,78.6
QF_BV/sage/app1/bench_996,,12,118.4,,21,234.6,,30,221.1,,14,70.4
QF_BV/sage/app1/bench_998,,11,107.4,,21,120.8,,23,236.2,,13,60.5
QF_BV/sage/app1/bench_1000,,10,58.8,,19,90.7,,21,158.4,,12,63.4
QF_BV/sage/app1/bench_1004,,10,62.4,,18,54.0,,12,98.3,,10,49.7
QF_BV/sage/app1/bench_1006,,9,50.2,,15,45.4,,13,88.9,,9,48.1
QF_BV/sage/app1/bench_1008,,8,43.8,,14,44.5,,13,90.7,,9,42.9
QF_BV/sage/app1/bench_1010,,8,47.1,,15,54.7,,10,72.8,,9,49.6
QF_BV/sage/app1/bench_1012,,7,39.0,,13,43.9,,12,86.0,,8,38.1
QF_BV/sage/app1/bench_1015,,7,51.9,,19,59.3,,8,62.8,,8,30.3
QF_BV/sage/app1/bench_1017,,7,40.4,,13,46.2,,8,57.5,,8,37.6
QF_BV/sage/app1/bench_1019,,7,57.3,,15,72.0,,7,49.4,,7,33.5
QF_BV/sage/app1/bench_1021,,7,51.9,,10,37.7,,8,61.0,,7,36.9
QF_BV/sage/app1/bench_1023,,7,43.6,,11,60.6,,7,56.8,,7,35.9
QF_BV/sage/app1/bench_1027,,7,58.5,,11,41.4,,9,64.4,,8,39.5
QF_BV/sage/app1/bench_1035,,7,49.7,,11,43.6,,7,56.9,,7,37.9
QF_BV/sage/app1/bench_1109,,7,54.5,,12,75.1,,8,73.3,,8,38.4
QF_BV/sage/app1/bench_1110,,7,45.6,,12,71.2,,7,57.1,,7,31.6
QF_BV/sage/app1/bench_1126,,15,831.5,,39,1283.9,,33,2467.3,,18,327.1
QF_BV/sage/app1/bench_1128,,7,73.5,,14,85.5,,8,63.3,,7,39.4
QF_BV/sage/app1/bench_1448,,15,877.9,,24,861.1,,48,1763.7,,17,382.7
QF_BV/sage/app1/bench_1459,,15,751.3,,30,1092.0,,50,1464.9,,17,346.1
QF_BV/sage/app1/bench_1470,,15,936.1,,27,960.2,,43,2126.8,,19,428.0
QF_BV/sage/app1/bench_1481,,15,460.3,,24,885.1,,40,2000.1,,18,391.4
QF_BV/sage/app1/bench_1492,,15,807.3,,31,1149.4,,39,1827.0,,18,348.0
QF_BV/sage/app1/bench_1525,,15,959.8,,32,1178.8,,39,3501.8,,19,407.6
QF_BV/sage/app1/bench_1559,,16,567.9,,41,1093.0,,37,1416.3,,18,308.3
QF_BV/sage/app1/bench_1873,,15,818.9,,27,1999.6,,40,1539.8,,19,473.6
QF_BV/sage/app1/bench_1877,,15,882.0,,39,1643.6,,- -,- -,,19,731.4
QF_BV/sage/app1/bench_1913,,14,735.3,,34,2399.4,,52,2654.3,,18,387.8
QF_BV/sage/app1/bench_1914,,14,764.6,,35,1205.6,,- -,- -,,19,389.2
QF_BV/sage/app1/bench_1915,,15,909.5,,27,1530.2,,48,2274.9,,19,405.8
QF_BV/sage/app1/bench_1916,,15,811.2,,33,927.6,,52,2569.2,,20,431.4
QF_BV/sage/app1/bench_1917,,16,1572.8,,24,1471.3,,45,2231.6,,19,355.8
QF_BV/sage/app1/bench_1920,,16,858.3,,29,1898.4,,36,1333.6,,18,424.6
QF_BV/sage/app1/bench_1924,,15,753.6,,25,852.9,,50,3439.8,,19,386.4
QF_BV/sage/app1/bench_1950,,15,852.7,,29,985.5,,- -,- -,,18,348.2
QF_BV/sage/app1/bench_2004,,16,1232.3,,26,683.4,,39,940.7,,18,249.4
QF_BV/sage/app1/bench_2005,,16,695.0,,30,786.9,,38,1305.0,,18,262.1
QF_BV/sage/app1/bench_2020,,16,538.6,,26,1065.1,,37,1276.4,,19,298.0
QF_BV/sage/app1/bench_2021,,16,696.0,,28,760.9,,84,2942.1,,19,283.8
QF_BV/sage/app1/bench_2022,,15,612.4,,34,582.2,,54,1729.4,,19,303.6
QF_BV/sage/app1/bench_2024,,16,645.9,,26,677.2,,46,1278.0,,19,357.4
QF_BV/sage/app1/bench_2025,,16,659.7,,27,668.6,,55,1807.1,,19,366.1
QF_BV/sage/app1/bench_2028,,15,573.8,,19,847.6,,- -,- -,,19,300.4
QF_BV/sage/app1/bench_2031,,17,1557.2,,26,783.6,,62,2895.1,,18,338.0
QF_BV/sage/app1/bench_2088,,16,604.7,,20,928.9,,42,1485.5,,20,180.3
QF_BV/sage/app1/bench_2089,,13,779.9,,27,969.3,,35,1229.7,,17,421.4
QF_BV/sage/app1/bench_2124,,16,1043.1,,29,673.3,,38,1102.7,,20,326.8
QF_BV/sage/app1/bench_2128,,16,998.4,,24,633.9,,44,1505.5,,19,310.0
QF_BV/sage/app1/bench_2129,,16,934.1,,21,977.8,,61,2738.8,,21,451.9
QF_BV/sage/app1/bench_2133,,17,1142.0,,23,430.7,,44,2639.8,,20,202.0
QF_BV/sage/app1/bench_2135,,17,750.6,,25,682.8,,49,2001.7,,21,200.9
QF_BV/sage/app1/bench_2138,,18,942.9,,23,692.9,,76,1812.3,,22,291.1
QF_BV/sage/app1/bench_2141,,17,993.8,,22,569.3,,60,1791.0,,19,416.2
QF_BV/sage/app1/bench_2173,,15,825.0,,22,900.7,,54,2445.3,,19,345.7
QF_BV/sage/app1/bench_2219,,16,722.9,,24,1642.1,,- -,- -,,21,324.1
QF_BV/sage/app1/bench_2252,,17,454.5,,24,410.1,,44,937.9,,21,205.3
QF_BV/sage/app1/bench_2257,,17,555.8,,23,385.0,,47,1005.8,,21,201.9
QF_BV/sage/app1/bench_2258,,16,624.5,,22,1158.9,,36,1219.0,,20,353.1
QF_BV/sage/app1/bench_2262,,15,401.4,,24,269.0,,65,2775.4,,20,186.0
QF_BV/sage/app1/bench_2263,,18,486.2,,20,663.3,,92,1725.5,,22,373.3
QF_BV/sage/app1/bench_2266,,17,484.4,,21,433.6,,- -,- -,,22,278.6
QF_BV/sage/app1/bench_2270,,17,778.6,,18,304.8,,62,984.6,,22,120.0
QF_BV/sage/app1/bench_2293,,17,533.4,,25,494.1,,48,923.4,,22,252.4
QF_BV/sage/app1/bench_2322,,15,1487.2,,37,1333.1,,37,1758.9,,17,385.7
QF_BV/sage/app1/bench_2330,,16,483.7,,22,463.7,,49,1217.7,,20,209.9
QF_BV/sage/app1/bench_2365,,18,308.8,,23,301.2,,54,836.0,,22,180.0
QF_BV/sage/app1/bench_2367,,14,831.0,,29,980.5,,33,3337.1,,16,409.2
QF_BV/sage/app1/bench_2370,,17,275.9,,24,285.9,,52,863.6,,24,202.3
QF_BV/sage/app1/bench_2371,,17,268.7,,20,348.9,,52,1816.5,,22,201.2
QF_BV/sage/app1/bench_2375,,18,250.9,,22,295.2,,62,946.5,,24,181.8
QF_BV/sage/app1/bench_2376,,18,357.1,,22,377.6,,45,733.6,,23,172.7
QF_BV/sage/app1/bench_2380,,17,351.1,,22,318.6,,61,1019.8,,25,220.8
QF_BV/sage/app1/bench_2383,,17,329.8,,18,173.4,,63,1933.0,,23,319.7
QF_BV/sage/app1/bench_2405,,18,470.8,,22,250.4,,71,2294.5,,22,212.2
QF_BV/sage/app1/bench_2428,,17,430.1,,24,372.9,,39,410.5,,24,436.3
QF_BV/sage/app1/bench_2461,,16,269.3,,22,245.3,,46,593.7,,23,164.2
QF_BV/sage/app1/bench_2465,,16,279.9,,25,251.7,,94,1125.0,,23,244.8
QF_BV/sage/app1/bench_2466,,17,522.0,,24,251.2,,62,730.5,,22,144.8
QF_BV/sage/app1/bench_2468,,17,332.9,,21,278.5,,62,815.9,,24,201.0
QF_BV/sage/app1/bench_2472,,17,262.7,,21,167.7,,47,550.4,,21,138.7
QF_BV/sage/app1/bench_2473,,18,290.9,,23,224.0,,53,536.9,,24,106.3
QF_BV/sage/app1/bench_2474,,18,308.4,,26,263.1,,77,747.9,,23,148.7
QF_BV/sage/app1/bench_2477,,18,347.1,,30,341.5,,86,906.4,,23,161.3
QF_BV/sage/app1/bench_2481,,16,288.4,,21,152.6,,56,418.7,,24,164.4
QF_BV/sage/app1/bench_2525,,16,303.6,,27,316.1,,56,820.1,,23,170.7
QF_BV/sage/app1/bench_2529,,18,326.9,,20,211.8,,81,924.6,,26,172.7
QF_BV/sage/app1/bench_2547,,17,338.5,,19,227.3,,40,571.8,,22,251.4
QF_BV/sage/app1/bench_2582,,17,248.1,,30,298.6,,57,641.8,,28,210.4
QF_BV/sage/app1/bench_2586,,18,288.4,,23,229.2,,76,813.1,,24,143.5
QF_BV/sage/app1/bench_2587,,19,269.9,,20,210.2,,105,1131.0,,25,209.6
QF_BV/sage/app1/bench_2588,,17,277.4,,23,230.8,,73,767.1,,23,156.9
QF_BV/sage/app1/bench_2593,,18,276.9,,21,191.6,,68,611.6,,25,200.2
QF_BV/sage/app1/bench_2594,,17,238.8,,25,262.6,,66,1315.5,,25,158.6
QF_BV/sage/app1/bench_2595,,18,304.7,,23,214.8,,46,343.5,,24,161.0
QF_BV/sage/app1/bench_2598,,19,202.2,,24,340.6,,60,408.4,,24,147.2
QF_BV/sage/app1/bench_2602,,18,377.1,,25,278.1,,110,2171.5,,24,159.0
QF_BV/sage/app1/bench_2634,,17,876.9,,24,273.6,,93,759.4,,23,158.8
QF_BV/sage/app1/bench_2644,,14,1023.5,,33,1983.2,,35,1737.5,,17,338.2
QF_BV/sage/app1/bench_2660,,19,257.5,,24,232.4,,108,779.2,,25,228.7
QF_BV/sage/app12/bench_1570,,6,18.0,,8,14.5,,9,29.4,,8,20.9
QF_BV/sage/app12/bench_1592,,7,27.8,,14,23.8,,8,16.2,,8,17.8
QF_BV/sage/app12/bench_1603,,6,25.4,,8,13.2,,8,15.9,,6,15.4
QF_BV/sage/app12/bench_1625,,5,12.9,,7,11.6,,8,10.8,,6,13.7
QF_BV/sage/app12/bench_1636,,5,28.1,,11,18.0,,9,24.8,,6,12.9
QF_BV/sage/app12/bench_1670,,6,39.1,,8,20.2,,8,27.6,,6,14.8
QF_BV/sage/app12/bench_1681,,5,18.4,,10,36.8,,6,11.3,,6,14.9
QF_BV/sage/app12/bench_1692,,6,37.2,,10,17.8,,9,19.9,,6,12.8
QF_BV/sage/app12/bench_1803,,6,26.1,,113,411.5,,7,13.6,,7,15.6
QF_BV/sage/app12/bench_1914,,5,19.5,,7,13.9,,8,17.5,,7,15.4
QF_BV/sage/app12/bench_2047,,6,25.2,,7,17.8,,8,13.3,,7,15.3
QF_BV/sage/app12/bench_2625,,6,27.9,,8,17.9,,9,15.8,,7,14.4
QF_BV/sage/app12/bench_2714,,6,23.9,,8,19.1,,9,16.1,,6,13.2
QF_BV/sage/app12/bench_2847,,6,15.8,,8,20.2,,8,20.3,,6,13.6
QF_BV/sage/app12/bench_2869,,6,24.3,,8,17.8,,8,26.5,,6,13.1
QF_BV/sage/app12/bench_2892,,6,27.1,,8,20.4,,6,17.5,,7,21.1
QF_BV/sage/app12/bench_2914,,6,15.3,,8,10.4,,8,15.5,,7,15.6
QF_BV/sage/app12/bench_2969,,6,23.6,,8,20.0,,8,17.5,,7,14.9
QF_BV/sage/app12/bench_3014,,6,19.7,,8,20.7,,9,18.0,,7,17.4
QF_BV/sage/app12/bench_3202,,6,28.8,,8,25.5,,8,21.4,,7,20.0
QF_BV/sage/app12/bench_3236,,6,38.8,,8,16.2,,7,20.8,,7,14.9
QF_BV/sage/app12/bench_3247,,6,16.4,,8,17.8,,6,13.3,,7,16.9
QF_BV/sage/app12/bench_3258,,6,41.1,,8,11.8,,8,20.1,,7,15.1
QF_BV/sage/app12/bench_3291,,6,13.3,,8,36.9,,10,25.8,,6,13.8
QF_BV/sage/app12/bench_3324,,6,28.5,,8,17.6,,7,22.9,,7,14.2
QF_BV/sage/app12/bench_3337,,6,41.6,,8,25.7,,8,16.7,,7,15.7
QF_BV/sage/app12/bench_3359,,7,29.4,,9,14.3,,13,23.6,,8,19.1
QF_BV/sage/app12/bench_3381,,7,25.1,,10,17.9,,11,42.0,,8,19.2
QF_BV/sage/app12/bench_3392,,7,24.7,,9,15.7,,14,28.1,,8,19.3
QF_BV/sage/app12/bench_3403,,6,23.7,,8,15.4,,8,21.4,,7,16.5
QF_BV/sage/app12/bench_3414,,7,30.1,,9,21.7,,11,46.5,,8,20.6
QF_BV/sage/app12/bench_3425,,8,39.0,,10,18.8,,12,24.9,,8,17.7
QF_BV/sage/app12/bench_3459,,7,26.8,,10,28.0,,13,36.0,,10,26.5
QF_BV/sage/app12/bench_3470,,8,37.2,,12,34.1,,14,36.8,,9,33.8
QF_BV/sage/app12/bench_3481,,7,30.3,,10,18.8,,15,60.4,,9,24.1
QF_BV/sage/app12/bench_3592,,8,36.7,,19,45.0,,17,38.7,,8,18.4
QF_BV/sage/app12/bench_3703,,7,26.3,,9,13.3,,13,33.0,,9,20.0
QF_BV/sage/app12/bench_3836,,8,32.5,,10,32.4,,18,52.4,,8,17.6
QF_BV/sage/app12/bench_4114,,8,48.1,,9,15.7,,21,64.7,,9,20.6
QF_BV/sage/app12/bench_4202,,8,32.9,,9,18.6,,30,86.2,,9,19.8
QF_BV/sage/app12/bench_4681,,8,36.2,,9,16.6,,19,54.7,,9,20.3
QF_BV/sage/app12/bench_5258,,7,27.4,,9,16.1,,16,30.0,,9,20.2
QF_BV/sage/app12/bench_5324,,8,51.5,,9,15.4,,19,53.1,,9,19.9
QF_BV/sage/app12/bench_5327,,7,32.4,,9,16.6,,11,30.7,,9,14.7
QF_BV/sage/app12/bench_5328,,8,37.5,,9,17.0,,18,51.9,,9,21.8
QF_BV/sage/app12/bench_5329,,8,37.5,,9,16.3,,17,50.7,,9,19.5
QF_BV/sage/app12/bench_5333,,8,56.0,,9,15.3,,15,43.1,,10,21.9
QF_BV/sage/app12/bench_5334,,8,32.4,,9,20.6,,18,48.8,,9,21.9
QF_BV/sage/app12/bench_5335,,8,33.1,,9,18.7,,28,77.2,,10,25.2
QF_BV/sage/app12/bench_5348,,8,20.8,,9,16.3,,16,56.0,,9,16.2
QF_BV/sage/app12/bench_5349,,8,43.1,,9,16.2,,35,101.6,,9,16.4
QF_BV/sage/app12/bench_5350,,7,26.4,,9,17.1,,14,27.1,,9,21.0
QF_BV/sage/app12/bench_5354,,8,36.1,,9,15.7,,14,28.8,,9,20.8
QF_BV/sage/app12/bench_5361,,8,56.5,,9,14.7,,31,64.0,,9,16.2
QF_BV/sage/app12/bench_5365,,8,34.2,,9,16.0,,16,44.0,,9,22.0
QF_BV/sage/app12/bench_5367,,9,47.0,,13,40.4,,24,62.4,,10,23.3
QF_BV/sage/app12/bench_5369,,10,76.2,,14,28.6,,149,333.6,,12,30.3
QF_BV/sage/app12/bench_5370,,8,34.7,,11,20.1,,28,86.1,,10,26.3
QF_BV/sage/app12/bench_5371,,7,28.5,,9,27.9,,18,54.1,,8,22.1
QF_BV/sage/app12/bench_5372,,8,36.8,,10,18.2,,17,47.6,,10,23.7
QF_BV/sage/app12/bench_5373,,8,38.1,,11,51.1,,29,84.1,,10,24.6
QF_BV/sage/app12/bench_5377,,8,60.5,,12,22.0,,40,86.6,,10,17.6
QF_BV/sage/app12/bench_5378,,8,37.5,,13,30.4,,10,29.6,,9,23.6
QF_BV/sage/app12/bench_5379,,9,44.2,,11,27.9,,79,232.4,,11,26.8
QF_BV/sage/app12/bench_5390,,9,47.3,,16,33.3,,16,33.8,,10,22.9
QF_BV/sage/app12/bench_5401,,8,37.1,,14,24.9,,34,108.2,,11,38.1
QF_BV/sage/app12/bench_5414,,8,39.2,,11,18.8,,33,113.2,,10,25.9
QF_BV/sage/app12/bench_5445,,8,35.6,,12,21.5,,67,182.8,,10,21.7
QF_BV/sage/app12/bench_5457,,8,32.9,,12,20.3,,31,53.1,,10,20.6
QF_BV/sage/app12/bench_5461,,8,31.9,,12,22.4,,61,179.3,,11,17.3
QF_BV/sage/app12/bench_5520,,9,41.5,,12,22.1,,29,57.3,,12,26.6
QF_BV/sage/app12/bench_5532,,8,39.4,,12,22.0,,30,84.1,,12,25.3
QF_BV/sage/app12/bench_5537,,9,64.8,,12,26.0,,47,88.2,,10,23.1
QF_BV/sage/app12/bench_5540,,9,40.6,,12,22.3,,12,50.0,,11,23.7
QF_BV/sage/app12/bench_5544,,9,36.3,,12,23.1,,23,94.0,,10,21.6
QF_BV/sage/app12/bench_5545,,9,43.5,,12,21.3,,31,65.8,,11,37.6
QF_BV/sage/app12/bench_5546,,9,38.5,,12,20.7,,34,124.7,,10,22.9
QF_BV/sage/app12/bench_5547,,8,64.7,,12,21.7,,30,83.5,,11,25.5
QF_BV/sage/app12/bench_5559,,9,43.5,,12,22.0,,50,99.0,,11,31.7
QF_BV/sage/app12/bench_5560,,9,41.6,,12,21.0,,64,172.7,,10,21.5
QF_BV/sage/app12/bench_5561,,9,38.9,,12,21.0,,16,63.2,,10,20.8
QF_BV/sage/app12/bench_5566,,9,45.5,,12,22.5,,68,168.6,,12,29.1
QF_BV/sage/app12/bench_5573,,9,42.7,,12,21.3,,16,30.8,,10,23.8
