Instance,,PanSampler,,,Alt-1,,,Alt-2,,,Alt-3,
QF_BV/sage/app1/bench_681,,14,864.6,,25,1042.8,,22,2098.1,,17,416.7
QF_BV/sage/app1/bench_683,,22,167.9,,20,187.3,,125,1268.1,,24,168.7
QF_BV/sage/app1/bench_691,,21,241.6,,21,183.1,,117,1036.6,,24,125.2
QF_BV/sage/app1/bench_692,,14,995.8,,35,1167.5,,25,1305.2,,16,369.2
QF_BV/sage/app1/bench_699,,20,174.5,,21,281.7,,111,1016.3,,24,126.6
QF_BV/sage/app1/bench_707,,21,276.8,,22,177.3,,108,680.6,,25,135.5
QF_BV/sage/app1/bench_715,,21,254.6,,22,157.7,,118,1170.5,,25,139.4
QF_BV/sage/app1/bench_722,,21,172.6,,22,303.0,,78,725.3,,25,117.8
QF_BV/sage/app1/bench_730,,21,260.5,,23,204.7,,105,900.6,,27,136.1
QF_BV/sage/app1/bench_738,,21,221.7,,23,186.9,,125,1002.1,,27,104.4
QF_BV/sage/app1/bench_745,,22,423.8,,23,159.2,,108,667.6,,25,122.2
QF_BV/sage/app1/bench_753,,25,223.7,,30,209.4,,111,901.5,,29,146.1
QF_BV/sage/app1/bench_761,,24,238.2,,30,205.0,,169,1653.5,,27,147.1
QF_BV/sage/app1/bench_836,,13,776.1,,31,1121.4,,36,1593.1,,17,424.2
QF_BV/sage/app1/bench_847,,14,899.5,,32,1859.4,,32,1919.9,,18,437.7
QF_BV/sage/app1/bench_858,,15,606.8,,32,773.9,,42,1390.9,,17,439.9
QF_BV/sage/app1/bench_869,,14,849.9,,34,1218.4,,43,2186.5,,18,433.9
QF_BV/sage/app1/bench_880,,15,968.8,,31,1101.3,,31,1270.4,,17,408.9
QF_BV/sage/app1/bench_914,,15,867.0,,37,1240.8,,35,1754.0,,17,753.2
QF_BV/sage/app1/bench_926,,24,246.6,,30,201.2,,142,1702.8,,30,112.5
QF_BV/sage/app1/bench_947,,14,807.1,,34,1169.9,,32,1193.3,,18,356.7
QF_BV/sage/app1/bench_983,,25,345.4,,28,190.2,,179,1478.2,,28,145.9
QF_BV/sage/app1/bench_985,,23,208.8,,29,231.6,,86,843.5,,25,127.9
QF_BV/sage/app1/bench_987,,21,340.4,,27,157.1,,74,565.4,,25,116.4
QF_BV/sage/app1/bench_989,,18,171.3,,25,147.2,,59,382.2,,21,111.1
QF_BV/sage/app1/bench_992,,14,192.0,,23,152.7,,45,472.5,,20,141.3
QF_BV/sage/app1/bench_994,,15,127.7,,20,82.3,,41,264.9,,15,79.8
QF_BV/sage/app1/bench_996,,13,187.0,,21,223.8,,27,209.5,,14,66.9
QF_BV/sage/app1/bench_998,,11,105.6,,21,95.4,,19,141.8,,12,61.7
QF_BV/sage/app1/bench_1000,,10,54.6,,19,70.9,,18,123.1,,11,43.1
QF_BV/sage/app1/bench_1004,,10,53.0,,18,57.4,,12,75.8,,10,50.2
QF_BV/sage/app1/bench_1006,,9,63.8,,15,83.1,,13,98.3,,9,38.9
QF_BV/sage/app1/bench_1008,,9,72.8,,14,76.1,,10,67.7,,9,44.7
QF_BV/sage/app1/bench_1010,,8,62.3,,15,76.2,,11,80.1,,9,42.7
QF_BV/sage/app1/bench_1012,,8,59.0,,13,73.9,,9,65.1,,8,39.0
QF_BV/sage/app1/bench_1015,,8,42.7,,19,65.8,,8,63.5,,8,39.1
QF_BV/sage/app1/bench_1017,,7,64.3,,13,48.4,,9,71.2,,8,43.1
QF_BV/sage/app1/bench_1019,,7,51.0,,15,49.9,,7,49.5,,7,34.6
QF_BV/sage/app1/bench_1021,,7,51.5,,10,34.0,,8,56.4,,7,33.0
QF_BV/sage/app1/bench_1023,,7,52.2,,11,62.6,,7,59.1,,7,35.3
QF_BV/sage/app1/bench_1027,,7,43.3,,11,44.4,,8,55.7,,8,36.0
QF_BV/sage/app1/bench_1035,,7,58.5,,11,63.5,,7,56.6,,7,36.1
QF_BV/sage/app1/bench_1109,,7,61.9,,12,49.3,,8,68.6,,8,44.7
QF_BV/sage/app1/bench_1110,,7,71.9,,12,46.2,,7,54.1,,7,35.6
QF_BV/sage/app1/bench_1126,,15,919.5,,39,1353.5,,41,1636.5,,17,668.5
QF_BV/sage/app1/bench_1128,,7,46.5,,14,55.9,,7,60.7,,7,36.6
QF_BV/sage/app1/bench_1448,,15,1234.8,,24,929.9,,- -,- -,,17,455.6
QF_BV/sage/app1/bench_1459,,15,942.2,,30,1077.9,,24,1438.0,,18,355.7
QF_BV/sage/app1/bench_1470,,15,1199.2,,27,981.1,,40,1240.5,,18,256.1
QF_BV/sage/app1/bench_1481,,15,1601.0,,24,824.2,,26,1024.2,,18,238.7
QF_BV/sage/app1/bench_1492,,15,880.3,,31,1096.1,,35,1024.1,,17,389.6
QF_BV/sage/app1/bench_1525,,15,774.5,,32,1551.8,,46,1900.0,,18,396.8
QF_BV/sage/app1/bench_1559,,16,916.3,,41,1424.3,,29,2555.9,,18,384.3
QF_BV/sage/app1/bench_1873,,15,863.7,,27,988.3,,- -,- -,,17,340.6
QF_BV/sage/app1/bench_1877,,15,536.3,,39,1351.3,,37,1809.6,,19,410.6
QF_BV/sage/app1/bench_1913,,15,487.2,,34,765.9,,52,2203.8,,18,439.6
QF_BV/sage/app1/bench_1914,,16,1928.4,,35,1252.4,,47,2311.0,,19,313.8
QF_BV/sage/app1/bench_1915,,16,664.4,,27,923.2,,34,1711.2,,18,425.5
QF_BV/sage/app1/bench_1916,,16,852.4,,33,1115.9,,42,1614.8,,19,747.8
QF_BV/sage/app1/bench_1917,,15,837.6,,24,766.1,,- -,- -,,20,233.1
QF_BV/sage/app1/bench_1920,,16,794.0,,29,993.6,,44,2072.0,,19,365.9
QF_BV/sage/app1/bench_1924,,15,1219.8,,25,952.9,,- -,- -,,18,343.1
QF_BV/sage/app1/bench_1950,,16,752.7,,29,742.4,,56,1533.1,,19,399.4
QF_BV/sage/app1/bench_2004,,16,1015.1,,26,674.6,,40,1583.5,,18,272.2
QF_BV/sage/app1/bench_2005,,15,633.7,,30,635.5,,45,1429.0,,20,304.1
QF_BV/sage/app1/bench_2020,,16,737.9,,26,691.2,,33,903.8,,18,312.7
QF_BV/sage/app1/bench_2021,,16,637.4,,28,705.7,,44,928.0,,19,300.1
QF_BV/sage/app1/bench_2022,,15,763.1,,34,936.0,,- -,- -,,18,276.9
QF_BV/sage/app1/bench_2024,,16,685.7,,26,698.8,,35,1162.6,,18,246.1
QF_BV/sage/app1/bench_2025,,15,623.3,,27,657.0,,51,3346.5,,20,265.2
QF_BV/sage/app1/bench_2028,,16,602.0,,19,675.9,,43,1503.9,,20,271.4
QF_BV/sage/app1/bench_2031,,16,741.1,,26,810.2,,40,2532.9,,19,385.3
QF_BV/sage/app1/bench_2088,,16,1067.7,,20,552.2,,72,2489.3,,20,285.7
QF_BV/sage/app1/bench_2089,,14,843.0,,27,1088.5,,45,1891.0,,16,355.2
QF_BV/sage/app1/bench_2124,,16,596.1,,29,590.0,,44,1534.7,,18,296.9
QF_BV/sage/app1/bench_2128,,17,705.3,,24,697.0,,- -,- -,,19,287.2
QF_BV/sage/app1/bench_2129,,17,1022.2,,21,956.9,,52,1921.5,,20,394.7
QF_BV/sage/app1/bench_2133,,17,405.0,,23,1189.5,,42,1168.3,,21,518.6
QF_BV/sage/app1/bench_2135,,17,495.9,,25,662.0,,45,1415.7,,21,564.0
QF_BV/sage/app1/bench_2138,,18,870.6,,23,676.7,,68,2828.6,,22,374.5
QF_BV/sage/app1/bench_2141,,17,1238.2,,22,482.6,,54,3209.7,,19,281.5
QF_BV/sage/app1/bench_2173,,15,796.4,,22,923.3,,46,2127.6,,19,217.1
QF_BV/sage/app1/bench_2219,,16,807.5,,24,806.2,,41,3300.4,,20,366.1
QF_BV/sage/app1/bench_2252,,17,449.6,,24,368.9,,57,2823.7,,19,186.8
QF_BV/sage/app1/bench_2257,,17,476.7,,23,397.1,,42,1057.3,,20,182.7
QF_BV/sage/app1/bench_2258,,17,649.5,,22,542.6,,- -,- -,,19,283.7
QF_BV/sage/app1/bench_2262,,16,412.2,,24,368.5,,47,706.9,,21,238.3
QF_BV/sage/app1/bench_2263,,17,504.4,,20,611.4,,69,1563.0,,21,226.4
QF_BV/sage/app1/bench_2266,,16,463.0,,21,434.2,,97,2044.3,,22,225.2
QF_BV/sage/app1/bench_2270,,17,410.2,,18,293.6,,46,1624.2,,20,125.8
QF_BV/sage/app1/bench_2293,,18,387.1,,25,713.3,,51,1218.8,,20,219.0
QF_BV/sage/app1/bench_2322,,14,904.9,,37,1331.2,,31,1275.5,,17,768.9
QF_BV/sage/app1/bench_2330,,18,551.7,,22,484.0,,58,1488.0,,21,242.9
QF_BV/sage/app1/bench_2365,,18,342.1,,23,304.9,,44,1198.5,,22,104.4
QF_BV/sage/app1/bench_2367,,14,842.3,,29,627.5,,- -,- -,,17,396.7
QF_BV/sage/app1/bench_2370,,16,337.3,,24,289.1,,47,1058.7,,22,163.3
QF_BV/sage/app1/bench_2371,,17,451.3,,20,342.8,,52,1016.0,,23,225.9
QF_BV/sage/app1/bench_2375,,17,342.2,,22,296.2,,72,1110.7,,21,186.1
QF_BV/sage/app1/bench_2376,,18,379.2,,22,296.4,,80,1186.2,,24,182.7
QF_BV/sage/app1/bench_2380,,18,382.8,,22,239.8,,55,1260.3,,23,172.1
QF_BV/sage/app1/bench_2383,,16,317.8,,18,224.8,,63,600.8,,22,169.9
QF_BV/sage/app1/bench_2405,,18,433.6,,22,231.8,,72,849.7,,22,193.8
QF_BV/sage/app1/bench_2428,,17,247.2,,24,407.5,,52,929.6,,21,110.6
QF_BV/sage/app1/bench_2461,,18,344.0,,22,262.9,,47,606.5,,22,141.9
QF_BV/sage/app1/bench_2465,,17,207.8,,25,253.7,,55,584.6,,23,159.1
QF_BV/sage/app1/bench_2466,,17,272.9,,24,252.0,,66,1346.4,,24,147.7
QF_BV/sage/app1/bench_2468,,18,364.3,,21,497.1,,50,463.6,,23,104.8
QF_BV/sage/app1/bench_2472,,18,509.8,,21,267.1,,66,583.6,,22,146.4
QF_BV/sage/app1/bench_2473,,18,293.3,,23,222.4,,111,1271.2,,22,154.5
QF_BV/sage/app1/bench_2474,,17,316.2,,26,286.7,,78,873.9,,26,169.2
QF_BV/sage/app1/bench_2477,,18,221.1,,30,358.4,,73,815.2,,23,165.9
QF_BV/sage/app1/bench_2481,,17,292.7,,21,461.1,,62,776.2,,22,153.6
QF_BV/sage/app1/bench_2525,,17,317.4,,27,305.9,,75,991.0,,24,112.9
QF_BV/sage/app1/bench_2529,,16,266.0,,20,196.1,,83,921.2,,25,171.1
QF_BV/sage/app1/bench_2547,,17,338.8,,19,223.6,,62,617.3,,23,296.2
QF_BV/sage/app1/bench_2582,,18,555.4,,30,283.8,,58,698.0,,25,158.0
QF_BV/sage/app1/bench_2586,,18,177.9,,23,206.9,,88,786.8,,25,283.6
QF_BV/sage/app1/bench_2587,,19,291.9,,20,394.9,,89,1543.5,,25,155.4
QF_BV/sage/app1/bench_2588,,17,332.0,,23,225.6,,73,878.4,,23,154.9
QF_BV/sage/app1/bench_2593,,18,356.3,,21,191.2,,69,660.2,,30,158.6
QF_BV/sage/app1/bench_2594,,19,304.2,,25,265.2,,67,624.4,,25,159.2
QF_BV/sage/app1/bench_2595,,18,294.4,,23,298.6,,81,931.2,,27,162.8
QF_BV/sage/app1/bench_2598,,18,300.0,,24,249.3,,56,650.0,,29,166.9
QF_BV/sage/app1/bench_2602,,18,262.8,,25,257.0,,78,715.1,,26,169.1
QF_BV/sage/app1/bench_2634,,16,281.2,,24,261.0,,77,1005.3,,24,197.7
QF_BV/sage/app1/bench_2644,,14,1248.5,,33,739.4,,- -,- -,,17,376.6
QF_BV/sage/app1/bench_2660,,17,285.4,,24,222.6,,72,672.5,,26,173.4
QF_BV/sage/app12/bench_1570,,6,20.8,,8,12.9,,7,18.3,,7,18.6
QF_BV/sage/app12/bench_1592,,7,38.6,,14,33.4,,10,20.6,,9,18.7
QF_BV/sage/app12/bench_1603,,6,26.4,,8,12.8,,7,18.9,,6,13.4
QF_BV/sage/app12/bench_1625,,5,12.5,,7,13.7,,7,15.3,,6,11.1
QF_BV/sage/app12/bench_1636,,6,25.0,,11,17.9,,7,19.0,,6,14.7
QF_BV/sage/app12/bench_1670,,6,15.7,,8,18.6,,9,21.9,,7,15.4
QF_BV/sage/app12/bench_1681,,6,24.6,,10,18.0,,8,25.9,,6,16.0
QF_BV/sage/app12/bench_1692,,6,26.7,,10,25.1,,8,20.7,,6,14.3
QF_BV/sage/app12/bench_1803,,6,38.8,,113,265.0,,7,23.2,,7,16.2
QF_BV/sage/app12/bench_1914,,6,24.6,,7,16.0,,7,17.8,,7,14.4
QF_BV/sage/app12/bench_2047,,6,25.8,,7,15.5,,7,14.1,,7,18.1
QF_BV/sage/app12/bench_2625,,6,23.9,,8,11.4,,7,23.1,,6,13.4
QF_BV/sage/app12/bench_2714,,6,24.3,,8,18.6,,7,17.2,,7,17.8
QF_BV/sage/app12/bench_2847,,6,23.4,,8,25.1,,8,17.0,,7,15.9
QF_BV/sage/app12/bench_2869,,6,23.3,,8,18.7,,7,16.1,,6,12.7
QF_BV/sage/app12/bench_2892,,6,25.4,,8,17.7,,7,18.8,,6,14.2
QF_BV/sage/app12/bench_2914,,6,30.5,,8,23.2,,9,22.5,,7,16.5
QF_BV/sage/app12/bench_2969,,6,23.6,,8,17.9,,8,19.0,,6,13.6
QF_BV/sage/app12/bench_3014,,6,27.0,,8,13.4,,7,18.9,,6,13.0
QF_BV/sage/app12/bench_3202,,6,23.8,,8,17.8,,10,17.7,,7,17.5
QF_BV/sage/app12/bench_3236,,6,16.6,,8,19.5,,6,11.8,,7,16.4
QF_BV/sage/app12/bench_3247,,5,26.4,,8,20.2,,8,20.4,,7,15.3
QF_BV/sage/app12/bench_3258,,6,14.2,,8,18.4,,7,14.1,,7,23.8
QF_BV/sage/app12/bench_3291,,6,30.9,,8,17.7,,8,19.2,,8,19.8
QF_BV/sage/app12/bench_3324,,6,45.3,,8,17.8,,7,15.9,,7,20.3
QF_BV/sage/app12/bench_3337,,6,16.1,,8,19.9,,6,20.4,,7,15.9
QF_BV/sage/app12/bench_3359,,7,43.9,,9,24.9,,9,26.1,,8,19.7
QF_BV/sage/app12/bench_3381,,7,29.9,,10,18.3,,10,33.2,,9,24.2
QF_BV/sage/app12/bench_3392,,7,32.3,,9,27.0,,18,53.6,,8,18.8
QF_BV/sage/app12/bench_3403,,6,28.5,,8,15.5,,8,24.2,,7,16.0
QF_BV/sage/app12/bench_3414,,7,18.6,,9,16.7,,10,29.4,,8,16.9
QF_BV/sage/app12/bench_3425,,7,30.5,,10,20.9,,14,43.0,,8,20.1
QF_BV/sage/app12/bench_3459,,7,27.1,,10,27.6,,19,41.9,,9,21.8
QF_BV/sage/app12/bench_3470,,8,56.4,,12,28.9,,28,78.3,,9,20.3
QF_BV/sage/app12/bench_3481,,7,27.5,,10,18.4,,20,57.1,,9,22.1
QF_BV/sage/app12/bench_3592,,8,38.8,,19,54.5,,16,31.9,,8,19.7
QF_BV/sage/app12/bench_3703,,8,35.7,,9,12.9,,13,34.0,,9,20.4
QF_BV/sage/app12/bench_3836,,7,18.2,,10,26.1,,22,40.5,,9,21.4
QF_BV/sage/app12/bench_4114,,8,34.6,,9,16.1,,29,58.7,,9,21.4
QF_BV/sage/app12/bench_4202,,8,36.8,,9,15.2,,22,87.1,,9,20.8
QF_BV/sage/app12/bench_4681,,8,52.5,,9,16.1,,20,75.5,,9,20.2
QF_BV/sage/app12/bench_5258,,8,35.6,,9,14.3,,13,38.4,,9,21.1
QF_BV/sage/app12/bench_5324,,8,52.6,,9,14.0,,12,24.8,,10,24.4
QF_BV/sage/app12/bench_5327,,8,37.1,,9,14.8,,13,38.2,,9,22.4
QF_BV/sage/app12/bench_5328,,8,51.3,,9,17.2,,22,63.9,,9,27.9
QF_BV/sage/app12/bench_5329,,7,26.6,,9,15.3,,22,59.2,,10,23.4
QF_BV/sage/app12/bench_5333,,8,62.4,,9,15.3,,23,69.2,,9,20.1
QF_BV/sage/app12/bench_5334,,7,36.9,,9,14.6,,13,34.1,,9,20.1
QF_BV/sage/app12/bench_5335,,8,32.0,,9,17.0,,18,57.2,,10,23.6
QF_BV/sage/app12/bench_5348,,8,38.4,,9,15.6,,26,71.2,,9,20.6
QF_BV/sage/app12/bench_5349,,8,35.4,,9,15.4,,15,26.5,,9,21.1
QF_BV/sage/app12/bench_5350,,8,37.4,,9,15.1,,14,39.5,,9,21.2
QF_BV/sage/app12/bench_5354,,8,20.8,,9,15.8,,18,65.9,,10,22.4
QF_BV/sage/app12/bench_5361,,8,35.4,,9,16.2,,20,64.1,,9,26.8
QF_BV/sage/app12/bench_5365,,8,35.5,,9,17.0,,15,43.8,,9,20.3
QF_BV/sage/app12/bench_5367,,9,44.2,,13,22.4,,17,44.0,,10,25.2
QF_BV/sage/app12/bench_5369,,10,50.5,,14,29.1,,47,110.8,,12,29.8
QF_BV/sage/app12/bench_5370,,9,46.5,,11,31.7,,34,122.6,,9,25.6
QF_BV/sage/app12/bench_5371,,8,51.2,,9,24.6,,16,68.1,,9,24.0
QF_BV/sage/app12/bench_5372,,9,31.4,,10,22.4,,11,40.2,,9,21.1
QF_BV/sage/app12/bench_5373,,8,21.4,,11,33.2,,47,93.7,,10,26.3
QF_BV/sage/app12/bench_5377,,8,34.1,,12,33.2,,26,69.8,,10,23.2
QF_BV/sage/app12/bench_5378,,8,59.5,,13,33.9,,28,78.4,,9,21.4
QF_BV/sage/app12/bench_5379,,10,66.8,,11,20.1,,74,153.6,,13,32.1
QF_BV/sage/app12/bench_5390,,9,42.0,,16,30.2,,36,77.5,,10,23.6
QF_BV/sage/app12/bench_5401,,8,36.1,,14,24.8,,42,109.4,,11,26.6
QF_BV/sage/app12/bench_5414,,9,40.6,,11,19.4,,22,62.8,,10,24.0
QF_BV/sage/app12/bench_5445,,8,38.9,,12,23.1,,58,149.6,,11,28.9
QF_BV/sage/app12/bench_5457,,9,42.6,,12,20.7,,77,205.5,,12,26.1
QF_BV/sage/app12/bench_5461,,9,62.5,,12,21.9,,15,42.5,,10,22.1
QF_BV/sage/app12/bench_5520,,9,27.6,,12,20.0,,29,51.0,,11,23.0
QF_BV/sage/app12/bench_5532,,8,37.3,,12,21.6,,80,233.6,,11,24.9
QF_BV/sage/app12/bench_5537,,9,26.9,,12,23.6,,79,149.3,,11,24.3
QF_BV/sage/app12/bench_5540,,9,25.8,,12,22.7,,33,59.4,,10,23.4
QF_BV/sage/app12/bench_5544,,9,41.5,,12,26.8,,36,83.8,,11,25.4
QF_BV/sage/app12/bench_5545,,8,29.6,,12,20.7,,53,149.2,,11,23.7
QF_BV/sage/app12/bench_5546,,8,21.1,,12,20.2,,48,133.4,,11,28.4
QF_BV/sage/app12/bench_5547,,8,35.7,,12,21.2,,37,79.1,,10,22.0
QF_BV/sage/app12/bench_5559,,8,38.0,,12,20.9,,42,120.7,,11,23.5
QF_BV/sage/app12/bench_5560,,9,40.9,,12,27.1,,51,142.2,,11,19.3
QF_BV/sage/app12/bench_5561,,9,64.7,,12,22.1,,22,41.5,,12,32.0
QF_BV/sage/app12/bench_5566,,9,35.6,,12,20.7,,46,88.3,,10,23.3
QF_BV/sage/app12/bench_5573,,9,40.1,,12,21.7,,62,135.0,,11,35.9
