Instance,,PanSampler,,,SMTSampler,,,SMTSampler-alt,,,GuidedSampler,,,GuidedSampler-alt,,,CSB,
QF_BV/sage/app1/bench_420,,2,84.0,,72,717.9,,48,717.9,,5,148.2,,5,148.2,,- -,- -
QF_BV/sage/app1/bench_421,,2,25.8,,12,254.0,,12,254.0,,14,143.1,,14,143.1,,3,2590.3
QF_BV/sage/app1/bench_422,,2,50.4,,21,212.9,,20,212.9,,22,287.6,,21,287.6,,3,2784.2
QF_BV/sage/app1/bench_426,,2,45.5,,4,643.0,,4,643.0,,7,160.4,,7,160.4,,- -,- -
QF_BV/sage/app1/bench_429,,2,40.4,,19,278.3,,19,278.3,,11,186.0,,10,186.0,,- -,- -
QF_BV/sage/app1/bench_443,,2,43.5,,16,167.8,,15,167.8,,11,184.4,,11,184.4,,- -,- -
QF_BV/sage/app1/bench_511,,3,31.2,,7,583.6,,7,583.6,,76,775.4,,71,676.1,,- -,- -
QF_BV/sage/app1/bench_512,,3,31.5,,16,183.4,,14,183.4,,62,633.6,,54,633.6,,3,2876.2
QF_BV/sage/app1/bench_517,,3,49.6,,5,303.0,,5,303.0,,72,591.2,,65,785.1,,- -,- -
QF_BV/sage/app1/bench_531,,3,41.3,,23,512.1,,21,566.9,,93,855.3,,81,855.3,,3,2848.5
QF_BV/sage/app1/bench_535,,3,41.4,,55,537.3,,40,537.3,,83,686.9,,75,666.9,,3,1943.3
QF_BV/sage/app1/bench_537,,3,31.7,,30,439.2,,24,395.3,,70,581.6,,57,673.4,,- -,- -
QF_BV/sage/app1/bench_539,,3,31.0,,19,462.4,,19,462.4,,78,813.7,,67,576.7,,3,3277.2
QF_BV/sage/app1/bench_542,,3,29.8,,17,166.8,,14,166.8,,64,675.6,,57,543.8,,3,2201.1
QF_BV/sage/app1/bench_545,,2,24.7,,26,380.6,,24,372.5,,77,648.6,,72,713.2,,3,3104.8
QF_BV/sage/app1/bench_552,,3,62.1,,7,559.9,,7,559.9,,4,165.9,,4,165.9,,- -,- -
QF_BV/sage/app1/bench_556,,3,128.6,,141,1042.4,,112,1042.4,,6,148.0,,6,148.0,,- -,- -
QF_BV/sage/app1/bench_562,,3,53.2,,29,344.7,,24,344.7,,19,194.1,,19,194.1,,4,2290.1
QF_BV/sage/app1/bench_564,,3,64.1,,18,216.6,,17,216.6,,19,203.0,,19,203.0,,4,1509.4
QF_BV/sage/app1/bench_567,,3,64.4,,39,383.8,,35,383.8,,14,148.0,,13,169.2,,5,2345.8
QF_BV/sage/app1/bench_571,,2,41.8,,12,251.0,,12,251.0,,50,624.4,,47,624.4,,6,1671.8
QF_BV/sage/app1/bench_602,,2,100.9,,13,579.2,,13,579.2,,9,152.6,,9,152.6,,- -,- -
QF_BV/sage/app1/bench_611,,2,41.9,,33,687.5,,26,687.5,,14,239.9,,13,239.9,,7,2960.2
QF_BV/sage/app1/bench_620,,2,33.3,,4,269.5,,4,269.5,,7,174.2,,7,174.2,,4,2908.8
QF_BV/sage/app1/bench_629,,3,37.7,,7,448.9,,7,448.9,,5,154.5,,5,154.5,,4,2697.9
QF_BV/sage/app1/bench_638,,2,59.9,,16,200.6,,15,200.6,,4,144.3,,4,144.3,,5,2123.8
QF_BV/sage/app1/bench_646,,3,76.9,,4,527.6,,4,527.6,,11,147.8,,11,147.8,,5,1859.0
QF_BV/sage/app1/bench_655,,3,70.8,,34,642.5,,28,642.5,,16,228.5,,16,228.5,,5,1430.9
QF_BV/sage/app1/bench_664,,3,61.0,,25,321.7,,20,321.7,,4,140.7,,4,140.7,,3,800.4
QF_BV/sage/app1/bench_674,,2,75.2,,16,242.8,,16,242.8,,17,190.5,,17,190.5,,4,1008.0
QF_BV/sage/app1/bench_681,,2,171.8,,2,318.4,,2,318.4,,2,139.3,,2,139.3,,- -,- -
QF_BV/sage/app1/bench_683,,3,56.2,,17,265.0,,17,265.0,,6,184.6,,6,184.6,,4,1264.3
QF_BV/sage/app1/bench_691,,3,60.1,,5,682.1,,5,682.1,,19,228.6,,18,176.9,,4,976.1
QF_BV/sage/app1/bench_692,,2,148.7,,2,317.6,,2,317.6,,2,159.1,,2,159.1,,- -,- -
QF_BV/sage/app1/bench_699,,3,68.3,,43,499.2,,35,499.2,,16,204.3,,16,224.5,,4,1131.6
QF_BV/sage/app1/bench_707,,3,50.5,,14,268.2,,14,268.2,,19,171.8,,19,220.2,,4,1589.3
QF_BV/sage/app1/bench_715,,3,52.9,,3,197.5,,3,197.5,,19,230.7,,18,227.5,,3,1140.0
QF_BV/sage/app1/bench_722,,3,49.3,,16,678.4,,16,678.4,,24,184.6,,23,184.6,,3,906.1
QF_BV/sage/app1/bench_730,,3,27.9,,10,330.9,,10,330.9,,9,162.3,,9,162.3,,3,632.0
QF_BV/sage/app1/bench_738,,3,78.8,,12,664.0,,12,664.0,,24,325.9,,22,234.1,,3,655.6
QF_BV/sage/app1/bench_745,,3,47.5,,20,271.4,,17,271.4,,18,170.4,,18,211.5,,3,701.4
QF_BV/sage/app1/bench_753,,3,39.8,,94,689.9,,81,689.9,,91,683.1,,85,645.5,,3,926.9
QF_BV/sage/app1/bench_761,,3,34.0,,29,395.2,,26,395.2,,22,210.0,,22,210.0,,3,1169.6
QF_BV/sage/app1/bench_836,,2,115.8,,3,314.7,,3,314.7,,2,91.7,,2,91.7,,- -,- -
QF_BV/sage/app1/bench_847,,2,145.9,,2,433.7,,2,433.7,,2,183.8,,2,183.8,,- -,- -
QF_BV/sage/app1/bench_858,,2,208.8,,7,323.2,,7,323.2,,2,156.6,,2,156.6,,- -,- -
QF_BV/sage/app1/bench_869,,2,311.8,,2,339.6,,2,339.6,,2,91.8,,2,91.8,,- -,- -
QF_BV/sage/app1/bench_880,,2,183.5,,5,196.0,,5,196.0,,2,164.8,,2,164.8,,- -,- -
QF_BV/sage/app1/bench_914,,2,87.6,,2,421.4,,2,421.4,,2,87.8,,2,87.8,,- -,- -
QF_BV/sage/app1/bench_926,,3,27.6,,79,615.4,,68,615.4,,67,501.3,,56,501.3,,3,720.4
QF_BV/sage/app1/bench_947,,2,140.2,,2,294.4,,2,294.4,,2,165.1,,2,165.1,,- -,- -
QF_BV/sage/app1/bench_983,,3,36.1,,123,712.9,,110,712.9,,88,744.8,,74,744.8,,3,890.4
QF_BV/sage/app1/bench_985,,3,48.8,,10,185.2,,10,185.2,,21,224.2,,21,224.2,,3,1087.3
QF_BV/sage/app1/bench_987,,3,38.1,,96,732.7,,96,732.7,,35,292.9,,29,292.9,,3,853.8
QF_BV/sage/app1/bench_989,,3,36.4,,126,798.5,,104,798.5,,31,333.7,,29,333.7,,3,1004.1
QF_BV/sage/app1/bench_992,,3,38.5,,108,674.1,,89,642.7,,43,445.6,,37,445.6,,3,773.7
QF_BV/sage/app1/bench_994,,3,36.9,,114,676.2,,103,676.2,,65,567.8,,61,567.8,,3,1090.0
QF_BV/sage/app1/bench_996,,3,33.8,,111,740.2,,103,644.0,,26,427.6,,26,427.6,,3,1121.7
QF_BV/sage/app1/bench_998,,3,36.0,,168,756.2,,135,756.2,,92,715.8,,86,715.8,,3,787.3
QF_BV/sage/app1/bench_1000,,3,17.9,,123,671.5,,102,691.4,,287,1130.7,,275,1101.5,,3,469.5
QF_BV/sage/app1/bench_1004,,3,21.8,,171,822.1,,144,822.1,,84,502.3,,77,502.3,,3,449.6
QF_BV/sage/app1/bench_1006,,3,18.8,,81,495.7,,58,495.7,,135,616.9,,126,616.9,,3,524.1
QF_BV/sage/app1/bench_1008,,3,19.0,,83,454.3,,62,454.3,,101,565.7,,96,565.7,,3,551.9
QF_BV/sage/app1/bench_1010,,3,19.5,,38,244.9,,32,269.5,,31,153.1,,30,153.1,,3,557.2
QF_BV/sage/app1/bench_1012,,3,22.9,,198,905.4,,128,905.4,,115,582.0,,106,582.0,,3,458.4
QF_BV/sage/app1/bench_1015,,3,26.4,,207,861.5,,201,861.5,,36,274.2,,33,274.2,,3,484.5
QF_BV/sage/app1/bench_1017,,3,20.4,,263,1006.9,,254,1006.9,,145,692.8,,130,692.8,,3,515.2
QF_BV/sage/app1/bench_1019,,3,30.0,,303,1172.9,,276,1172.9,,201,846.3,,196,846.3,,3,512.2
QF_BV/sage/app1/bench_1021,,3,26.5,,234,987.8,,204,987.8,,197,854.9,,171,861.8,,3,383.2
QF_BV/sage/app1/bench_1023,,3,29.6,,198,871.1,,169,871.1,,263,1029.8,,244,1029.8,,3,418.3
QF_BV/sage/app1/bench_1027,,3,20.2,,252,977.9,,230,982.4,,39,272.5,,33,272.5,,3,440.3
QF_BV/sage/app1/bench_1035,,3,20.5,,188,789.7,,115,789.7,,218,931.2,,197,931.2,,3,485.7
QF_BV/sage/app1/bench_1109,,3,31.1,,121,660.0,,106,643.0,,27,247.2,,25,247.2,,3,420.6
QF_BV/sage/app1/bench_1110,,3,28.6,,153,700.9,,138,680.3,,26,201.4,,25,201.4,,3,479.7
QF_BV/sage/app1/bench_1126,,2,145.0,,3,386.2,,3,386.2,,5,124.1,,5,124.1,,- -,- -
QF_BV/sage/app1/bench_1128,,3,28.9,,117,648.6,,88,648.6,,144,615.6,,128,699.0,,3,489.1
QF_BV/sage/app1/bench_1448,,2,278.4,,3,256.1,,3,256.1,,2,186.7,,2,186.7,,- -,- -
QF_BV/sage/app1/bench_1459,,2,132.0,,2,409.8,,2,409.8,,2,159.8,,2,159.8,,- -,- -
QF_BV/sage/app1/bench_1470,,2,140.2,,3,231.7,,3,231.7,,2,157.2,,2,157.2,,- -,- -
QF_BV/sage/app1/bench_1481,,2,208.5,,2,299.3,,2,299.3,,2,154.7,,2,154.7,,- -,- -
QF_BV/sage/app1/bench_1492,,2,104.0,,3,330.6,,3,330.6,,3,163.8,,3,163.8,,- -,- -
QF_BV/sage/app1/bench_1525,,2,147.4,,2,283.1,,2,283.1,,2,155.4,,2,155.4,,- -,- -
QF_BV/sage/app1/bench_1559,,2,142.0,,3,428.9,,3,428.9,,2,160.5,,2,160.5,,- -,- -
QF_BV/sage/app1/bench_1873,,2,104.2,,2,428.8,,2,428.8,,3,152.1,,3,152.1,,- -,- -
QF_BV/sage/app1/bench_1877,,2,151.4,,8,270.2,,8,270.2,,2,135.8,,2,135.8,,- -,- -
QF_BV/sage/app1/bench_1913,,2,146.9,,7,466.5,,7,466.5,,3,165.7,,3,165.7,,- -,- -
QF_BV/sage/app1/bench_1914,,2,287.6,,3,351.5,,3,351.5,,2,97.5,,2,97.5,,- -,- -
QF_BV/sage/app1/bench_1915,,2,195.7,,3,534.8,,3,534.8,,2,161.7,,2,161.7,,- -,- -
QF_BV/sage/app1/bench_1916,,2,102.8,,2,313.0,,2,313.0,,2,158.8,,2,158.8,,- -,- -
QF_BV/sage/app1/bench_1917,,2,138.8,,4,338.1,,4,338.1,,2,162.3,,2,162.3,,- -,- -
QF_BV/sage/app1/bench_1920,,2,198.9,,4,372.2,,4,372.2,,2,166.1,,2,166.1,,- -,- -
QF_BV/sage/app1/bench_1924,,2,137.7,,2,447.1,,2,447.1,,3,110.7,,3,110.7,,- -,- -
QF_BV/sage/app1/bench_1950,,2,129.8,,2,391.4,,2,391.4,,2,93.6,,2,93.6,,- -,- -
QF_BV/sage/app1/bench_2004,,2,64.6,,2,423.2,,2,423.2,,2,156.0,,2,156.0,,- -,- -
QF_BV/sage/app1/bench_2005,,2,120.4,,4,382.4,,4,382.4,,2,159.2,,2,159.2,,- -,- -
QF_BV/sage/app1/bench_2020,,2,127.9,,2,388.0,,2,388.0,,2,159.1,,2,159.1,,- -,- -
QF_BV/sage/app1/bench_2021,,2,122.2,,2,280.7,,2,280.7,,2,166.4,,2,166.4,,- -,- -
QF_BV/sage/app1/bench_2022,,2,97.3,,7,417.8,,7,417.8,,2,160.7,,2,160.7,,- -,- -
QF_BV/sage/app1/bench_2024,,2,165.9,,4,329.8,,4,329.8,,17,232.2,,17,232.2,,- -,- -
QF_BV/sage/app1/bench_2025,,2,190.5,,3,304.1,,3,304.1,,2,180.1,,2,180.1,,- -,- -
QF_BV/sage/app1/bench_2028,,2,100.9,,8,364.6,,8,342.1,,2,145.0,,2,145.0,,- -,- -
QF_BV/sage/app1/bench_2031,,2,141.6,,2,421.1,,2,421.1,,2,188.2,,2,188.2,,- -,- -
QF_BV/sage/app1/bench_2088,,2,94.8,,2,339.9,,2,339.9,,2,174.3,,2,174.3,,- -,- -
QF_BV/sage/app1/bench_2089,,2,157.9,,2,390.9,,2,390.9,,2,89.8,,2,89.8,,- -,- -
QF_BV/sage/app1/bench_2124,,2,152.7,,3,374.3,,3,374.3,,3,108.9,,3,108.9,,- -,- -
QF_BV/sage/app1/bench_2128,,2,111.2,,5,304.2,,5,304.2,,2,164.9,,2,164.9,,- -,- -
QF_BV/sage/app1/bench_2129,,2,308.2,,2,320.8,,2,320.8,,2,190.9,,2,190.9,,- -,- -
QF_BV/sage/app1/bench_2133,,2,171.2,,2,436.3,,2,436.3,,2,160.5,,2,160.5,,- -,- -
QF_BV/sage/app1/bench_2135,,2,116.1,,4,431.6,,4,431.6,,4,136.3,,4,136.3,,- -,- -
QF_BV/sage/app1/bench_2138,,2,136.8,,4,308.4,,4,308.4,,2,143.3,,2,143.3,,- -,- -
QF_BV/sage/app1/bench_2141,,2,103.7,,2,295.5,,2,295.5,,2,137.0,,2,137.0,,- -,- -
QF_BV/sage/app1/bench_2173,,2,81.7,,2,326.3,,2,326.3,,3,161.6,,3,161.6,,- -,- -
QF_BV/sage/app1/bench_2219,,2,131.1,,6,409.9,,6,409.9,,2,161.4,,2,161.4,,- -,- -
QF_BV/sage/app1/bench_2252,,2,57.2,,2,249.3,,2,249.3,,2,154.9,,2,154.9,,- -,- -
QF_BV/sage/app1/bench_2257,,2,81.0,,5,293.8,,5,293.8,,11,219.8,,11,219.8,,- -,- -
QF_BV/sage/app1/bench_2258,,2,123.4,,8,296.7,,8,296.7,,2,101.5,,2,101.5,,- -,- -
QF_BV/sage/app1/bench_2262,,2,70.7,,10,392.1,,10,392.1,,31,405.3,,27,390.3,,- -,- -
QF_BV/sage/app1/bench_2263,,2,82.5,,5,304.4,,5,304.4,,2,154.0,,2,154.0,,- -,- -
QF_BV/sage/app1/bench_2266,,2,73.4,,2,424.8,,2,424.8,,2,170.7,,2,170.7,,- -,- -
QF_BV/sage/app1/bench_2270,,2,68.0,,3,350.4,,3,350.4,,32,476.0,,28,429.2,,- -,- -
QF_BV/sage/app1/bench_2293,,2,103.0,,4,323.0,,4,323.0,,2,147.1,,2,147.1,,- -,- -
QF_BV/sage/app1/bench_2322,,2,165.0,,2,448.0,,2,448.0,,3,100.4,,3,100.4,,- -,- -
QF_BV/sage/app1/bench_2330,,2,56.9,,5,285.1,,5,285.1,,3,181.6,,3,181.6,,- -,- -
QF_BV/sage/app1/bench_2365,,2,39.8,,3,342.6,,3,342.6,,10,174.4,,9,207.7,,- -,- -
QF_BV/sage/app1/bench_2367,,2,202.1,,3,370.1,,3,370.1,,2,145.9,,2,145.9,,- -,- -
QF_BV/sage/app1/bench_2370,,2,62.9,,6,232.6,,6,232.6,,10,204.6,,10,204.6,,- -,- -
QF_BV/sage/app1/bench_2371,,2,80.7,,8,247.5,,8,247.5,,2,138.8,,2,138.8,,- -,- -
QF_BV/sage/app1/bench_2375,,2,39.0,,3,239.4,,3,239.4,,4,129.4,,4,129.4,,- -,- -
QF_BV/sage/app1/bench_2376,,2,62.6,,6,221.1,,6,221.1,,3,138.3,,3,138.3,,- -,- -
QF_BV/sage/app1/bench_2380,,2,62.7,,16,270.5,,15,270.5,,3,147.7,,3,147.7,,- -,- -
QF_BV/sage/app1/bench_2383,,2,80.0,,8,325.2,,8,325.2,,26,387.5,,22,387.5,,- -,- -
QF_BV/sage/app1/bench_2405,,2,123.2,,4,319.4,,4,319.4,,2,138.0,,2,138.0,,- -,- -
QF_BV/sage/app1/bench_2428,,2,93.0,,9,414.3,,9,414.3,,2,148.2,,2,148.2,,- -,- -
QF_BV/sage/app1/bench_2461,,2,60.4,,4,208.4,,4,208.4,,8,151.3,,8,151.3,,- -,- -
QF_BV/sage/app1/bench_2465,,2,82.2,,19,333.5,,19,333.5,,3,151.0,,3,151.0,,- -,- -
QF_BV/sage/app1/bench_2466,,2,52.6,,2,176.9,,2,176.9,,6,186.1,,6,186.1,,- -,- -
QF_BV/sage/app1/bench_2468,,2,39.9,,5,330.2,,5,330.2,,3,136.1,,3,136.1,,- -,- -
QF_BV/sage/app1/bench_2472,,2,54.8,,4,254.2,,4,254.2,,52,594.4,,50,754.4,,- -,- -
QF_BV/sage/app1/bench_2473,,2,57.6,,8,256.1,,8,256.1,,2,151.4,,2,151.4,,- -,- -
QF_BV/sage/app1/bench_2474,,2,53.5,,18,352.2,,18,352.2,,14,211.5,,14,211.5,,- -,- -
QF_BV/sage/app1/bench_2477,,2,50.7,,5,250.0,,5,250.0,,6,151.0,,6,151.0,,- -,- -
QF_BV/sage/app1/bench_2481,,2,32.0,,8,272.9,,8,272.9,,4,145.0,,4,145.0,,- -,- -
QF_BV/sage/app1/bench_2525,,2,53.0,,5,300.7,,5,300.7,,2,138.4,,2,138.4,,- -,- -
QF_BV/sage/app1/bench_2529,,2,56.5,,4,382.4,,4,382.4,,2,138.7,,2,138.7,,- -,- -
QF_BV/sage/app1/bench_2547,,2,60.9,,6,397.6,,6,397.6,,23,331.8,,23,331.8,,- -,- -
QF_BV/sage/app1/bench_2582,,2,49.0,,9,323.2,,8,323.2,,27,429.0,,24,280.7,,- -,- -
QF_BV/sage/app1/bench_2586,,2,52.8,,2,154.2,,2,154.2,,21,228.1,,21,228.1,,- -,- -
QF_BV/sage/app1/bench_2587,,2,54.8,,7,442.8,,7,442.8,,2,149.3,,2,149.3,,- -,- -
QF_BV/sage/app1/bench_2588,,2,54.0,,7,323.6,,7,323.6,,3,156.7,,3,156.7,,- -,- -
QF_BV/sage/app1/bench_2593,,2,53.4,,7,310.8,,7,310.8,,3,147.4,,3,147.4,,- -,- -
QF_BV/sage/app1/bench_2594,,2,51.2,,14,329.6,,14,329.6,,5,149.2,,5,164.9,,- -,- -
QF_BV/sage/app1/bench_2595,,2,46.6,,4,367.6,,4,367.6,,4,184.6,,4,184.6,,- -,- -
QF_BV/sage/app1/bench_2598,,2,49.3,,5,293.5,,5,293.5,,8,187.1,,8,187.1,,- -,- -
QF_BV/sage/app1/bench_2602,,2,67.4,,26,439.7,,25,439.7,,6,155.3,,6,155.3,,- -,- -
QF_BV/sage/app1/bench_2634,,2,52.8,,5,651.8,,5,651.8,,3,180.2,,3,180.2,,- -,- -
QF_BV/sage/app1/bench_2644,,2,183.9,,4,438.4,,4,438.4,,2,169.1,,2,169.1,,- -,- -
QF_BV/sage/app1/bench_2660,,2,50.5,,15,331.0,,15,331.0,,5,177.5,,5,177.5,,2,2169.6
QF_BV/sage/app12/bench_1570,,1,7.3,,1,6.1,,1,6.1,,1,12.1,,1,12.1,,1,0.6
QF_BV/sage/app12/bench_1592,,1,5.9,,1,6.5,,1,6.5,,1,12.0,,1,12.0,,1,0.6
QF_BV/sage/app12/bench_1603,,1,6.6,,1,6.2,,1,6.2,,1,11.8,,1,11.8,,1,0.6
QF_BV/sage/app12/bench_1625,,1,4.3,,1,5.8,,1,5.8,,1,11.6,,1,11.6,,1,0.5
QF_BV/sage/app12/bench_1636,,1,7.8,,1,6.6,,1,6.6,,1,11.2,,1,11.2,,1,0.6
QF_BV/sage/app12/bench_1670,,1,9.2,,1,6.3,,1,6.3,,1,12.3,,1,12.3,,1,0.4
QF_BV/sage/app12/bench_1681,,1,7.1,,1,6.9,,1,6.9,,1,9.9,,1,9.9,,1,0.6
QF_BV/sage/app12/bench_1692,,1,4.6,,1,6.9,,1,6.9,,1,11.7,,1,11.7,,1,0.6
QF_BV/sage/app12/bench_1803,,1,4.8,,1,6.1,,1,6.1,,1,13.7,,1,13.7,,1,0.6
QF_BV/sage/app12/bench_1914,,1,7.2,,1,6.9,,1,6.9,,1,12.4,,1,12.4,,1,0.6
QF_BV/sage/app12/bench_2047,,1,4.6,,1,6.7,,1,6.7,,1,11.5,,1,11.5,,1,0.6
QF_BV/sage/app12/bench_2625,,1,11.8,,1,6.8,,1,6.8,,1,12.0,,1,12.0,,1,0.5
QF_BV/sage/app12/bench_2714,,1,6.8,,1,6.1,,1,6.1,,1,12.3,,1,12.3,,1,0.6
