Instance,,PanSampler,,,SMTSampler,,,SMTSampler-alt,,,GuidedSampler,,,GuidedSampler-alt,,,CSB,
QF_BV/sage/app1/bench_2089,,5,361.8,,24,940.3,,16,1087.9,,21,451.6,,19,399.3,,- -,- -
QF_BV/sage/app1/bench_2124,,5,222.3,,- -,- -,,27,1420.6,,10,263.7,,10,263.7,,- -,- -
QF_BV/sage/app1/bench_2128,,5,144.3,,29,1297.3,,23,1297.3,,14,257.7,,14,416.9,,- -,- -
QF_BV/sage/app1/bench_2129,,5,531.3,,14,1294.0,,12,1294.0,,11,274.4,,11,274.4,,- -,- -
QF_BV/sage/app1/bench_2133,,5,241.8,,86,1369.8,,34,1430.7,,16,299.7,,15,292.4,,- -,- -
QF_BV/sage/app1/bench_2135,,5,258.7,,18,1064.8,,17,1358.2,,13,262.1,,13,247.8,,- -,- -
QF_BV/sage/app1/bench_2138,,5,266.1,,22,1669.5,,14,1669.5,,15,295.5,,15,298.4,,- -,- -
QF_BV/sage/app1/bench_2141,,5,216.6,,41,1329.1,,20,1438.1,,12,299.5,,12,299.5,,- -,- -
QF_BV/sage/app1/bench_2173,,5,276.5,,23,1452.3,,15,1575.6,,17,299.7,,17,299.7,,- -,- -
QF_BV/sage/app1/bench_2219,,5,298.2,,101,1372.8,,21,1004.6,,24,418.0,,21,414.1,,- -,- -
QF_BV/sage/app1/bench_2252,,5,302.9,,- -,- -,,- -,- -,,16,289.6,,16,289.6,,- -,- -
QF_BV/sage/app1/bench_2257,,5,139.9,,- -,- -,,- -,- -,,14,264.5,,14,264.5,,- -,- -
QF_BV/sage/app1/bench_2258,,5,236.8,,- -,- -,,- -,- -,,10,265.5,,10,265.5,,- -,- -
QF_BV/sage/app1/bench_2262,,5,155.4,,38,1013.5,,28,1013.5,,- -,- -,,103,1300.9,,- -,- -
QF_BV/sage/app1/bench_2263,,5,190.7,,- -,- -,,- -,- -,,9,241.7,,9,241.7,,- -,- -
QF_BV/sage/app1/bench_2266,,5,180.0,,80,1256.7,,52,1256.7,,18,311.6,,18,311.6,,- -,- -
QF_BV/sage/app1/bench_2270,,5,138.9,,- -,- -,,- -,- -,,17,289.0,,17,289.0,,- -,- -
QF_BV/sage/app1/bench_2293,,5,183.1,,24,1365.3,,17,1206.6,,29,539.5,,27,539.5,,- -,- -
QF_BV/sage/app1/bench_2322,,5,228.5,,229,1243.2,,37,1284.9,,8,237.7,,8,237.7,,- -,- -
QF_BV/sage/app1/bench_2330,,5,183.7,,21,993.1,,18,993.1,,13,341.4,,13,341.4,,- -,- -
QF_BV/sage/app1/bench_2365,,5,121.8,,21,1425.5,,17,1311.3,,28,403.7,,25,403.7,,- -,- -
QF_BV/sage/app1/bench_2367,,5,191.6,,56,1128.5,,22,1128.5,,19,380.9,,17,380.9,,- -,- -
QF_BV/sage/app1/bench_2370,,5,128.3,,33,1143.0,,26,1448.9,,82,861.3,,58,875.7,,- -,- -
QF_BV/sage/app1/bench_2371,,5,157.9,,22,1260.2,,20,1260.2,,10,268.5,,10,268.5,,- -,- -
QF_BV/sage/app1/bench_2375,,5,261.7,,69,1361.1,,42,1435.6,,70,847.1,,61,847.1,,- -,- -
QF_BV/sage/app1/bench_2376,,5,129.2,,34,1140.4,,24,1356.6,,31,364.3,,26,364.3,,- -,- -
QF_BV/sage/app1/bench_2380,,5,139.0,,41,1326.6,,29,1276.5,,14,267.0,,14,267.0,,- -,- -
QF_BV/sage/app1/bench_2383,,5,122.5,,- -,- -,,- -,- -,,14,262.5,,14,262.5,,- -,- -
QF_BV/sage/app1/bench_2405,,5,137.1,,50,1400.5,,33,1400.5,,42,628.0,,32,628.0,,- -,- -
QF_BV/sage/app1/bench_2428,,5,191.8,,44,1551.7,,27,1316.1,,12,297.6,,12,297.6,,- -,- -
QF_BV/sage/app1/bench_2461,,5,107.0,,21,1372.7,,17,1372.7,,58,698.8,,48,698.8,,- -,- -
QF_BV/sage/app1/bench_2465,,5,106.9,,45,1474.8,,29,1474.8,,30,368.4,,24,368.4,,- -,- -
QF_BV/sage/app1/bench_2466,,5,97.8,,115,1398.2,,78,1398.2,,26,392.7,,22,392.7,,- -,- -
QF_BV/sage/app1/bench_2468,,5,80.6,,39,1468.3,,23,1118.8,,19,285.0,,18,291.1,,- -,- -
QF_BV/sage/app1/bench_2472,,5,112.7,,303,1459.2,,48,1067.1,,13,265.4,,13,277.0,,- -,- -
QF_BV/sage/app1/bench_2473,,5,100.8,,76,1352.7,,50,1246.1,,30,302.5,,25,302.5,,- -,- -
QF_BV/sage/app1/bench_2474,,5,104.9,,56,1517.0,,43,1517.0,,30,361.4,,26,361.4,,- -,- -
QF_BV/sage/app1/bench_2477,,5,117.3,,64,1290.5,,36,1290.5,,31,417.8,,24,398.1,,- -,- -
QF_BV/sage/app1/bench_2481,,5,91.7,,- -,- -,,52,1427.4,,20,264.8,,20,264.8,,- -,- -
QF_BV/sage/app1/bench_2525,,5,145.8,,51,1096.8,,29,1096.8,,102,952.1,,73,952.1,,- -,- -
QF_BV/sage/app1/bench_2529,,5,108.7,,59,1114.7,,35,1467.2,,22,364.4,,21,364.4,,- -,- -
QF_BV/sage/app1/bench_2547,,5,105.3,,31,1348.9,,20,1348.9,,57,721.8,,42,721.8,,- -,- -
QF_BV/sage/app1/bench_2582,,5,93.0,,- -,- -,,- -,- -,,45,505.1,,34,486.2,,- -,- -
QF_BV/sage/app1/bench_2586,,5,174.2,,94,1241.4,,66,1425.9,,30,441.5,,28,351.1,,- -,- -
QF_BV/sage/app1/bench_2587,,5,97.2,,- -,- -,,83,1213.9,,11,247.3,,11,247.3,,- -,- -
QF_BV/sage/app1/bench_2588,,5,106.5,,38,1105.4,,28,1105.4,,12,266.9,,12,266.9,,- -,- -
QF_BV/sage/app1/bench_2593,,5,98.0,,101,1266.8,,61,983.7,,31,439.8,,27,439.8,,- -,- -
QF_BV/sage/app1/bench_2594,,5,96.5,,- -,- -,,- -,- -,,66,699.3,,57,567.4,,- -,- -
QF_BV/sage/app1/bench_2595,,5,79.3,,- -,- -,,- -,- -,,32,341.1,,24,341.1,,- -,- -
QF_BV/sage/app1/bench_2598,,6,117.6,,58,1069.2,,30,1301.0,,14,243.3,,14,243.3,,- -,- -
QF_BV/sage/app1/bench_2602,,5,83.6,,90,1260.7,,50,1260.7,,38,428.0,,28,350.3,,- -,- -
QF_BV/sage/app1/bench_2634,,5,102.6,,110,1305.1,,42,1146.5,,18,274.3,,18,283.6,,- -,- -
QF_BV/sage/app1/bench_2644,,5,387.7,,19,1480.7,,17,1206.4,,7,251.2,,7,251.2,,- -,- -
QF_BV/sage/app1/bench_2660,,5,94.2,,13,849.4,,10,849.4,,15,272.7,,15,272.7,,- -,- -
QF_BV/sage/app12/bench_1570,,2,7.5,,10,63.6,,10,63.6,,8,80.4,,8,80.4,,3,1.7
QF_BV/sage/app12/bench_1592,,2,9.6,,14,94.2,,12,133.2,,8,91.1,,8,91.1,,3,1.6
QF_BV/sage/app12/bench_1603,,2,8.1,,8,58.2,,8,58.2,,7,79.3,,7,79.3,,3,1.6
QF_BV/sage/app12/bench_1625,,2,13.5,,9,75.4,,9,75.4,,6,59.5,,6,59.5,,2,1.0
QF_BV/sage/app12/bench_1636,,2,13.8,,13,116.7,,13,116.7,,10,94.9,,10,158.5,,3,1.5
QF_BV/sage/app12/bench_1670,,3,22.5,,16,100.2,,15,100.2,,7,95.5,,7,95.5,,3,1.8
QF_BV/sage/app12/bench_1681,,2,19.8,,10,82.5,,10,82.5,,4,104.9,,4,104.9,,2,0.7
QF_BV/sage/app12/bench_1692,,2,8.2,,8,53.9,,8,53.9,,7,84.0,,7,84.0,,3,1.6
QF_BV/sage/app12/bench_1803,,3,21.7,,48,101.5,,47,101.5,,50,184.0,,48,191.1,,3,1.7
