Instance,,PanSampler,,,SMTSampler,,,SMTSampler-alt,,,GuidedSampler,,,GuidedSampler-alt,,,CSB,
QF_BV/sage/app1/bench_55,,5,98.2,,29,829.3,,21,1126.1,,22,377.7,,22,377.7,,- -,- -
QF_BV/sage/app1/bench_60,,5,148.4,,98,1366.0,,56,1366.0,,19,253.7,,19,253.7,,- -,- -
QF_BV/sage/app1/bench_61,,5,104.2,,36,1285.0,,26,1285.0,,22,314.9,,20,314.9,,- -,- -
QF_BV/sage/app1/bench_62,,5,93.9,,82,1390.1,,56,1390.1,,18,275.3,,18,275.3,,- -,- -
QF_BV/sage/app1/bench_63,,6,121.0,,68,1283.9,,48,1260.8,,18,260.0,,18,260.0,,- -,- -
QF_BV/sage/app1/bench_66,,5,106.0,,42,1172.9,,29,1172.9,,15,296.8,,13,277.4,,- -,- -
QF_BV/sage/app1/bench_69,,5,94.1,,- -,- -,,- -,- -,,56,587.3,,52,587.3,,- -,- -
QF_BV/sage/app1/bench_99,,5,89.2,,35,983.5,,29,1133.1,,75,656.8,,60,746.7,,- -,- -
QF_BV/sage/app1/bench_134,,6,80.0,,- -,- -,,- -,- -,,43,457.2,,29,480.4,,- -,- -
QF_BV/sage/app1/bench_169,,5,88.2,,77,1081.9,,67,1058.7,,69,712.8,,62,712.8,,- -,- -
QF_BV/sage/app1/bench_174,,6,106.6,,25,1360.6,,18,1360.6,,31,535.2,,25,389.9,,- -,- -
QF_BV/sage/app1/bench_175,,5,150.9,,- -,- -,,48,1131.8,,33,427.5,,23,427.5,,- -,- -
QF_BV/sage/app1/bench_176,,5,85.5,,- -,- -,,- -,- -,,19,266.3,,18,426.1,,- -,- -
QF_BV/sage/app1/bench_177,,6,133.3,,93,1266.0,,51,1266.0,,41,422.7,,28,422.7,,- -,- -
QF_BV/sage/app1/bench_181,,5,355.7,,17,1216.8,,16,1216.8,,8,258.2,,8,258.2,,- -,- -
QF_BV/sage/app1/bench_182,,5,93.7,,69,1078.1,,24,1161.8,,35,469.5,,27,454.0,,- -,- -
QF_BV/sage/app1/bench_183,,5,96.3,,33,1194.5,,23,1334.8,,38,489.1,,29,429.4,,- -,- -
QF_BV/sage/app1/bench_184,,5,75.4,,- -,- -,,- -,- -,,27,308.7,,20,284.1,,- -,- -
QF_BV/sage/app1/bench_185,,6,98.0,,- -,- -,,- -,- -,,55,605.5,,48,805.1,,- -,- -
QF_BV/sage/app1/bench_188,,6,108.7,,62,1142.9,,36,1142.9,,28,353.3,,26,353.3,,- -,- -
QF_BV/sage/app1/bench_191,,5,92.7,,65,1132.3,,42,1132.3,,37,428.6,,33,602.8,,- -,- -
QF_BV/sage/app1/bench_201,,5,102.7,,59,1294.8,,33,1017.8,,21,273.6,,19,343.8,,- -,- -
QF_BV/sage/app1/bench_268,,6,109.9,,- -,- -,,- -,- -,,70,646.7,,64,720.6,,- -,- -
QF_BV/sage/app1/bench_310,,6,119.3,,- -,- -,,- -,- -,,13,226.8,,13,226.8,,- -,- -
QF_BV/sage/app1/bench_313,,5,98.4,,- -,- -,,- -,- -,,29,432.6,,23,361.8,,- -,- -
QF_BV/sage/app1/bench_329,,6,96.7,,40,1133.0,,26,1157.0,,19,234.5,,18,234.5,,- -,- -
QF_BV/sage/app1/bench_333,,6,114.6,,59,990.4,,27,1149.5,,27,397.6,,25,528.9,,- -,- -
QF_BV/sage/app1/bench_334,,6,115.3,,75,1272.1,,39,1237.8,,30,319.3,,24,319.3,,- -,- -
QF_BV/sage/app1/bench_335,,6,76.8,,- -,- -,,- -,- -,,28,330.4,,20,243.8,,- -,- -
QF_BV/sage/app1/bench_338,,6,123.6,,- -,- -,,- -,- -,,25,358.5,,22,269.3,,- -,- -
QF_BV/sage/app1/bench_342,,6,112.3,,- -,- -,,- -,- -,,21,371.1,,19,371.1,,- -,- -
QF_BV/sage/app1/bench_343,,6,159.3,,60,904.1,,43,904.1,,19,309.1,,16,238.5,,- -,- -
QF_BV/sage/app1/bench_344,,6,113.6,,- -,- -,,- -,- -,,31,382.4,,26,382.4,,- -,- -
QF_BV/sage/app1/bench_345,,5,129.7,,- -,- -,,- -,- -,,34,452.3,,27,426.8,,- -,- -
QF_BV/sage/app1/bench_349,,6,233.3,,- -,- -,,- -,- -,,26,357.9,,24,357.9,,- -,- -
QF_BV/sage/app1/bench_352,,6,108.8,,55,1122.7,,31,1122.7,,30,331.7,,22,331.7,,- -,- -
QF_BV/sage/app1/bench_356,,6,94.2,,- -,- -,,- -,- -,,95,819.7,,49,1022.8,,- -,- -
QF_BV/sage/app1/bench_372,,6,65.4,,- -,- -,,- -,- -,,53,660.5,,34,510.6,,- -,- -
QF_BV/sage/app1/bench_407,,6,73.8,,- -,- -,,- -,- -,,23,269.0,,19,269.0,,- -,- -
QF_BV/sage/app1/bench_411,,6,80.9,,- -,- -,,- -,- -,,52,439.3,,37,649.6,,- -,- -
QF_BV/sage/app1/bench_412,,6,111.7,,- -,- -,,- -,- -,,21,274.8,,15,228.1,,- -,- -
QF_BV/sage/app1/bench_413,,6,113.5,,- -,- -,,- -,- -,,72,668.5,,39,546.0,,- -,- -
QF_BV/sage/app1/bench_415,,6,67.3,,- -,- -,,- -,- -,,43,688.4,,26,382.9,,- -,- -
QF_BV/sage/app1/bench_419,,6,106.1,,- -,- -,,- -,- -,,43,490.5,,33,726.2,,- -,- -
QF_BV/sage/app1/bench_420,,6,102.6,,- -,- -,,- -,- -,,32,429.7,,27,417.4,,- -,- -
QF_BV/sage/app1/bench_421,,6,131.0,,79,1524.0,,28,1273.7,,59,563.8,,40,409.6,,- -,- -
QF_BV/sage/app1/bench_422,,6,105.4,,73,1764.9,,32,1326.5,,26,317.7,,25,317.7,,- -,- -
QF_BV/sage/app1/bench_426,,6,118.1,,- -,- -,,- -,- -,,27,297.0,,27,266.6,,- -,- -
QF_BV/sage/app1/bench_429,,6,100.9,,- -,- -,,- -,- -,,21,281.8,,19,276.9,,- -,- -
QF_BV/sage/app1/bench_443,,6,110.6,,- -,- -,,- -,- -,,34,291.7,,30,459.4,,- -,- -
QF_BV/sage/app1/bench_511,,6,84.0,,- -,- -,,- -,- -,,140,1187.9,,96,1187.9,,- -,- -
QF_BV/sage/app1/bench_512,,6,70.0,,- -,- -,,- -,- -,,125,1185.7,,89,784.0,,- -,- -
QF_BV/sage/app1/bench_517,,7,86.2,,- -,- -,,- -,- -,,112,1032.3,,85,1032.3,,- -,- -
QF_BV/sage/app1/bench_531,,6,71.6,,- -,- -,,- -,- -,,114,836.8,,90,836.8,,- -,- -
QF_BV/sage/app1/bench_535,,6,72.1,,- -,- -,,- -,- -,,134,1071.4,,95,1185.2,,- -,- -
QF_BV/sage/app1/bench_537,,7,78.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_539,,6,68.3,,- -,- -,,- -,- -,,84,771.0,,61,827.7,,- -,- -
QF_BV/sage/app1/bench_542,,7,73.7,,- -,- -,,- -,- -,,106,813.6,,81,1062.4,,- -,- -
QF_BV/sage/app1/bench_545,,6,80.7,,- -,- -,,- -,- -,,105,871.5,,83,871.5,,- -,- -
QF_BV/sage/app1/bench_552,,7,119.0,,- -,- -,,- -,- -,,69,615.6,,39,1024.4,,- -,- -
QF_BV/sage/app1/bench_556,,7,116.7,,- -,- -,,- -,- -,,25,302.1,,20,302.1,,- -,- -
QF_BV/sage/app1/bench_562,,6,92.0,,- -,- -,,- -,- -,,23,384.8,,22,384.8,,- -,- -
QF_BV/sage/app1/bench_564,,6,102.5,,- -,- -,,- -,- -,,99,755.0,,68,1064.0,,- -,- -
QF_BV/sage/app1/bench_567,,6,182.2,,- -,- -,,- -,- -,,98,1010.4,,63,1163.8,,- -,- -
QF_BV/sage/app1/bench_571,,6,166.4,,- -,- -,,- -,- -,,24,394.0,,22,394.0,,- -,- -
QF_BV/sage/app1/bench_602,,6,71.6,,26,1068.8,,20,1066.2,,24,298.0,,22,395.0,,- -,- -
QF_BV/sage/app1/bench_611,,6,126.4,,- -,- -,,- -,- -,,18,300.9,,18,346.8,,- -,- -
QF_BV/sage/app1/bench_620,,6,114.5,,- -,- -,,- -,- -,,31,423.0,,24,282.3,,- -,- -
QF_BV/sage/app1/bench_629,,6,105.5,,15,1154.8,,13,1154.8,,40,626.4,,35,626.4,,- -,- -
QF_BV/sage/app1/bench_638,,6,110.5,,- -,- -,,- -,- -,,30,516.8,,29,630.5,,- -,- -
QF_BV/sage/app1/bench_646,,6,174.6,,- -,- -,,- -,- -,,20,284.0,,20,284.0,,- -,- -
QF_BV/sage/app1/bench_655,,6,127.7,,- -,- -,,- -,- -,,32,267.5,,32,725.2,,- -,- -
QF_BV/sage/app1/bench_664,,6,109.1,,- -,- -,,- -,- -,,28,366.7,,25,366.7,,- -,- -
QF_BV/sage/app1/bench_674,,6,131.5,,- -,- -,,28,1289.9,,28,393.6,,22,274.2,,- -,- -
QF_BV/sage/app1/bench_681,,5,344.6,,- -,- -,,- -,- -,,10,228.8,,10,228.8,,- -,- -
QF_BV/sage/app1/bench_683,,6,104.0,,- -,- -,,- -,- -,,55,727.3,,36,850.1,,- -,- -
QF_BV/sage/app1/bench_691,,6,94.4,,- -,- -,,- -,- -,,73,859.0,,42,771.2,,- -,- -
QF_BV/sage/app1/bench_692,,5,404.8,,15,1194.9,,14,1366.3,,10,289.6,,10,289.6,,- -,- -
QF_BV/sage/app1/bench_699,,6,89.8,,- -,- -,,- -,- -,,34,407.8,,32,286.0,,- -,- -
QF_BV/sage/app1/bench_707,,6,251.2,,42,1410.2,,29,1410.2,,28,317.0,,24,317.0,,- -,- -
QF_BV/sage/app1/bench_715,,6,92.3,,- -,- -,,- -,- -,,33,269.6,,29,239.2,,- -,- -
QF_BV/sage/app1/bench_722,,6,151.8,,- -,- -,,- -,- -,,32,384.6,,31,384.6,,- -,- -
QF_BV/sage/app1/bench_730,,7,101.8,,- -,- -,,- -,- -,,81,689.3,,50,689.3,,- -,- -
QF_BV/sage/app1/bench_738,,6,76.0,,- -,- -,,- -,- -,,31,242.9,,31,242.9,,- -,- -
QF_BV/sage/app1/bench_745,,6,82.1,,- -,- -,,- -,- -,,81,698.6,,41,652.8,,- -,- -
QF_BV/sage/app1/bench_753,,6,70.2,,- -,- -,,- -,- -,,172,1268.2,,108,1060.5,,- -,- -
QF_BV/sage/app1/bench_761,,6,80.6,,- -,- -,,- -,- -,,134,898.7,,87,963.7,,8,2909.1
QF_BV/sage/app1/bench_836,,5,336.3,,18,1738.5,,11,1457.3,,11,256.3,,11,256.3,,- -,- -
QF_BV/sage/app1/bench_847,,5,344.0,,273,1443.1,,29,1212.3,,7,230.5,,7,230.5,,- -,- -
QF_BV/sage/app1/bench_858,,5,338.0,,41,1239.7,,25,1239.7,,7,227.9,,7,227.9,,- -,- -
QF_BV/sage/app1/bench_869,,5,371.6,,50,1417.7,,17,1417.7,,9,261.6,,9,261.6,,- -,- -
QF_BV/sage/app1/bench_880,,4,257.4,,14,1373.7,,13,1137.2,,9,212.4,,9,212.4,,- -,- -
QF_BV/sage/app1/bench_914,,4,336.8,,- -,- -,,- -,- -,,9,238.7,,9,238.7,,- -,- -
QF_BV/sage/app1/bench_926,,6,68.5,,165,1215.9,,105,1154.1,,228,1094.3,,104,937.0,,- -,- -
QF_BV/sage/app1/bench_947,,5,293.5,,15,1383.1,,13,1414.9,,7,226.4,,7,226.4,,- -,- -
QF_BV/sage/app1/bench_983,,7,74.9,,- -,- -,,- -,- -,,137,758.3,,94,758.3,,9,2381.8
QF_BV/sage/app1/bench_985,,6,73.7,,- -,- -,,- -,- -,,148,892.5,,82,1058.6,,8,1577.7
QF_BV/sage/app1/bench_987,,6,65.4,,118,1172.4,,63,1172.4,,52,441.4,,29,441.4,,8,2193.2
QF_BV/sage/app1/bench_989,,6,62.7,,- -,- -,,- -,- -,,57,492.6,,38,581.7,,7,2062.1
QF_BV/sage/app1/bench_992,,6,69.0,,- -,- -,,- -,- -,,204,1106.2,,120,1106.2,,7,1356.5
QF_BV/sage/app1/bench_994,,6,103.9,,- -,- -,,- -,- -,,168,945.4,,110,945.4,,7,1671.8
QF_BV/sage/app1/bench_996,,6,72.6,,267,1216.3,,166,1216.3,,263,1213.0,,154,1181.1,,7,2076.9
QF_BV/sage/app1/bench_998,,6,77.9,,- -,- -,,- -,- -,,124,717.8,,80,762.4,,7,1447.8
QF_BV/sage/app1/bench_1000,,6,45.1,,- -,- -,,- -,- -,,283,1213.3,,266,1213.3,,7,1110.4
QF_BV/sage/app1/bench_1004,,5,35.3,,- -,- -,,- -,- -,,242,1075.0,,142,1075.0,,7,1068.0
QF_BV/sage/app1/bench_1006,,6,42.6,,240,1081.8,,118,1081.8,,290,1163.1,,257,1089.7,,6,822.9
QF_BV/sage/app1/bench_1008,,5,29.5,,- -,- -,,- -,- -,,263,1120.4,,156,1121.1,,6,1001.2
QF_BV/sage/app1/bench_1010,,5,40.9,,281,1235.3,,165,1186.9,,314,1203.8,,291,1203.8,,7,999.6
QF_BV/sage/app1/bench_1012,,5,44.0,,260,1193.8,,143,1181.0,,256,1102.5,,230,1128.9,,6,883.4
QF_BV/sage/app1/bench_1015,,5,40.5,,272,1151.7,,164,1218.5,,241,947.6,,174,914.9,,7,936.5
QF_BV/sage/app1/bench_1017,,5,38.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,6,953.2
QF_BV/sage/app1/bench_1019,,5,37.7,,- -,- -,,- -,- -,,260,1132.2,,225,1088.3,,6,925.0
QF_BV/sage/app1/bench_1021,,5,36.8,,- -,- -,,- -,- -,,215,954.3,,184,968.0,,6,1033.7
QF_BV/sage/app1/bench_1023,,5,45.2,,254,1141.0,,180,1141.0,,241,1002.8,,153,916.0,,6,925.0
QF_BV/sage/app1/bench_1027,,5,32.4,,- -,- -,,- -,- -,,215,922.2,,206,922.2,,6,763.7
QF_BV/sage/app1/bench_1035,,5,43.5,,277,1207.3,,236,1207.3,,277,1102.2,,238,1075.6,,6,1010.4
QF_BV/sage/app1/bench_1109,,5,33.1,,259,1199.6,,179,1203.1,,278,1122.0,,232,1122.0,,6,900.4
QF_BV/sage/app1/bench_1110,,5,36.4,,258,1230.2,,184,1230.2,,205,893.8,,142,926.3,,6,962.9
QF_BV/sage/app1/bench_1126,,5,219.9,,21,1328.5,,17,1075.6,,22,413.6,,22,413.6,,- -,- -
QF_BV/sage/app1/bench_1128,,5,54.7,,123,811.9,,73,996.9,,157,752.7,,140,723.5,,6,1023.9
QF_BV/sage/app1/bench_1448,,5,313.1,,37,1475.8,,22,1354.4,,15,297.3,,15,297.3,,- -,- -
QF_BV/sage/app1/bench_1459,,5,354.6,,- -,- -,,- -,- -,,9,258.5,,9,258.5,,- -,- -
QF_BV/sage/app1/bench_1470,,5,183.9,,26,1229.6,,22,1229.6,,8,228.5,,8,228.5,,- -,- -
QF_BV/sage/app1/bench_1481,,5,185.4,,11,1338.1,,11,1338.1,,9,250.4,,9,250.4,,- -,- -
QF_BV/sage/app1/bench_1492,,4,249.1,,417,1347.8,,23,1165.6,,13,298.8,,13,298.8,,- -,- -
QF_BV/sage/app1/bench_1525,,5,453.3,,19,1241.0,,15,1353.5,,8,252.2,,8,252.2,,- -,- -
QF_BV/sage/app1/bench_1559,,5,405.3,,34,1380.6,,20,1506.0,,18,339.3,,18,339.3,,- -,- -
QF_BV/sage/app1/bench_1873,,5,303.2,,- -,- -,,- -,- -,,10,286.1,,10,286.1,,- -,- -
QF_BV/sage/app1/bench_1877,,5,287.8,,47,1405.1,,23,1405.1,,14,290.3,,14,290.3,,- -,- -
QF_BV/sage/app1/bench_1913,,5,495.6,,16,1684.6,,15,1684.6,,22,406.1,,19,368.9,,- -,- -
QF_BV/sage/app1/bench_1914,,5,710.3,,153,1289.9,,26,1359.7,,10,274.4,,10,310.6,,- -,- -
QF_BV/sage/app1/bench_1915,,5,234.6,,688,1364.0,,36,1448.6,,16,355.1,,16,355.1,,- -,- -
QF_BV/sage/app1/bench_1916,,5,307.7,,158,1386.9,,23,1392.0,,15,303.9,,14,303.9,,- -,- -
QF_BV/sage/app1/bench_1917,,5,358.4,,22,1329.6,,16,1378.8,,8,293.1,,8,293.1,,- -,- -
QF_BV/sage/app1/bench_1920,,5,268.8,,611,1431.8,,31,1431.8,,12,265.2,,12,265.2,,- -,- -
QF_BV/sage/app1/bench_1924,,5,395.6,,- -,- -,,- -,- -,,8,255.8,,8,255.8,,- -,- -
QF_BV/sage/app1/bench_1950,,5,252.2,,308,1497.8,,36,1497.8,,12,360.4,,12,360.4,,- -,- -
QF_BV/sage/app1/bench_2004,,5,241.2,,22,1551.1,,14,1154.8,,8,248.9,,8,248.9,,- -,- -
QF_BV/sage/app1/bench_2005,,5,239.2,,22,1239.2,,17,1239.2,,12,273.0,,12,273.0,,- -,- -
QF_BV/sage/app1/bench_2020,,5,333.5,,36,1449.9,,21,1509.6,,7,277.1,,7,277.1,,- -,- -
QF_BV/sage/app1/bench_2021,,5,325.3,,25,1277.3,,19,1134.8,,26,458.1,,23,419.2,,- -,- -
QF_BV/sage/app1/bench_2022,,5,223.9,,20,1463.2,,17,1515.2,,7,255.5,,7,255.5,,- -,- -
QF_BV/sage/app1/bench_2024,,5,224.5,,39,1446.4,,20,897.1,,8,244.4,,8,244.4,,- -,- -
QF_BV/sage/app1/bench_2025,,5,246.4,,39,1049.7,,23,1126.4,,14,305.5,,14,305.5,,- -,- -
QF_BV/sage/app1/bench_2028,,5,224.0,,24,1182.7,,17,990.8,,9,276.5,,9,276.5,,- -,- -
QF_BV/sage/app1/bench_2031,,5,302.7,,- -,- -,,- -,- -,,13,316.1,,13,316.1,,- -,- -
QF_BV/sage/app1/bench_2088,,5,264.6,,- -,- -,,29,1461.9,,14,273.2,,14,273.2,,- -,- -
QF_BV/sage/app1/bench_2089,,5,659.4,,12,1260.9,,11,1260.9,,19,293.1,,19,293.1,,- -,- -
QF_BV/sage/app1/bench_2124,,5,352.9,,18,1467.6,,16,1378.0,,13,304.7,,13,304.7,,- -,- -
QF_BV/sage/app1/bench_2128,,5,263.0,,11,1002.0,,11,1002.0,,15,305.4,,15,305.4,,- -,- -
QF_BV/sage/app1/bench_2129,,5,532.2,,16,1521.6,,15,988.3,,9,268.4,,9,268.4,,- -,- -
QF_BV/sage/app1/bench_2133,,5,222.1,,- -,- -,,36,967.1,,48,566.3,,32,566.3,,- -,- -
QF_BV/sage/app1/bench_2135,,5,250.1,,39,1415.2,,23,986.8,,13,294.1,,13,263.1,,- -,- -
QF_BV/sage/app1/bench_2138,,5,359.7,,67,1356.2,,21,1366.7,,15,298.4,,15,281.9,,- -,- -
QF_BV/sage/app1/bench_2141,,5,204.5,,25,1251.1,,19,1251.1,,28,494.2,,24,494.2,,- -,- -
QF_BV/sage/app1/bench_2173,,5,313.5,,19,1517.4,,14,1452.3,,14,287.0,,13,281.0,,- -,- -
QF_BV/sage/app1/bench_2219,,5,574.4,,25,1004.6,,20,1372.8,,12,327.2,,12,327.2,,- -,- -
QF_BV/sage/app1/bench_2252,,5,172.6,,55,1351.1,,22,908.1,,9,240.8,,9,240.8,,- -,- -
QF_BV/sage/app1/bench_2257,,5,97.4,,16,1163.1,,14,1163.1,,18,254.6,,18,254.6,,- -,- -
QF_BV/sage/app1/bench_2258,,5,209.9,,31,713.0,,24,1353.7,,19,300.0,,19,300.0,,- -,- -
QF_BV/sage/app1/bench_2262,,5,168.9,,33,1060.3,,20,1302.3,,140,1197.9,,100,1238.4,,- -,- -
QF_BV/sage/app1/bench_2263,,5,177.0,,14,1019.8,,13,1019.8,,39,521.1,,26,521.1,,- -,- -
QF_BV/sage/app1/bench_2266,,5,179.1,,23,1279.4,,21,1279.4,,52,692.9,,34,692.9,,- -,- -
QF_BV/sage/app1/bench_2270,,5,133.9,,27,994.4,,24,994.4,,20,445.0,,18,445.0,,- -,- -
QF_BV/sage/app1/bench_2293,,5,405.3,,19,1206.6,,17,926.6,,10,240.9,,10,240.9,,- -,- -
QF_BV/sage/app1/bench_2322,,5,347.0,,19,1507.6,,16,1210.4,,7,255.9,,7,255.9,,- -,- -
QF_BV/sage/app1/bench_2330,,5,171.6,,133,1441.5,,27,1441.5,,15,301.2,,15,301.2,,- -,- -
QF_BV/sage/app1/bench_2365,,5,122.3,,29,1213.2,,19,1213.2,,18,303.6,,18,303.6,,- -,- -
QF_BV/sage/app1/bench_2367,,4,283.6,,20,1364.6,,17,1219.6,,10,272.8,,10,272.8,,- -,- -
QF_BV/sage/app1/bench_2370,,5,125.2,,42,1366.5,,33,1366.5,,61,656.6,,57,656.6,,- -,- -
QF_BV/sage/app1/bench_2371,,5,161.5,,37,977.3,,28,977.3,,13,270.9,,13,270.9,,- -,- -
QF_BV/sage/app1/bench_2375,,5,138.9,,19,1274.7,,19,1274.7,,18,280.2,,18,303.0,,- -,- -
QF_BV/sage/app1/bench_2376,,5,139.4,,34,1043.8,,23,1140.4,,52,615.9,,39,615.9,,- -,- -
QF_BV/sage/app1/bench_2380,,5,122.5,,- -,- -,,- -,- -,,21,264.3,,20,264.3,,- -,- -
QF_BV/sage/app1/bench_2383,,5,125.4,,36,1110.9,,30,1110.9,,18,273.2,,18,273.2,,- -,- -
QF_BV/sage/app1/bench_2405,,5,152.1,,28,1305.8,,18,1102.9,,10,243.7,,10,243.7,,- -,- -
QF_BV/sage/app1/bench_2428,,5,85.7,,- -,- -,,- -,- -,,17,320.8,,17,320.8,,- -,- -
QF_BV/sage/app1/bench_2461,,5,118.7,,93,1249.8,,52,1249.8,,10,255.6,,10,255.6,,- -,- -
QF_BV/sage/app1/bench_2465,,5,72.0,,42,863.9,,27,1039.2,,29,424.5,,24,424.5,,- -,- -
QF_BV/sage/app1/bench_2466,,5,116.7,,- -,- -,,- -,- -,,60,676.9,,49,676.9,,- -,- -
QF_BV/sage/app1/bench_2468,,5,120.4,,- -,- -,,- -,- -,,19,262.1,,19,265.8,,- -,- -
QF_BV/sage/app1/bench_2472,,5,95.7,,44,964.8,,29,1118.7,,36,460.2,,31,460.2,,- -,- -
QF_BV/sage/app1/bench_2473,,5,53.5,,61,1257.8,,38,1103.9,,15,263.2,,15,263.2,,- -,- -
QF_BV/sage/app1/bench_2474,,5,111.3,,46,1309.7,,36,1309.7,,15,279.8,,15,279.8,,- -,- -
QF_BV/sage/app1/bench_2477,,5,113.3,,42,1186.3,,31,1186.3,,24,398.1,,22,396.5,,- -,- -
QF_BV/sage/app1/bench_2481,,5,100.8,,111,1427.4,,49,1453.8,,20,276.0,,18,269.2,,- -,- -
QF_BV/sage/app1/bench_2525,,5,110.4,,37,1329.6,,26,1210.6,,98,878.1,,73,1170.8,,- -,- -
QF_BV/sage/app1/bench_2529,,5,107.1,,80,1226.7,,41,1186.9,,30,420.5,,27,296.6,,- -,- -
QF_BV/sage/app1/bench_2547,,5,113.7,,40,1163.7,,24,1252.2,,20,280.2,,20,275.5,,- -,- -
QF_BV/sage/app1/bench_2582,,5,89.8,,- -,- -,,- -,- -,,22,262.0,,18,256.1,,- -,- -
QF_BV/sage/app1/bench_2586,,5,107.8,,27,723.8,,20,723.8,,31,351.1,,28,441.5,,- -,- -
QF_BV/sage/app1/bench_2587,,5,136.8,,87,1435.1,,48,1370.3,,19,297.6,,19,297.6,,- -,- -
QF_BV/sage/app1/bench_2588,,5,92.7,,60,1253.0,,40,1250.1,,19,279.9,,18,279.9,,- -,- -
QF_BV/sage/app1/bench_2593,,5,102.9,,- -,- -,,- -,- -,,12,264.5,,11,264.5,,- -,- -
QF_BV/sage/app1/bench_2594,,5,101.2,,52,1194.7,,22,1424.0,,64,599.2,,49,669.9,,- -,- -
QF_BV/sage/app1/bench_2595,,6,78.9,,100,1288.0,,42,1072.1,,22,389.5,,19,457.3,,- -,- -
QF_BV/sage/app1/bench_2598,,5,64.2,,53,1281.6,,26,840.8,,28,411.7,,25,411.7,,- -,- -
QF_BV/sage/app1/bench_2602,,5,125.1,,39,1362.0,,34,1362.0,,22,212.9,,22,308.0,,- -,- -
QF_BV/sage/app1/bench_2634,,5,111.4,,48,915.7,,15,1272.5,,25,381.1,,23,398.9,,- -,- -
QF_BV/sage/app1/bench_2644,,5,357.7,,362,1208.7,,27,1208.7,,8,256.3,,8,256.3,,- -,- -
QF_BV/sage/app1/bench_2660,,5,113.9,,- -,- -,,- -,- -,,64,659.6,,51,694.9,,- -,- -
QF_BV/sage/app12/bench_1570,,2,11.3,,12,86.0,,11,61.1,,8,78.0,,8,78.0,,2,0.9
QF_BV/sage/app12/bench_1592,,2,8.4,,17,90.2,,14,90.2,,7,95.1,,7,95.1,,2,1.0
QF_BV/sage/app12/bench_1603,,2,10.0,,8,52.2,,8,52.2,,8,59.7,,8,59.7,,3,1.7
QF_BV/sage/app12/bench_1625,,2,6.6,,9,83.1,,9,83.1,,7,84.1,,7,84.1,,3,1.5
QF_BV/sage/app12/bench_1636,,2,16.3,,16,77.1,,16,77.1,,11,124.8,,10,91.1,,3,2.0
QF_BV/sage/app12/bench_1670,,3,14.6,,12,60.9,,12,60.9,,7,92.8,,7,92.8,,5,1.8
QF_BV/sage/app12/bench_1681,,2,10.7,,11,75.9,,11,75.9,,4,79.3,,4,79.3,,2,1.0
QF_BV/sage/app12/bench_1692,,2,11.5,,8,72.2,,8,72.2,,7,74.6,,7,74.6,,2,1.7
QF_BV/sage/app12/bench_1803,,3,14.9,,49,115.1,,49,115.1,,48,142.6,,46,147.3,,3,1.4
