Instance,,PanSampler,,,SMTSampler,,,SMTSampler-alt,,,GuidedSampler,,,GuidedSampler-alt,,,CSB,
QF_BV/sage/app1/bench_69,,5,90.6,,64,1113.9,,37,1436.1,,16,267.8,,16,267.8,,- -,- -
QF_BV/sage/app1/bench_99,,5,92.5,,17,1133.3,,17,1133.3,,28,397.3,,25,369.4,,- -,- -
QF_BV/sage/app1/bench_134,,6,108.3,,37,1078.3,,27,1078.3,,60,725.3,,54,725.3,,- -,- -
QF_BV/sage/app1/bench_169,,6,179.6,,46,1122.1,,34,1103.9,,14,272.4,,13,272.4,,- -,- -
QF_BV/sage/app1/bench_174,,5,100.5,,111,1387.0,,56,1387.6,,60,687.9,,35,524.4,,- -,- -
QF_BV/sage/app1/bench_175,,5,98.6,,84,1131.8,,33,1331.6,,12,267.0,,12,267.0,,- -,- -
QF_BV/sage/app1/bench_176,,5,146.2,,118,1302.3,,77,1302.3,,64,643.5,,41,643.5,,- -,- -
QF_BV/sage/app1/bench_177,,6,112.8,,- -,- -,,- -,- -,,29,397.7,,25,566.3,,- -,- -
QF_BV/sage/app1/bench_181,,5,332.6,,- -,- -,,45,1326.2,,8,261.5,,8,261.5,,- -,- -
QF_BV/sage/app1/bench_182,,5,98.3,,36,1161.8,,23,1334.7,,17,251.0,,17,309.1,,- -,- -
QF_BV/sage/app1/bench_183,,5,53.7,,526,1283.9,,53,1294.7,,42,457.5,,30,457.5,,- -,- -
QF_BV/sage/app1/bench_184,,5,91.4,,- -,- -,,- -,- -,,54,430.8,,31,430.8,,- -,- -
QF_BV/sage/app1/bench_185,,6,109.0,,55,962.7,,37,1171.6,,35,435.1,,28,435.1,,- -,- -
QF_BV/sage/app1/bench_188,,5,89.9,,94,1234.8,,51,1241.7,,23,232.2,,19,311.6,,- -,- -
QF_BV/sage/app1/bench_191,,6,159.2,,101,1157.6,,63,1157.6,,22,285.0,,16,294.9,,- -,- -
QF_BV/sage/app1/bench_201,,6,118.8,,70,1107.3,,36,1294.8,,21,240.3,,21,273.6,,- -,- -
QF_BV/sage/app1/bench_268,,6,159.6,,101,1282.2,,52,1080.5,,40,466.3,,31,466.3,,- -,- -
QF_BV/sage/app1/bench_310,,5,97.3,,54,1295.9,,26,1285.8,,24,347.9,,22,347.9,,- -,- -
QF_BV/sage/app1/bench_313,,5,99.0,,17,1159.1,,13,1159.1,,23,355.5,,20,355.5,,- -,- -
QF_BV/sage/app1/bench_329,,6,134.1,,- -,- -,,51,1266.2,,32,429.3,,27,429.3,,- -,- -
QF_BV/sage/app1/bench_333,,6,74.2,,35,1362.8,,24,1362.8,,68,634.7,,57,908.7,,- -,- -
QF_BV/sage/app1/bench_334,,6,116.5,,- -,- -,,- -,- -,,19,256.9,,19,256.9,,- -,- -
QF_BV/sage/app1/bench_335,,6,202.2,,50,784.8,,38,1094.3,,59,503.1,,38,977.2,,- -,- -
QF_BV/sage/app1/bench_338,,6,117.4,,157,1278.4,,48,1184.5,,12,255.3,,12,255.3,,- -,- -
QF_BV/sage/app1/bench_342,,6,108.2,,46,1403.2,,27,1403.2,,19,299.8,,19,299.8,,- -,- -
QF_BV/sage/app1/bench_343,,6,107.7,,- -,- -,,- -,- -,,30,337.9,,23,337.9,,- -,- -
QF_BV/sage/app1/bench_344,,6,69.1,,- -,- -,,- -,- -,,112,973.0,,73,973.0,,- -,- -
QF_BV/sage/app1/bench_345,,5,96.8,,- -,- -,,- -,- -,,31,388.0,,26,353.0,,- -,- -
QF_BV/sage/app1/bench_349,,6,71.4,,- -,- -,,- -,- -,,13,233.4,,13,233.4,,- -,- -
QF_BV/sage/app1/bench_352,,6,109.0,,- -,- -,,- -,- -,,43,650.3,,31,478.1,,- -,- -
QF_BV/sage/app1/bench_356,,6,96.1,,172,1274.6,,43,1198.2,,54,771.7,,33,581.2,,- -,- -
QF_BV/sage/app1/bench_372,,6,157.9,,- -,- -,,- -,- -,,17,321.1,,16,272.0,,- -,- -
QF_BV/sage/app1/bench_407,,6,103.3,,- -,- -,,- -,- -,,71,826.3,,37,826.3,,- -,- -
QF_BV/sage/app1/bench_411,,6,103.8,,- -,- -,,- -,- -,,52,649.6,,33,430.4,,- -,- -
QF_BV/sage/app1/bench_412,,6,127.2,,- -,- -,,- -,- -,,30,334.3,,24,334.3,,- -,- -
QF_BV/sage/app1/bench_413,,6,99.1,,- -,- -,,- -,- -,,39,542.5,,33,542.5,,- -,- -
QF_BV/sage/app1/bench_415,,6,108.8,,- -,- -,,- -,- -,,56,569.2,,36,733.7,,- -,- -
QF_BV/sage/app1/bench_419,,6,120.9,,127,1570.0,,23,1570.0,,61,554.1,,36,644.3,,- -,- -
QF_BV/sage/app1/bench_420,,6,107.1,,- -,- -,,- -,- -,,63,722.2,,40,722.2,,- -,- -
QF_BV/sage/app1/bench_421,,6,106.1,,- -,- -,,- -,- -,,102,880.1,,67,810.8,,- -,- -
QF_BV/sage/app1/bench_422,,6,156.9,,- -,- -,,- -,- -,,21,301.4,,19,301.4,,- -,- -
QF_BV/sage/app1/bench_426,,6,105.9,,- -,- -,,- -,- -,,38,375.2,,27,375.2,,- -,- -
QF_BV/sage/app1/bench_429,,6,107.3,,- -,- -,,- -,- -,,16,243.4,,16,243.4,,- -,- -
QF_BV/sage/app1/bench_443,,6,150.1,,- -,- -,,- -,- -,,12,200.4,,11,200.4,,- -,- -
QF_BV/sage/app1/bench_511,,6,55.4,,- -,- -,,- -,- -,,101,888.1,,80,948.7,,- -,- -
QF_BV/sage/app1/bench_512,,7,80.2,,- -,- -,,- -,- -,,95,878.0,,70,846.0,,- -,- -
QF_BV/sage/app1/bench_517,,6,79.7,,- -,- -,,- -,- -,,114,1000.6,,88,1000.6,,- -,- -
QF_BV/sage/app1/bench_531,,7,63.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_535,,6,72.3,,- -,- -,,- -,- -,,107,930.8,,88,930.8,,- -,- -
QF_BV/sage/app1/bench_537,,6,50.8,,- -,- -,,- -,- -,,106,908.1,,68,908.1,,- -,- -
QF_BV/sage/app1/bench_539,,6,53.0,,- -,- -,,- -,- -,,99,868.4,,83,868.4,,- -,- -
QF_BV/sage/app1/bench_542,,7,82.0,,- -,- -,,- -,- -,,124,900.4,,93,900.4,,- -,- -
QF_BV/sage/app1/bench_545,,6,72.3,,- -,- -,,- -,- -,,89,889.1,,56,1136.2,,- -,- -
QF_BV/sage/app1/bench_552,,7,118.7,,- -,- -,,- -,- -,,32,314.4,,28,395.3,,- -,- -
QF_BV/sage/app1/bench_556,,6,99.1,,160,1314.5,,27,1314.5,,36,463.4,,25,465.8,,- -,- -
QF_BV/sage/app1/bench_562,,6,84.1,,- -,- -,,- -,- -,,110,1156.0,,60,935.9,,- -,- -
QF_BV/sage/app1/bench_564,,6,108.7,,59,1276.1,,29,1276.1,,82,813.8,,48,748.2,,- -,- -
QF_BV/sage/app1/bench_567,,6,72.5,,- -,- -,,- -,- -,,106,878.3,,73,1010.4,,- -,- -
QF_BV/sage/app1/bench_571,,6,66.3,,- -,- -,,- -,- -,,36,350.3,,23,350.3,,- -,- -
QF_BV/sage/app1/bench_602,,6,131.8,,22,1494.5,,17,1494.5,,23,461.5,,21,316.7,,- -,- -
QF_BV/sage/app1/bench_611,,6,119.1,,81,1415.9,,20,1348.6,,24,349.4,,21,349.4,,- -,- -
QF_BV/sage/app1/bench_620,,6,112.2,,- -,- -,,- -,- -,,35,578.4,,27,412.6,,- -,- -
QF_BV/sage/app1/bench_629,,6,159.9,,- -,- -,,- -,- -,,36,622.6,,26,622.6,,- -,- -
QF_BV/sage/app1/bench_638,,6,115.0,,- -,- -,,- -,- -,,25,344.1,,24,344.1,,- -,- -
QF_BV/sage/app1/bench_646,,6,183.3,,- -,- -,,- -,- -,,26,531.4,,21,295.7,,- -,- -
QF_BV/sage/app1/bench_655,,6,105.5,,- -,- -,,- -,- -,,29,340.8,,28,258.4,,- -,- -
QF_BV/sage/app1/bench_664,,6,101.9,,58,1288.2,,42,1288.2,,25,481.4,,22,481.4,,- -,- -
QF_BV/sage/app1/bench_674,,6,76.3,,- -,- -,,- -,- -,,29,398.6,,28,393.6,,- -,- -
QF_BV/sage/app1/bench_681,,5,216.9,,33,1451.5,,18,1451.5,,10,261.1,,10,261.1,,- -,- -
QF_BV/sage/app1/bench_683,,6,101.2,,- -,- -,,- -,- -,,16,287.3,,16,287.3,,- -,- -
QF_BV/sage/app1/bench_691,,6,103.7,,46,1000.1,,32,1000.1,,60,489.7,,37,558.5,,- -,- -
QF_BV/sage/app1/bench_692,,5,320.3,,61,1404.7,,20,1504.5,,7,279.8,,7,279.8,,- -,- -
QF_BV/sage/app1/bench_699,,6,97.9,,32,1361.0,,24,1361.0,,35,413.2,,34,407.8,,- -,- -
QF_BV/sage/app1/bench_707,,6,112.2,,- -,- -,,- -,- -,,31,242.3,,27,434.2,,- -,- -
QF_BV/sage/app1/bench_715,,6,91.9,,- -,- -,,- -,- -,,34,339.9,,31,423.9,,- -,- -
QF_BV/sage/app1/bench_722,,6,71.4,,- -,- -,,- -,- -,,38,371.9,,34,564.7,,- -,- -
QF_BV/sage/app1/bench_730,,6,63.6,,- -,- -,,- -,- -,,26,349.0,,26,349.0,,- -,- -
QF_BV/sage/app1/bench_738,,6,69.1,,- -,- -,,- -,- -,,35,420.1,,33,451.8,,- -,- -
QF_BV/sage/app1/bench_745,,6,147.7,,- -,- -,,- -,- -,,72,737.6,,38,610.2,,11,2806.4
QF_BV/sage/app1/bench_753,,7,124.7,,- -,- -,,- -,- -,,196,1060.5,,117,1268.2,,11,2734.2
QF_BV/sage/app1/bench_761,,6,105.3,,- -,- -,,- -,- -,,31,325.3,,31,325.3,,8,2380.3
QF_BV/sage/app1/bench_836,,5,424.4,,193,1370.0,,25,1370.0,,10,270.2,,10,270.2,,- -,- -
QF_BV/sage/app1/bench_847,,5,401.7,,68,1278.0,,20,1278.0,,19,364.2,,17,364.2,,- -,- -
QF_BV/sage/app1/bench_858,,5,592.7,,18,1209.3,,16,1209.3,,17,291.2,,17,291.2,,- -,- -
QF_BV/sage/app1/bench_869,,5,386.0,,- -,- -,,- -,- -,,8,252.3,,8,252.3,,- -,- -
QF_BV/sage/app1/bench_880,,5,346.4,,11,1323.2,,10,815.8,,8,268.0,,8,268.0,,- -,- -
QF_BV/sage/app1/bench_914,,4,353.6,,26,1446.0,,16,1406.9,,8,250.2,,8,250.2,,- -,- -
QF_BV/sage/app1/bench_926,,6,57.1,,- -,- -,,- -,- -,,147,811.6,,92,874.9,,- -,- -
QF_BV/sage/app1/bench_947,,5,286.5,,22,1492.0,,16,1492.0,,8,241.5,,8,241.5,,- -,- -
QF_BV/sage/app1/bench_983,,7,77.4,,- -,- -,,- -,- -,,293,1196.5,,222,1252.8,,8,3026.1
QF_BV/sage/app1/bench_985,,6,92.0,,81,994.1,,49,1021.4,,164,1058.6,,83,892.5,,8,2230.2
QF_BV/sage/app1/bench_987,,6,88.2,,- -,- -,,- -,- -,,85,638.4,,45,665.0,,9,2984.7
QF_BV/sage/app1/bench_989,,6,55.5,,- -,- -,,- -,- -,,83,602.7,,45,602.7,,8,2175.8
QF_BV/sage/app1/bench_992,,6,70.1,,- -,- -,,- -,- -,,114,797.1,,77,797.1,,9,3244.9
QF_BV/sage/app1/bench_994,,6,86.5,,- -,- -,,- -,- -,,144,801.9,,105,841.5,,7,2159.6
QF_BV/sage/app1/bench_996,,6,68.5,,184,1181.4,,123,1198.5,,161,1079.2,,103,1079.2,,7,1284.5
QF_BV/sage/app1/bench_998,,6,41.7,,- -,- -,,- -,- -,,224,1020.7,,147,1200.0,,7,1622.0
QF_BV/sage/app1/bench_1000,,6,52.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,7,1105.7
QF_BV/sage/app1/bench_1004,,6,34.9,,164,874.4,,72,874.4,,252,1169.1,,167,1117.9,,7,1094.0
QF_BV/sage/app1/bench_1006,,5,38.2,,- -,- -,,- -,- -,,226,969.6,,142,969.6,,7,1179.0
QF_BV/sage/app1/bench_1008,,5,31.0,,- -,- -,,- -,- -,,276,1156.5,,159,1104.6,,6,1030.6
QF_BV/sage/app1/bench_1010,,5,38.7,,- -,- -,,- -,- -,,281,1154.4,,262,1154.4,,6,1166.8
QF_BV/sage/app1/bench_1012,,5,39.0,,253,1146.9,,133,1146.9,,285,1080.9,,262,1052.3,,6,846.4
QF_BV/sage/app1/bench_1015,,5,28.4,,274,1205.6,,173,1151.7,,247,851.4,,176,941.9,,6,897.8
QF_BV/sage/app1/bench_1017,,5,30.6,,217,1043.8,,131,1043.8,,270,1147.1,,207,923.2,,6,898.7
QF_BV/sage/app1/bench_1019,,5,32.8,,- -,- -,,- -,- -,,290,1200.7,,260,1105.9,,6,917.1
QF_BV/sage/app1/bench_1021,,5,35.5,,255,1152.5,,189,1187.3,,244,1003.9,,204,1003.9,,6,892.1
QF_BV/sage/app1/bench_1023,,5,40.1,,- -,- -,,- -,- -,,153,634.2,,58,634.2,,6,1014.5
QF_BV/sage/app1/bench_1027,,5,45.5,,277,1084.1,,189,1217.4,,281,1176.1,,247,1062.9,,6,769.7
QF_BV/sage/app1/bench_1035,,5,30.1,,276,1161.5,,218,1207.2,,303,1106.1,,256,1106.1,,5,902.0
QF_BV/sage/app1/bench_1109,,5,35.6,,244,1203.1,,155,1284.5,,222,1026.2,,185,986.7,,6,908.1
QF_BV/sage/app1/bench_1110,,5,46.3,,195,1257.7,,158,1040.8,,256,1076.2,,183,1013.9,,6,1243.1
QF_BV/sage/app1/bench_1126,,5,312.4,,40,1386.5,,24,1325.3,,13,298.4,,13,298.4,,- -,- -
QF_BV/sage/app1/bench_1128,,5,32.4,,126,996.9,,77,811.9,,148,648.7,,130,731.6,,7,1237.1
QF_BV/sage/app1/bench_1448,,5,340.0,,- -,- -,,30,1549.4,,12,246.5,,12,246.5,,- -,- -
QF_BV/sage/app1/bench_1459,,5,321.0,,101,1342.3,,19,1421.1,,7,238.0,,7,238.0,,- -,- -
QF_BV/sage/app1/bench_1470,,5,701.7,,16,1425.3,,13,1383.6,,10,303.8,,10,303.8,,- -,- -
QF_BV/sage/app1/bench_1481,,5,609.6,,43,1273.5,,21,1273.5,,9,250.6,,9,250.6,,- -,- -
QF_BV/sage/app1/bench_1492,,5,297.1,,14,1439.6,,12,1331.8,,10,272.4,,10,272.4,,- -,- -
QF_BV/sage/app1/bench_1525,,5,354.9,,45,1485.4,,19,1485.4,,9,257.0,,9,257.0,,- -,- -
QF_BV/sage/app1/bench_1559,,5,306.8,,136,1328.4,,24,1404.0,,11,233.9,,11,233.9,,- -,- -
QF_BV/sage/app1/bench_1873,,5,591.0,,66,1301.8,,26,1458.9,,14,331.9,,14,331.9,,- -,- -
QF_BV/sage/app1/bench_1877,,5,303.6,,16,1706.4,,13,1706.4,,11,258.5,,11,258.5,,- -,- -
QF_BV/sage/app1/bench_1913,,5,302.9,,27,1438.5,,20,1362.9,,12,297.1,,12,297.1,,- -,- -
QF_BV/sage/app1/bench_1914,,5,164.0,,14,1195.4,,13,1394.2,,12,292.1,,10,274.4,,- -,- -
QF_BV/sage/app1/bench_1915,,5,300.0,,21,1373.0,,16,1373.0,,9,243.3,,9,243.3,,- -,- -
QF_BV/sage/app1/bench_1916,,5,277.7,,234,1219.7,,30,1147.7,,13,399.1,,13,399.1,,- -,- -
QF_BV/sage/app1/bench_1917,,5,310.4,,20,1322.5,,16,1371.5,,10,282.2,,10,282.2,,- -,- -
QF_BV/sage/app1/bench_1920,,5,298.8,,26,1476.9,,17,1075.4,,22,396.8,,22,396.8,,- -,- -
QF_BV/sage/app1/bench_1924,,5,218.2,,309,1256.0,,25,1256.0,,8,234.7,,8,234.7,,- -,- -
QF_BV/sage/app1/bench_1950,,5,324.4,,21,1003.8,,16,1515.0,,11,257.3,,11,257.3,,- -,- -
QF_BV/sage/app1/bench_2004,,5,320.3,,718,1430.9,,28,1407.4,,7,250.2,,7,250.2,,- -,- -
QF_BV/sage/app1/bench_2005,,5,234.1,,- -,- -,,40,1424.2,,10,267.1,,10,267.1,,- -,- -
QF_BV/sage/app1/bench_2020,,5,240.0,,148,1509.6,,34,1535.1,,9,257.6,,9,257.6,,- -,- -
QF_BV/sage/app1/bench_2021,,5,422.1,,113,1512.7,,22,1492.5,,11,289.3,,11,289.3,,- -,- -
QF_BV/sage/app1/bench_2022,,4,206.6,,17,1095.5,,16,1095.5,,10,272.6,,10,272.6,,- -,- -
QF_BV/sage/app1/bench_2024,,5,210.6,,18,1425.2,,14,1311.9,,13,265.6,,13,265.6,,- -,- -
QF_BV/sage/app1/bench_2025,,5,228.2,,75,1308.6,,29,1524.6,,11,259.4,,11,259.4,,- -,- -
QF_BV/sage/app1/bench_2028,,5,232.8,,39,1292.5,,27,1054.8,,10,271.1,,10,271.1,,- -,- -
QF_BV/sage/app1/bench_2031,,5,365.7,,30,1330.3,,20,1412.6,,13,296.7,,13,296.7,,- -,- -
QF_BV/sage/app1/bench_2088,,5,365.3,,517,1411.2,,25,927.6,,15,309.4,,15,309.4,,- -,- -
QF_BV/sage/app1/bench_2089,,4,344.3,,10,1277.9,,10,1277.9,,10,249.2,,10,247.8,,- -,- -
QF_BV/sage/app1/bench_2124,,5,146.5,,31,975.7,,21,1436.8,,15,336.4,,15,336.4,,- -,- -
QF_BV/sage/app1/bench_2128,,5,241.9,,- -,- -,,35,1274.5,,14,416.9,,13,312.7,,- -,- -
QF_BV/sage/app1/bench_2129,,5,355.2,,15,1574.0,,13,1574.0,,15,327.9,,15,327.9,,- -,- -
QF_BV/sage/app1/bench_2133,,5,393.2,,44,967.1,,27,1424.6,,20,269.7,,19,269.7,,- -,- -
QF_BV/sage/app1/bench_2135,,5,232.6,,18,1452.1,,13,1452.1,,13,263.1,,13,262.1,,- -,- -
QF_BV/sage/app1/bench_2138,,5,242.0,,12,1383.6,,12,1383.6,,10,263.3,,10,263.3,,- -,- -
QF_BV/sage/app1/bench_2141,,5,126.9,,866,1552.3,,30,1329.1,,15,289.7,,14,289.7,,- -,- -
QF_BV/sage/app1/bench_2173,,5,282.0,,159,1407.5,,29,1133.2,,8,279.7,,8,279.7,,- -,- -
QF_BV/sage/app1/bench_2219,,5,276.1,,17,1408.7,,15,1408.7,,11,280.5,,11,280.5,,- -,- -
QF_BV/sage/app1/bench_2252,,5,174.5,,21,846.3,,16,846.3,,16,329.9,,16,329.9,,- -,- -
QF_BV/sage/app1/bench_2257,,5,174.2,,84,1266.9,,45,1239.8,,18,283.6,,18,283.6,,- -,- -
QF_BV/sage/app1/bench_2258,,5,441.9,,35,1443.9,,25,713.0,,11,256.0,,11,256.0,,- -,- -
QF_BV/sage/app1/bench_2262,,5,161.5,,28,1388.6,,18,1388.6,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2263,,5,162.5,,72,1497.3,,25,1371.7,,10,243.8,,10,243.8,,- -,- -
QF_BV/sage/app1/bench_2266,,5,95.9,,51,1487.8,,32,1397.5,,20,414.6,,19,414.6,,- -,- -
QF_BV/sage/app1/bench_2270,,5,165.6,,45,1442.9,,34,1148.7,,63,738.8,,39,738.8,,- -,- -
QF_BV/sage/app1/bench_2293,,5,117.7,,770,1346.0,,30,1396.7,,11,295.6,,11,295.6,,- -,- -
QF_BV/sage/app1/bench_2322,,5,345.9,,26,1375.3,,18,1269.0,,7,246.1,,7,246.1,,- -,- -
QF_BV/sage/app1/bench_2330,,5,169.2,,25,1186.8,,19,1443.7,,28,450.4,,22,450.4,,- -,- -
QF_BV/sage/app1/bench_2365,,5,290.4,,78,1400.7,,46,1400.7,,20,269.8,,20,269.8,,- -,- -
QF_BV/sage/app1/bench_2367,,5,331.2,,14,1284.3,,13,1306.3,,8,240.1,,8,240.1,,- -,- -
QF_BV/sage/app1/bench_2370,,5,127.7,,21,1270.7,,17,1270.7,,16,281.1,,16,281.1,,- -,- -
QF_BV/sage/app1/bench_2371,,5,147.5,,30,1216.1,,21,1216.1,,9,234.6,,9,234.6,,- -,- -
QF_BV/sage/app1/bench_2375,,5,146.3,,50,1351.8,,32,828.2,,15,255.0,,15,255.0,,- -,- -
QF_BV/sage/app1/bench_2376,,5,156.2,,46,1132.5,,35,1320.9,,20,257.6,,20,257.6,,- -,- -
QF_BV/sage/app1/bench_2380,,5,128.3,,43,1276.5,,31,952.2,,19,268.2,,19,268.2,,- -,- -
QF_BV/sage/app1/bench_2383,,5,132.7,,47,877.0,,35,1395.4,,24,365.4,,21,411.5,,- -,- -
QF_BV/sage/app1/bench_2405,,5,136.5,,50,1216.7,,36,1006.3,,18,291.6,,18,291.6,,- -,- -
QF_BV/sage/app1/bench_2428,,5,156.4,,45,1316.0,,30,1303.0,,10,297.4,,10,297.4,,- -,- -
QF_BV/sage/app1/bench_2461,,5,179.8,,41,1002.4,,28,1002.4,,22,246.0,,21,336.9,,- -,- -
QF_BV/sage/app1/bench_2465,,5,158.4,,22,861.6,,20,861.6,,19,274.7,,19,274.7,,- -,- -
QF_BV/sage/app1/bench_2466,,5,113.5,,- -,- -,,- -,- -,,39,492.2,,28,492.2,,- -,- -
QF_BV/sage/app1/bench_2468,,5,115.7,,212,1383.3,,41,1111.7,,55,696.6,,48,896.8,,- -,- -
QF_BV/sage/app1/bench_2472,,5,106.4,,19,755.7,,16,1169.9,,15,335.0,,13,265.4,,- -,- -
QF_BV/sage/app1/bench_2473,,5,108.3,,62,1233.8,,41,906.6,,28,490.6,,24,490.6,,- -,- -
QF_BV/sage/app1/bench_2474,,5,106.5,,37,1130.5,,24,1130.5,,57,699.4,,51,699.4,,- -,- -
QF_BV/sage/app1/bench_2477,,5,79.6,,36,1351.0,,24,1351.0,,17,284.4,,15,264.0,,- -,- -
QF_BV/sage/app1/bench_2481,,5,112.0,,- -,- -,,- -,- -,,30,394.7,,26,409.4,,- -,- -
QF_BV/sage/app1/bench_2525,,5,111.3,,67,1230.2,,38,1230.2,,24,319.5,,22,319.5,,- -,- -
QF_BV/sage/app1/bench_2529,,5,113.5,,51,1467.2,,33,1438.4,,60,725.7,,54,605.3,,- -,- -
QF_BV/sage/app1/bench_2547,,5,126.4,,58,1319.8,,34,1326.9,,20,275.5,,20,275.9,,- -,- -
QF_BV/sage/app1/bench_2582,,5,96.6,,- -,- -,,- -,- -,,36,419.9,,29,419.9,,- -,- -
QF_BV/sage/app1/bench_2586,,5,94.0,,31,963.7,,28,1282.2,,27,422.7,,25,422.7,,- -,- -
QF_BV/sage/app1/bench_2587,,5,98.7,,120,1213.9,,63,1435.1,,20,301.3,,20,301.3,,- -,- -
QF_BV/sage/app1/bench_2588,,5,114.8,,31,1183.8,,23,1430.3,,62,685.0,,57,685.0,,- -,- -
QF_BV/sage/app1/bench_2593,,5,122.0,,- -,- -,,- -,- -,,53,636.7,,39,636.7,,- -,- -
QF_BV/sage/app1/bench_2594,,5,95.9,,54,1424.0,,35,1194.7,,60,567.4,,38,599.2,,- -,- -
QF_BV/sage/app1/bench_2595,,6,119.8,,52,1180.8,,32,1180.8,,31,457.3,,22,265.4,,- -,- -
QF_BV/sage/app1/bench_2598,,5,90.3,,- -,- -,,- -,- -,,99,1114.8,,57,1114.8,,- -,- -
QF_BV/sage/app1/bench_2602,,5,99.0,,- -,- -,,- -,- -,,18,243.5,,14,243.5,,- -,- -
QF_BV/sage/app1/bench_2634,,5,101.8,,- -,- -,,- -,- -,,58,669.7,,35,704.1,,- -,- -
QF_BV/sage/app1/bench_2644,,4,255.1,,11,1468.2,,10,1215.8,,8,291.9,,8,291.9,,- -,- -
QF_BV/sage/app1/bench_2660,,5,98.5,,74,1057.5,,48,1057.5,,67,737.2,,60,737.2,,- -,- -
QF_BV/sage/app12/bench_1570,,2,9.5,,8,46.4,,8,46.4,,8,68.9,,8,68.9,,3,1.6
QF_BV/sage/app12/bench_1592,,2,8.6,,11,77.4,,11,77.4,,7,90.6,,7,90.6,,3,1.6
QF_BV/sage/app12/bench_1603,,2,13.0,,8,76.0,,8,76.0,,8,75.1,,8,75.1,,3,1.6
QF_BV/sage/app12/bench_1625,,2,10.9,,8,59.8,,8,59.8,,6,81.3,,6,81.3,,2,0.6
QF_BV/sage/app12/bench_1636,,2,7.0,,15,75.7,,15,75.7,,8,69.4,,8,69.4,,3,1.5
QF_BV/sage/app12/bench_1670,,3,19.6,,11,56.9,,10,56.9,,7,89.5,,7,89.5,,2,1.2
QF_BV/sage/app12/bench_1681,,2,10.4,,11,51.2,,11,51.2,,5,80.9,,5,80.9,,2,1.0
QF_BV/sage/app12/bench_1692,,2,18.2,,10,61.0,,10,61.0,,7,80.4,,7,80.4,,3,1.9
QF_BV/sage/app12/bench_1803,,3,16.0,,60,158.3,,56,158.3,,47,144.6,,46,144.6,,3,1.6
