Instance,,PanSampler,,,SMTSampler,,,SMTSampler-alt,,,GuidedSampler,,,GuidedSampler-alt,,,CSB,
QF_BV/sage/app1/bench_184,,6,89.0,,85,1257.8,,52,1257.8,,15,257.5,,15,257.5,,- -,- -
QF_BV/sage/app1/bench_185,,6,118.8,,52,930.4,,35,930.4,,18,222.1,,18,322.4,,- -,- -
QF_BV/sage/app1/bench_188,,5,54.4,,- -,- -,,- -,- -,,18,259.9,,14,232.2,,- -,- -
QF_BV/sage/app1/bench_191,,6,104.8,,- -,- -,,- -,- -,,27,374.9,,23,362.7,,- -,- -
QF_BV/sage/app1/bench_201,,6,112.1,,413,1283.5,,40,1337.5,,55,573.3,,38,586.3,,- -,- -
QF_BV/sage/app1/bench_268,,5,99.8,,- -,- -,,- -,- -,,40,441.2,,31,441.2,,- -,- -
QF_BV/sage/app1/bench_310,,6,111.1,,125,1285.8,,33,868.8,,24,364.6,,22,364.6,,- -,- -
QF_BV/sage/app1/bench_313,,6,123.0,,571,1183.6,,28,1256.2,,32,361.8,,25,432.6,,- -,- -
QF_BV/sage/app1/bench_329,,6,123.5,,43,1247.0,,29,1343.4,,17,267.6,,17,267.6,,- -,- -
QF_BV/sage/app1/bench_333,,6,114.8,,69,1105.7,,38,1105.7,,36,431.7,,29,431.7,,- -,- -
QF_BV/sage/app1/bench_334,,6,116.2,,48,1191.2,,35,1288.3,,14,217.2,,14,217.2,,- -,- -
QF_BV/sage/app1/bench_335,,6,120.6,,- -,- -,,- -,- -,,38,429.3,,27,503.1,,- -,- -
QF_BV/sage/app1/bench_338,,6,136.6,,87,1272.1,,43,1292.0,,20,245.3,,20,248.5,,- -,- -
QF_BV/sage/app1/bench_342,,6,192.8,,- -,- -,,- -,- -,,51,456.0,,33,465.2,,- -,- -
QF_BV/sage/app1/bench_343,,6,111.3,,- -,- -,,- -,- -,,28,286.6,,21,286.6,,- -,- -
QF_BV/sage/app1/bench_344,,6,112.3,,- -,- -,,- -,- -,,12,237.3,,12,237.3,,- -,- -
QF_BV/sage/app1/bench_345,,6,116.7,,- -,- -,,24,1263.0,,59,669.3,,47,856.4,,- -,- -
QF_BV/sage/app1/bench_349,,6,121.5,,- -,- -,,45,1254.1,,12,263.4,,12,263.4,,- -,- -
QF_BV/sage/app1/bench_352,,6,104.4,,- -,- -,,- -,- -,,18,288.3,,17,288.3,,- -,- -
QF_BV/sage/app1/bench_356,,6,68.6,,38,1355.9,,21,1274.6,,51,581.2,,32,525.3,,- -,- -
QF_BV/sage/app1/bench_372,,6,110.9,,- -,- -,,- -,- -,,19,272.0,,17,321.1,,- -,- -
QF_BV/sage/app1/bench_407,,6,100.0,,- -,- -,,- -,- -,,10,247.1,,10,247.1,,- -,- -
QF_BV/sage/app1/bench_411,,6,111.4,,- -,- -,,- -,- -,,49,430.4,,33,439.3,,- -,- -
QF_BV/sage/app1/bench_412,,6,175.0,,- -,- -,,- -,- -,,15,263.5,,14,274.8,,- -,- -
QF_BV/sage/app1/bench_413,,6,179.0,,- -,- -,,- -,- -,,26,390.7,,23,390.7,,- -,- -
QF_BV/sage/app1/bench_415,,6,111.0,,- -,- -,,- -,- -,,43,498.0,,32,498.0,,- -,- -
QF_BV/sage/app1/bench_419,,6,106.7,,- -,- -,,- -,- -,,75,598.1,,42,620.2,,- -,- -
QF_BV/sage/app1/bench_420,,6,164.5,,- -,- -,,- -,- -,,37,376.7,,29,429.2,,- -,- -
QF_BV/sage/app1/bench_421,,6,60.7,,- -,- -,,- -,- -,,52,500.9,,34,500.9,,- -,- -
QF_BV/sage/app1/bench_422,,6,117.1,,- -,- -,,- -,- -,,61,578.2,,37,462.6,,- -,- -
QF_BV/sage/app1/bench_426,,6,104.7,,- -,- -,,- -,- -,,27,266.6,,25,297.0,,- -,- -
QF_BV/sage/app1/bench_429,,6,162.4,,- -,- -,,- -,- -,,30,317.6,,24,317.6,,- -,- -
QF_BV/sage/app1/bench_443,,6,220.2,,- -,- -,,- -,- -,,29,351.9,,28,351.9,,- -,- -
QF_BV/sage/app1/bench_511,,6,82.1,,- -,- -,,- -,- -,,128,1140.0,,89,1004.5,,- -,- -
QF_BV/sage/app1/bench_512,,7,61.4,,- -,- -,,- -,- -,,96,925.5,,74,925.5,,- -,- -
QF_BV/sage/app1/bench_517,,6,56.7,,72,1196.0,,20,1187.9,,133,1185.0,,95,1185.0,,- -,- -
QF_BV/sage/app1/bench_531,,6,85.1,,- -,- -,,- -,- -,,146,1185.2,,102,1185.2,,- -,- -
QF_BV/sage/app1/bench_535,,6,70.4,,- -,- -,,- -,- -,,147,1248.9,,101,1194.6,,- -,- -
QF_BV/sage/app1/bench_537,,7,94.1,,- -,- -,,- -,- -,,110,1055.7,,76,1055.7,,- -,- -
QF_BV/sage/app1/bench_539,,7,65.0,,- -,- -,,- -,- -,,145,1191.6,,92,1167.3,,- -,- -
QF_BV/sage/app1/bench_542,,7,57.3,,81,1307.0,,50,1177.2,,92,856.6,,69,856.6,,- -,- -
QF_BV/sage/app1/bench_545,,6,72.2,,- -,- -,,- -,- -,,153,1136.2,,93,1093.0,,- -,- -
QF_BV/sage/app1/bench_552,,7,74.3,,- -,- -,,- -,- -,,23,336.8,,23,390.9,,- -,- -
QF_BV/sage/app1/bench_556,,6,61.5,,- -,- -,,- -,- -,,25,349.6,,20,463.4,,- -,- -
QF_BV/sage/app1/bench_562,,6,61.5,,- -,- -,,- -,- -,,68,623.3,,42,623.3,,- -,- -
QF_BV/sage/app1/bench_564,,6,129.3,,- -,- -,,- -,- -,,51,532.0,,38,443.1,,- -,- -
QF_BV/sage/app1/bench_567,,6,115.6,,- -,- -,,- -,- -,,40,393.8,,37,393.8,,- -,- -
QF_BV/sage/app1/bench_571,,6,105.4,,- -,- -,,- -,- -,,98,935.5,,65,935.5,,- -,- -
QF_BV/sage/app1/bench_602,,6,226.1,,- -,- -,,- -,- -,,26,395.0,,23,298.0,,- -,- -
QF_BV/sage/app1/bench_611,,6,229.2,,- -,- -,,- -,- -,,31,295.9,,24,564.7,,- -,- -
QF_BV/sage/app1/bench_620,,6,182.5,,35,1304.0,,21,1293.1,,31,417.9,,24,405.2,,- -,- -
QF_BV/sage/app1/bench_629,,6,111.4,,50,1491.5,,28,1293.5,,32,364.6,,23,325.4,,- -,- -
QF_BV/sage/app1/bench_638,,6,163.4,,- -,- -,,- -,- -,,15,240.7,,15,240.7,,- -,- -
QF_BV/sage/app1/bench_646,,6,113.4,,- -,- -,,- -,- -,,54,554.4,,33,618.8,,- -,- -
QF_BV/sage/app1/bench_655,,6,63.9,,- -,- -,,- -,- -,,34,570.6,,32,267.5,,- -,- -
QF_BV/sage/app1/bench_664,,6,70.1,,- -,- -,,- -,- -,,25,349.6,,24,349.6,,- -,- -
QF_BV/sage/app1/bench_674,,6,132.1,,- -,- -,,- -,- -,,33,324.6,,29,423.7,,- -,- -
QF_BV/sage/app1/bench_681,,5,371.6,,998,1282.1,,38,1282.1,,8,244.2,,8,244.2,,- -,- -
QF_BV/sage/app1/bench_683,,6,100.7,,- -,- -,,- -,- -,,47,454.9,,28,451.6,,- -,- -
QF_BV/sage/app1/bench_691,,6,92.7,,24,1281.2,,19,1281.2,,57,783.9,,37,512.2,,- -,- -
QF_BV/sage/app1/bench_692,,5,311.8,,11,1519.8,,11,1519.8,,19,364.1,,17,364.1,,- -,- -
QF_BV/sage/app1/bench_699,,6,101.8,,- -,- -,,- -,- -,,31,320.1,,27,413.2,,- -,- -
QF_BV/sage/app1/bench_707,,6,61.1,,667,1277.5,,49,1277.5,,45,394.6,,32,258.6,,- -,- -
QF_BV/sage/app1/bench_715,,6,61.8,,78,1143.5,,42,1143.5,,34,372.1,,30,459.7,,- -,- -
QF_BV/sage/app1/bench_722,,6,80.8,,- -,- -,,- -,- -,,93,1049.8,,53,989.8,,- -,- -
QF_BV/sage/app1/bench_730,,6,87.4,,- -,- -,,- -,- -,,21,258.8,,21,258.8,,- -,- -
QF_BV/sage/app1/bench_738,,6,74.2,,- -,- -,,31,1320.3,,89,742.0,,47,705.8,,- -,- -
QF_BV/sage/app1/bench_745,,6,77.1,,- -,- -,,- -,- -,,71,610.2,,36,698.6,,11,2983.1
QF_BV/sage/app1/bench_753,,6,78.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_761,,6,69.4,,- -,- -,,- -,- -,,87,651.6,,48,710.6,,8,2041.7
QF_BV/sage/app1/bench_836,,5,348.1,,18,1512.0,,16,1398.2,,7,219.4,,7,219.4,,- -,- -
QF_BV/sage/app1/bench_847,,5,327.9,,47,1315.1,,17,1312.3,,8,264.8,,8,264.8,,- -,- -
QF_BV/sage/app1/bench_858,,5,331.3,,249,1056.2,,30,1208.3,,7,252.3,,7,252.3,,- -,- -
QF_BV/sage/app1/bench_869,,5,665.1,,- -,- -,,- -,- -,,9,280.3,,9,280.3,,- -,- -
QF_BV/sage/app1/bench_880,,5,329.5,,17,1158.0,,16,1158.0,,7,246.8,,7,246.8,,- -,- -
QF_BV/sage/app1/bench_914,,4,242.0,,82,1303.9,,23,1303.9,,7,234.8,,7,234.8,,- -,- -
QF_BV/sage/app1/bench_926,,6,69.0,,172,1154.1,,114,1215.9,,165,937.0,,95,811.6,,10,3521.5
QF_BV/sage/app1/bench_947,,5,213.1,,16,1460.2,,14,1509.5,,8,258.8,,8,258.8,,- -,- -
QF_BV/sage/app1/bench_983,,6,81.7,,- -,- -,,- -,- -,,270,1240.7,,135,1196.5,,8,2881.6
QF_BV/sage/app1/bench_985,,7,76.3,,73,1129.2,,44,1129.2,,123,804.7,,52,804.7,,9,2159.7
QF_BV/sage/app1/bench_987,,6,72.0,,- -,- -,,- -,- -,,112,747.8,,54,879.9,,8,2680.2
QF_BV/sage/app1/bench_989,,6,68.4,,- -,- -,,- -,- -,,85,596.4,,49,748.0,,8,3169.8
QF_BV/sage/app1/bench_992,,6,71.9,,214,1228.1,,133,1228.1,,146,802.6,,94,893.8,,8,2855.3
QF_BV/sage/app1/bench_994,,6,73.0,,- -,- -,,- -,- -,,138,858.1,,89,858.1,,7,2038.2
QF_BV/sage/app1/bench_996,,6,62.1,,- -,- -,,- -,- -,,57,489.1,,33,489.1,,6,1186.5
QF_BV/sage/app1/bench_998,,6,95.5,,- -,- -,,- -,- -,,210,1200.0,,140,1022.6,,7,2169.6
QF_BV/sage/app1/bench_1000,,6,36.4,,271,1228.9,,183,1172.3,,- -,- -,,- -,- -,,7,1164.2
QF_BV/sage/app1/bench_1004,,5,38.8,,- -,- -,,- -,- -,,244,1117.9,,156,1137.7,,6,1248.4
QF_BV/sage/app1/bench_1006,,6,46.1,,251,1066.1,,133,1066.1,,274,1089.7,,196,1152.1,,7,1001.1
QF_BV/sage/app1/bench_1008,,5,28.4,,281,1222.2,,152,1187.2,,257,1104.6,,143,1118.5,,7,1045.0
QF_BV/sage/app1/bench_1010,,5,29.6,,252,1096.4,,129,1096.4,,41,256.6,,34,256.6,,7,1103.1
QF_BV/sage/app1/bench_1012,,5,36.2,,266,1267.2,,153,1114.2,,239,1028.7,,184,1010.4,,6,933.4
QF_BV/sage/app1/bench_1015,,5,42.8,,292,1218.5,,229,1205.6,,169,760.5,,73,760.5,,6,950.9
QF_BV/sage/app1/bench_1017,,5,32.7,,- -,- -,,- -,- -,,275,1153.1,,213,1147.1,,6,944.2
QF_BV/sage/app1/bench_1019,,5,47.1,,- -,- -,,- -,- -,,277,1149.2,,229,1132.2,,6,970.0
QF_BV/sage/app1/bench_1021,,5,41.1,,- -,- -,,- -,- -,,231,1046.7,,194,978.1,,6,940.9
QF_BV/sage/app1/bench_1023,,5,49.0,,269,1205.9,,221,1198.6,,284,1129.0,,249,1129.0,,6,751.1
QF_BV/sage/app1/bench_1027,,5,33.7,,- -,- -,,- -,- -,,165,800.1,,68,800.1,,6,829.8
QF_BV/sage/app1/bench_1035,,5,32.8,,245,1087.6,,128,1087.6,,253,1085.8,,220,1102.2,,5,876.2
QF_BV/sage/app1/bench_1109,,5,48.9,,226,1284.5,,153,1199.6,,30,282.8,,28,282.8,,6,872.0
QF_BV/sage/app1/bench_1110,,5,47.2,,209,1218.8,,166,1257.7,,113,536.2,,71,536.2,,6,953.1
QF_BV/sage/app1/bench_1126,,5,363.4,,22,1347.4,,18,1244.5,,28,504.3,,24,504.3,,- -,- -
QF_BV/sage/app1/bench_1128,,5,45.3,,190,1116.4,,112,1053.9,,156,723.5,,135,648.7,,6,993.0
QF_BV/sage/app1/bench_1448,,5,618.2,,17,1029.9,,15,1335.1,,7,253.8,,7,253.8,,- -,- -
QF_BV/sage/app1/bench_1459,,5,318.5,,41,1444.3,,18,1163.9,,7,251.9,,7,251.9,,- -,- -
QF_BV/sage/app1/bench_1470,,5,313.8,,12,935.6,,11,1022.6,,9,293.4,,9,293.4,,- -,- -
QF_BV/sage/app1/bench_1481,,5,306.3,,- -,- -,,32,1349.9,,12,283.2,,12,283.2,,- -,- -
QF_BV/sage/app1/bench_1492,,5,283.6,,21,1159.4,,16,1394.1,,10,296.3,,10,296.3,,- -,- -
QF_BV/sage/app1/bench_1525,,5,303.6,,10,1586.6,,9,1586.6,,13,257.3,,13,257.3,,- -,- -
QF_BV/sage/app1/bench_1559,,5,291.7,,24,1456.7,,15,1456.7,,9,270.1,,9,270.1,,- -,- -
QF_BV/sage/app1/bench_1873,,5,212.8,,17,1202.1,,15,1440.6,,10,255.8,,10,255.8,,- -,- -
QF_BV/sage/app1/bench_1877,,5,317.7,,57,1360.4,,29,1360.4,,8,241.0,,8,241.0,,- -,- -
QF_BV/sage/app1/bench_1913,,5,327.0,,- -,- -,,43,1245.4,,12,283.2,,12,283.2,,- -,- -
QF_BV/sage/app1/bench_1914,,5,646.2,,20,1285.9,,15,1316.1,,7,274.6,,7,274.6,,- -,- -
QF_BV/sage/app1/bench_1915,,5,431.2,,38,1405.0,,20,1440.4,,12,272.0,,11,272.0,,- -,- -
QF_BV/sage/app1/bench_1916,,5,220.2,,83,1363.6,,20,1363.6,,16,315.5,,16,315.5,,- -,- -
QF_BV/sage/app1/bench_1917,,5,288.2,,18,1371.5,,16,837.1,,8,242.6,,8,242.6,,- -,- -
QF_BV/sage/app1/bench_1920,,5,384.2,,24,1166.6,,17,1263.5,,8,302.9,,8,302.9,,- -,- -
QF_BV/sage/app1/bench_1924,,5,293.9,,33,1343.2,,20,1581.1,,22,463.7,,21,463.7,,- -,- -
QF_BV/sage/app1/bench_1950,,5,272.4,,22,1323.7,,16,1003.8,,10,252.3,,10,252.3,,- -,- -
QF_BV/sage/app1/bench_2004,,5,123.8,,26,1154.8,,14,1267.9,,7,261.9,,7,261.9,,- -,- -
QF_BV/sage/app1/bench_2005,,5,251.1,,29,1304.5,,20,1360.3,,13,344.0,,13,344.0,,- -,- -
QF_BV/sage/app1/bench_2020,,5,262.1,,27,1454.2,,21,1454.2,,31,550.4,,23,471.8,,- -,- -
QF_BV/sage/app1/bench_2021,,5,250.4,,12,1533.2,,11,1439.7,,8,281.4,,8,281.4,,- -,- -
QF_BV/sage/app1/bench_2022,,5,263.7,,22,1026.5,,19,1095.6,,11,291.7,,11,291.7,,- -,- -
QF_BV/sage/app1/bench_2024,,5,408.6,,17,912.0,,14,1446.4,,34,556.2,,29,556.2,,- -,- -
QF_BV/sage/app1/bench_2025,,5,396.3,,21,1175.4,,14,1203.4,,13,292.4,,13,292.4,,- -,- -
QF_BV/sage/app1/bench_2028,,5,231.8,,176,1429.7,,30,1292.5,,10,240.4,,10,240.4,,- -,- -
QF_BV/sage/app1/bench_2031,,5,300.4,,20,1446.0,,19,1446.0,,9,277.4,,9,277.4,,- -,- -
QF_BV/sage/app1/bench_2088,,5,222.7,,29,1125.9,,20,1506.5,,13,300.6,,13,300.6,,- -,- -
QF_BV/sage/app1/bench_2089,,4,166.5,,86,1319.5,,22,1319.5,,9,249.7,,9,249.7,,- -,- -
QF_BV/sage/app1/bench_2124,,5,346.3,,10,1438.6,,10,1438.6,,38,525.7,,28,525.7,,- -,- -
QF_BV/sage/app1/bench_2128,,5,251.8,,50,1274.5,,25,898.2,,13,312.7,,13,257.7,,- -,- -
QF_BV/sage/app1/bench_2129,,5,627.3,,19,1499.4,,16,1273.9,,11,298.9,,11,298.9,,- -,- -
QF_BV/sage/app1/bench_2133,,5,362.6,,17,1053.2,,16,1053.2,,13,273.1,,13,273.1,,- -,- -
QF_BV/sage/app1/bench_2135,,5,254.7,,- -,- -,,- -,- -,,28,522.9,,25,522.9,,- -,- -
QF_BV/sage/app1/bench_2138,,5,277.0,,- -,- -,,31,1357.5,,15,281.9,,15,310.6,,- -,- -
QF_BV/sage/app1/bench_2141,,5,201.4,,18,1174.4,,15,1250.2,,8,233.0,,8,233.0,,- -,- -
QF_BV/sage/app1/bench_2173,,5,169.6,,28,1186.3,,20,1186.3,,13,307.1,,12,295.7,,- -,- -
QF_BV/sage/app1/bench_2219,,5,270.8,,- -,- -,,27,1463.8,,13,315.4,,13,315.4,,- -,- -
QF_BV/sage/app1/bench_2252,,5,118.9,,22,914.0,,16,1415.3,,10,264.7,,10,264.7,,- -,- -
QF_BV/sage/app1/bench_2257,,5,170.2,,47,1272.0,,28,1109.2,,20,274.1,,19,274.1,,- -,- -
QF_BV/sage/app1/bench_2258,,5,284.1,,- -,- -,,- -,- -,,9,243.9,,9,243.9,,- -,- -
QF_BV/sage/app1/bench_2262,,5,139.4,,54,1313.0,,30,938.7,,121,1238.4,,78,1243.9,,- -,- -
QF_BV/sage/app1/bench_2263,,5,157.1,,47,1207.2,,21,1329.0,,12,271.6,,12,271.6,,- -,- -
QF_BV/sage/app1/bench_2266,,5,144.7,,36,1478.8,,27,1026.5,,17,304.5,,15,304.5,,- -,- -
QF_BV/sage/app1/bench_2270,,5,156.1,,26,954.2,,21,954.2,,84,979.2,,65,684.1,,- -,- -
QF_BV/sage/app1/bench_2293,,5,207.7,,72,1416.9,,22,1209.2,,10,265.5,,10,265.5,,- -,- -
QF_BV/sage/app1/bench_2322,,5,387.0,,130,1217.2,,33,1243.2,,22,435.6,,21,442.9,,- -,- -
QF_BV/sage/app1/bench_2330,,5,115.7,,39,1443.7,,23,1106.0,,46,622.0,,38,622.0,,- -,- -
QF_BV/sage/app1/bench_2365,,5,81.4,,50,910.0,,39,910.0,,30,444.0,,28,444.0,,- -,- -
QF_BV/sage/app1/bench_2367,,5,324.2,,24,1219.6,,21,1428.1,,8,260.1,,8,260.1,,- -,- -
QF_BV/sage/app1/bench_2370,,5,135.7,,47,1104.7,,35,1140.2,,24,381.7,,23,349.6,,- -,- -
QF_BV/sage/app1/bench_2371,,5,174.8,,35,1304.1,,27,1304.1,,16,284.1,,16,284.1,,- -,- -
QF_BV/sage/app1/bench_2375,,5,83.5,,42,828.2,,30,1478.8,,23,381.8,,19,381.8,,- -,- -
QF_BV/sage/app1/bench_2376,,5,134.3,,54,1034.5,,37,1132.5,,19,249.7,,19,249.7,,- -,- -
QF_BV/sage/app1/bench_2380,,5,129.2,,- -,- -,,- -,- -,,18,278.4,,18,398.8,,- -,- -
QF_BV/sage/app1/bench_2383,,5,128.3,,70,1479.6,,38,1479.6,,56,686.0,,47,686.0,,- -,- -
QF_BV/sage/app1/bench_2405,,5,256.7,,29,1102.9,,20,1453.0,,14,248.5,,14,248.5,,- -,- -
QF_BV/sage/app1/bench_2428,,5,136.8,,687,1460.7,,39,1551.7,,15,279.9,,15,279.9,,- -,- -
QF_BV/sage/app1/bench_2461,,5,110.7,,35,1090.5,,25,1090.5,,30,386.1,,29,386.1,,- -,- -
QF_BV/sage/app1/bench_2465,,5,152.7,,- -,- -,,- -,- -,,19,274.6,,18,274.6,,- -,- -
QF_BV/sage/app1/bench_2466,,5,103.1,,66,1022.3,,40,1023.3,,28,368.3,,26,368.3,,- -,- -
QF_BV/sage/app1/bench_2468,,5,123.9,,549,1316.4,,48,1316.4,,19,291.1,,19,285.0,,- -,- -
QF_BV/sage/app1/bench_2472,,5,117.9,,19,1169.9,,18,755.7,,62,729.1,,56,648.3,,- -,- -
QF_BV/sage/app1/bench_2473,,5,113.9,,72,1246.1,,48,1233.8,,11,263.2,,11,263.2,,- -,- -
QF_BV/sage/app1/bench_2474,,5,109.2,,102,1412.6,,58,1428.6,,40,560.8,,31,560.8,,- -,- -
QF_BV/sage/app1/bench_2477,,5,121.2,,50,1197.9,,33,1172.2,,39,386.5,,26,417.8,,- -,- -
QF_BV/sage/app1/bench_2481,,5,117.6,,- -,- -,,- -,- -,,28,402.5,,23,402.5,,- -,- -
QF_BV/sage/app1/bench_2525,,5,110.9,,36,1473.7,,24,1022.5,,17,257.9,,15,257.9,,- -,- -
QF_BV/sage/app1/bench_2529,,5,61.6,,38,1489.2,,30,1489.2,,12,274.4,,12,274.4,,- -,- -
QF_BV/sage/app1/bench_2547,,5,122.8,,- -,- -,,- -,- -,,55,807.9,,41,714.2,,- -,- -
QF_BV/sage/app1/bench_2582,,5,98.3,,79,1081.0,,55,1327.4,,58,688.1,,46,688.1,,- -,- -
QF_BV/sage/app1/bench_2586,,5,92.1,,89,1425.9,,54,1261.1,,49,588.0,,35,530.8,,- -,- -
QF_BV/sage/app1/bench_2587,,5,108.5,,88,1370.3,,52,1105.1,,11,256.6,,11,256.6,,- -,- -
QF_BV/sage/app1/bench_2588,,5,118.7,,46,1111.5,,34,1351.4,,12,262.3,,12,262.3,,- -,- -
QF_BV/sage/app1/bench_2593,,5,81.8,,66,1228.1,,44,1228.1,,11,241.2,,11,241.2,,- -,- -
QF_BV/sage/app1/bench_2594,,5,94.7,,- -,- -,,- -,- -,,23,356.8,,22,356.8,,- -,- -
QF_BV/sage/app1/bench_2595,,6,92.0,,29,1361.1,,22,1361.1,,32,420.5,,23,420.5,,- -,- -
QF_BV/sage/app1/bench_2598,,5,92.1,,87,1268.2,,42,1281.6,,39,453.3,,35,453.3,,- -,- -
QF_BV/sage/app1/bench_2602,,5,97.2,,- -,- -,,- -,- -,,26,307.7,,22,212.9,,- -,- -
QF_BV/sage/app1/bench_2634,,5,97.2,,121,1272.5,,43,915.7,,21,323.6,,21,323.6,,- -,- -
QF_BV/sage/app1/bench_2644,,4,257.1,,23,1058.1,,19,1058.1,,6,235.3,,6,235.3,,- -,- -
QF_BV/sage/app1/bench_2660,,5,106.0,,71,1297.7,,38,1297.7,,28,411.5,,23,420.9,,- -,- -
QF_BV/sage/app12/bench_1570,,2,11.0,,9,61.3,,9,61.3,,8,75.8,,8,75.8,,3,1.7
QF_BV/sage/app12/bench_1592,,2,8.5,,14,93.0,,12,94.2,,7,89.0,,7,89.0,,3,1.7
QF_BV/sage/app12/bench_1603,,2,9.7,,7,45.9,,7,45.9,,8,57.1,,8,57.1,,3,1.5
QF_BV/sage/app12/bench_1625,,2,6.8,,7,51.5,,7,51.5,,6,67.6,,6,67.6,,2,0.9
QF_BV/sage/app12/bench_1636,,2,11.5,,10,69.4,,10,69.4,,10,91.1,,10,130.3,,2,1.0
QF_BV/sage/app12/bench_1670,,2,10.9,,10,54.9,,9,60.1,,7,92.2,,7,92.2,,3,1.0
QF_BV/sage/app12/bench_1681,,2,10.8,,6,59.3,,6,59.3,,13,102.9,,12,102.9,,3,1.5
QF_BV/sage/app12/bench_1692,,2,11.4,,12,85.9,,12,85.9,,7,81.2,,7,81.2,,2,1.1
QF_BV/sage/app12/bench_1803,,3,13.8,,47,86.4,,46,125.0,,47,194.3,,46,106.5,,3,1.6
