Instance,,PanSampler,,,Alt-1,,,Alt-2,,,Alt-3,
QF_BV/sage/app1/bench_169,,2,47.7,,2,35.3,,2,55.6,,2,24.2
QF_BV/sage/app1/bench_174,,2,49.3,,2,31.6,,2,35.5,,2,17.4
QF_BV/sage/app1/bench_175,,2,51.7,,2,29.6,,2,23.4,,2,20.9
QF_BV/sage/app1/bench_176,,2,46.1,,2,27.3,,2,33.3,,2,19.5
QF_BV/sage/app1/bench_177,,2,52.6,,2,59.0,,2,57.7,,2,22.2
QF_BV/sage/app1/bench_181,,2,171.0,,2,127.6,,2,138.3,,2,63.5
QF_BV/sage/app1/bench_182,,2,97.2,,2,19.0,,2,44.1,,2,20.9
QF_BV/sage/app1/bench_183,,2,51.0,,2,69.3,,2,36.5,,2,22.0
QF_BV/sage/app1/bench_184,,2,28.5,,3,39.9,,2,33.0,,2,19.2
QF_BV/sage/app1/bench_185,,2,28.9,,2,34.4,,2,69.0,,2,20.0
QF_BV/sage/app1/bench_188,,2,46.6,,2,59.0,,2,29.1,,3,26.8
QF_BV/sage/app1/bench_191,,2,75.5,,2,33.5,,2,56.4,,2,17.4
QF_BV/sage/app1/bench_201,,2,56.3,,2,55.2,,2,37.2,,3,32.4
QF_BV/sage/app1/bench_268,,2,47.6,,3,40.4,,2,26.2,,2,20.8
QF_BV/sage/app1/bench_310,,2,66.4,,2,39.9,,2,45.7,,3,37.9
QF_BV/sage/app1/bench_313,,2,84.8,,3,53.3,,2,36.4,,2,23.2
QF_BV/sage/app1/bench_329,,2,51.2,,3,44.6,,2,33.2,,2,23.7
QF_BV/sage/app1/bench_333,,2,52.1,,3,48.3,,2,34.0,,2,20.6
QF_BV/sage/app1/bench_334,,2,58.3,,2,36.1,,2,30.9,,3,29.4
QF_BV/sage/app1/bench_335,,2,33.9,,2,41.7,,2,24.7,,3,27.1
QF_BV/sage/app1/bench_338,,2,72.6,,3,78.0,,2,32.3,,2,24.2
QF_BV/sage/app1/bench_342,,2,82.0,,3,45.2,,2,34.5,,2,22.6
QF_BV/sage/app1/bench_343,,2,77.1,,2,25.8,,2,35.5,,2,20.1
QF_BV/sage/app1/bench_344,,2,30.7,,3,48.8,,2,40.0,,2,20.5
QF_BV/sage/app1/bench_345,,2,88.5,,3,45.6,,2,29.1,,3,26.9
QF_BV/sage/app1/bench_349,,2,48.2,,3,51.7,,2,33.4,,3,29.9
QF_BV/sage/app1/bench_352,,2,46.0,,2,26.2,,2,31.2,,3,27.8
QF_BV/sage/app1/bench_356,,2,39.5,,3,42.2,,2,29.3,,3,29.8
QF_BV/sage/app1/bench_372,,2,28.6,,3,66.4,,2,41.0,,3,32.1
QF_BV/sage/app1/bench_407,,2,45.6,,3,46.2,,2,27.2,,3,29.9
QF_BV/sage/app1/bench_411,,2,37.1,,3,44.9,,3,99.6,,3,24.4
QF_BV/sage/app1/bench_412,,2,77.6,,3,42.3,,2,28.0,,3,28.0
QF_BV/sage/app1/bench_413,,2,46.1,,3,37.9,,2,26.3,,3,27.2
QF_BV/sage/app1/bench_415,,2,52.7,,3,59.3,,3,87.7,,3,28.2
QF_BV/sage/app1/bench_419,,2,42.6,,3,49.8,,3,34.4,,3,28.7
QF_BV/sage/app1/bench_420,,2,39.5,,3,34.8,,2,41.4,,3,28.2
QF_BV/sage/app1/bench_421,,2,63.2,,2,41.3,,2,27.9,,3,27.3
QF_BV/sage/app1/bench_422,,2,41.4,,2,17.4,,3,82.3,,3,27.7
QF_BV/sage/app1/bench_426,,2,44.6,,2,32.1,,3,41.5,,3,23.5
QF_BV/sage/app1/bench_429,,2,43.8,,3,27.2,,2,19.3,,3,23.7
QF_BV/sage/app1/bench_443,,2,42.3,,3,31.3,,2,29.5,,3,30.0
QF_BV/sage/app1/bench_511,,2,33.5,,3,21.4,,3,46.0,,3,30.8
QF_BV/sage/app1/bench_512,,3,40.5,,3,20.0,,3,34.6,,3,27.7
QF_BV/sage/app1/bench_517,,3,31.1,,3,43.7,,3,45.5,,3,29.8
QF_BV/sage/app1/bench_531,,3,41.5,,2,16.4,,3,44.7,,3,26.1
QF_BV/sage/app1/bench_535,,3,43.2,,3,19.0,,3,41.1,,3,23.6
QF_BV/sage/app1/bench_537,,3,31.3,,3,32.0,,3,40.4,,3,22.6
QF_BV/sage/app1/bench_539,,3,40.8,,3,33.7,,3,46.4,,3,26.0
QF_BV/sage/app1/bench_542,,3,42.9,,3,22.6,,3,43.7,,3,23.0
QF_BV/sage/app1/bench_545,,3,43.2,,3,23.0,,3,41.2,,3,23.7
QF_BV/sage/app1/bench_552,,3,61.5,,3,38.2,,3,34.6,,3,32.4
QF_BV/sage/app1/bench_556,,3,84.0,,3,48.4,,3,51.7,,3,30.5
QF_BV/sage/app1/bench_562,,3,36.1,,3,80.8,,3,70.2,,3,24.3
QF_BV/sage/app1/bench_564,,3,59.6,,3,74.4,,3,44.2,,3,26.2
QF_BV/sage/app1/bench_567,,3,52.2,,2,61.6,,2,52.9,,3,26.4
QF_BV/sage/app1/bench_571,,2,27.2,,3,36.2,,3,79.3,,3,23.4
QF_BV/sage/app1/bench_602,,2,48.4,,2,36.9,,3,128.7,,3,31.5
QF_BV/sage/app1/bench_611,,2,45.2,,3,92.7,,2,62.3,,3,28.6
QF_BV/sage/app1/bench_620,,3,66.0,,2,19.8,,3,50.8,,3,24.4
QF_BV/sage/app1/bench_629,,2,48.8,,3,40.5,,3,83.3,,3,23.1
QF_BV/sage/app1/bench_638,,2,50.3,,3,27.3,,3,29.4,,3,31.8
QF_BV/sage/app1/bench_646,,2,70.6,,3,44.2,,3,121.5,,3,29.6
QF_BV/sage/app1/bench_655,,2,44.7,,3,34.0,,3,45.7,,3,25.3
QF_BV/sage/app1/bench_664,,3,59.1,,3,44.9,,3,48.8,,3,22.0
QF_BV/sage/app1/bench_674,,3,58.5,,3,52.0,,3,34.2,,3,25.9
QF_BV/sage/app1/bench_681,,2,171.1,,2,77.8,,2,115.7,,2,77.7
QF_BV/sage/app1/bench_683,,3,95.0,,3,45.3,,3,28.1,,3,21.8
QF_BV/sage/app1/bench_691,,3,58.0,,3,50.1,,3,75.7,,3,20.8
QF_BV/sage/app1/bench_692,,2,154.6,,2,123.2,,2,137.4,,2,76.9
QF_BV/sage/app1/bench_699,,3,59.5,,3,28.6,,3,38.6,,3,22.8
QF_BV/sage/app1/bench_707,,3,49.9,,3,24.0,,3,35.8,,3,22.3
QF_BV/sage/app1/bench_715,,3,56.2,,3,42.9,,3,30.3,,3,22.4
QF_BV/sage/app1/bench_722,,3,91.5,,3,26.6,,3,67.8,,3,20.2
QF_BV/sage/app1/bench_730,,3,57.1,,3,22.0,,3,24.0,,3,18.2
QF_BV/sage/app1/bench_738,,3,55.4,,3,23.1,,3,33.4,,3,20.3
QF_BV/sage/app1/bench_745,,3,49.4,,3,32.4,,3,32.8,,3,19.4
QF_BV/sage/app1/bench_753,,3,57.5,,3,19.6,,3,23.1,,3,14.0
QF_BV/sage/app1/bench_761,,3,40.2,,3,25.9,,3,18.0,,3,13.8
QF_BV/sage/app1/bench_836,,2,162.7,,2,146.8,,2,159.4,,2,76.0
QF_BV/sage/app1/bench_847,,2,162.2,,2,145.3,,2,138.1,,2,65.6
QF_BV/sage/app1/bench_858,,2,164.4,,2,148.3,,2,149.6,,2,81.7
QF_BV/sage/app1/bench_869,,2,184.9,,2,110.1,,2,108.0,,2,82.4
QF_BV/sage/app1/bench_880,,2,264.5,,2,217.1,,2,128.8,,2,73.0
QF_BV/sage/app1/bench_914,,2,129.3,,2,160.7,,2,115.2,,2,63.7
QF_BV/sage/app1/bench_926,,3,35.7,,3,26.7,,3,19.1,,3,16.6
QF_BV/sage/app1/bench_947,,2,124.3,,2,121.2,,2,119.3,,2,78.1
QF_BV/sage/app1/bench_983,,3,38.1,,3,52.7,,3,27.0,,3,14.9
QF_BV/sage/app1/bench_985,,3,35.5,,3,22.6,,3,14.3,,3,16.1
QF_BV/sage/app1/bench_987,,3,36.3,,3,33.3,,3,21.1,,3,12.7
QF_BV/sage/app1/bench_989,,3,36.3,,3,34.3,,3,16.6,,3,14.3
QF_BV/sage/app1/bench_992,,3,37.7,,3,21.8,,3,11.0,,3,14.0
QF_BV/sage/app1/bench_994,,3,50.8,,3,52.3,,3,20.8,,3,13.8
QF_BV/sage/app1/bench_996,,3,37.8,,3,37.4,,3,16.8,,3,16.1
QF_BV/sage/app1/bench_998,,3,36.1,,3,32.7,,3,32.8,,3,13.6
QF_BV/sage/app1/bench_1000,,3,26.5,,3,16.5,,3,18.0,,3,12.1
QF_BV/sage/app1/bench_1004,,3,22.2,,3,24.5,,3,16.1,,3,13.1
QF_BV/sage/app1/bench_1006,,3,18.2,,3,23.4,,3,19.3,,3,13.3
QF_BV/sage/app1/bench_1008,,3,24.1,,3,23.8,,3,17.9,,3,10.4
QF_BV/sage/app1/bench_1010,,3,26.1,,3,15.7,,3,18.6,,3,13.6
QF_BV/sage/app1/bench_1012,,3,25.4,,3,16.1,,3,19.4,,3,10.9
QF_BV/sage/app1/bench_1015,,3,27.0,,3,15.0,,3,20.2,,3,13.3
QF_BV/sage/app1/bench_1017,,3,23.5,,3,22.8,,3,21.7,,3,13.7
QF_BV/sage/app1/bench_1019,,3,22.3,,3,17.3,,3,20.6,,3,11.1
QF_BV/sage/app1/bench_1021,,3,23.5,,3,22.4,,3,20.1,,3,12.1
QF_BV/sage/app1/bench_1023,,3,28.9,,3,12.8,,3,19.1,,3,14.4
QF_BV/sage/app1/bench_1027,,3,21.4,,3,14.2,,3,19.5,,3,11.8
QF_BV/sage/app1/bench_1035,,3,27.6,,3,23.2,,3,21.0,,3,12.8
QF_BV/sage/app1/bench_1109,,3,20.2,,3,17.1,,3,20.2,,3,15.2
QF_BV/sage/app1/bench_1110,,3,23.0,,3,12.5,,3,21.7,,3,16.1
QF_BV/sage/app1/bench_1126,,2,170.2,,2,104.6,,2,111.3,,2,63.4
QF_BV/sage/app1/bench_1128,,3,34.0,,3,16.8,,3,23.2,,3,16.4
QF_BV/sage/app1/bench_1448,,2,153.3,,2,120.7,,2,113.1,,2,78.2
QF_BV/sage/app1/bench_1459,,2,152.1,,2,97.3,,2,99.8,,2,69.3
QF_BV/sage/app1/bench_1470,,2,87.2,,2,118.7,,2,139.8,,2,84.8
QF_BV/sage/app1/bench_1481,,2,254.1,,2,105.0,,2,103.1,,2,88.5
QF_BV/sage/app1/bench_1492,,2,274.0,,2,113.1,,2,105.4,,2,60.5
QF_BV/sage/app1/bench_1525,,2,240.0,,2,237.6,,2,84.5,,2,59.2
QF_BV/sage/app1/bench_1559,,2,191.9,,2,78.1,,2,200.7,,2,63.9
QF_BV/sage/app1/bench_1873,,2,138.2,,2,245.8,,2,112.6,,2,54.1
QF_BV/sage/app1/bench_1877,,2,145.3,,2,105.3,,2,151.6,,2,84.5
QF_BV/sage/app1/bench_1913,,2,232.4,,2,100.3,,2,83.5,,2,72.5
QF_BV/sage/app1/bench_1914,,2,150.5,,2,69.2,,2,142.1,,2,68.2
QF_BV/sage/app1/bench_1915,,2,107.4,,2,100.1,,2,110.0,,2,62.9
QF_BV/sage/app1/bench_1916,,2,147.9,,2,103.1,,2,125.8,,2,62.1
QF_BV/sage/app1/bench_1917,,2,159.9,,2,117.9,,2,84.0,,2,67.5
QF_BV/sage/app1/bench_1920,,2,117.8,,2,121.3,,2,105.4,,2,71.4
QF_BV/sage/app1/bench_1924,,2,197.3,,2,121.1,,2,118.5,,2,70.1
QF_BV/sage/app1/bench_1950,,2,114.5,,2,125.1,,2,195.9,,2,72.8
QF_BV/sage/app1/bench_2004,,2,124.5,,2,91.2,,2,64.4,,2,43.5
QF_BV/sage/app1/bench_2005,,2,119.7,,2,135.9,,2,96.9,,2,63.2
QF_BV/sage/app1/bench_2020,,2,154.6,,2,167.2,,2,79.3,,2,52.5
QF_BV/sage/app1/bench_2021,,2,133.1,,2,74.7,,2,91.0,,2,47.5
QF_BV/sage/app1/bench_2022,,2,99.3,,2,77.5,,2,93.8,,2,43.6
QF_BV/sage/app1/bench_2024,,2,97.6,,2,85.0,,2,138.9,,2,40.1
QF_BV/sage/app1/bench_2025,,2,123.6,,2,74.0,,2,84.3,,2,49.6
QF_BV/sage/app1/bench_2028,,2,102.3,,2,74.9,,2,178.1,,2,49.2
QF_BV/sage/app1/bench_2031,,2,128.4,,2,109.4,,2,190.4,,2,63.5
QF_BV/sage/app1/bench_2088,,2,118.9,,2,57.8,,2,60.8,,2,48.6
QF_BV/sage/app1/bench_2089,,2,129.7,,2,235.4,,2,132.1,,2,62.2
QF_BV/sage/app1/bench_2124,,2,165.9,,2,150.5,,2,151.6,,2,61.6
QF_BV/sage/app1/bench_2128,,2,119.5,,2,82.5,,2,100.4,,2,43.5
QF_BV/sage/app1/bench_2129,,2,247.1,,2,305.1,,2,110.0,,2,77.7
QF_BV/sage/app1/bench_2133,,2,104.7,,2,135.1,,2,139.2,,2,42.3
QF_BV/sage/app1/bench_2135,,2,111.8,,2,102.6,,2,101.0,,2,44.6
QF_BV/sage/app1/bench_2138,,2,178.4,,2,100.0,,2,68.6,,2,47.1
QF_BV/sage/app1/bench_2141,,2,94.5,,2,75.4,,2,159.3,,2,51.5
QF_BV/sage/app1/bench_2173,,2,149.9,,2,112.0,,2,117.5,,2,61.2
QF_BV/sage/app1/bench_2219,,2,259.8,,2,104.2,,2,68.2,,2,47.4
QF_BV/sage/app1/bench_2252,,2,81.7,,2,54.3,,2,135.6,,2,37.8
QF_BV/sage/app1/bench_2257,,2,49.6,,2,112.8,,2,55.1,,2,35.2
QF_BV/sage/app1/bench_2258,,2,95.7,,2,46.7,,2,149.8,,2,54.0
QF_BV/sage/app1/bench_2262,,2,81.4,,2,64.9,,2,135.0,,2,32.2
QF_BV/sage/app1/bench_2263,,2,84.9,,2,52.8,,2,70.5,,2,38.5
QF_BV/sage/app1/bench_2266,,2,88.6,,2,72.4,,2,57.2,,2,36.8
QF_BV/sage/app1/bench_2270,,2,72.7,,2,50.5,,2,102.4,,2,34.8
QF_BV/sage/app1/bench_2293,,2,188.6,,2,63.7,,2,72.6,,2,43.3
QF_BV/sage/app1/bench_2322,,2,158.9,,2,144.8,,2,148.9,,2,91.3
QF_BV/sage/app1/bench_2330,,2,79.3,,2,67.3,,2,79.9,,2,37.0
QF_BV/sage/app1/bench_2365,,2,63.4,,2,45.2,,2,46.6,,2,28.6
QF_BV/sage/app1/bench_2367,,2,324.2,,2,108.8,,2,83.4,,2,71.3
QF_BV/sage/app1/bench_2370,,2,63.8,,2,47.6,,2,40.3,,2,26.1
QF_BV/sage/app1/bench_2371,,2,76.0,,2,34.9,,2,115.3,,2,29.2
QF_BV/sage/app1/bench_2375,,2,61.3,,2,26.8,,2,41.3,,2,28.4
QF_BV/sage/app1/bench_2376,,2,77.8,,2,45.3,,2,45.8,,2,32.4
QF_BV/sage/app1/bench_2380,,2,60.3,,2,41.0,,2,46.3,,2,23.3
QF_BV/sage/app1/bench_2383,,2,64.1,,2,50.4,,2,30.2,,2,23.6
QF_BV/sage/app1/bench_2405,,2,70.9,,2,57.0,,2,67.3,,2,29.0
QF_BV/sage/app1/bench_2428,,2,74.4,,2,59.9,,2,52.7,,2,31.6
QF_BV/sage/app1/bench_2461,,2,58.8,,2,54.9,,2,61.4,,2,20.0
QF_BV/sage/app1/bench_2465,,2,56.6,,2,40.3,,2,37.8,,2,19.8
QF_BV/sage/app1/bench_2466,,2,56.8,,2,43.1,,2,31.2,,2,20.5
QF_BV/sage/app1/bench_2468,,2,63.6,,2,25.7,,2,43.5,,2,30.6
QF_BV/sage/app1/bench_2472,,2,57.2,,2,30.1,,2,37.5,,2,24.7
QF_BV/sage/app1/bench_2473,,2,28.2,,2,37.0,,2,38.8,,2,26.7
QF_BV/sage/app1/bench_2474,,2,43.5,,2,34.8,,2,33.6,,2,21.2
QF_BV/sage/app1/bench_2477,,2,38.5,,2,41.8,,2,39.8,,2,22.1
QF_BV/sage/app1/bench_2481,,2,54.2,,2,34.5,,2,40.1,,2,23.4
QF_BV/sage/app1/bench_2525,,2,55.0,,2,41.4,,2,86.4,,2,26.3
QF_BV/sage/app1/bench_2529,,2,30.4,,2,25.2,,2,34.8,,2,22.1
QF_BV/sage/app1/bench_2547,,2,52.0,,2,52.8,,2,24.2,,2,25.6
QF_BV/sage/app1/bench_2582,,2,50.5,,2,65.5,,2,32.2,,2,20.3
QF_BV/sage/app1/bench_2586,,2,52.2,,2,26.9,,2,53.9,,2,22.5
QF_BV/sage/app1/bench_2587,,2,47.5,,2,33.8,,2,20.4,,2,21.5
QF_BV/sage/app1/bench_2588,,2,49.8,,2,35.6,,2,78.2,,2,24.4
QF_BV/sage/app1/bench_2593,,2,52.7,,2,59.5,,2,38.9,,2,20.9
QF_BV/sage/app1/bench_2594,,2,31.9,,2,30.3,,2,61.0,,2,22.8
QF_BV/sage/app1/bench_2595,,2,47.9,,2,25.6,,2,39.9,,2,23.5
QF_BV/sage/app1/bench_2598,,2,43.8,,2,33.4,,2,30.8,,2,24.8
QF_BV/sage/app1/bench_2602,,2,48.0,,2,30.2,,2,75.8,,2,22.0
QF_BV/sage/app1/bench_2634,,2,35.8,,2,22.1,,2,19.4,,2,23.3
QF_BV/sage/app1/bench_2644,,2,106.0,,2,109.3,,2,111.8,,2,71.5
QF_BV/sage/app1/bench_2660,,2,33.4,,2,37.0,,2,28.4,,2,19.3
QF_BV/sage/app12/bench_1570,,1,7.4,,1,5.3,,1,3.3,,1,4.0
QF_BV/sage/app12/bench_1592,,1,7.0,,1,4.2,,1,4.8,,1,4.2
QF_BV/sage/app12/bench_1603,,1,6.4,,1,4.0,,1,5.0,,1,4.1
QF_BV/sage/app12/bench_1625,,1,4.2,,1,3.2,,1,2.5,,1,2.8
QF_BV/sage/app12/bench_1636,,1,11.2,,1,5.0,,1,3.2,,1,4.2
QF_BV/sage/app12/bench_1670,,1,5.1,,1,2.8,,1,7.7,,1,3.8
QF_BV/sage/app12/bench_1681,,1,7.3,,1,4.1,,1,5.4,,1,4.3
QF_BV/sage/app12/bench_1692,,1,7.7,,1,4.1,,1,3.5,,1,4.2
QF_BV/sage/app12/bench_1803,,1,6.9,,1,4.5,,1,7.0,,1,4.2
QF_BV/sage/app12/bench_1914,,1,6.7,,1,4.9,,1,4.8,,1,3.9
QF_BV/sage/app12/bench_2047,,1,7.2,,1,5.9,,1,5.8,,1,3.9
QF_BV/sage/app12/bench_2625,,1,11.6,,1,2.6,,1,5.3,,1,4.1
QF_BV/sage/app12/bench_2714,,1,7.2,,1,4.8,,1,3.6,,1,4.7
QF_BV/sage/app12/bench_2847,,1,11.1,,1,4.2,,1,4.9,,1,4.1
QF_BV/sage/app12/bench_2869,,1,6.5,,1,2.0,,1,4.0,,1,4.0
QF_BV/sage/app12/bench_2892,,1,12.7,,1,4.7,,1,5.3,,1,4.2
QF_BV/sage/app12/bench_2914,,1,7.9,,1,4.9,,1,3.3,,1,3.8
QF_BV/sage/app12/bench_2969,,1,7.2,,1,4.7,,1,5.5,,1,4.4
QF_BV/sage/app12/bench_3014,,1,10.9,,1,2.5,,1,4.9,,1,4.2
QF_BV/sage/app12/bench_3202,,1,7.5,,1,4.7,,1,4.8,,1,3.9
QF_BV/sage/app12/bench_3236,,1,9.2,,1,5.6,,1,5.3,,1,4.2
QF_BV/sage/app12/bench_3247,,1,6.2,,1,4.0,,1,3.7,,1,4.1
QF_BV/sage/app12/bench_3258,,1,6.6,,1,4.8,,1,7.0,,1,4.1
QF_BV/sage/app12/bench_3291,,1,4.7,,1,7.4,,1,4.6,,1,4.1
QF_BV/sage/app12/bench_3324,,1,7.3,,1,2.7,,1,5.3,,1,4.6
QF_BV/sage/app12/bench_3337,,1,6.9,,1,3.9,,1,3.4,,1,3.7
QF_BV/sage/app12/bench_3359,,1,9.5,,1,4.2,,1,5.3,,1,4.2
QF_BV/sage/app12/bench_3381,,1,7.5,,1,3.7,,1,7.0,,1,4.6
QF_BV/sage/app12/bench_3392,,1,8.6,,1,4.6,,1,5.0,,1,4.2
QF_BV/sage/app12/bench_3403,,1,5.6,,1,3.2,,1,3.5,,1,4.6
QF_BV/sage/app12/bench_3414,,1,10.6,,1,6.6,,1,12.1,,1,4.4
QF_BV/sage/app12/bench_3425,,1,7.0,,1,8.0,,1,5.9,,1,4.5
QF_BV/sage/app12/bench_3459,,1,7.3,,1,3.1,,1,6.8,,1,4.5
QF_BV/sage/app12/bench_3470,,1,6.7,,1,5.4,,1,3.4,,1,4.4
QF_BV/sage/app12/bench_3481,,1,7.1,,1,4.9,,1,8.7,,1,4.4
QF_BV/sage/app12/bench_3592,,1,8.2,,1,5.2,,1,5.3,,1,4.2
QF_BV/sage/app12/bench_3703,,1,9.8,,1,5.4,,1,5.3,,1,4.1
QF_BV/sage/app12/bench_3836,,1,7.3,,1,5.3,,1,5.0,,1,4.0
QF_BV/sage/app12/bench_4114,,1,8.6,,1,4.2,,1,3.4,,1,4.1
QF_BV/sage/app12/bench_4202,,1,6.7,,1,5.6,,1,8.8,,1,4.4
QF_BV/sage/app12/bench_4681,,1,11.4,,1,5.3,,1,10.3,,1,4.9
QF_BV/sage/app12/bench_5258,,1,7.3,,1,5.0,,1,4.9,,1,4.3
QF_BV/sage/app12/bench_5324,,1,7.6,,1,3.2,,1,5.8,,1,4.0
QF_BV/sage/app12/bench_5327,,1,6.8,,1,5.5,,1,5.3,,1,3.9
QF_BV/sage/app12/bench_5328,,1,8.5,,1,5.5,,1,5.6,,1,4.9
QF_BV/sage/app12/bench_5329,,1,7.5,,1,3.9,,1,5.4,,1,3.8
QF_BV/sage/app12/bench_5333,,1,8.4,,1,4.3,,1,9.6,,1,4.2
QF_BV/sage/app12/bench_5334,,1,7.8,,1,5.2,,1,4.1,,1,4.2
QF_BV/sage/app12/bench_5335,,1,11.3,,1,3.3,,1,8.6,,1,4.1
QF_BV/sage/app12/bench_5348,,1,7.6,,1,3.4,,1,5.1,,1,4.4
QF_BV/sage/app12/bench_5349,,1,7.7,,1,4.7,,1,5.0,,1,4.3
QF_BV/sage/app12/bench_5350,,1,7.3,,1,4.3,,1,3.7,,1,4.2
QF_BV/sage/app12/bench_5354,,1,6.8,,1,5.7,,1,3.5,,1,4.7
QF_BV/sage/app12/bench_5361,,1,10.4,,1,7.9,,1,4.1,,1,4.1
QF_BV/sage/app12/bench_5365,,1,8.1,,1,5.4,,1,3.6,,1,4.3
QF_BV/sage/app12/bench_5367,,1,9.1,,1,3.3,,1,6.8,,1,4.9
QF_BV/sage/app12/bench_5369,,1,8.2,,1,4.8,,1,13.2,,1,4.7
QF_BV/sage/app12/bench_5370,,1,6.6,,1,3.0,,1,6.1,,1,4.5
QF_BV/sage/app12/bench_5371,,1,8.6,,1,6.7,,1,6.7,,1,4.8
QF_BV/sage/app12/bench_5372,,1,8.2,,1,4.5,,1,6.0,,1,4.9
QF_BV/sage/app12/bench_5373,,1,9.1,,1,6.0,,1,11.3,,1,4.9
QF_BV/sage/app12/bench_5377,,1,15.4,,1,6.1,,1,4.0,,1,4.3
QF_BV/sage/app12/bench_5378,,1,9.6,,1,4.3,,1,6.3,,1,4.8
QF_BV/sage/app12/bench_5379,,1,14.4,,1,3.3,,1,3.7,,1,5.0
QF_BV/sage/app12/bench_5390,,1,11.4,,1,6.4,,1,6.0,,1,5.8
QF_BV/sage/app12/bench_5401,,1,9.6,,1,7.3,,1,6.4,,1,4.9
QF_BV/sage/app12/bench_5414,,1,5.1,,1,4.5,,1,5.2,,1,4.3
QF_BV/sage/app12/bench_5445,,1,9.6,,1,5.8,,1,14.1,,1,5.3
QF_BV/sage/app12/bench_5457,,1,13.4,,1,4.8,,1,4.2,,1,4.6
QF_BV/sage/app12/bench_5461,,1,4.6,,1,5.7,,1,5.4,,1,4.2
QF_BV/sage/app12/bench_5520,,1,9.4,,1,11.0,,1,5.0,,1,4.3
QF_BV/sage/app12/bench_5532,,1,9.0,,1,3.4,,1,8.8,,1,4.3
QF_BV/sage/app12/bench_5537,,1,8.8,,1,8.9,,1,10.4,,1,4.5
QF_BV/sage/app12/bench_5540,,1,6.8,,1,3.2,,1,4.1,,1,4.8
QF_BV/sage/app12/bench_5544,,1,8.8,,1,4.8,,1,4.0,,1,4.9
QF_BV/sage/app12/bench_5545,,1,9.0,,1,3.3,,1,5.4,,1,4.3
QF_BV/sage/app12/bench_5546,,1,7.9,,1,5.7,,1,7.0,,1,4.3
QF_BV/sage/app12/bench_5547,,1,7.9,,1,8.4,,1,4.8,,1,4.5
QF_BV/sage/app12/bench_5559,,1,8.9,,1,3.5,,1,6.4,,1,4.4
QF_BV/sage/app12/bench_5560,,1,12.4,,1,4.7,,1,6.2,,1,5.1
QF_BV/sage/app12/bench_5561,,1,8.1,,1,4.6,,1,5.8,,1,4.1
QF_BV/sage/app12/bench_5566,,1,10.8,,1,2.6,,1,9.8,,1,4.5
QF_BV/sage/app12/bench_5573,,1,7.5,,1,5.0,,1,6.2,,1,4.7
QF_BV/sage/app12/bench_5577,,1,7.1,,1,2.4,,1,5.7,,1,4.4
QF_BV/sage/app12/bench_5578,,1,7.7,,1,3.5,,1,4.2,,1,5.0
QF_BV/sage/app12/bench_5580,,1,16.8,,1,8.3,,1,4.5,,1,4.5
