Instance,,PanSampler,,,Alt-1,,,Alt-2,,,Alt-3,
QF_BV/sage/app1/bench_412,,2,40.3,,3,72.6,,2,33.0,,3,26.6
QF_BV/sage/app1/bench_413,,2,46.5,,3,44.6,,3,96.8,,3,23.5
QF_BV/sage/app1/bench_415,,2,96.0,,3,35.5,,2,29.8,,3,29.1
QF_BV/sage/app1/bench_419,,2,89.1,,3,49.6,,2,39.4,,3,26.4
QF_BV/sage/app1/bench_420,,2,45.9,,3,43.1,,2,35.3,,3,26.2
QF_BV/sage/app1/bench_421,,2,34.5,,2,38.5,,2,31.6,,3,24.1
QF_BV/sage/app1/bench_422,,2,48.8,,2,30.3,,3,40.6,,3,28.5
QF_BV/sage/app1/bench_426,,2,78.6,,2,45.0,,2,56.7,,3,28.4
QF_BV/sage/app1/bench_429,,3,122.2,,3,45.9,,2,27.7,,3,26.7
QF_BV/sage/app1/bench_443,,2,50.5,,3,49.1,,3,49.5,,3,32.1
QF_BV/sage/app1/bench_511,,3,47.0,,3,34.1,,3,44.7,,3,29.6
QF_BV/sage/app1/bench_512,,3,42.1,,3,34.5,,3,40.3,,3,26.6
QF_BV/sage/app1/bench_517,,3,45.4,,3,36.2,,2,36.3,,3,29.0
QF_BV/sage/app1/bench_531,,3,45.2,,2,28.4,,3,43.8,,3,27.9
QF_BV/sage/app1/bench_535,,3,31.6,,3,19.8,,3,37.7,,3,25.7
QF_BV/sage/app1/bench_537,,3,30.7,,3,22.8,,3,40.7,,3,24.5
QF_BV/sage/app1/bench_539,,3,47.7,,3,21.7,,3,42.4,,3,29.9
QF_BV/sage/app1/bench_542,,3,37.3,,3,37.8,,3,34.3,,3,24.4
QF_BV/sage/app1/bench_545,,3,47.1,,3,22.9,,3,34.7,,3,24.8
QF_BV/sage/app1/bench_552,,3,54.3,,3,56.3,,3,32.5,,3,27.4
QF_BV/sage/app1/bench_556,,3,107.5,,3,39.2,,3,65.7,,3,28.3
QF_BV/sage/app1/bench_562,,3,57.2,,3,64.4,,2,26.6,,3,25.7
QF_BV/sage/app1/bench_564,,2,37.9,,3,43.7,,3,39.9,,3,23.9
QF_BV/sage/app1/bench_567,,2,66.9,,2,33.6,,3,41.3,,3,27.1
QF_BV/sage/app1/bench_571,,3,60.8,,3,39.6,,3,29.9,,3,27.1
QF_BV/sage/app1/bench_602,,3,40.6,,2,39.1,,3,66.7,,3,31.8
QF_BV/sage/app1/bench_611,,2,50.5,,3,49.1,,3,54.4,,3,54.8
QF_BV/sage/app1/bench_620,,2,44.4,,2,41.3,,2,57.8,,3,25.4
QF_BV/sage/app1/bench_629,,2,43.8,,3,42.2,,3,45.5,,3,28.2
QF_BV/sage/app1/bench_638,,3,65.3,,3,43.8,,3,46.3,,3,24.6
QF_BV/sage/app1/bench_646,,3,61.7,,3,27.2,,2,47.8,,3,24.3
QF_BV/sage/app1/bench_655,,3,63.1,,3,55.2,,3,58.4,,3,26.2
QF_BV/sage/app1/bench_664,,3,106.7,,3,47.5,,3,71.7,,3,23.2
QF_BV/sage/app1/bench_674,,3,57.1,,3,28.6,,3,26.3,,3,22.9
QF_BV/sage/app1/bench_681,,2,154.5,,2,121.4,,2,224.9,,2,69.1
QF_BV/sage/app1/bench_683,,3,82.7,,3,47.8,,3,36.8,,3,22.1
QF_BV/sage/app1/bench_691,,3,55.2,,3,34.7,,3,28.7,,3,24.4
QF_BV/sage/app1/bench_692,,2,172.4,,2,120.7,,2,113.3,,2,80.6
QF_BV/sage/app1/bench_699,,3,60.3,,3,53.5,,3,31.5,,3,22.7
QF_BV/sage/app1/bench_707,,3,56.9,,3,55.9,,3,43.8,,3,20.2
QF_BV/sage/app1/bench_715,,3,53.0,,3,32.7,,3,21.6,,3,19.1
QF_BV/sage/app1/bench_722,,3,62.6,,3,59.5,,3,39.5,,3,17.4
QF_BV/sage/app1/bench_730,,3,48.1,,3,37.1,,3,30.2,,3,22.2
QF_BV/sage/app1/bench_738,,3,47.9,,3,34.6,,3,44.2,,3,18.8
QF_BV/sage/app1/bench_745,,3,49.0,,3,34.7,,3,28.8,,3,19.4
QF_BV/sage/app1/bench_753,,3,38.6,,3,42.1,,3,25.1,,3,14.9
QF_BV/sage/app1/bench_761,,3,35.8,,3,33.8,,3,19.1,,3,16.5
QF_BV/sage/app1/bench_836,,2,202.9,,2,81.9,,2,132.2,,2,78.4
QF_BV/sage/app1/bench_847,,2,139.3,,2,204.1,,2,123.1,,2,79.7
QF_BV/sage/app1/bench_858,,2,154.5,,2,83.0,,2,130.9,,2,86.3
QF_BV/sage/app1/bench_869,,2,96.8,,2,109.6,,2,119.6,,2,63.9
QF_BV/sage/app1/bench_880,,2,146.8,,2,122.9,,2,296.8,,2,80.8
QF_BV/sage/app1/bench_914,,2,140.7,,2,101.6,,2,223.7,,2,76.4
QF_BV/sage/app1/bench_926,,3,48.5,,3,33.3,,3,20.2,,3,14.0
QF_BV/sage/app1/bench_947,,2,289.5,,2,73.4,,2,81.5,,2,64.2
QF_BV/sage/app1/bench_983,,3,46.0,,3,22.9,,3,24.1,,3,16.5
QF_BV/sage/app1/bench_985,,3,37.1,,3,35.3,,3,22.1,,3,15.2
QF_BV/sage/app1/bench_987,,3,46.9,,3,29.5,,3,33.4,,3,15.3
QF_BV/sage/app1/bench_989,,3,28.4,,3,33.7,,3,17.0,,3,13.6
QF_BV/sage/app1/bench_992,,3,46.0,,3,32.9,,3,18.7,,3,14.6
QF_BV/sage/app1/bench_994,,3,41.2,,3,19.7,,3,22.2,,3,14.1
QF_BV/sage/app1/bench_996,,3,36.4,,3,40.0,,3,17.7,,3,14.2
QF_BV/sage/app1/bench_998,,3,49.4,,3,21.9,,3,21.9,,3,15.7
QF_BV/sage/app1/bench_1000,,3,28.6,,3,15.1,,3,18.5,,3,13.6
QF_BV/sage/app1/bench_1004,,3,18.3,,3,12.4,,3,17.9,,3,13.9
QF_BV/sage/app1/bench_1006,,3,18.6,,3,25.3,,3,16.9,,3,12.6
QF_BV/sage/app1/bench_1008,,3,18.4,,3,21.9,,3,17.3,,3,13.6
QF_BV/sage/app1/bench_1010,,3,29.9,,3,22.9,,3,18.8,,3,11.3
QF_BV/sage/app1/bench_1012,,3,27.5,,3,23.1,,3,18.6,,3,13.6
QF_BV/sage/app1/bench_1015,,3,19.7,,3,14.1,,3,20.8,,3,13.6
QF_BV/sage/app1/bench_1017,,3,29.2,,3,17.6,,3,22.1,,3,17.3
QF_BV/sage/app1/bench_1019,,3,24.1,,3,13.3,,3,18.3,,3,13.7
QF_BV/sage/app1/bench_1021,,3,24.8,,3,12.2,,3,18.5,,3,12.8
QF_BV/sage/app1/bench_1023,,3,23.1,,3,24.0,,3,23.4,,3,12.5
QF_BV/sage/app1/bench_1027,,3,26.1,,3,13.9,,3,20.8,,3,14.9
QF_BV/sage/app1/bench_1035,,3,28.4,,3,22.8,,3,24.8,,3,15.4
QF_BV/sage/app1/bench_1109,,3,28.6,,3,16.0,,3,22.4,,3,14.7
QF_BV/sage/app1/bench_1110,,3,32.2,,3,14.8,,3,25.5,,3,14.4
QF_BV/sage/app1/bench_1126,,2,139.3,,2,100.9,,2,120.0,,2,57.5
QF_BV/sage/app1/bench_1128,,3,23.1,,3,17.6,,3,21.8,,3,14.5
QF_BV/sage/app1/bench_1448,,2,154.3,,2,108.8,,2,131.2,,2,80.8
QF_BV/sage/app1/bench_1459,,2,304.7,,2,98.5,,2,185.2,,2,69.7
QF_BV/sage/app1/bench_1470,,2,142.8,,2,178.1,,2,112.2,,2,73.4
QF_BV/sage/app1/bench_1481,,2,300.3,,2,64.1,,2,128.7,,2,80.8
QF_BV/sage/app1/bench_1492,,2,171.5,,2,113.2,,2,127.8,,2,73.4
QF_BV/sage/app1/bench_1525,,2,190.7,,2,138.5,,2,120.4,,2,65.1
QF_BV/sage/app1/bench_1559,,2,131.2,,2,126.7,,2,112.4,,2,64.7
QF_BV/sage/app1/bench_1873,,2,167.8,,2,117.2,,2,127.8,,2,56.7
QF_BV/sage/app1/bench_1877,,2,139.8,,2,209.5,,2,76.7,,2,69.0
QF_BV/sage/app1/bench_1913,,2,94.6,,2,67.9,,2,102.9,,2,75.6
QF_BV/sage/app1/bench_1914,,2,209.0,,2,122.3,,2,96.9,,2,63.2
QF_BV/sage/app1/bench_1915,,2,138.2,,2,109.8,,2,134.9,,2,55.1
QF_BV/sage/app1/bench_1916,,2,142.1,,2,109.8,,2,288.7,,2,64.4
QF_BV/sage/app1/bench_1917,,2,136.3,,2,111.3,,2,106.0,,2,63.0
QF_BV/sage/app1/bench_1920,,2,136.5,,2,124.8,,2,232.7,,2,61.8
QF_BV/sage/app1/bench_1924,,2,208.4,,2,119.1,,2,117.2,,2,55.4
QF_BV/sage/app1/bench_1950,,2,147.8,,2,100.7,,2,117.9,,2,73.0
QF_BV/sage/app1/bench_2004,,2,112.7,,2,105.4,,2,112.0,,2,53.5
QF_BV/sage/app1/bench_2005,,2,122.6,,2,69.5,,2,85.0,,2,50.1
QF_BV/sage/app1/bench_2020,,2,104.4,,2,94.1,,2,102.1,,2,49.7
QF_BV/sage/app1/bench_2021,,2,107.4,,2,142.2,,2,147.3,,2,45.0
QF_BV/sage/app1/bench_2022,,2,126.4,,2,93.1,,2,92.1,,2,57.3
QF_BV/sage/app1/bench_2024,,2,110.6,,2,98.9,,2,87.9,,2,46.7
QF_BV/sage/app1/bench_2025,,2,107.8,,2,88.2,,2,131.6,,2,53.7
QF_BV/sage/app1/bench_2028,,2,103.9,,2,125.0,,2,50.4,,2,50.8
QF_BV/sage/app1/bench_2031,,2,238.7,,2,105.5,,2,140.5,,2,48.5
QF_BV/sage/app1/bench_2088,,2,126.4,,2,93.9,,2,95.1,,2,46.6
QF_BV/sage/app1/bench_2089,,2,298.7,,2,141.0,,2,141.5,,2,75.2
QF_BV/sage/app1/bench_2124,,2,123.6,,2,74.1,,2,78.3,,2,46.2
QF_BV/sage/app1/bench_2128,,2,206.8,,2,84.4,,2,83.0,,2,48.9
QF_BV/sage/app1/bench_2129,,2,136.8,,2,141.4,,2,92.0,,2,58.2
QF_BV/sage/app1/bench_2133,,2,69.3,,2,154.8,,2,80.4,,2,48.7
QF_BV/sage/app1/bench_2135,,2,155.7,,2,67.3,,2,112.1,,2,52.4
QF_BV/sage/app1/bench_2138,,2,108.2,,2,83.4,,2,144.7,,2,51.1
QF_BV/sage/app1/bench_2141,,2,162.2,,2,68.9,,2,54.9,,2,46.9
QF_BV/sage/app1/bench_2173,,2,128.3,,2,94.5,,2,80.9,,2,63.9
QF_BV/sage/app1/bench_2219,,2,80.8,,2,107.2,,2,126.3,,2,54.7
QF_BV/sage/app1/bench_2252,,2,81.6,,2,50.8,,2,64.5,,2,38.3
QF_BV/sage/app1/bench_2257,,2,76.2,,2,96.8,,2,60.9,,2,32.5
QF_BV/sage/app1/bench_2258,,2,115.4,,2,82.2,,2,93.3,,2,51.1
QF_BV/sage/app1/bench_2262,,2,49.7,,2,60.1,,2,39.4,,2,36.3
QF_BV/sage/app1/bench_2263,,2,80.1,,2,81.3,,2,50.9,,2,36.2
QF_BV/sage/app1/bench_2266,,2,119.5,,2,70.6,,2,61.2,,2,30.8
QF_BV/sage/app1/bench_2270,,2,75.8,,2,60.2,,2,75.9,,2,36.8
QF_BV/sage/app1/bench_2293,,2,92.0,,2,86.7,,2,56.2,,2,37.2
QF_BV/sage/app1/bench_2322,,2,265.8,,2,107.2,,2,297.3,,2,103.5
QF_BV/sage/app1/bench_2330,,2,83.8,,2,72.8,,2,63.9,,2,35.0
QF_BV/sage/app1/bench_2365,,2,65.0,,2,49.7,,2,30.1,,2,35.2
QF_BV/sage/app1/bench_2367,,2,129.7,,2,69.4,,2,129.6,,2,83.8
QF_BV/sage/app1/bench_2370,,2,63.2,,2,70.6,,2,27.6,,2,25.9
QF_BV/sage/app1/bench_2371,,2,135.3,,2,56.3,,2,87.0,,2,36.5
QF_BV/sage/app1/bench_2375,,2,47.0,,2,45.1,,2,42.4,,2,26.6
QF_BV/sage/app1/bench_2376,,2,40.4,,2,43.4,,2,50.8,,2,28.2
QF_BV/sage/app1/bench_2380,,2,38.6,,2,41.0,,2,30.0,,2,22.9
QF_BV/sage/app1/bench_2383,,2,64.5,,2,43.6,,2,45.6,,2,24.6
QF_BV/sage/app1/bench_2405,,2,74.7,,2,32.7,,2,57.7,,2,29.4
QF_BV/sage/app1/bench_2428,,2,81.6,,2,55.5,,2,87.2,,2,32.7
QF_BV/sage/app1/bench_2461,,2,55.6,,2,38.1,,2,80.5,,2,26.1
QF_BV/sage/app1/bench_2465,,2,55.9,,2,34.0,,2,33.1,,2,17.0
QF_BV/sage/app1/bench_2466,,2,53.1,,2,23.8,,2,40.2,,2,27.1
QF_BV/sage/app1/bench_2468,,2,56.8,,2,69.6,,2,29.3,,2,30.2
QF_BV/sage/app1/bench_2472,,2,52.4,,2,42.5,,2,39.1,,2,21.1
QF_BV/sage/app1/bench_2473,,2,52.1,,2,26.5,,2,38.1,,2,24.6
QF_BV/sage/app1/bench_2474,,2,97.9,,2,48.7,,2,38.8,,2,27.8
QF_BV/sage/app1/bench_2477,,2,57.5,,2,41.2,,2,33.3,,2,23.2
QF_BV/sage/app1/bench_2481,,2,77.5,,2,74.1,,2,33.1,,2,22.8
QF_BV/sage/app1/bench_2525,,2,56.1,,2,31.2,,2,40.1,,2,30.4
QF_BV/sage/app1/bench_2529,,2,72.8,,2,40.1,,2,33.6,,2,20.0
QF_BV/sage/app1/bench_2547,,2,34.8,,2,31.5,,2,32.1,,2,21.1
QF_BV/sage/app1/bench_2582,,2,29.4,,2,34.8,,2,25.0,,2,18.5
QF_BV/sage/app1/bench_2586,,2,51.3,,2,21.3,,2,35.1,,2,27.0
QF_BV/sage/app1/bench_2587,,2,51.3,,2,59.1,,2,30.2,,2,19.3
QF_BV/sage/app1/bench_2588,,2,36.8,,2,19.1,,2,39.2,,2,28.3
QF_BV/sage/app1/bench_2593,,2,51.4,,2,27.3,,2,31.5,,2,20.8
QF_BV/sage/app1/bench_2594,,2,48.1,,2,36.6,,2,69.5,,2,21.3
QF_BV/sage/app1/bench_2595,,2,50.2,,2,32.3,,2,31.1,,2,20.8
QF_BV/sage/app1/bench_2598,,2,48.3,,2,32.5,,2,55.5,,2,21.4
QF_BV/sage/app1/bench_2602,,2,49.6,,2,31.9,,2,36.3,,2,20.6
QF_BV/sage/app1/bench_2634,,2,83.0,,2,32.6,,2,36.6,,2,24.8
QF_BV/sage/app1/bench_2644,,2,142.9,,2,65.4,,2,153.0,,2,71.1
QF_BV/sage/app1/bench_2660,,2,84.1,,2,27.3,,2,22.4,,2,21.9
QF_BV/sage/app12/bench_1570,,1,6.2,,1,5.3,,1,3.5,,1,4.5
QF_BV/sage/app12/bench_1592,,1,7.5,,1,4.4,,1,3.9,,1,4.1
QF_BV/sage/app12/bench_1603,,1,7.5,,1,4.5,,1,5.9,,1,4.2
QF_BV/sage/app12/bench_1625,,1,4.4,,1,4.0,,1,2.6,,1,3.0
QF_BV/sage/app12/bench_1636,,1,6.1,,1,6.1,,1,4.6,,1,4.4
QF_BV/sage/app12/bench_1670,,1,4.3,,1,4.1,,1,4.3,,1,4.3
QF_BV/sage/app12/bench_1681,,1,7.9,,1,3.6,,1,4.4,,1,4.6
QF_BV/sage/app12/bench_1692,,1,11.1,,1,5.5,,1,4.4,,1,4.5
QF_BV/sage/app12/bench_1803,,1,13.1,,1,4.0,,1,7.5,,1,4.0
QF_BV/sage/app12/bench_1914,,1,4.5,,1,4.1,,1,3.9,,1,4.2
QF_BV/sage/app12/bench_2047,,1,7.9,,1,4.3,,1,4.5,,1,4.1
QF_BV/sage/app12/bench_2625,,1,7.3,,1,2.7,,1,5.5,,1,4.2
QF_BV/sage/app12/bench_2714,,1,10.5,,1,4.4,,1,6.9,,1,4.0
QF_BV/sage/app12/bench_2847,,1,6.3,,1,6.8,,1,2.9,,1,4.1
QF_BV/sage/app12/bench_2869,,1,6.3,,1,5.1,,1,5.3,,1,4.3
QF_BV/sage/app12/bench_2892,,1,5.3,,1,4.1,,1,5.9,,1,4.0
QF_BV/sage/app12/bench_2914,,1,9.4,,1,5.0,,1,4.5,,1,4.0
QF_BV/sage/app12/bench_2969,,1,7.2,,1,4.1,,1,4.8,,1,4.1
QF_BV/sage/app12/bench_3014,,1,8.2,,1,3.7,,1,4.6,,1,5.9
QF_BV/sage/app12/bench_3202,,1,5.9,,1,3.9,,1,4.9,,1,4.1
QF_BV/sage/app12/bench_3236,,1,7.7,,1,5.5,,1,8.9,,1,4.5
QF_BV/sage/app12/bench_3247,,1,7.8,,1,5.3,,1,3.6,,1,4.4
QF_BV/sage/app12/bench_3258,,1,4.0,,1,4.2,,1,5.3,,1,3.8
QF_BV/sage/app12/bench_3291,,1,7.5,,1,4.1,,1,3.1,,1,3.9
QF_BV/sage/app12/bench_3324,,1,7.0,,1,4.0,,1,5.1,,1,3.9
QF_BV/sage/app12/bench_3337,,1,6.8,,1,5.4,,1,5.1,,1,4.6
QF_BV/sage/app12/bench_3359,,1,7.9,,1,4.5,,1,10.5,,1,4.0
QF_BV/sage/app12/bench_3381,,1,7.6,,1,6.8,,1,4.1,,1,4.5
QF_BV/sage/app12/bench_3392,,1,8.0,,1,6.0,,1,5.2,,1,4.6
QF_BV/sage/app12/bench_3403,,1,7.8,,1,4.8,,1,8.7,,1,4.1
QF_BV/sage/app12/bench_3414,,1,6.9,,1,4.5,,1,4.0,,1,3.9
QF_BV/sage/app12/bench_3425,,1,8.9,,1,6.0,,1,4.7,,1,4.2
QF_BV/sage/app12/bench_3459,,1,8.5,,1,4.7,,1,3.5,,1,4.6
QF_BV/sage/app12/bench_3470,,1,6.3,,1,4.9,,1,5.4,,1,4.3
QF_BV/sage/app12/bench_3481,,1,7.5,,1,5.3,,1,5.7,,1,4.5
QF_BV/sage/app12/bench_3592,,1,6.9,,1,5.4,,1,6.8,,1,4.5
QF_BV/sage/app12/bench_3703,,1,8.0,,1,5.8,,1,10.2,,1,4.2
QF_BV/sage/app12/bench_3836,,1,8.0,,1,4.4,,1,4.8,,1,4.2
QF_BV/sage/app12/bench_4114,,1,4.8,,1,3.2,,1,5.1,,1,4.2
QF_BV/sage/app12/bench_4202,,1,7.5,,1,6.9,,1,5.3,,1,3.8
QF_BV/sage/app12/bench_4681,,1,5.3,,1,4.8,,1,5.7,,1,4.0
QF_BV/sage/app12/bench_5258,,1,4.6,,1,4.0,,1,3.9,,1,4.3
QF_BV/sage/app12/bench_5324,,1,4.5,,1,3.3,,1,8.5,,1,3.9
QF_BV/sage/app12/bench_5327,,1,4.8,,1,4.6,,1,3.8,,1,4.1
QF_BV/sage/app12/bench_5328,,1,7.4,,1,5.1,,1,5.7,,1,4.8
QF_BV/sage/app12/bench_5329,,1,9.7,,1,5.8,,1,5.0,,1,4.3
QF_BV/sage/app12/bench_5333,,1,14.1,,1,4.6,,1,5.1,,1,4.2
QF_BV/sage/app12/bench_5334,,1,12.8,,1,2.8,,1,7.2,,1,4.2
QF_BV/sage/app12/bench_5335,,1,7.5,,1,5.1,,1,5.7,,1,4.5
QF_BV/sage/app12/bench_5348,,1,4.7,,1,3.5,,1,4.5,,1,3.8
QF_BV/sage/app12/bench_5349,,1,12.4,,1,4.4,,1,7.6,,1,3.8
QF_BV/sage/app12/bench_5350,,1,7.6,,1,4.0,,1,8.1,,1,4.3
QF_BV/sage/app12/bench_5354,,1,4.5,,1,4.4,,1,5.5,,1,4.4
QF_BV/sage/app12/bench_5361,,1,5.1,,1,10.4,,1,5.8,,1,4.5
QF_BV/sage/app12/bench_5365,,1,6.8,,1,4.8,,1,8.5,,1,4.0
QF_BV/sage/app12/bench_5367,,1,9.2,,1,4.2,,1,11.7,,1,4.8
QF_BV/sage/app12/bench_5369,,1,8.8,,1,5.3,,1,6.7,,1,4.4
QF_BV/sage/app12/bench_5370,,1,12.8,,1,5.2,,1,6.3,,1,5.0
QF_BV/sage/app12/bench_5371,,1,12.1,,1,4.8,,1,10.4,,1,4.7
QF_BV/sage/app12/bench_5372,,1,12.7,,1,5.8,,1,9.2,,1,4.7
QF_BV/sage/app12/bench_5373,,1,8.3,,1,7.0,,1,6.1,,1,5.0
QF_BV/sage/app12/bench_5377,,1,7.7,,1,4.8,,1,5.5,,1,4.5
QF_BV/sage/app12/bench_5378,,1,15.2,,1,4.7,,1,4.0,,1,4.5
QF_BV/sage/app12/bench_5379,,1,7.8,,1,2.7,,1,6.2,,1,5.1
QF_BV/sage/app12/bench_5390,,1,13.8,,1,6.4,,1,7.2,,1,6.4
QF_BV/sage/app12/bench_5401,,1,8.9,,1,6.5,,1,5.9,,1,4.5
QF_BV/sage/app12/bench_5414,,1,7.3,,1,5.5,,1,6.2,,1,4.5
QF_BV/sage/app12/bench_5445,,1,5.8,,1,6.1,,1,3.5,,1,5.1
QF_BV/sage/app12/bench_5457,,1,7.3,,1,8.0,,1,5.0,,1,4.1
QF_BV/sage/app12/bench_5461,,1,9.3,,1,5.0,,1,6.6,,1,4.5
QF_BV/sage/app12/bench_5520,,1,7.9,,1,4.8,,1,9.9,,1,4.5
QF_BV/sage/app12/bench_5532,,1,7.7,,1,8.5,,1,5.5,,1,4.3
QF_BV/sage/app12/bench_5537,,1,7.9,,1,3.1,,1,5.7,,1,4.3
QF_BV/sage/app12/bench_5540,,1,8.0,,1,5.8,,1,5.8,,1,4.6
QF_BV/sage/app12/bench_5544,,1,7.2,,1,5.2,,1,10.9,,1,4.3
QF_BV/sage/app12/bench_5545,,1,8.4,,1,7.9,,1,5.9,,1,4.4
QF_BV/sage/app12/bench_5546,,1,8.0,,1,8.9,,1,3.6,,1,4.5
QF_BV/sage/app12/bench_5547,,1,7.3,,1,4.7,,1,5.6,,1,4.7
QF_BV/sage/app12/bench_5559,,1,15.2,,1,4.5,,1,4.3,,1,4.1
QF_BV/sage/app12/bench_5560,,1,7.1,,1,4.4,,1,4.5,,1,4.7
QF_BV/sage/app12/bench_5561,,1,8.4,,1,3.9,,1,3.6,,1,4.7
QF_BV/sage/app12/bench_5566,,1,8.7,,1,8.4,,1,5.6,,1,4.3
QF_BV/sage/app12/bench_5573,,1,5.3,,1,4.4,,1,5.7,,1,4.2
QF_BV/sage/app12/bench_5577,,1,10.9,,1,5.9,,1,6.0,,1,4.7
QF_BV/sage/app12/bench_5578,,1,8.8,,1,5.5,,1,11.4,,1,5.1
QF_BV/sage/app12/bench_5580,,1,8.2,,1,4.3,,1,6.4,,1,4.6
