Instance,,PanSampler,,,Alt-1,,,Alt-2,,,Alt-3,
QF_BV/sage/app1/bench_1258,,1,0.0,,- -,- -,,1,0.0,,1,0.0
QF_BV/sage/app1/bench_1262,,6,8.9,,966,1638.8,,8,13.8,,6,9.6
QF_BV/sage/app1/bench_1288,,5,10.9,,7,7.3,,8,12.1,,6,9.1
QF_BV/sage/app1/bench_1339,,5,8.0,,6,2.0,,8,9.0,,5,5.5
QF_BV/sage/app1/bench_1346,,4,4.8,,9,3.6,,6,6.6,,6,5.6
QF_BV/sage/app1/bench_1710,,5,0.1,,- -,- -,,7,0.1,,9,0.1
QF_BV/sage/app1/bench_1738,,5,0.1,,- -,- -,,5,0.1,,206,4.7
QF_BV/sage/app1/bench_1742,,3,0.2,,622,87.6,,4,0.1,,4,0.1
QF_BV/sage/app1/bench_1768,,4,0.1,,- -,- -,,3,0.4,,4,0.1
QF_BV/sage/app12/bench_228,,4,0.1,,- -,- -,,4,0.1,,4,0.1
QF_BV/sage/app12/bench_363,,3,0.3,,53,3.0,,3,0.2,,3,0.2
QF_BV/sage/app12/bench_446,,3,0.1,,- -,- -,,6,0.2,,3,0.1
QF_BV/sage/app12/bench_451,,4,0.1,,- -,- -,,6,0.1,,4,0.1
QF_BV/sage/app12/bench_953,,3,0.1,,121,2.5,,4,0.5,,3,0.1
QF_BV/sage/app12/bench_1051,,10,33.4,,12,19.7,,27,76.1,,11,25.2
QF_BV/sage/app12/bench_1183,,16,71.1,,21,35.1,,- -,- -,,19,45.4
QF_BV/sage/app12/bench_1353,,36,22.4,,- -,- -,,30,1.8,,2,0.6
QF_BV/sage/app12/bench_2353,,48,263.9,,- -,- -,,120,124.9,,2,3.2
QF_BV/sage/app12/bench_2428,,39,35.9,,- -,- -,,73,13.8,,2,1.3
QF_BV/sage/app12/bench_2451,,39,34.6,,- -,- -,,57,9.2,,14,4.5
QF_BV/sage/app12/bench_3681,,2,0.3,,- -,- -,,3,0.0,,3,0.0
QF_BV/sage/app12/bench_3852,,2,0.0,,- -,- -,,2,0.0,,2,0.0
QF_BV/sage/app12/bench_3921,,436,11.2,,- -,- -,,461,20.0,,- -,- -
QF_BV/sage/app12/bench_3957,,592,10.6,,- -,- -,,435,6.8,,578,3.2
QF_BV/sage/app12/bench_4059,,442,11.2,,- -,- -,,- -,- -,,414,2.5
QF_BV/sage/app12/bench_4177,,3,0.1,,- -,- -,,3,0.0,,4,0.1
QF_BV/sage/app12/bench_4845,,3,0.1,,23,0.1,,3,0.1,,3,0.1
QF_BV/sage/app12/bench_5599,,2,0.2,,- -,- -,,3,0.2,,3,0.2
QF_BV/sage/app2/bench_48,,40,17.1,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app2/bench_225,,9,10.8,,- -,- -,,12,13.3,,11,8.0
QF_BV/sage/app2/bench_278,,5,11.2,,- -,- -,,5,11.2,,5,9.5
QF_BV/sage/app2/bench_282,,5,10.3,,- -,- -,,7,8.6,,4,8.3
QF_BV/sage/app2/bench_458,,126,3.9,,- -,- -,,30,0.8,,132,1.8
QF_BV/sage/app2/bench_642,,18,24.3,,- -,- -,,38,27.1,,- -,- -
QF_BV/sage/app2/bench_645,,7,4.3,,20,4.4,,130,50.5,,7,4.0
QF_BV/sage/app2/bench_664,,23,27.4,,- -,- -,,53,39.0,,- -,- -
QF_BV/sage/app2/bench_719,,22,26.0,,- -,- -,,51,63.6,,- -,- -
QF_BV/sage/app2/bench_830,,25,27.8,,- -,- -,,87,94.7,,- -,- -
QF_BV/sage/app2/bench_863,,6,10.7,,- -,- -,,7,9.9,,6,6.6
QF_BV/sage/app2/bench_1196,,8,10.8,,- -,- -,,7,5.6,,8,8.6
QF_BV/sage/app2/bench_1387,,39,502.2,,- -,- -,,73,434.0,,52,242.7
QF_BV/sage/app5/bench_42,,5,6.9,,73,16.6,,6,6.1,,5,6.2
QF_BV/sage/app5/bench_349,,5,15.1,,- -,- -,,7,12.6,,6,15.1
QF_BV/sage/app5/bench_357,,5,12.3,,- -,- -,,7,14.0,,5,12.5
QF_BV/sage/app5/bench_575,,4,0.1,,- -,- -,,11,0.6,,5,0.1
QF_BV/sage/app5/bench_742,,3,0.3,,802,215.3,,5,0.4,,6,0.4
QF_BV/sage/app5/bench_794,,2,0.0,,- -,- -,,5,0.1,,3,0.5
QF_BV/sage/app5/bench_931,,5,0.8,,- -,- -,,7,1.2,,5,0.7
QF_BV/sage/app5/bench_959,,5,0.7,,- -,- -,,10,1.7,,6,0.8
QF_BV/sage/app5/bench_960,,6,0.2,,- -,- -,,8,0.1,,360,7.7
QF_BV/sage/app5/bench_1163,,14,3.5,,- -,- -,,55,26.6,,15,2.7
QF_BV/sage/app5/bench_1170,,7,1.8,,- -,- -,,13,1.9,,9,1.8
QF_BV/sage/app5/bench_1182,,6,9.8,,- -,- -,,6,12.7,,6,12.1
QF_BV/sage/app5/bench_1262,,5,0.2,,- -,- -,,6,0.3,,4,0.2
QF_BV/sage/app8/bench_23,,5,5.2,,5,2.6,,5,3.9,,4,2.6
QF_BV/sage/app8/bench_49,,5,1.7,,11,0.5,,5,1.8,,5,1.4
QF_BV/sage/app8/bench_400,,7,36.1,,15,40.8,,13,86.6,,9,32.3
QF_BV/sage/app8/bench_443,,8,39.8,,14,38.4,,13,55.0,,9,38.6
QF_BV/sage/app8/bench_498,,6,34.7,,11,31.0,,9,42.6,,8,26.1
QF_BV/sage/app8/bench_525,,5,0.4,,- -,- -,,6,0.5,,34,2.3
QF_BV/sage/app8/bench_828,,9,24.7,,14,24.6,,55,98.5,,10,17.4
QF_BV/sage/app8/bench_1892,,5,1.4,,6,1.0,,8,1.3,,7,1.2
QF_BV/sage/app8/bench_2006,,7,1.9,,49,8.5,,7,2.7,,7,1.8
QF_BV/sage/app8/bench_2310,,5,0.5,,- -,- -,,8,1.5,,6,0.7
QF_BV/sage/app8/bench_2647,,6,1.6,,54,4.2,,13,5.4,,21,8.4
QF_BV/sage/app8/bench_2880,,7,3.2,,20,1.4,,15,6.9,,13,3.9
QF_BV/sage/app8/bench_3177,,5,3.1,,380,145.8,,25,13.9,,35,17.8
QF_BV/sage/app8/bench_3314,,6,2.9,,19,2.6,,44,10.5,,6,2.2
QF_BV/sage/app8/bench_3368,,4,2.4,,6,1.1,,18,8.1,,4,2.0
QF_BV/sage/app8/bench_3424,,5,1.6,,13,1.1,,6,2.1,,6,1.6
QF_BV/sage/app8/bench_3448,,4,0.4,,8,1.2,,4,0.4,,5,0.5
QF_BV/sage/app8/bench_3677,,5,0.4,,- -,- -,,13,1.0,,7,0.4
QF_BV/sage/app8/bench_3814,,5,1.7,,9,1.1,,9,3.9,,6,1.8
QF_BV/sage/app8/bench_3836,,2,0.0,,- -,- -,,3,0.0,,3,0.0
QF_BV/sage/app8/bench_3842,,2,0.0,,- -,- -,,2,0.0,,2,0.0
QF_BV/sage/app9/bench_885,,7,8.8,,215,116.8,,8,15.3,,7,7.0
QF_BV/sage/app9/bench_919,,5,0.2,,- -,- -,,6,0.2,,24,0.5
QF_BV/sage/app9/bench_979,,4,0.2,,111,3.7,,7,0.2,,4,0.1
QF_BV/sage/app9/bench_1203,,5,1.2,,8,0.6,,7,2.4,,6,1.8
QF_BV/sage/app9/bench_1269,,5,1.1,,- -,- -,,8,1.3,,6,0.6
QF_BV/sage/app9/bench_1323,,5,0.9,,- -,- -,,8,1.5,,6,0.5
QF_BV/sage/app9/bench_1384,,9,8.9,,- -,- -,,69,49.2,,9,7.2
QF_BV/sage/app9/bench_1400,,9,8.8,,11,3.0,,30,23.2,,10,6.1
QF_BV/sage/app9/bench_1552,,7,3.8,,- -,- -,,17,9.3,,7,3.2
QF_BV/sage/app9/bench_1659,,10,7.0,,20,3.5,,77,62.6,,11,4.5
QF_BV/sage/app9/bench_1969,,5,0.4,,9,0.5,,6,0.8,,5,0.5
QF_BV/sage/app9/bench_2061,,3,0.1,,- -,- -,,4,0.1,,4,0.1
QF_BV/sage/app9/bench_2358,,2,0.0,,- -,- -,,2,0.0,,2,0.0
QF_BV/sage/app9/bench_2518,,4,0.9,,112,9.7,,5,1.7,,5,0.6
QF_BV/sage/app9/bench_2940,,5,2.2,,7,1.1,,38,17.7,,7,2.2
QF_BV/sage/app9/bench_3094,,4,0.1,,- -,- -,,7,0.2,,5,0.1
QF_BV/sage/app9/bench_3134,,8,41.0,,9,17.9,,32,137.0,,8,30.8
QF_BV/sage/app9/bench_3261,,2,0.0,,- -,- -,,2,0.0,,2,0.1
QF_BV/sage/app9/bench_3278,,7,41.0,,11,34.4,,9,40.5,,8,31.2
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75770,,4,17.3,,9,3.8,,5,22.4,,5,26.4
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75771,,4,23.2,,9,3.5,,5,33.9,,5,27.0
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75772,,4,13.7,,9,3.5,,5,32.2,,5,27.6
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76166,,10,164.6,,16,118.9,,12,223.2,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76167,,8,161.2,,16,47.6,,10,230.9,,16,146.7
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76168,,9,135.6,,- -,- -,,9,177.8,,14,161.7
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76751,,8,161.5,,14,50.7,,12,223.1,,15,145.3
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76752,,8,166.3,,14,44.2,,10,226.2,,20,176.2
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76753,,8,158.1,,14,45.8,,14,353.7,,- -,- -
QF_BV/stp_samples/run_03230.trace.cond_011983_0x4182de_00,,12,2.6,,- -,- -,,19,1.8,,- -,- -
QF_BV/stp_samples/run_03230.trace.cond_012011_0x4182de_00,,9,2.0,,- -,- -,,19,2.6,,- -,- -
QF_BV/stp_samples/run_03230.trace.cond_012123_0x4182de_00,,9,4.1,,- -,- -,,18,4.1,,12,3.9
QF_BV/stp_samples/run_03230.trace.cond_012151_0x4182de_00,,10,3.2,,- -,- -,,24,3.6,,12,3.8
QF_BV/stp_samples/run_03230.trace.cond_012161_0x4182b4_00,,10,5.5,,- -,- -,,13,3.5,,11,3.2
QF_BV/stp_samples/run_03230.trace.cond_012207_0x4182de_00,,10,6.7,,- -,- -,,15,2.9,,13,4.6
QF_BV/stp_samples/run_03230.trace.cond_012217_0x4182b4_00,,11,5.7,,- -,- -,,13,3.9,,14,5.1
QF_BV/stp_samples/run_00000.trace.cond_017461_0x95026e6_00,,8,3.1,,10,2.6,,18,6.3,,8,2.3
QF_BV/stp_samples/run_00000.trace.cond_017924_0x950130a_00,,9,3.3,,12,3.3,,37,14.0,,10,3.0
QF_BV/stp_samples/run_00000.trace.cond_019659_0x950130a_00,,12,6.5,,13,5.0,,436,355.3,,13,5.1
QF_BV/stp_samples/run_00000.trace.cond_021021_0x7c80d002_00,,12,7.4,,15,6.8,,- -,- -,,14,6.8
QF_BV/stp_samples/run_03230.trace.cond_025326_0x418209_00,,10,7.6,,- -,- -,,19,5.9,,10,3.8
QF_BV/stp_samples/run_03230.trace.cond_025424_0x41820e_00,,8,4.9,,- -,- -,,18,6.3,,10,4.6
QF_BV/stp_samples/run_03230.trace.cond_025503_0x418209_00,,7,6.4,,- -,- -,,9,3.9,,9,6.5
QF_BV/stp_samples/run_03230.trace.cond_025521_0x41821d_00,,8,7.4,,- -,- -,,15,3.5,,8,4.8
QF_BV/stp_samples/run_03230.trace.cond_025533_0x418209_00,,6,5.1,,- -,- -,,13,5.6,,8,4.3
QF_BV/stp_samples/run_03230.trace.cond_025570_0x41821d_00,,7,6.1,,- -,- -,,8,3.6,,8,3.8
QF_BV/stp_samples/run_00000.trace.cond_285209_0xe7b047_00,,2,6.2,,8,22.4,,2,2.0,,2,3.4
QF_BV/stp_samples/run_00013.trace.cond_285237_0xe752eb_00,,- -,- -,,- -,- -,,663,362.0,,- -,- -
QF_BV/stp_samples/run_00013.trace.cond_285420_0xe753c9_00,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/tacas07/s-40-50-bv,,25,523.9,,120,766.1,,78,1193.4,,27,446.0
,,,,,,,,,,,,
QF_ABV/bench_ab/a84test0002,,2,0.0,,5,0.2,,4,0.1,,2,0.0
QF_ABV/bench_ab/a271test0009,,2,0.1,,7,0.5,,18,0.9,,3,0.1
QF_ABV/bench_ab/a283test0002,,3,0.0,,9,1.0,,8,0.1,,4,0.1
QF_ABV/bench_ab/a288test0004,,3,0.1,,13,1.4,,5,0.1,,3,0.1
QF_ABV/bench_ab/a296test0002,,4,9.0,,5,281.7,,6,11.1,,5,9.8
QF_ABV/bench_ab/b264test0001,,3,0.1,,3,0.0,,3,0.1,,3,0.1
QF_ABV/bmc-arrays/ex6,,13,1.8,,49,16.5,,23,3.2,,22,3.6
QF_ABV/bmc-arrays/ex20,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/bmc-arrays/inf4,,2,0.8,,3,0.4,,4,2.0,,3,1.5
QF_ABV/bmc-arrays/simple_control_on_input,,6,11.2,,- -,- -,,11,16.4,,6,10.5
QF_ABV/dwp_formulas/try3_true_functions_dwp_echo.set_char_quoting.il.dwp,,11,0.6,,11,113.8,,16,0.6,,- -,- -
QF_ABV/dwp_formulas/try3_noof_functions_dwp_setuidgid.get_quoting_style.il.dwp,,11,0.3,,18,153.5,,21,0.6,,- -,- -
QF_ABV/dwp_formulas/try3_true_functions_dwp_split.set_char_quoting.il.dwp,,12,0.7,,11,110.6,,47,4.5,,- -,- -
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_kill.close_stdout_set_file_name.il.dwp,,17,2.1,,5,14.3,,56,18.0,,- -,- -
QF_ABV/dwp_formulas/try3_true_functions_dwp_expr.set_char_quoting.il.dwp,,10,0.7,,11,112.0,,26,1.5,,- -,- -
QF_ABV/dwp_formulas/try3_noof_functions_dwp_cut.hash_get_entries.il.dwp,,11,541.0,,- -,- -,,- -,- -,,13,2054.2
QF_ABV/dwp_formulas/try3_true_functions_dwp_whoami.set_quoting_style.il.dwp,,36,1.0,,14,27.9,,40,2.4,,- -,- -
QF_ABV/dwp_formulas/try4_true_functions_dwp_nl.get_quoting_style.il.dwp,,13,0.3,,14,54.0,,27,0.8,,- -,- -
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.strcmp_ctime.il.dwp,,9,26.1,,- -,- -,,27,110.2,,10,22.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_echo.set_quoting_style.il.dwp,,6,26.7,,11,1517.8,,12,1088.7,,6,29.5
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.rev_xstrcoll_size.il.dwp,,9,34.5,,- -,- -,,26,114.7,,11,34.1
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_mkdir.set_quoting_style.il.dwp,,8,0.2,,14,26.6,,181,73.5,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_factor.close_stdout_set_file_name.il.dwp,,13,3.3,,6,23.0,,46,18.8,,181,1757.8
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_hostid.set_quoting_style.il.fse-bfs,,16,8.0,,- -,- -,,18,8.4,,23,11.9
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_vdir.bkm_scale.il.fse-bfs,,12,11.9,,- -,- -,,30,35.1,,- -,- -
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_vdir.set_quoting_style.il.fse-bfs,,12,5.7,,- -,- -,,12,5.4,,42,34.1
QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_touch.close_stdout_set_file_name.il.fse-bfs,,16,2.5,,- -,- -,,98,66.0,,218,2349.1
QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_vdir.strmode.il.fse-bfs,,33,158.6,,- -,- -,,135,763.9,,37,161.1
QF_ABV/dwp_formulas/try5_small_noof_functions_wp_stat.set_char_quoting.il.wp,,45,94.8,,- -,- -,,250,2131.1,,48,79.9
QF_ABV/egt/egt-0474,,4,0.4,,- -,- -,,7,0.5,,5,0.4
QF_ABV/egt/egt-1526,,5,0.5,,- -,- -,,10,0.9,,6,0.5
QF_ABV/egt/egt-1550,,5,0.5,,- -,- -,,9,0.8,,5,0.5
QF_ABV/egt/egt-4211,,5,0.5,,- -,- -,,7,0.7,,5,0.5
QF_ABV/egt/egt-6650,,4,0.2,,- -,- -,,4,0.1,,4,0.2
QF_ABV/egt/egt-7155,,4,0.3,,- -,- -,,6,0.4,,5,0.4
QF_ABV/platania/no_init_simple_member/no_init_simple_member2,,2,0.2,,- -,- -,,2,0.1,,2,0.1
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__014071,,129,253.9,,46,22.1,,- -,- -,,- -,- -
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__015045,,8,3.9,,11,5.2,,12,4.2,,8,3.0
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__015532,,7,4.1,,9,5.1,,12,5.3,,8,3.5
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__016019,,7,5.3,,9,6.9,,9,5.3,,8,3.9
QF_ABV/stp_samples/run_00007.trace.cond_014512_0x950130a_00,,6,2.7,,10,3.6,,9,2.7,,6,1.7
QF_ABV/stp_samples/run_00007.trace.cond_014534_0x95026e6_00,,6,2.7,,11,4.4,,9,2.6,,6,1.9
QF_ABV/stp_samples/run_00000.trace.cond_021458_0x7c80a939_00,,13,9.2,,- -,- -,,110,77.2,,14,6.9
QF_ABV/stp_samples/run_00000.trace.cond_021487_0x7c80aacd_00,,12,8.3,,23,14.4,,396,436.5,,14,6.4
QF_ABV/stp_samples/run_00000.trace.cond_021513_0x7c80ab56_00,,11,8.3,,- -,- -,,140,143.2,,14,7.0
QF_ABV/stp_samples/run_00000.trace.cond_021516_0x7c80ab62_00,,13,11.2,,- -,- -,,53,36.3,,14,7.4
QF_ABV/stp_samples/run_00000.trace.cond_021524_0x7c80ab81_00,,12,9.3,,- -,- -,,66,45.9,,14,7.1
QF_ABV/stp_samples/run_00000.trace.cond_021528_0x7c80ab8f_00,,13,9.9,,172,131.8,,59,43.6,,13,6.7
QF_ABV/stp_samples/run_00000.trace.cond_021530_0x7c80ab96_00,,11,9.1,,- -,- -,,37,22.9,,13,7.3
QF_ABV/stp_samples/run_00000.trace.cond_021534_0x7c80aba4_00,,12,10.3,,131,86.8,,59,43.6,,14,7.6
QF_ABV/stp_samples/run_00000.trace.cond_022152_0x7c80a939_00,,12,9.7,,875,790.9,,262,411.4,,14,8.0
QF_ABV/stp_samples/run_00000.trace.cond_022198_0x7c80ab39_00,,13,11.1,,- -,- -,,113,102.1,,13,7.2
QF_ABV/stp_samples/run_00000.trace.cond_022207_0x7c80ab56_00,,13,12.1,,- -,- -,,103,102.5,,13,7.9
QF_ABV/stp_samples/run_00000.trace.cond_022301_0x9503aad_00,,12,12.0,,- -,- -,,70,57.2,,12,7.0
QF_ABV/stp_samples/run_00000.trace.cond_022628_0x9502edb_00,,12,12.3,,- -,- -,,52,39.5,,15,9.2
QF_ABV/stp_samples/run_00000.trace.cond_022643_0x9502eaf_00,,12,13.0,,- -,- -,,61,52.0,,14,10.2
