Instance,,PanSampler,,,Alt-1,,,Alt-2,,,Alt-3,
QF_BV/sage/app1/bench_1258,,1,0.0,,- -,- -,,1,0.0,,1,0.0
QF_BV/sage/app1/bench_1262,,6,9.3,,966,2168.3,,7,11.6,,6,9.4
QF_BV/sage/app1/bench_1288,,5,9.0,,7,3.1,,6,9.2,,5,6.9
QF_BV/sage/app1/bench_1339,,5,6.7,,6,4.6,,8,8.0,,5,4.6
QF_BV/sage/app1/bench_1346,,5,6.2,,9,3.4,,8,9.0,,6,6.3
QF_BV/sage/app1/bench_1710,,4,0.1,,- -,- -,,4,0.1,,7,0.5
QF_BV/sage/app1/bench_1738,,6,0.1,,- -,- -,,6,0.1,,662,21.0
QF_BV/sage/app1/bench_1742,,4,0.2,,622,31.9,,3,0.1,,4,0.1
QF_BV/sage/app1/bench_1768,,4,0.9,,- -,- -,,3,0.1,,4,0.1
QF_BV/sage/app12/bench_228,,4,0.1,,- -,- -,,4,0.1,,4,0.1
QF_BV/sage/app12/bench_363,,2,0.2,,53,5.3,,4,0.8,,3,0.2
QF_BV/sage/app12/bench_446,,4,0.1,,- -,- -,,3,0.1,,3,0.1
QF_BV/sage/app12/bench_451,,4,0.1,,- -,- -,,6,0.1,,4,0.1
QF_BV/sage/app12/bench_953,,3,0.1,,121,2.4,,4,0.1,,3,0.1
QF_BV/sage/app12/bench_1051,,10,22.8,,12,19.7,,29,76.2,,11,27.5
QF_BV/sage/app12/bench_1183,,17,54.6,,21,48.5,,- -,- -,,19,49.4
QF_BV/sage/app12/bench_1353,,24,15.5,,- -,- -,,59,7.1,,2,0.5
QF_BV/sage/app12/bench_2353,,41,226.7,,- -,- -,,136,90.2,,2,3.9
QF_BV/sage/app12/bench_2428,,105,52.2,,- -,- -,,61,12.6,,19,6.7
QF_BV/sage/app12/bench_2451,,64,39.5,,- -,- -,,53,8.6,,2,1.0
QF_BV/sage/app12/bench_3681,,3,0.0,,- -,- -,,3,0.0,,4,0.0
QF_BV/sage/app12/bench_3852,,2,0.0,,- -,- -,,2,0.0,,7,0.0
QF_BV/sage/app12/bench_3921,,15,0.2,,- -,- -,,494,11.0,,- -,- -
QF_BV/sage/app12/bench_3957,,147,0.5,,- -,- -,,344,5.7,,- -,- -
QF_BV/sage/app12/bench_4059,,151,2.8,,- -,- -,,511,11.7,,491,3.4
QF_BV/sage/app12/bench_4177,,3,0.1,,- -,- -,,3,0.0,,4,0.0
QF_BV/sage/app12/bench_4845,,3,0.1,,23,0.2,,4,0.1,,4,0.1
QF_BV/sage/app12/bench_5599,,3,0.2,,- -,- -,,4,0.3,,2,0.1
QF_BV/sage/app2/bench_48,,40,19.2,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app2/bench_225,,9,14.5,,- -,- -,,17,27.0,,11,10.8
QF_BV/sage/app2/bench_278,,5,8.7,,- -,- -,,11,30.8,,6,11.8
QF_BV/sage/app2/bench_282,,5,10.4,,- -,- -,,18,54.5,,5,11.5
QF_BV/sage/app2/bench_458,,92,2.6,,- -,- -,,68,1.4,,145,2.3
QF_BV/sage/app2/bench_642,,22,25.6,,- -,- -,,65,65.0,,- -,- -
QF_BV/sage/app2/bench_645,,7,4.4,,20,4.6,,80,54.8,,7,3.9
QF_BV/sage/app2/bench_664,,19,24.4,,- -,- -,,47,30.7,,- -,- -
QF_BV/sage/app2/bench_719,,20,21.4,,- -,- -,,45,48.8,,- -,- -
QF_BV/sage/app2/bench_830,,26,17.4,,- -,- -,,122,107.9,,- -,- -
QF_BV/sage/app2/bench_863,,6,10.3,,- -,- -,,7,9.5,,6,6.6
QF_BV/sage/app2/bench_1196,,8,14.3,,- -,- -,,9,14.7,,8,6.3
QF_BV/sage/app2/bench_1387,,40,381.6,,- -,- -,,75,421.9,,51,239.0
QF_BV/sage/app5/bench_42,,5,6.0,,73,16.4,,7,10.0,,7,9.4
QF_BV/sage/app5/bench_349,,5,13.4,,- -,- -,,7,13.6,,5,12.4
QF_BV/sage/app5/bench_357,,5,15.1,,- -,- -,,6,14.6,,5,10.7
QF_BV/sage/app5/bench_575,,4,0.1,,- -,- -,,4,0.1,,5,0.2
QF_BV/sage/app5/bench_742,,3,0.3,,802,650.0,,3,0.2,,6,0.3
QF_BV/sage/app5/bench_794,,3,0.0,,- -,- -,,2,0.4,,2,0.0
QF_BV/sage/app5/bench_931,,5,0.6,,- -,- -,,6,1.0,,6,0.8
QF_BV/sage/app5/bench_959,,5,0.9,,- -,- -,,13,1.4,,6,0.9
QF_BV/sage/app5/bench_960,,5,0.1,,- -,- -,,7,0.3,,- -,- -
QF_BV/sage/app5/bench_1163,,12,2.0,,- -,- -,,23,5.4,,27,5.6
QF_BV/sage/app5/bench_1170,,7,1.8,,- -,- -,,21,5.9,,8,1.7
QF_BV/sage/app5/bench_1182,,6,12.6,,- -,- -,,6,13.8,,6,9.9
QF_BV/sage/app5/bench_1262,,4,0.3,,- -,- -,,4,0.2,,4,0.2
QF_BV/sage/app8/bench_23,,4,3.0,,5,1.4,,7,5.4,,5,2.5
QF_BV/sage/app8/bench_49,,5,1.8,,11,0.5,,9,3.0,,5,1.5
QF_BV/sage/app8/bench_400,,7,39.1,,15,32.7,,10,47.9,,8,24.5
QF_BV/sage/app8/bench_443,,7,43.6,,14,31.2,,12,51.6,,8,27.8
QF_BV/sage/app8/bench_498,,7,39.0,,11,31.5,,9,38.1,,8,31.2
QF_BV/sage/app8/bench_525,,5,0.3,,- -,- -,,24,1.6,,24,0.9
QF_BV/sage/app8/bench_828,,9,24.1,,14,24.8,,31,77.2,,10,20.0
QF_BV/sage/app8/bench_1892,,5,1.3,,6,0.6,,12,2.2,,34,6.7
QF_BV/sage/app8/bench_2006,,7,1.8,,49,4.6,,13,4.5,,7,1.8
QF_BV/sage/app8/bench_2310,,5,0.8,,- -,- -,,9,1.5,,5,0.6
QF_BV/sage/app8/bench_2647,,10,5.2,,54,2.4,,44,18.3,,29,11.7
QF_BV/sage/app8/bench_2880,,6,2.2,,20,3.4,,43,20.8,,17,5.4
QF_BV/sage/app8/bench_3177,,14,8.2,,380,84.2,,7,4.0,,48,24.7
QF_BV/sage/app8/bench_3314,,6,2.5,,19,1.5,,9,3.7,,7,2.3
QF_BV/sage/app8/bench_3368,,4,2.0,,6,0.9,,7,4.4,,4,2.3
QF_BV/sage/app8/bench_3424,,5,1.6,,13,1.1,,6,1.7,,5,1.3
QF_BV/sage/app8/bench_3448,,4,0.5,,8,0.3,,4,0.4,,5,0.3
QF_BV/sage/app8/bench_3677,,4,0.3,,- -,- -,,17,0.7,,5,0.3
QF_BV/sage/app8/bench_3814,,5,1.5,,9,1.1,,8,2.6,,6,1.1
QF_BV/sage/app8/bench_3836,,2,0.0,,- -,- -,,3,0.0,,2,0.0
QF_BV/sage/app8/bench_3842,,2,0.0,,- -,- -,,2,0.0,,2,0.1
QF_BV/sage/app9/bench_885,,7,6.2,,215,81.4,,29,30.6,,8,9.4
QF_BV/sage/app9/bench_919,,4,0.2,,- -,- -,,6,0.2,,8,0.2
QF_BV/sage/app9/bench_979,,4,0.2,,111,3.6,,33,2.6,,4,0.2
QF_BV/sage/app9/bench_1203,,5,1.6,,8,1.0,,5,1.3,,5,1.4
QF_BV/sage/app9/bench_1269,,6,1.2,,- -,- -,,10,2.8,,6,1.0
QF_BV/sage/app9/bench_1323,,5,0.8,,- -,- -,,9,2.0,,6,0.7
QF_BV/sage/app9/bench_1384,,8,9.8,,- -,- -,,43,38.8,,9,8.2
QF_BV/sage/app9/bench_1400,,8,9.3,,11,2.7,,47,42.9,,10,9.2
QF_BV/sage/app9/bench_1552,,7,3.6,,- -,- -,,41,17.3,,7,3.1
QF_BV/sage/app9/bench_1659,,10,5.4,,20,3.4,,49,24.9,,10,4.8
QF_BV/sage/app9/bench_1969,,4,0.5,,9,0.5,,6,0.7,,5,0.5
QF_BV/sage/app9/bench_2061,,2,0.1,,- -,- -,,6,0.1,,4,0.1
QF_BV/sage/app9/bench_2358,,2,0.0,,- -,- -,,2,0.0,,2,0.0
QF_BV/sage/app9/bench_2518,,4,0.9,,112,17.3,,5,2.2,,5,0.8
QF_BV/sage/app9/bench_2940,,6,2.5,,7,1.3,,9,3.2,,6,2.0
QF_BV/sage/app9/bench_3094,,4,0.1,,- -,- -,,8,0.2,,4,0.1
QF_BV/sage/app9/bench_3134,,7,47.3,,9,28.6,,12,37.7,,8,27.1
QF_BV/sage/app9/bench_3261,,2,0.0,,- -,- -,,2,0.5,,2,0.0
QF_BV/sage/app9/bench_3278,,7,39.2,,11,34.6,,13,52.3,,8,30.7
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75770,,5,17.0,,9,4.3,,5,22.7,,5,18.6
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75771,,4,23.0,,9,4.3,,4,21.9,,5,25.5
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75772,,5,25.0,,9,4.2,,4,14.5,,5,21.4
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76166,,8,150.7,,16,36.6,,12,135.6,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76167,,8,153.2,,16,108.6,,16,284.8,,16,100.4
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76168,,8,156.9,,- -,- -,,9,148.7,,64,493.9
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76751,,7,125.3,,14,50.8,,9,160.4,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76752,,7,106.6,,14,50.2,,10,191.8,,13,160.9
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76753,,8,177.5,,14,46.4,,11,188.9,,- -,- -
QF_BV/stp_samples/run_03230.trace.cond_011983_0x4182de_00,,195,39.7,,- -,- -,,73,8.7,,- -,- -
QF_BV/stp_samples/run_03230.trace.cond_012011_0x4182de_00,,10,2.9,,- -,- -,,21,2.5,,- -,- -
QF_BV/stp_samples/run_03230.trace.cond_012123_0x4182de_00,,10,4.9,,- -,- -,,29,6.8,,13,4.2
QF_BV/stp_samples/run_03230.trace.cond_012151_0x4182de_00,,10,5.0,,- -,- -,,24,7.5,,12,4.0
QF_BV/stp_samples/run_03230.trace.cond_012161_0x4182b4_00,,10,4.0,,- -,- -,,22,7.6,,11,3.0
QF_BV/stp_samples/run_03230.trace.cond_012207_0x4182de_00,,9,6.5,,- -,- -,,38,8.4,,12,4.2
QF_BV/stp_samples/run_03230.trace.cond_012217_0x4182b4_00,,10,5.3,,- -,- -,,29,8.8,,12,4.5
QF_BV/stp_samples/run_00000.trace.cond_017461_0x95026e6_00,,8,3.1,,10,2.6,,26,10.0,,8,2.3
QF_BV/stp_samples/run_00000.trace.cond_017924_0x950130a_00,,9,3.4,,12,3.0,,22,5.6,,10,2.7
QF_BV/stp_samples/run_00000.trace.cond_019659_0x950130a_00,,12,6.1,,13,5.0,,805,690.6,,13,5.6
QF_BV/stp_samples/run_00000.trace.cond_021021_0x7c80d002_00,,13,8.5,,15,4.5,,- -,- -,,13,6.4
QF_BV/stp_samples/run_03230.trace.cond_025326_0x418209_00,,9,6.8,,- -,- -,,11,3.5,,11,3.9
QF_BV/stp_samples/run_03230.trace.cond_025424_0x41820e_00,,8,4.6,,- -,- -,,20,6.8,,9,3.9
QF_BV/stp_samples/run_03230.trace.cond_025503_0x418209_00,,8,6.5,,- -,- -,,17,7.8,,8,4.0
QF_BV/stp_samples/run_03230.trace.cond_025521_0x41821d_00,,8,6.9,,- -,- -,,14,6.6,,9,4.0
QF_BV/stp_samples/run_03230.trace.cond_025533_0x418209_00,,7,6.0,,- -,- -,,33,13.2,,8,4.3
QF_BV/stp_samples/run_03230.trace.cond_025570_0x41821d_00,,7,4.8,,- -,- -,,8,3.5,,8,4.5
QF_BV/stp_samples/run_00000.trace.cond_285209_0xe7b047_00,,2,6.0,,8,11.0,,3,1.8,,3,3.8
QF_BV/stp_samples/run_00013.trace.cond_285237_0xe752eb_00,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/stp_samples/run_00013.trace.cond_285420_0xe753c9_00,,30,21.0,,- -,- -,,- -,- -,,- -,- -
QF_BV/tacas07/s-40-50-bv,,25,564.2,,120,425.7,,- -,- -,,27,492.1
,,,,,,,,,,,,
QF_ABV/bench_ab/a84test0002,,2,0.0,,5,0.3,,4,0.1,,2,0.1
QF_ABV/bench_ab/a271test0009,,3,0.1,,7,0.6,,7,0.4,,3,0.1
QF_ABV/bench_ab/a283test0002,,4,0.0,,9,1.5,,4,0.0,,4,0.0
QF_ABV/bench_ab/a288test0004,,2,0.1,,13,1.8,,6,0.2,,3,0.1
QF_ABV/bench_ab/a296test0002,,5,11.0,,5,288.8,,5,11.3,,5,9.8
QF_ABV/bench_ab/b264test0001,,3,0.1,,3,0.2,,3,0.1,,3,0.1
QF_ABV/bmc-arrays/ex6,,13,2.0,,49,17.0,,15,1.9,,16,2.2
QF_ABV/bmc-arrays/ex20,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/bmc-arrays/inf4,,2,0.9,,3,0.5,,4,1.4,,3,1.2
QF_ABV/bmc-arrays/simple_control_on_input,,5,11.5,,- -,- -,,5,8.3,,6,9.7
QF_ABV/dwp_formulas/try3_true_functions_dwp_echo.set_char_quoting.il.dwp,,9,0.5,,11,118.9,,26,1.3,,- -,- -
QF_ABV/dwp_formulas/try3_noof_functions_dwp_setuidgid.get_quoting_style.il.dwp,,17,0.5,,18,149.9,,272,219.2,,- -,- -
QF_ABV/dwp_formulas/try3_true_functions_dwp_split.set_char_quoting.il.dwp,,12,0.6,,11,109.2,,27,1.4,,- -,- -
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_kill.close_stdout_set_file_name.il.dwp,,19,1.7,,5,14.1,,67,29.0,,- -,- -
QF_ABV/dwp_formulas/try3_true_functions_dwp_expr.set_char_quoting.il.dwp,,19,1.1,,11,110.9,,32,1.8,,- -,- -
QF_ABV/dwp_formulas/try3_noof_functions_dwp_cut.hash_get_entries.il.dwp,,11,1472.7,,- -,- -,,- -,- -,,12,426.1
QF_ABV/dwp_formulas/try3_true_functions_dwp_whoami.set_quoting_style.il.dwp,,17,0.3,,14,26.7,,61,5.7,,- -,- -
QF_ABV/dwp_formulas/try4_true_functions_dwp_nl.get_quoting_style.il.dwp,,58,1.8,,14,54.5,,47,4.0,,- -,- -
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.strcmp_ctime.il.dwp,,9,26.4,,- -,- -,,11,38.2,,10,21.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_echo.set_quoting_style.il.dwp,,5,35.0,,11,1508.0,,15,1783.0,,6,22.2
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.rev_xstrcoll_size.il.dwp,,10,37.0,,- -,- -,,28,154.2,,11,25.3
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_mkdir.set_quoting_style.il.dwp,,9,0.3,,14,26.4,,53,3.0,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_factor.close_stdout_set_file_name.il.dwp,,124,706.5,,6,21.8,,30,10.5,,33,17.0
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_hostid.set_quoting_style.il.fse-bfs,,9,3.8,,- -,- -,,11,5.0,,23,9.9
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_vdir.bkm_scale.il.fse-bfs,,10,9.8,,- -,- -,,30,35.9,,- -,- -
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_vdir.set_quoting_style.il.fse-bfs,,8,3.2,,- -,- -,,20,9.6,,22,9.7
QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_touch.close_stdout_set_file_name.il.fse-bfs,,10,1.5,,- -,- -,,18,2.5,,218,2370.1
QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_vdir.strmode.il.fse-bfs,,33,150.1,,- -,- -,,180,1173.1,,37,155.5
QF_ABV/dwp_formulas/try5_small_noof_functions_wp_stat.set_char_quoting.il.wp,,41,74.1,,- -,- -,,248,2378.1,,53,92.7
QF_ABV/egt/egt-0474,,5,0.3,,- -,- -,,5,0.3,,5,0.3
QF_ABV/egt/egt-1526,,6,0.5,,- -,- -,,26,3.0,,6,0.6
QF_ABV/egt/egt-1550,,4,0.4,,- -,- -,,8,0.7,,5,0.3
QF_ABV/egt/egt-4211,,4,0.4,,- -,- -,,6,0.5,,5,0.5
QF_ABV/egt/egt-6650,,4,0.2,,- -,- -,,4,0.1,,4,0.2
QF_ABV/egt/egt-7155,,4,0.4,,- -,- -,,7,0.6,,4,0.3
QF_ABV/platania/no_init_simple_member/no_init_simple_member2,,2,0.2,,- -,- -,,2,0.1,,2,0.1
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__014071,,204,1673.5,,46,21.3,,- -,- -,,146,661.3
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__015045,,8,4.4,,11,5.4,,15,5.2,,8,3.0
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__015532,,7,4.4,,9,4.9,,10,5.2,,8,3.8
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__016019,,7,5.1,,9,7.5,,13,7.6,,8,4.2
QF_ABV/stp_samples/run_00007.trace.cond_014512_0x950130a_00,,6,2.4,,10,3.6,,8,2.3,,6,1.9
QF_ABV/stp_samples/run_00007.trace.cond_014534_0x95026e6_00,,6,2.8,,11,4.4,,13,3.7,,6,1.9
QF_ABV/stp_samples/run_00000.trace.cond_021458_0x7c80a939_00,,13,9.1,,- -,- -,,531,642.1,,14,6.9
QF_ABV/stp_samples/run_00000.trace.cond_021487_0x7c80aacd_00,,12,8.1,,23,12.9,,- -,- -,,13,6.5
QF_ABV/stp_samples/run_00000.trace.cond_021513_0x7c80ab56_00,,11,9.2,,- -,- -,,131,127.9,,14,7.8
QF_ABV/stp_samples/run_00000.trace.cond_021516_0x7c80ab62_00,,12,8.8,,- -,- -,,228,342.9,,14,7.5
QF_ABV/stp_samples/run_00000.trace.cond_021524_0x7c80ab81_00,,13,10.2,,- -,- -,,155,174.6,,14,7.2
QF_ABV/stp_samples/run_00000.trace.cond_021528_0x7c80ab8f_00,,13,10.9,,172,130.2,,48,30.4,,13,7.0
QF_ABV/stp_samples/run_00000.trace.cond_021530_0x7c80ab96_00,,13,10.8,,- -,- -,,85,67.6,,13,6.8
QF_ABV/stp_samples/run_00000.trace.cond_021534_0x7c80aba4_00,,12,10.4,,131,91.1,,81,72.0,,14,8.2
QF_ABV/stp_samples/run_00000.trace.cond_022152_0x7c80a939_00,,11,9.5,,875,746.3,,68,52.6,,13,7.3
QF_ABV/stp_samples/run_00000.trace.cond_022198_0x7c80ab39_00,,13,10.4,,- -,- -,,128,128.1,,14,8.0
QF_ABV/stp_samples/run_00000.trace.cond_022207_0x7c80ab56_00,,12,10.7,,- -,- -,,225,348.3,,13,7.7
QF_ABV/stp_samples/run_00000.trace.cond_022301_0x9503aad_00,,12,11.5,,- -,- -,,56,45.5,,13,8.2
QF_ABV/stp_samples/run_00000.trace.cond_022628_0x9502edb_00,,13,14.2,,- -,- -,,22,14.9,,14,8.5
QF_ABV/stp_samples/run_00000.trace.cond_022643_0x9502eaf_00,,12,12.6,,- -,- -,,60,50.6,,15,9.8
