Instance,,PanSampler,,,Alt-1,,,Alt-2,,,Alt-3,
QF_BV/sage/app12/bench_446,,3,0.2,,- -,- -,,4,1.3,,3,0.1
QF_BV/sage/app12/bench_451,,4,0.1,,- -,- -,,6,0.1,,4,0.1
QF_BV/sage/app12/bench_953,,3,0.1,,121,5.1,,35,0.8,,3,0.1
QF_BV/sage/app12/bench_1051,,10,28.4,,12,20.4,,20,54.5,,10,27.0
QF_BV/sage/app12/bench_1183,,17,105.6,,21,51.7,,- -,- -,,18,48.7
QF_BV/sage/app12/bench_1353,,38,15.6,,- -,- -,,31,3.3,,2,0.5
QF_BV/sage/app12/bench_2353,,58,298.5,,- -,- -,,120,42.6,,2,3.6
QF_BV/sage/app12/bench_2428,,22,29.8,,- -,- -,,73,13.1,,2,1.2
QF_BV/sage/app12/bench_2451,,85,26.6,,- -,- -,,45,8.3,,17,4.6
QF_BV/sage/app12/bench_3681,,3,0.0,,- -,- -,,4,0.0,,4,0.0
QF_BV/sage/app12/bench_3852,,2,0.0,,- -,- -,,2,0.0,,2,0.0
QF_BV/sage/app12/bench_3921,,41,0.5,,- -,- -,,95,1.0,,- -,- -
QF_BV/sage/app12/bench_3957,,313,3.8,,- -,- -,,536,11.5,,503,3.2
QF_BV/sage/app12/bench_4059,,401,4.4,,- -,- -,,421,6.4,,769,8.5
QF_BV/sage/app12/bench_4177,,3,0.0,,- -,- -,,4,0.9,,3,0.0
QF_BV/sage/app12/bench_4845,,3,0.1,,23,0.1,,4,0.1,,3,0.1
QF_BV/sage/app12/bench_5599,,3,0.2,,- -,- -,,3,0.2,,2,0.1
QF_BV/sage/app2/bench_48,,39,16.3,,- -,- -,,953,651.9,,- -,- -
QF_BV/sage/app2/bench_225,,10,9.0,,- -,- -,,12,13.9,,12,8.2
QF_BV/sage/app2/bench_278,,5,11.2,,- -,- -,,8,16.6,,6,14.1
QF_BV/sage/app2/bench_282,,4,6.5,,- -,- -,,5,10.9,,4,9.9
QF_BV/sage/app2/bench_458,,140,6.4,,- -,- -,,79,4.4,,146,2.6
QF_BV/sage/app2/bench_642,,23,22.6,,- -,- -,,46,44.5,,- -,- -
QF_BV/sage/app2/bench_645,,8,5.0,,20,4.2,,125,55.2,,8,4.6
QF_BV/sage/app2/bench_664,,20,24.5,,- -,- -,,33,35.2,,- -,- -
QF_BV/sage/app2/bench_719,,21,20.9,,- -,- -,,43,24.7,,- -,- -
QF_BV/sage/app2/bench_830,,28,28.4,,- -,- -,,122,106.2,,- -,- -
QF_BV/sage/app2/bench_863,,6,8.1,,- -,- -,,7,8.9,,6,4.5
QF_BV/sage/app2/bench_1196,,8,12.2,,- -,- -,,9,10.9,,8,8.8
QF_BV/sage/app2/bench_1387,,40,519.5,,- -,- -,,76,394.3,,55,263.1
QF_BV/sage/app5/bench_42,,5,6.6,,73,14.5,,8,11.7,,6,7.2
QF_BV/sage/app5/bench_349,,5,9.2,,- -,- -,,7,20.4,,5,12.2
QF_BV/sage/app5/bench_357,,5,14.3,,- -,- -,,6,15.9,,5,12.7
QF_BV/sage/app5/bench_575,,4,0.1,,- -,- -,,6,0.3,,5,0.2
QF_BV/sage/app5/bench_742,,4,0.4,,802,273.7,,5,0.3,,7,0.5
QF_BV/sage/app5/bench_794,,3,0.0,,- -,- -,,2,0.0,,2,0.0
QF_BV/sage/app5/bench_931,,5,0.7,,- -,- -,,5,0.8,,5,0.9
QF_BV/sage/app5/bench_959,,5,0.8,,- -,- -,,11,1.7,,6,0.9
QF_BV/sage/app5/bench_960,,6,0.1,,- -,- -,,7,0.6,,- -,- -
QF_BV/sage/app5/bench_1163,,11,1.8,,- -,- -,,40,11.6,,20,3.9
QF_BV/sage/app5/bench_1170,,6,1.6,,- -,- -,,20,4.8,,8,1.5
QF_BV/sage/app5/bench_1182,,6,10.9,,- -,- -,,7,12.8,,6,8.4
QF_BV/sage/app5/bench_1262,,4,0.2,,- -,- -,,37,2.0,,4,0.2
QF_BV/sage/app8/bench_23,,4,3.5,,5,1.5,,7,5.6,,4,3.0
QF_BV/sage/app8/bench_49,,5,1.3,,11,0.9,,6,2.0,,5,1.6
QF_BV/sage/app8/bench_400,,7,39.1,,15,38.1,,11,48.9,,8,32.2
QF_BV/sage/app8/bench_443,,7,42.1,,14,37.1,,14,56.1,,9,30.3
QF_BV/sage/app8/bench_498,,7,39.8,,11,31.5,,11,54.1,,8,28.6
QF_BV/sage/app8/bench_525,,5,0.3,,- -,- -,,39,3.1,,34,2.3
QF_BV/sage/app8/bench_828,,9,20.9,,14,26.6,,22,52.9,,11,24.1
QF_BV/sage/app8/bench_1892,,5,1.2,,6,0.7,,11,3.8,,9,1.3
QF_BV/sage/app8/bench_2006,,7,1.8,,49,4.5,,9,2.7,,7,1.6
QF_BV/sage/app8/bench_2310,,5,0.8,,- -,- -,,11,1.3,,6,0.8
QF_BV/sage/app8/bench_2647,,12,4.8,,54,2.1,,10,3.7,,11,3.3
QF_BV/sage/app8/bench_2880,,6,2.3,,20,1.7,,8,3.0,,21,6.8
QF_BV/sage/app8/bench_3177,,5,3.2,,380,254.1,,24,14.6,,27,12.8
QF_BV/sage/app8/bench_3314,,6,2.5,,19,2.7,,41,10.8,,7,2.1
QF_BV/sage/app8/bench_3368,,4,2.3,,6,0.8,,11,7.6,,4,2.0
QF_BV/sage/app8/bench_3424,,5,1.5,,13,1.1,,5,1.3,,5,1.2
QF_BV/sage/app8/bench_3448,,4,0.4,,8,0.4,,6,0.6,,5,0.5
QF_BV/sage/app8/bench_3677,,6,0.4,,- -,- -,,7,0.6,,9,0.6
QF_BV/sage/app8/bench_3814,,6,2.9,,9,1.7,,6,1.9,,6,2.0
QF_BV/sage/app8/bench_3836,,2,0.0,,- -,- -,,3,0.0,,3,0.0
QF_BV/sage/app8/bench_3842,,2,0.0,,- -,- -,,2,0.0,,2,0.0
QF_BV/sage/app9/bench_885,,7,9.4,,215,99.8,,6,5.7,,8,8.3
QF_BV/sage/app9/bench_919,,5,0.2,,- -,- -,,16,1.0,,25,0.8
QF_BV/sage/app9/bench_979,,4,0.2,,111,3.5,,70,4.0,,4,0.2
QF_BV/sage/app9/bench_1203,,5,1.8,,8,1.1,,9,3.9,,6,1.5
QF_BV/sage/app9/bench_1269,,5,0.8,,- -,- -,,8,1.5,,6,1.0
QF_BV/sage/app9/bench_1323,,5,0.8,,- -,- -,,30,3.1,,5,0.7
QF_BV/sage/app9/bench_1384,,8,8.0,,- -,- -,,46,40.1,,9,7.7
QF_BV/sage/app9/bench_1400,,10,10.1,,11,2.9,,54,48.9,,10,8.8
QF_BV/sage/app9/bench_1552,,7,2.5,,- -,- -,,23,9.7,,8,2.9
QF_BV/sage/app9/bench_1659,,9,4.5,,20,2.5,,63,21.6,,10,4.0
QF_BV/sage/app9/bench_1969,,4,0.5,,9,0.5,,6,0.8,,5,0.6
QF_BV/sage/app9/bench_2061,,4,0.1,,- -,- -,,4,0.1,,4,0.1
QF_BV/sage/app9/bench_2358,,2,0.0,,- -,- -,,2,0.0,,2,0.0
QF_BV/sage/app9/bench_2518,,4,0.8,,112,9.6,,7,1.5,,5,1.0
QF_BV/sage/app9/bench_2940,,6,2.4,,7,0.7,,6,2.1,,7,2.5
QF_BV/sage/app9/bench_3094,,4,0.1,,- -,- -,,7,0.2,,4,0.1
QF_BV/sage/app9/bench_3134,,7,43.8,,9,29.7,,9,38.9,,8,27.8
QF_BV/sage/app9/bench_3261,,2,0.0,,- -,- -,,2,0.0,,2,0.0
QF_BV/sage/app9/bench_3278,,7,43.0,,11,26.4,,11,45.8,,8,25.8
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75770,,4,22.1,,9,5.5,,4,22.4,,5,25.0
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75771,,5,27.0,,9,3.1,,6,32.5,,5,27.7
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75772,,5,27.6,,9,4.0,,6,33.1,,5,26.3
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76166,,8,156.2,,16,48.5,,14,279.3,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76167,,8,162.7,,16,39.6,,11,197.4,,17,304.6
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76168,,8,353.0,,- -,- -,,11,204.8,,20,150.6
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76751,,8,159.1,,14,47.2,,9,192.5,,20,191.4
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76752,,9,121.4,,14,48.1,,10,115.8,,110,895.0
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76753,,8,181.8,,14,45.8,,13,362.0,,18,198.2
QF_BV/stp_samples/run_03230.trace.cond_011983_0x4182de_00,,13,2.9,,- -,- -,,136,20.4,,- -,- -
QF_BV/stp_samples/run_03230.trace.cond_012011_0x4182de_00,,9,2.2,,- -,- -,,19,2.4,,- -,- -
QF_BV/stp_samples/run_03230.trace.cond_012123_0x4182de_00,,10,5.1,,- -,- -,,19,3.0,,12,1.9
QF_BV/stp_samples/run_03230.trace.cond_012151_0x4182de_00,,11,6.9,,- -,- -,,11,3.0,,10,3.0
QF_BV/stp_samples/run_03230.trace.cond_012161_0x4182b4_00,,10,4.9,,- -,- -,,25,8.0,,12,2.4
QF_BV/stp_samples/run_03230.trace.cond_012207_0x4182de_00,,9,6.5,,- -,- -,,17,5.2,,10,3.3
QF_BV/stp_samples/run_03230.trace.cond_012217_0x4182b4_00,,10,3.8,,- -,- -,,18,4.9,,14,5.3
QF_BV/stp_samples/run_00000.trace.cond_017461_0x95026e6_00,,7,2.7,,10,2.6,,21,6.6,,8,2.2
QF_BV/stp_samples/run_00000.trace.cond_017924_0x950130a_00,,9,3.6,,12,6.5,,13,4.2,,10,2.6
QF_BV/stp_samples/run_00000.trace.cond_019659_0x950130a_00,,12,6.7,,13,3.4,,253,115.0,,13,5.1
QF_BV/stp_samples/run_00000.trace.cond_021021_0x7c80d002_00,,13,8.8,,15,13.2,,757,681.1,,14,7.1
QF_BV/stp_samples/run_03230.trace.cond_025326_0x418209_00,,10,7.3,,- -,- -,,12,5.2,,10,3.6
QF_BV/stp_samples/run_03230.trace.cond_025424_0x41820e_00,,9,5.2,,- -,- -,,16,5.1,,8,3.8
QF_BV/stp_samples/run_03230.trace.cond_025503_0x418209_00,,6,9.1,,- -,- -,,8,3.0,,10,5.0
QF_BV/stp_samples/run_03230.trace.cond_025521_0x41821d_00,,7,5.0,,- -,- -,,11,4.1,,9,4.9
QF_BV/stp_samples/run_03230.trace.cond_025533_0x418209_00,,7,5.7,,- -,- -,,15,4.2,,8,4.3
QF_BV/stp_samples/run_03230.trace.cond_025570_0x41821d_00,,7,5.3,,- -,- -,,12,5.1,,8,6.6
QF_BV/stp_samples/run_00000.trace.cond_285209_0xe7b047_00,,2,6.4,,8,34.7,,2,1.8,,3,4.8
QF_BV/stp_samples/run_00013.trace.cond_285237_0xe752eb_00,,530,222.2,,- -,- -,,- -,- -,,- -,- -
QF_BV/stp_samples/run_00013.trace.cond_285420_0xe753c9_00,,650,489.6,,- -,- -,,200,64.3,,- -,- -
QF_BV/tacas07/s-40-50-bv,,24,535.8,,120,450.4,,- -,- -,,27,466.8
,,,,,,,,,,,,
QF_ABV/bench_ab/a84test0002,,2,0.0,,5,0.2,,3,0.0,,2,0.0
QF_ABV/bench_ab/a271test0009,,2,0.2,,7,0.5,,5,0.2,,3,0.1
QF_ABV/bench_ab/a283test0002,,3,0.0,,9,0.8,,4,0.1,,4,0.0
QF_ABV/bench_ab/a288test0004,,3,0.1,,13,2.0,,- -,- -,,3,0.1
QF_ABV/bench_ab/a296test0002,,4,8.6,,5,287.1,,6,13.6,,5,9.1
QF_ABV/bench_ab/b264test0001,,3,0.1,,3,0.2,,5,0.2,,3,0.1
QF_ABV/bmc-arrays/ex6,,10,1.5,,49,11.6,,27,4.8,,15,2.1
QF_ABV/bmc-arrays/ex20,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/bmc-arrays/inf4,,2,1.1,,3,0.5,,5,2.3,,3,1.5
QF_ABV/bmc-arrays/simple_control_on_input,,6,11.5,,- -,- -,,7,9.8,,6,10.8
QF_ABV/dwp_formulas/try3_true_functions_dwp_echo.set_char_quoting.il.dwp,,22,1.6,,11,114.8,,18,0.8,,- -,- -
QF_ABV/dwp_formulas/try3_noof_functions_dwp_setuidgid.get_quoting_style.il.dwp,,80,3.0,,18,150.6,,83,14.2,,- -,- -
QF_ABV/dwp_formulas/try3_true_functions_dwp_split.set_char_quoting.il.dwp,,12,0.6,,11,111.8,,23,1.3,,- -,- -
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_kill.close_stdout_set_file_name.il.dwp,,14,1.7,,5,19.5,,102,70.8,,- -,- -
QF_ABV/dwp_formulas/try3_true_functions_dwp_expr.set_char_quoting.il.dwp,,15,1.1,,11,113.3,,35,2.3,,- -,- -
QF_ABV/dwp_formulas/try3_noof_functions_dwp_cut.hash_get_entries.il.dwp,,9,510.8,,- -,- -,,- -,- -,,12,288.3
QF_ABV/dwp_formulas/try3_true_functions_dwp_whoami.set_quoting_style.il.dwp,,10,0.2,,14,28.0,,17,0.4,,- -,- -
QF_ABV/dwp_formulas/try4_true_functions_dwp_nl.get_quoting_style.il.dwp,,23,0.7,,14,54.3,,233,159.7,,- -,- -
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.strcmp_ctime.il.dwp,,9,23.8,,- -,- -,,19,73.3,,10,21.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_echo.set_quoting_style.il.dwp,,6,39.6,,11,1567.2,,7,213.9,,6,24.3
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.rev_xstrcoll_size.il.dwp,,10,32.4,,- -,- -,,21,95.9,,11,25.3
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_mkdir.set_quoting_style.il.dwp,,14,0.5,,14,27.1,,37,1.4,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_factor.close_stdout_set_file_name.il.dwp,,25,10.2,,6,22.0,,137,199.7,,74,132.6
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_hostid.set_quoting_style.il.fse-bfs,,5,1.9,,- -,- -,,31,15.1,,19,9.1
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_vdir.bkm_scale.il.fse-bfs,,11,12.2,,- -,- -,,17,18.6,,- -,- -
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_vdir.set_quoting_style.il.fse-bfs,,16,7.5,,- -,- -,,15,6.3,,30,16.9
QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_touch.close_stdout_set_file_name.il.fse-bfs,,18,3.4,,- -,- -,,39,9.0,,223,2406.9
QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_vdir.strmode.il.fse-bfs,,33,147.6,,- -,- -,,128,788.2,,35,151.5
QF_ABV/dwp_formulas/try5_small_noof_functions_wp_stat.set_char_quoting.il.wp,,45,89.7,,- -,- -,,240,2044.9,,50,87.5
QF_ABV/egt/egt-0474,,4,0.3,,- -,- -,,6,0.4,,5,0.3
QF_ABV/egt/egt-1526,,5,0.4,,- -,- -,,24,2.4,,6,0.4
QF_ABV/egt/egt-1550,,5,0.5,,- -,- -,,8,0.6,,5,0.4
QF_ABV/egt/egt-4211,,5,0.5,,- -,- -,,5,0.5,,5,0.5
QF_ABV/egt/egt-6650,,3,0.1,,- -,- -,,5,0.2,,4,0.2
QF_ABV/egt/egt-7155,,4,0.3,,- -,- -,,8,0.6,,4,0.3
QF_ABV/platania/no_init_simple_member/no_init_simple_member2,,2,0.2,,- -,- -,,2,0.1,,3,0.2
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__014071,,39,9.2,,46,22.1,,- -,- -,,- -,- -
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__015045,,8,4.1,,11,5.3,,10,3.8,,9,3.5
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__015532,,7,5.2,,9,5.0,,12,5.2,,8,3.6
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__016019,,7,4.2,,9,7.0,,10,5.2,,7,4.0
QF_ABV/stp_samples/run_00007.trace.cond_014512_0x950130a_00,,5,2.0,,10,3.6,,6,1.7,,6,2.0
QF_ABV/stp_samples/run_00007.trace.cond_014534_0x95026e6_00,,6,2.6,,11,4.3,,9,2.5,,6,1.9
QF_ABV/stp_samples/run_00000.trace.cond_021458_0x7c80a939_00,,12,8.5,,- -,- -,,209,188.9,,15,7.4
QF_ABV/stp_samples/run_00000.trace.cond_021487_0x7c80aacd_00,,12,8.1,,23,12.1,,200,173.5,,13,6.4
QF_ABV/stp_samples/run_00000.trace.cond_021513_0x7c80ab56_00,,12,9.0,,- -,- -,,34,19.7,,14,7.5
QF_ABV/stp_samples/run_00000.trace.cond_021516_0x7c80ab62_00,,13,10.1,,- -,- -,,30,17.7,,14,7.7
QF_ABV/stp_samples/run_00000.trace.cond_021524_0x7c80ab81_00,,13,9.9,,- -,- -,,26,16.2,,14,7.5
QF_ABV/stp_samples/run_00000.trace.cond_021528_0x7c80ab8f_00,,13,11.0,,172,125.6,,31,18.3,,13,7.0
QF_ABV/stp_samples/run_00000.trace.cond_021530_0x7c80ab96_00,,12,9.5,,- -,- -,,25,15.4,,13,7.1
QF_ABV/stp_samples/run_00000.trace.cond_021534_0x7c80aba4_00,,12,10.1,,131,89.6,,81,63.2,,14,7.3
QF_ABV/stp_samples/run_00000.trace.cond_022152_0x7c80a939_00,,12,10.5,,875,805.8,,76,62.4,,13,8.2
QF_ABV/stp_samples/run_00000.trace.cond_022198_0x7c80ab39_00,,12,9.7,,- -,- -,,67,45.8,,14,8.1
QF_ABV/stp_samples/run_00000.trace.cond_022207_0x7c80ab56_00,,12,14.1,,- -,- -,,93,91.2,,14,7.8
QF_ABV/stp_samples/run_00000.trace.cond_022301_0x9503aad_00,,12,11.4,,- -,- -,,56,38.9,,12,7.2
QF_ABV/stp_samples/run_00000.trace.cond_022628_0x9502edb_00,,12,12.8,,- -,- -,,63,51.6,,14,8.9
QF_ABV/stp_samples/run_00000.trace.cond_022643_0x9502eaf_00,,12,12.9,,- -,- -,,39,29.0,,14,8.0
