Instance,,PanSampler,,,Alt-1,,,Alt-2,,,Alt-3,
QF_BV/sage/app12/bench_446,,3,0.1,,- -,- -,,6,0.2,,3,0.1
QF_BV/sage/app12/bench_451,,4,1.2,,- -,- -,,8,0.1,,4,0.1
QF_BV/sage/app12/bench_953,,3,0.1,,121,3.6,,25,0.3,,3,0.1
QF_BV/sage/app12/bench_1051,,10,31.5,,12,21.1,,23,75.6,,11,26.6
QF_BV/sage/app12/bench_1183,,16,70.0,,21,47.6,,- -,- -,,18,52.4
QF_BV/sage/app12/bench_1353,,26,16.2,,- -,- -,,29,3.1,,2,0.6
QF_BV/sage/app12/bench_2353,,71,374.2,,- -,- -,,117,90.9,,2,2.8
QF_BV/sage/app12/bench_2428,,42,26.0,,- -,- -,,55,9.9,,21,6.9
QF_BV/sage/app12/bench_2451,,95,26.8,,- -,- -,,72,11.8,,2,1.1
QF_BV/sage/app12/bench_3681,,3,0.0,,- -,- -,,2,0.0,,4,0.0
QF_BV/sage/app12/bench_3852,,2,0.0,,- -,- -,,2,0.0,,2,0.0
QF_BV/sage/app12/bench_3921,,239,5.8,,- -,- -,,341,3.7,,- -,- -
QF_BV/sage/app12/bench_3957,,425,7.6,,- -,- -,,839,19.9,,584,5.2
QF_BV/sage/app12/bench_4059,,342,5.2,,- -,- -,,672,17.0,,960,11.2
QF_BV/sage/app12/bench_4177,,2,0.0,,- -,- -,,4,0.0,,3,0.0
QF_BV/sage/app12/bench_4845,,3,0.1,,23,0.2,,9,0.1,,3,0.1
QF_BV/sage/app12/bench_5599,,2,0.1,,- -,- -,,5,0.2,,3,0.3
QF_BV/sage/app2/bench_48,,42,11.5,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app2/bench_225,,8,12.3,,- -,- -,,16,17.9,,11,9.5
QF_BV/sage/app2/bench_278,,4,9.7,,- -,- -,,22,49.2,,6,13.3
QF_BV/sage/app2/bench_282,,4,7.5,,- -,- -,,6,14.3,,5,10.2
QF_BV/sage/app2/bench_458,,111,3.4,,- -,- -,,135,6.2,,155,2.5
QF_BV/sage/app2/bench_642,,22,28.1,,- -,- -,,32,20.8,,- -,- -
QF_BV/sage/app2/bench_645,,8,4.9,,20,4.0,,43,25.1,,7,3.5
QF_BV/sage/app2/bench_664,,24,31.4,,- -,- -,,41,38.4,,- -,- -
QF_BV/sage/app2/bench_719,,21,24.4,,- -,- -,,68,61.3,,- -,- -
QF_BV/sage/app2/bench_830,,25,26.5,,- -,- -,,106,89.6,,- -,- -
QF_BV/sage/app2/bench_863,,6,9.5,,- -,- -,,7,8.9,,6,6.9
QF_BV/sage/app2/bench_1196,,7,11.8,,- -,- -,,10,18.1,,8,8.7
QF_BV/sage/app2/bench_1387,,41,420.6,,- -,- -,,68,248.4,,53,257.4
QF_BV/sage/app5/bench_42,,6,9.1,,73,14.6,,6,8.2,,6,7.7
QF_BV/sage/app5/bench_349,,5,12.4,,- -,- -,,6,15.0,,5,10.6
QF_BV/sage/app5/bench_357,,5,11.7,,- -,- -,,5,13.0,,5,9.2
QF_BV/sage/app5/bench_575,,4,0.1,,- -,- -,,4,0.2,,5,0.1
QF_BV/sage/app5/bench_742,,3,0.2,,802,176.0,,6,0.3,,6,0.4
QF_BV/sage/app5/bench_794,,2,0.0,,- -,- -,,2,0.1,,2,0.0
QF_BV/sage/app5/bench_931,,5,0.6,,- -,- -,,8,1.3,,6,0.7
QF_BV/sage/app5/bench_959,,5,0.9,,- -,- -,,9,1.9,,6,0.9
QF_BV/sage/app5/bench_960,,3,0.1,,- -,- -,,4,0.1,,- -,- -
QF_BV/sage/app5/bench_1163,,10,1.6,,- -,- -,,50,14.0,,35,4.9
QF_BV/sage/app5/bench_1170,,8,1.9,,- -,- -,,11,4.3,,8,1.9
QF_BV/sage/app5/bench_1182,,6,8.6,,- -,- -,,6,9.0,,6,11.2
QF_BV/sage/app5/bench_1262,,4,0.2,,- -,- -,,4,0.1,,4,0.2
QF_BV/sage/app8/bench_23,,5,4.0,,5,2.8,,5,5.0,,5,3.6
QF_BV/sage/app8/bench_49,,5,1.3,,11,0.9,,11,3.6,,6,2.2
QF_BV/sage/app8/bench_400,,7,43.4,,15,36.1,,16,50.9,,8,30.7
QF_BV/sage/app8/bench_443,,8,31.3,,14,37.3,,13,46.9,,8,28.8
QF_BV/sage/app8/bench_498,,7,45.9,,11,31.3,,13,51.7,,8,31.5
QF_BV/sage/app8/bench_525,,5,0.4,,- -,- -,,24,2.0,,16,0.9
QF_BV/sage/app8/bench_828,,9,33.1,,14,27.2,,23,46.7,,10,17.3
QF_BV/sage/app8/bench_1892,,4,1.1,,6,0.7,,7,1.7,,11,1.9
QF_BV/sage/app8/bench_2006,,7,1.8,,49,2.8,,11,2.3,,7,1.6
QF_BV/sage/app8/bench_2310,,5,0.8,,- -,- -,,7,0.9,,6,0.9
QF_BV/sage/app8/bench_2647,,24,7.6,,54,2.1,,20,8.4,,33,10.7
QF_BV/sage/app8/bench_2880,,6,2.4,,20,2.2,,44,24.1,,11,3.6
QF_BV/sage/app8/bench_3177,,10,5.9,,380,290.2,,14,7.5,,35,17.3
QF_BV/sage/app8/bench_3314,,5,1.7,,19,3.8,,14,6.0,,7,2.2
QF_BV/sage/app8/bench_3368,,4,2.4,,6,0.9,,14,9.6,,5,2.5
QF_BV/sage/app8/bench_3424,,5,1.5,,13,1.1,,17,5.8,,6,1.6
QF_BV/sage/app8/bench_3448,,4,0.5,,8,0.4,,4,0.6,,5,0.3
QF_BV/sage/app8/bench_3677,,5,0.2,,- -,- -,,10,0.7,,7,0.7
QF_BV/sage/app8/bench_3814,,5,1.8,,9,0.5,,7,3.2,,6,1.9
QF_BV/sage/app8/bench_3836,,2,0.0,,- -,- -,,2,0.2,,3,0.0
QF_BV/sage/app8/bench_3842,,2,0.0,,- -,- -,,2,0.0,,7,0.1
QF_BV/sage/app9/bench_885,,6,7.8,,215,108.9,,12,10.4,,8,8.8
QF_BV/sage/app9/bench_919,,8,0.3,,- -,- -,,42,1.2,,9,0.3
QF_BV/sage/app9/bench_979,,4,0.3,,111,2.4,,7,0.4,,4,0.2
QF_BV/sage/app9/bench_1203,,5,2.0,,8,0.8,,9,2.0,,6,1.9
QF_BV/sage/app9/bench_1269,,5,1.1,,- -,- -,,8,1.4,,6,1.0
QF_BV/sage/app9/bench_1323,,5,0.8,,- -,- -,,66,10.6,,5,0.7
QF_BV/sage/app9/bench_1384,,9,7.2,,- -,- -,,38,34.2,,9,7.1
QF_BV/sage/app9/bench_1400,,10,9.7,,11,3.0,,30,18.8,,10,8.3
QF_BV/sage/app9/bench_1552,,6,3.0,,- -,- -,,9,4.4,,7,3.1
QF_BV/sage/app9/bench_1659,,9,4.7,,20,3.2,,57,29.6,,10,4.6
QF_BV/sage/app9/bench_1969,,5,0.6,,9,0.3,,7,0.8,,5,0.7
QF_BV/sage/app9/bench_2061,,3,0.1,,- -,- -,,5,0.1,,4,0.0
QF_BV/sage/app9/bench_2358,,2,0.0,,- -,- -,,2,0.1,,2,0.0
QF_BV/sage/app9/bench_2518,,5,1.1,,112,9.8,,9,1.2,,5,0.9
QF_BV/sage/app9/bench_2940,,5,1.8,,7,0.6,,102,31.1,,7,2.9
QF_BV/sage/app9/bench_3094,,4,0.1,,- -,- -,,5,0.1,,4,0.1
QF_BV/sage/app9/bench_3134,,8,49.1,,9,29.9,,22,142.5,,8,29.0
QF_BV/sage/app9/bench_3261,,2,0.2,,- -,- -,,2,0.0,,2,0.0
QF_BV/sage/app9/bench_3278,,7,43.8,,11,34.0,,11,45.6,,8,28.9
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75770,,4,19.7,,9,3.2,,6,32.0,,5,26.6
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75771,,4,18.6,,9,3.4,,4,22.2,,5,25.6
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75772,,5,27.4,,9,4.0,,4,30.2,,5,28.3
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76166,,9,195.6,,16,95.8,,13,232.0,,18,166.3
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76167,,8,338.6,,16,120.4,,9,169.9,,17,156.0
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76168,,9,161.2,,- -,- -,,9,136.8,,- -,- -
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76751,,8,160.7,,14,83.6,,9,145.8,,21,313.3
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76752,,9,196.2,,14,87.3,,8,96.7,,18,145.1
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76753,,8,153.8,,14,44.4,,9,102.6,,17,152.8
QF_BV/stp_samples/run_03230.trace.cond_011983_0x4182de_00,,9,2.2,,- -,- -,,16,1.7,,- -,- -
QF_BV/stp_samples/run_03230.trace.cond_012011_0x4182de_00,,13,1.9,,- -,- -,,39,7.0,,- -,- -
QF_BV/stp_samples/run_03230.trace.cond_012123_0x4182de_00,,10,4.9,,- -,- -,,19,4.2,,12,3.5
QF_BV/stp_samples/run_03230.trace.cond_012151_0x4182de_00,,11,5.1,,- -,- -,,23,6.4,,11,2.8
QF_BV/stp_samples/run_03230.trace.cond_012161_0x4182b4_00,,10,5.2,,- -,- -,,18,5.1,,11,3.3
QF_BV/stp_samples/run_03230.trace.cond_012207_0x4182de_00,,9,6.3,,- -,- -,,15,4.5,,11,3.5
QF_BV/stp_samples/run_03230.trace.cond_012217_0x4182b4_00,,10,4.0,,- -,- -,,34,11.4,,12,4.4
QF_BV/stp_samples/run_00000.trace.cond_017461_0x95026e6_00,,8,2.7,,10,2.7,,40,8.2,,8,2.2
QF_BV/stp_samples/run_00000.trace.cond_017924_0x950130a_00,,10,5.7,,12,2.4,,28,9.1,,10,2.0
QF_BV/stp_samples/run_00000.trace.cond_019659_0x950130a_00,,12,6.0,,13,4.2,,55,27.2,,12,4.4
QF_BV/stp_samples/run_00000.trace.cond_021021_0x7c80d002_00,,13,8.2,,15,14.1,,- -,- -,,14,4.0
QF_BV/stp_samples/run_03230.trace.cond_025326_0x418209_00,,9,6.2,,- -,- -,,15,4.9,,11,4.0
QF_BV/stp_samples/run_03230.trace.cond_025424_0x41820e_00,,8,4.3,,- -,- -,,9,3.0,,9,4.2
QF_BV/stp_samples/run_03230.trace.cond_025503_0x418209_00,,7,6.3,,- -,- -,,15,5.6,,9,5.5
QF_BV/stp_samples/run_03230.trace.cond_025521_0x41821d_00,,8,5.7,,- -,- -,,9,2.1,,8,4.2
QF_BV/stp_samples/run_03230.trace.cond_025533_0x418209_00,,6,5.1,,- -,- -,,15,5.8,,8,4.0
QF_BV/stp_samples/run_03230.trace.cond_025570_0x41821d_00,,6,5.2,,- -,- -,,12,4.7,,8,4.7
QF_BV/stp_samples/run_00000.trace.cond_285209_0xe7b047_00,,2,3.4,,8,22.6,,2,1.2,,3,4.8
QF_BV/stp_samples/run_00013.trace.cond_285237_0xe752eb_00,,22,8.8,,- -,- -,,- -,- -,,- -,- -
QF_BV/stp_samples/run_00013.trace.cond_285420_0xe753c9_00,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/tacas07/s-40-50-bv,,25,536.1,,120,482.3,,- -,- -,,28,516.3
,,,,,,,,,,,,
QF_ABV/bench_ab/a84test0002,,2,0.0,,5,0.3,,4,0.1,,2,0.0
QF_ABV/bench_ab/a271test0009,,3,0.1,,7,0.5,,10,0.4,,3,0.1
QF_ABV/bench_ab/a283test0002,,3,0.0,,9,1.0,,3,0.0,,5,0.1
QF_ABV/bench_ab/a288test0004,,3,0.1,,13,2.3,,4,0.2,,3,0.1
QF_ABV/bench_ab/a296test0002,,4,8.6,,5,290.1,,5,10.2,,5,9.0
QF_ABV/bench_ab/b264test0001,,3,0.1,,3,0.1,,5,0.2,,3,0.1
QF_ABV/bmc-arrays/ex6,,10,1.2,,49,16.7,,21,2.7,,19,3.0
QF_ABV/bmc-arrays/ex20,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/bmc-arrays/inf4,,2,0.8,,3,0.5,,4,2.0,,3,1.6
QF_ABV/bmc-arrays/simple_control_on_input,,6,11.4,,- -,- -,,10,14.1,,6,10.2
QF_ABV/dwp_formulas/try3_true_functions_dwp_echo.set_char_quoting.il.dwp,,7,0.4,,11,110.7,,20,0.8,,- -,- -
QF_ABV/dwp_formulas/try3_noof_functions_dwp_setuidgid.get_quoting_style.il.dwp,,54,1.5,,18,150.1,,17,0.5,,- -,- -
QF_ABV/dwp_formulas/try3_true_functions_dwp_split.set_char_quoting.il.dwp,,8,0.4,,11,112.2,,24,1.5,,- -,- -
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_kill.close_stdout_set_file_name.il.dwp,,18,3.3,,5,19.1,,248,555.4,,- -,- -
QF_ABV/dwp_formulas/try3_true_functions_dwp_expr.set_char_quoting.il.dwp,,12,0.8,,11,110.2,,20,0.8,,- -,- -
QF_ABV/dwp_formulas/try3_noof_functions_dwp_cut.hash_get_entries.il.dwp,,11,569.5,,- -,- -,,- -,- -,,12,3229.4
QF_ABV/dwp_formulas/try3_true_functions_dwp_whoami.set_quoting_style.il.dwp,,12,0.2,,14,28.2,,45,2.4,,- -,- -
QF_ABV/dwp_formulas/try4_true_functions_dwp_nl.get_quoting_style.il.dwp,,25,0.6,,14,52.7,,57,4.2,,- -,- -
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.strcmp_ctime.il.dwp,,9,25.0,,- -,- -,,11,29.3,,10,22.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_echo.set_quoting_style.il.dwp,,6,37.2,,11,1550.7,,11,681.9,,6,22.2
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.rev_xstrcoll_size.il.dwp,,9,33.7,,- -,- -,,32,178.7,,11,32.1
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_mkdir.set_quoting_style.il.dwp,,81,1.6,,14,26.2,,24,0.7,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_factor.close_stdout_set_file_name.il.dwp,,14,3.4,,6,21.6,,108,94.2,,136,509.9
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_hostid.set_quoting_style.il.fse-bfs,,8,3.5,,- -,- -,,12,5.2,,21,10.2
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_vdir.bkm_scale.il.fse-bfs,,11,11.3,,- -,- -,,12,13.1,,- -,- -
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_vdir.set_quoting_style.il.fse-bfs,,6,2.7,,- -,- -,,57,31.5,,19,8.9
QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_touch.close_stdout_set_file_name.il.fse-bfs,,15,3.1,,- -,- -,,10,1.4,,171,1035.9
QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_vdir.strmode.il.fse-bfs,,31,152.4,,- -,- -,,169,1080.5,,38,169.5
QF_ABV/dwp_formulas/try5_small_noof_functions_wp_stat.set_char_quoting.il.wp,,43,86.1,,- -,- -,,337,3222.2,,51,88.1
QF_ABV/egt/egt-0474,,4,0.3,,- -,- -,,8,0.5,,5,0.2
QF_ABV/egt/egt-1526,,6,0.5,,- -,- -,,17,1.7,,6,0.4
QF_ABV/egt/egt-1550,,5,0.5,,- -,- -,,9,0.8,,5,0.4
QF_ABV/egt/egt-4211,,5,0.4,,- -,- -,,6,0.6,,5,0.5
QF_ABV/egt/egt-6650,,4,0.2,,- -,- -,,5,0.2,,4,0.2
QF_ABV/egt/egt-7155,,4,0.3,,- -,- -,,11,0.9,,5,0.4
QF_ABV/platania/no_init_simple_member/no_init_simple_member2,,2,0.2,,- -,- -,,2,0.1,,2,0.1
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__014071,,84,54.5,,46,23.5,,- -,- -,,- -,- -
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__015045,,8,4.5,,11,5.4,,16,5.8,,8,3.1
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__015532,,7,4.9,,9,5.1,,10,4.6,,8,3.5
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__016019,,7,5.1,,9,5.8,,13,7.3,,7,4.0
QF_ABV/stp_samples/run_00007.trace.cond_014512_0x950130a_00,,6,2.3,,10,3.6,,9,3.2,,6,1.7
QF_ABV/stp_samples/run_00007.trace.cond_014534_0x95026e6_00,,6,2.5,,11,4.3,,8,2.4,,6,1.8
QF_ABV/stp_samples/run_00000.trace.cond_021458_0x7c80a939_00,,13,9.6,,- -,- -,,239,223.1,,14,6.7
QF_ABV/stp_samples/run_00000.trace.cond_021487_0x7c80aacd_00,,13,9.1,,23,12.4,,- -,- -,,14,6.7
QF_ABV/stp_samples/run_00000.trace.cond_021513_0x7c80ab56_00,,13,10.7,,- -,- -,,60,39.1,,13,5.2
QF_ABV/stp_samples/run_00000.trace.cond_021516_0x7c80ab62_00,,12,9.7,,- -,- -,,340,715.9,,13,7.0
QF_ABV/stp_samples/run_00000.trace.cond_021524_0x7c80ab81_00,,13,9.0,,- -,- -,,49,33.5,,13,7.0
QF_ABV/stp_samples/run_00000.trace.cond_021528_0x7c80ab8f_00,,12,10.2,,172,123.9,,355,785.8,,14,7.7
QF_ABV/stp_samples/run_00000.trace.cond_021530_0x7c80ab96_00,,13,10.8,,- -,- -,,96,79.0,,13,7.0
QF_ABV/stp_samples/run_00000.trace.cond_021534_0x7c80aba4_00,,13,11.4,,131,81.4,,42,24.7,,14,7.9
QF_ABV/stp_samples/run_00000.trace.cond_022152_0x7c80a939_00,,12,10.4,,875,747.7,,- -,- -,,13,5.6
QF_ABV/stp_samples/run_00000.trace.cond_022198_0x7c80ab39_00,,13,8.7,,- -,- -,,172,203.9,,13,7.4
QF_ABV/stp_samples/run_00000.trace.cond_022207_0x7c80ab56_00,,12,10.2,,- -,- -,,91,82.6,,13,7.5
QF_ABV/stp_samples/run_00000.trace.cond_022301_0x9503aad_00,,12,12.1,,- -,- -,,37,27.7,,12,8.0
QF_ABV/stp_samples/run_00000.trace.cond_022628_0x9502edb_00,,13,14.1,,- -,- -,,75,70.7,,14,9.0
QF_ABV/stp_samples/run_00000.trace.cond_022643_0x9502eaf_00,,13,15.0,,- -,- -,,32,23.8,,14,8.9
