Instance,,PanSampler,,,Alt-1,,,Alt-2,,,Alt-3,
QF_BV/sage/app12/bench_228,,4,0.1,,- -,- -,,4,0.1,,4,0.1
QF_BV/sage/app12/bench_363,,3,0.2,,53,2.2,,5,0.3,,3,0.1
QF_BV/sage/app12/bench_446,,3,0.1,,- -,- -,,5,0.1,,3,0.1
QF_BV/sage/app12/bench_451,,4,0.0,,- -,- -,,6,0.1,,4,0.1
QF_BV/sage/app12/bench_953,,3,0.1,,121,2.6,,507,12.8,,3,0.1
QF_BV/sage/app12/bench_1051,,10,31.0,,12,13.1,,40,118.7,,10,26.9
QF_BV/sage/app12/bench_1183,,17,77.4,,21,63.6,,- -,- -,,18,52.0
QF_BV/sage/app12/bench_1353,,29,18.7,,- -,- -,,43,5.1,,2,0.3
QF_BV/sage/app12/bench_2353,,73,378.2,,- -,- -,,127,84.2,,2,1.5
QF_BV/sage/app12/bench_2428,,70,35.3,,- -,- -,,32,6.2,,20,6.8
QF_BV/sage/app12/bench_2451,,76,24.8,,- -,- -,,52,9.5,,23,6.6
QF_BV/sage/app12/bench_3681,,3,0.0,,- -,- -,,3,0.0,,3,0.0
QF_BV/sage/app12/bench_3852,,2,0.0,,- -,- -,,2,0.0,,2,0.0
QF_BV/sage/app12/bench_3921,,287,6.1,,- -,- -,,414,7.8,,- -,- -
QF_BV/sage/app12/bench_3957,,697,16.1,,- -,- -,,396,5.5,,755,6.6
QF_BV/sage/app12/bench_4059,,378,4.1,,- -,- -,,483,12.0,,505,4.7
QF_BV/sage/app12/bench_4177,,3,0.0,,- -,- -,,4,0.0,,3,0.1
QF_BV/sage/app12/bench_4845,,3,0.0,,23,0.2,,7,0.1,,3,0.1
QF_BV/sage/app12/bench_5599,,2,0.6,,- -,- -,,3,0.1,,2,0.1
QF_BV/sage/app2/bench_48,,38,13.3,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app2/bench_225,,8,12.8,,- -,- -,,10,10.9,,11,10.8
QF_BV/sage/app2/bench_278,,5,8.0,,- -,- -,,14,30.9,,6,13.2
QF_BV/sage/app2/bench_282,,5,9.7,,- -,- -,,39,71.7,,5,9.9
QF_BV/sage/app2/bench_458,,146,4.0,,- -,- -,,140,8.3,,167,3.0
QF_BV/sage/app2/bench_642,,23,30.5,,- -,- -,,49,48.0,,- -,- -
QF_BV/sage/app2/bench_645,,7,4.2,,20,4.8,,287,181.2,,7,3.8
QF_BV/sage/app2/bench_664,,18,20.1,,- -,- -,,40,36.5,,- -,- -
QF_BV/sage/app2/bench_719,,24,29.8,,- -,- -,,93,84.6,,- -,- -
QF_BV/sage/app2/bench_830,,21,20.6,,- -,- -,,109,105.8,,- -,- -
QF_BV/sage/app2/bench_863,,6,9.3,,- -,- -,,7,7.3,,6,6.6
QF_BV/sage/app2/bench_1196,,8,13.8,,- -,- -,,8,9.4,,8,8.7
QF_BV/sage/app2/bench_1387,,41,336.1,,- -,- -,,71,492.5,,55,269.7
QF_BV/sage/app5/bench_42,,6,7.3,,73,16.4,,8,7.4,,6,8.2
QF_BV/sage/app5/bench_349,,5,14.9,,- -,- -,,7,18.7,,5,10.7
QF_BV/sage/app5/bench_357,,5,11.9,,- -,- -,,6,10.4,,5,11.7
QF_BV/sage/app5/bench_575,,5,0.2,,- -,- -,,6,0.2,,4,0.1
QF_BV/sage/app5/bench_742,,4,0.4,,802,247.8,,4,0.5,,6,0.4
QF_BV/sage/app5/bench_794,,2,0.0,,- -,- -,,4,0.1,,2,0.0
QF_BV/sage/app5/bench_931,,6,0.9,,- -,- -,,6,1.0,,5,0.8
QF_BV/sage/app5/bench_959,,6,1.2,,- -,- -,,11,2.0,,7,0.9
QF_BV/sage/app5/bench_960,,5,0.1,,- -,- -,,6,0.1,,- -,- -
QF_BV/sage/app5/bench_1163,,6,1.2,,- -,- -,,36,7.1,,28,5.1
QF_BV/sage/app5/bench_1170,,7,1.7,,- -,- -,,14,2.5,,8,1.8
QF_BV/sage/app5/bench_1182,,6,8.7,,- -,- -,,8,13.7,,6,11.6
QF_BV/sage/app5/bench_1262,,4,0.2,,- -,- -,,5,0.5,,4,0.2
QF_BV/sage/app8/bench_23,,4,3.2,,5,1.0,,7,5.9,,5,4.8
QF_BV/sage/app8/bench_49,,5,1.3,,11,0.5,,7,2.5,,5,1.7
QF_BV/sage/app8/bench_400,,7,41.0,,15,37.0,,10,64.5,,9,31.4
QF_BV/sage/app8/bench_443,,7,40.0,,14,34.5,,11,49.6,,9,32.3
QF_BV/sage/app8/bench_498,,7,46.8,,11,30.8,,21,100.6,,8,28.7
QF_BV/sage/app8/bench_525,,5,0.4,,- -,- -,,5,0.2,,11,0.7
QF_BV/sage/app8/bench_828,,9,36.4,,14,26.9,,16,57.1,,11,19.8
QF_BV/sage/app8/bench_1892,,5,0.8,,6,0.7,,13,3.4,,6,1.2
QF_BV/sage/app8/bench_2006,,7,1.8,,49,7.1,,8,2.0,,7,1.6
QF_BV/sage/app8/bench_2310,,5,0.7,,- -,- -,,8,1.5,,5,0.6
QF_BV/sage/app8/bench_2647,,8,2.3,,54,3.5,,7,2.9,,16,7.8
QF_BV/sage/app8/bench_2880,,6,2.6,,20,2.2,,19,7.1,,17,5.7
QF_BV/sage/app8/bench_3177,,7,4.2,,380,125.1,,19,5.9,,24,11.7
QF_BV/sage/app8/bench_3314,,6,2.4,,19,2.4,,23,8.8,,6,2.1
QF_BV/sage/app8/bench_3368,,4,2.2,,6,0.9,,16,8.4,,5,2.6
QF_BV/sage/app8/bench_3424,,5,1.4,,13,0.9,,25,8.6,,6,1.5
QF_BV/sage/app8/bench_3448,,4,0.4,,8,0.5,,7,0.8,,5,0.8
QF_BV/sage/app8/bench_3677,,5,0.3,,- -,- -,,31,3.2,,8,0.5
QF_BV/sage/app8/bench_3814,,5,1.8,,9,1.2,,7,2.2,,6,2.3
QF_BV/sage/app8/bench_3836,,2,0.0,,- -,- -,,3,0.0,,3,0.1
QF_BV/sage/app8/bench_3842,,2,0.0,,- -,- -,,2,0.0,,4,0.0
QF_BV/sage/app9/bench_885,,7,10.2,,215,111.0,,36,42.1,,7,5.7
QF_BV/sage/app9/bench_919,,4,0.2,,- -,- -,,14,0.4,,28,0.9
QF_BV/sage/app9/bench_979,,4,0.2,,111,7.0,,5,0.1,,4,0.1
QF_BV/sage/app9/bench_1203,,5,1.9,,8,1.0,,10,2.8,,6,1.2
QF_BV/sage/app9/bench_1269,,5,0.7,,- -,- -,,10,2.6,,6,1.1
QF_BV/sage/app9/bench_1323,,5,0.7,,- -,- -,,24,5.0,,6,0.8
QF_BV/sage/app9/bench_1384,,9,9.1,,- -,- -,,45,57.3,,10,6.3
QF_BV/sage/app9/bench_1400,,10,10.3,,11,3.0,,37,26.4,,10,8.3
QF_BV/sage/app9/bench_1552,,7,3.2,,- -,- -,,27,9.0,,7,3.0
QF_BV/sage/app9/bench_1659,,9,3.7,,20,3.3,,77,43.5,,10,4.2
QF_BV/sage/app9/bench_1969,,4,0.4,,9,0.2,,6,0.7,,4,0.4
QF_BV/sage/app9/bench_2061,,4,0.1,,- -,- -,,6,0.1,,4,0.1
QF_BV/sage/app9/bench_2358,,2,0.0,,- -,- -,,2,0.0,,2,0.0
QF_BV/sage/app9/bench_2518,,5,1.0,,112,13.4,,5,0.9,,5,1.1
QF_BV/sage/app9/bench_2940,,5,2.1,,7,2.6,,26,9.6,,6,2.1
QF_BV/sage/app9/bench_3094,,4,0.1,,- -,- -,,9,0.2,,4,0.1
QF_BV/sage/app9/bench_3134,,7,35.3,,9,28.3,,28,104.4,,8,31.1
QF_BV/sage/app9/bench_3261,,2,0.0,,- -,- -,,2,0.1,,2,0.0
QF_BV/sage/app9/bench_3278,,7,37.5,,11,21.0,,13,39.9,,8,30.3
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75770,,4,16.6,,9,4.0,,6,28.8,,5,17.1
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75771,,4,21.1,,9,3.4,,4,17.0,,5,29.4
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc75772,,4,14.0,,9,3.4,,5,25.4,,5,24.1
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76166,,8,137.7,,16,46.9,,9,214.9,,16,153.8
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76167,,8,106.2,,16,47.3,,12,263.9,,15,153.8
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76168,,8,136.1,,- -,- -,,11,193.1,,28,222.4
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76751,,9,128.1,,14,31.1,,9,171.8,,15,148.0
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76752,,8,171.6,,14,81.0,,9,168.2,,15,132.9
QF_BV/spear/zebra_v0.95a/bgpd_bgpd_vc76753,,8,148.8,,14,85.3,,9,134.3,,22,270.2
QF_BV/stp_samples/run_03230.trace.cond_011983_0x4182de_00,,40,9.0,,- -,- -,,15,0.9,,- -,- -
QF_BV/stp_samples/run_03230.trace.cond_012011_0x4182de_00,,15,4.4,,- -,- -,,58,8.4,,- -,- -
QF_BV/stp_samples/run_03230.trace.cond_012123_0x4182de_00,,9,6.3,,- -,- -,,35,8.4,,12,3.1
QF_BV/stp_samples/run_03230.trace.cond_012151_0x4182de_00,,11,6.1,,- -,- -,,29,7.8,,11,3.5
QF_BV/stp_samples/run_03230.trace.cond_012161_0x4182b4_00,,11,6.5,,- -,- -,,13,1.5,,12,3.6
QF_BV/stp_samples/run_03230.trace.cond_012207_0x4182de_00,,11,7.4,,- -,- -,,15,4.4,,11,3.9
QF_BV/stp_samples/run_03230.trace.cond_012217_0x4182b4_00,,11,5.0,,- -,- -,,17,4.8,,13,5.4
QF_BV/stp_samples/run_00000.trace.cond_017461_0x95026e6_00,,8,2.8,,10,2.4,,32,10.1,,8,2.3
QF_BV/stp_samples/run_00000.trace.cond_017924_0x950130a_00,,9,3.3,,12,3.2,,73,27.6,,10,2.9
QF_BV/stp_samples/run_00000.trace.cond_019659_0x950130a_00,,12,4.4,,13,5.0,,50,22.6,,12,4.9
QF_BV/stp_samples/run_00000.trace.cond_021021_0x7c80d002_00,,13,8.5,,15,6.7,,- -,- -,,14,6.3
QF_BV/stp_samples/run_03230.trace.cond_025326_0x418209_00,,10,6.3,,- -,- -,,11,2.8,,11,4.1
QF_BV/stp_samples/run_03230.trace.cond_025424_0x41820e_00,,9,5.8,,- -,- -,,11,4.0,,9,4.5
QF_BV/stp_samples/run_03230.trace.cond_025503_0x418209_00,,6,5.9,,- -,- -,,16,4.4,,9,4.4
QF_BV/stp_samples/run_03230.trace.cond_025521_0x41821d_00,,8,6.8,,- -,- -,,13,4.7,,9,4.6
QF_BV/stp_samples/run_03230.trace.cond_025533_0x418209_00,,6,5.4,,- -,- -,,7,3.2,,8,2.7
QF_BV/stp_samples/run_03230.trace.cond_025570_0x41821d_00,,6,5.3,,- -,- -,,10,3.0,,8,4.2
QF_BV/stp_samples/run_00000.trace.cond_285209_0xe7b047_00,,2,4.3,,8,21.6,,3,2.6,,2,3.1
QF_BV/stp_samples/run_00013.trace.cond_285237_0xe752eb_00,,43,19.8,,- -,- -,,- -,- -,,- -,- -
QF_BV/stp_samples/run_00013.trace.cond_285420_0xe753c9_00,,150,78.1,,- -,- -,,- -,- -,,- -,- -
QF_BV/tacas07/s-40-50-bv,,24,981.9,,120,964.9,,- -,- -,,28,460.5
,,,,,,,,,,,,
QF_ABV/bench_ab/a84test0002,,2,0.0,,5,0.2,,4,0.0,,2,0.0
QF_ABV/bench_ab/a271test0009,,2,0.1,,7,0.5,,7,0.4,,3,0.1
QF_ABV/bench_ab/a283test0002,,3,0.0,,9,1.1,,5,0.0,,4,0.0
QF_ABV/bench_ab/a288test0004,,3,0.1,,13,1.6,,4,0.2,,3,0.1
QF_ABV/bench_ab/a296test0002,,5,11.6,,5,284.5,,5,11.1,,5,10.9
QF_ABV/bench_ab/b264test0001,,3,0.1,,3,0.1,,3,0.1,,3,0.1
QF_ABV/bmc-arrays/ex6,,10,1.3,,49,13.4,,22,3.6,,20,2.9
QF_ABV/bmc-arrays/ex20,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/bmc-arrays/inf4,,3,1.7,,3,0.5,,4,1.5,,3,1.6
QF_ABV/bmc-arrays/simple_control_on_input,,5,10.1,,- -,- -,,7,10.9,,6,10.9
QF_ABV/dwp_formulas/try3_true_functions_dwp_echo.set_char_quoting.il.dwp,,16,1.0,,11,113.4,,63,8.5,,- -,- -
QF_ABV/dwp_formulas/try3_noof_functions_dwp_setuidgid.get_quoting_style.il.dwp,,33,0.7,,18,151.6,,30,1.5,,- -,- -
QF_ABV/dwp_formulas/try3_true_functions_dwp_split.set_char_quoting.il.dwp,,32,1.8,,11,111.7,,24,1.2,,- -,- -
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_kill.close_stdout_set_file_name.il.dwp,,8,1.0,,5,19.2,,110,76.4,,- -,- -
QF_ABV/dwp_formulas/try3_true_functions_dwp_expr.set_char_quoting.il.dwp,,12,0.8,,11,108.0,,102,23.1,,- -,- -
QF_ABV/dwp_formulas/try3_noof_functions_dwp_cut.hash_get_entries.il.dwp,,11,799.4,,- -,- -,,- -,- -,,12,432.2
QF_ABV/dwp_formulas/try3_true_functions_dwp_whoami.set_quoting_style.il.dwp,,36,0.9,,14,28.1,,38,1.7,,- -,- -
QF_ABV/dwp_formulas/try4_true_functions_dwp_nl.get_quoting_style.il.dwp,,20,0.5,,14,52.4,,54,4.9,,- -,- -
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.strcmp_ctime.il.dwp,,9,26.6,,- -,- -,,20,70.9,,10,27.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_echo.set_quoting_style.il.dwp,,6,40.7,,11,1535.2,,12,987.0,,6,37.7
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.rev_xstrcoll_size.il.dwp,,10,40.0,,- -,- -,,33,187.7,,12,38.7
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_mkdir.set_quoting_style.il.dwp,,58,1.2,,14,25.9,,20,0.5,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_factor.close_stdout_set_file_name.il.dwp,,19,5.7,,6,22.4,,68,45.4,,35,17.1
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_hostid.set_quoting_style.il.fse-bfs,,7,2.7,,- -,- -,,31,16.3,,33,24.4
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_vdir.bkm_scale.il.fse-bfs,,11,10.2,,- -,- -,,33,37.3,,- -,- -
QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_vdir.set_quoting_style.il.fse-bfs,,9,3.9,,- -,- -,,10,4.0,,26,14.1
QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_touch.close_stdout_set_file_name.il.fse-bfs,,10,1.4,,- -,- -,,53,17.3,,215,2322.0
QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_vdir.strmode.il.fse-bfs,,33,150.3,,- -,- -,,130,737.0,,37,161.9
QF_ABV/dwp_formulas/try5_small_noof_functions_wp_stat.set_char_quoting.il.wp,,44,81.5,,- -,- -,,- -,- -,,52,84.0
QF_ABV/egt/egt-0474,,5,0.3,,- -,- -,,38,4.6,,5,0.3
QF_ABV/egt/egt-1526,,6,0.5,,- -,- -,,24,2.5,,6,0.5
QF_ABV/egt/egt-1550,,4,0.3,,- -,- -,,6,0.5,,5,0.4
QF_ABV/egt/egt-4211,,5,0.5,,- -,- -,,6,0.5,,5,0.5
QF_ABV/egt/egt-6650,,4,0.2,,- -,- -,,5,0.2,,4,0.1
QF_ABV/egt/egt-7155,,4,0.3,,- -,- -,,7,0.5,,4,0.3
QF_ABV/platania/no_init_simple_member/no_init_simple_member2,,2,0.2,,- -,- -,,2,0.1,,2,0.1
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__014071,,127,267.6,,46,23.6,,- -,- -,,197,2017.7
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__015045,,8,4.3,,11,5.2,,13,4.5,,8,3.2
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__015532,,7,4.5,,9,5.1,,12,5.4,,8,3.5
QF_ABV/stp_samples/run_00007.trace.Alloc_zero__016019,,6,4.3,,9,6.6,,10,6.2,,7,3.6
QF_ABV/stp_samples/run_00007.trace.cond_014512_0x950130a_00,,5,2.3,,10,5.5,,6,1.6,,6,2.1
QF_ABV/stp_samples/run_00007.trace.cond_014534_0x95026e6_00,,6,2.7,,11,4.4,,8,2.3,,6,1.9
QF_ABV/stp_samples/run_00000.trace.cond_021458_0x7c80a939_00,,13,8.7,,- -,- -,,128,96.3,,14,7.0
QF_ABV/stp_samples/run_00000.trace.cond_021487_0x7c80aacd_00,,12,8.2,,23,12.4,,310,316.0,,13,5.9
QF_ABV/stp_samples/run_00000.trace.cond_021513_0x7c80ab56_00,,12,9.3,,- -,- -,,84,70.1,,13,7.1
QF_ABV/stp_samples/run_00000.trace.cond_021516_0x7c80ab62_00,,12,9.8,,- -,- -,,29,17.7,,14,7.5
QF_ABV/stp_samples/run_00000.trace.cond_021524_0x7c80ab81_00,,13,10.2,,- -,- -,,44,27.7,,13,7.6
QF_ABV/stp_samples/run_00000.trace.cond_021528_0x7c80ab8f_00,,12,10.3,,172,121.0,,26,15.7,,14,7.5
QF_ABV/stp_samples/run_00000.trace.cond_021530_0x7c80ab96_00,,11,9.1,,- -,- -,,52,35.3,,13,6.9
QF_ABV/stp_samples/run_00000.trace.cond_021534_0x7c80aba4_00,,13,10.8,,131,88.1,,50,32.3,,14,7.9
QF_ABV/stp_samples/run_00000.trace.cond_022152_0x7c80a939_00,,11,10.1,,875,737.6,,104,95.8,,13,7.3
QF_ABV/stp_samples/run_00000.trace.cond_022198_0x7c80ab39_00,,12,10.9,,- -,- -,,37,24.5,,13,7.5
QF_ABV/stp_samples/run_00000.trace.cond_022207_0x7c80ab56_00,,12,10.8,,- -,- -,,93,80.7,,14,8.7
QF_ABV/stp_samples/run_00000.trace.cond_022301_0x9503aad_00,,11,10.6,,- -,- -,,87,76.9,,13,7.9
QF_ABV/stp_samples/run_00000.trace.cond_022628_0x9502edb_00,,13,14.2,,- -,- -,,106,108.7,,14,8.9
QF_ABV/stp_samples/run_00000.trace.cond_022643_0x9502eaf_00,,12,13.0,,- -,- -,,49,36.3,,14,8.9
