Instance,,PanSampler,,,SMTSampler,,,SMTSampler-alt,,,GuidedSampler,,,GuidedSampler-alt,,,CSB,
,,#sol,time,,#sol,time,,#sol,time,,#sol,time,,#sol,time,,#sol,time
QF_BV/sage/app1/bench_1012,,8,59.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,12,1865.8
QF_BV/sage/app1/bench_1015,,7,54.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,10,1465.4
QF_BV/sage/app1/bench_1017,,7,61.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,10,1540.2
QF_BV/sage/app1/bench_1019,,7,51.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,8,1231.4
QF_BV/sage/app1/bench_1021,,7,40.2,,- -,- -,,- -,- -,,299,1165.2,,201,1165.3,,9,1578.2
QF_BV/sage/app1/bench_1023,,7,54.2,,- -,- -,,- -,- -,,306,1210.7,,204,1225.1,,9,1295.1
QF_BV/sage/app1/bench_1027,,7,41.5,,- -,- -,,- -,- -,,- -,- -,,237,1236.9,,10,1258.6
QF_BV/sage/app1/bench_1035,,7,56.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,8,1443.1
QF_BV/sage/app1/bench_1109,,7,46.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,9,1461.4
QF_BV/sage/app1/bench_1110,,7,49.0,,- -,- -,,- -,- -,,269,1152.7,,154,1226.9,,9,1366.5
QF_BV/sage/app1/bench_1126,,14,700.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_1128,,7,73.2,,148,979.4,,82,1001.1,,- -,- -,,156,1304.0,,9,1611.4
QF_BV/sage/app1/bench_1448,,15,1707.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_1459,,15,1213.4,,- -,- -,,- -,- -,,- -,- -,,46,1356.8,,- -,- -
