Instance,,PanSampler,,,SMTSampler,,,SMTSampler-alt,,,GuidedSampler,,,GuidedSampler-alt,,,CSB,
QF_BV/sage/app1/bench_372,,26,374.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_407,,24,353.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_411,,24,228.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_412,,23,260.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_413,,24,218.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_415,,25,366.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_419,,23,302.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_420,,23,318.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_421,,24,312.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_422,,23,237.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_426,,15,243.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_429,,23,295.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_443,,23,320.2,,- -,- -,,- -,- -,,141,1272.5,,66,1254.7,,- -,- -
QF_BV/sage/app1/bench_511,,25,193.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_512,,24,233.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_517,,25,259.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_531,,23,227.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_535,,25,257.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_537,,24,253.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_539,,24,246.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_542,,30,281.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_545,,23,225.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_552,,28,271.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_556,,23,335.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_562,,22,252.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_564,,21,488.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_567,,21,199.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_571,,21,271.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_602,,21,324.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_611,,21,334.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_620,,21,297.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_629,,20,240.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_638,,20,286.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_646,,20,489.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_655,,20,276.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_664,,21,196.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_674,,21,274.0,,- -,- -,,- -,- -,,150,1260.2,,62,1260.2,,- -,- -
QF_BV/sage/app1/bench_681,,14,813.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_683,,21,524.6,,- -,- -,,- -,- -,,500,1299.7,,72,1299.7,,- -,- -
QF_BV/sage/app1/bench_691,,20,251.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_692,,14,753.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_699,,21,276.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_707,,21,227.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_715,,20,228.3,,- -,- -,,- -,- -,,220,1263.5,,68,1282.3,,- -,- -
QF_BV/sage/app1/bench_722,,21,243.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_730,,21,201.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_738,,21,242.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_745,,22,216.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_753,,24,325.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_761,,24,272.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_836,,14,849.3,,- -,- -,,- -,- -,,- -,- -,,50,2515.2,,- -,- -
QF_BV/sage/app1/bench_847,,14,787.9,,- -,- -,,- -,- -,,89,1258.4,,49,1258.4,,- -,- -
QF_BV/sage/app1/bench_858,,13,753.8,,- -,- -,,- -,- -,,72,1218.6,,37,1218.6,,- -,- -
QF_BV/sage/app1/bench_869,,14,1335.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_880,,15,804.4,,- -,- -,,- -,- -,,67,909.7,,34,909.7,,- -,- -
QF_BV/sage/app1/bench_914,,13,684.9,,- -,- -,,- -,- -,,90,1332.9,,43,1232.9,,- -,- -
QF_BV/sage/app1/bench_926,,24,159.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_947,,15,609.4,,- -,- -,,- -,- -,,77,1280.0,,40,1323.5,,- -,- -
QF_BV/sage/app1/bench_983,,25,465.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_985,,23,218.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_987,,20,378.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_989,,17,192.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_992,,16,163.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_994,,14,129.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_996,,12,118.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_998,,11,169.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_1000,,11,61.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,13,1855.8
QF_BV/sage/app1/bench_1004,,10,69.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,13,2401.8
QF_BV/sage/app1/bench_1006,,9,64.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,12,1780.9
QF_BV/sage/app1/bench_1008,,9,52.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,10,1644.4
QF_BV/sage/app1/bench_1010,,8,60.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,11,1674.2
QF_BV/sage/app1/bench_1012,,8,44.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,10,1563.2
QF_BV/sage/app1/bench_1015,,7,50.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,11,1637.7
QF_BV/sage/app1/bench_1017,,7,42.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,9,1361.6
QF_BV/sage/app1/bench_1019,,7,39.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,10,1483.0
QF_BV/sage/app1/bench_1021,,7,53.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,9,1386.3
QF_BV/sage/app1/bench_1023,,6,36.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,9,1221.9
QF_BV/sage/app1/bench_1027,,7,50.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,9,1067.3
QF_BV/sage/app1/bench_1035,,7,52.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,9,1494.0
QF_BV/sage/app1/bench_1109,,7,72.6,,- -,- -,,- -,- -,,- -,- -,,218,1278.2,,8,1175.0
QF_BV/sage/app1/bench_1110,,7,57.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,8,1385.5
QF_BV/sage/app1/bench_1126,,14,815.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_1128,,7,63.5,,- -,- -,,- -,- -,,- -,- -,,165,1294.9,,10,1702.6
QF_BV/sage/app1/bench_1448,,15,1264.3,,- -,- -,,- -,- -,,444,2482.7,,53,2577.0,,- -,- -
QF_BV/sage/app1/bench_1459,,15,774.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_1470,,15,795.4,,- -,- -,,- -,- -,,136,1696.5,,43,1950.5,,- -,- -
QF_BV/sage/app1/bench_1481,,15,847.9,,- -,- -,,- -,- -,,526,2579.2,,67,2571.6,,- -,- -
QF_BV/sage/app1/bench_1492,,16,1750.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_1525,,15,810.2,,- -,- -,,- -,- -,,72,1080.4,,40,1124.3,,- -,- -
QF_BV/sage/app1/bench_1559,,15,761.5,,- -,- -,,- -,- -,,235,1411.1,,49,1396.9,,- -,- -
QF_BV/sage/app1/bench_1873,,15,1267.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_1877,,15,816.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_1913,,15,824.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_1914,,16,903.2,,- -,- -,,- -,- -,,209,1773.1,,42,1313.9,,- -,- -
QF_BV/sage/app1/bench_1915,,15,931.3,,- -,- -,,- -,- -,,147,1431.8,,40,1425.1,,- -,- -
QF_BV/sage/app1/bench_1916,,16,584.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_1917,,16,840.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_1920,,15,760.0,,- -,- -,,- -,- -,,256,1878.2,,44,1994.5,,- -,- -
QF_BV/sage/app1/bench_1924,,16,1264.2,,- -,- -,,- -,- -,,- -,- -,,49,1532.2,,- -,- -
QF_BV/sage/app1/bench_1950,,16,1004.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2004,,16,548.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2005,,16,645.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2020,,16,616.0,,- -,- -,,- -,- -,,- -,- -,,50,2649.6,,- -,- -
QF_BV/sage/app1/bench_2021,,15,651.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2022,,15,519.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2024,,16,1316.3,,- -,- -,,- -,- -,,82,1231.0,,41,1013.6,,- -,- -
QF_BV/sage/app1/bench_2025,,16,745.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2028,,16,437.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2031,,16,1084.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2088,,16,777.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2089,,14,509.7,,- -,- -,,- -,- -,,92,1283.6,,44,1197.9,,- -,- -
QF_BV/sage/app1/bench_2124,,15,600.5,,- -,- -,,- -,- -,,309,2553.4,,53,2676.1,,- -,- -
QF_BV/sage/app1/bench_2128,,16,631.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2129,,17,978.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2133,,17,665.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2135,,17,817.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2138,,18,957.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2141,,15,541.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2173,,16,675.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2219,,17,858.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2252,,16,505.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2257,,16,425.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2258,,17,689.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2262,,17,395.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2263,,18,477.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2266,,18,912.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2270,,16,434.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2293,,16,653.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2322,,15,881.5,,- -,- -,,- -,- -,,66,968.9,,39,995.2,,- -,- -
QF_BV/sage/app1/bench_2330,,17,536.7,,- -,- -,,- -,- -,,- -,- -,,61,2529.5,,- -,- -
QF_BV/sage/app1/bench_2365,,17,489.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2367,,14,954.9,,- -,- -,,- -,- -,,75,1218.3,,38,1628.5,,- -,- -
QF_BV/sage/app1/bench_2370,,17,348.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2371,,16,435.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2375,,17,354.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2376,,18,362.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2380,,18,406.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2383,,16,196.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2405,,18,761.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2428,,16,382.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2461,,17,314.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2465,,17,385.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2466,,16,172.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2468,,17,358.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2472,,17,405.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2473,,17,160.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2474,,17,313.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2477,,18,328.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2481,,16,467.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2525,,17,323.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2529,,18,304.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2547,,17,339.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2582,,17,244.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2586,,18,304.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2587,,19,188.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2588,,17,271.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2593,,18,399.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2594,,16,241.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2595,,18,302.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2598,,19,444.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2602,,17,274.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2634,,17,280.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2644,,14,950.7,,- -,- -,,- -,- -,,346,1384.3,,44,1384.3,,- -,- -
QF_BV/sage/app1/bench_2660,,17,270.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app12/bench_1570,,6,24.8,,88,209.7,,66,273.2,,59,391.6,,42,437.3,,8,4.4
QF_BV/sage/app12/bench_1592,,6,13.8,,87,456.3,,63,389.9,,72,501.9,,50,611.3,,11,6.4
QF_BV/sage/app12/bench_1603,,6,23.0,,99,446.9,,58,384.0,,33,293.0,,30,293.0,,8,3.9
QF_BV/sage/app12/bench_1625,,5,16.3,,93,242.0,,66,211.3,,60,152.9,,52,176.8,,7,2.3
QF_BV/sage/app12/bench_1636,,5,28.2,,73,259.1,,57,228.7,,88,536.3,,64,335.4,,8,3.4
QF_BV/sage/app12/bench_1670,,6,25.7,,97,417.4,,56,457.6,,73,263.4,,52,263.4,,12,6.1
QF_BV/sage/app12/bench_1681,,5,17.4,,96,376.1,,71,380.2,,89,422.4,,61,422.4,,7,3.2
QF_BV/sage/app12/bench_1692,,6,25.1,,88,321.1,,57,321.1,,54,319.9,,43,327.4,,9,4.0
QF_BV/sage/app12/bench_1803,,6,38.5,,154,475.8,,105,475.8,,109,323.9,,85,335.1,,10,5.1
QF_BV/sage/app12/bench_1914,,6,27.2,,92,515.7,,60,580.0,,42,398.1,,32,271.9,,10,5.4
QF_BV/sage/app12/bench_2047,,6,24.7,,73,577.8,,53,577.8,,81,434.1,,58,405.7,,9,4.2
QF_BV/sage/app12/bench_2625,,6,14.9,,114,485.1,,69,411.1,,101,282.6,,75,343.7,,9,2.6
