Instance,,PanSampler,,,SMTSampler,,,SMTSampler-alt,,,GuidedSampler,,,GuidedSampler-alt,,,CSB,
QF_BV/sage/app1/bench_356,,25,351.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_372,,25,343.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_407,,22,246.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_411,,24,319.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_412,,23,330.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_413,,24,568.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_415,,24,335.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_419,,23,332.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_420,,24,261.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_421,,24,338.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_422,,23,656.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_426,,14,165.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_429,,21,427.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_443,,22,302.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_511,,25,291.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_512,,26,256.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_517,,26,267.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_531,,26,248.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_535,,26,189.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_537,,25,195.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_539,,24,215.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_542,,29,248.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_545,,25,250.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_552,,27,349.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_556,,23,331.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_562,,21,266.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_564,,21,286.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_567,,21,322.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_571,,21,254.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_602,,20,338.9,,- -,- -,,- -,- -,,- -,- -,,66,1335.9,,- -,- -
QF_BV/sage/app1/bench_611,,20,376.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_620,,21,510.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_629,,20,270.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_638,,21,328.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_646,,21,309.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_655,,21,269.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_664,,20,257.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_674,,21,270.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_681,,14,816.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_683,,21,277.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_691,,21,297.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_692,,14,828.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_699,,21,255.5,,- -,- -,,- -,- -,,647,1271.9,,64,1284.8,,- -,- -
QF_BV/sage/app1/bench_707,,21,255.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_715,,21,255.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_722,,21,214.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_730,,21,237.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_738,,21,251.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_745,,22,236.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_753,,23,211.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_761,,24,232.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_836,,13,845.8,,- -,- -,,- -,- -,,194,2257.8,,46,2257.8,,- -,- -
QF_BV/sage/app1/bench_847,,14,881.7,,- -,- -,,- -,- -,,87,1403.1,,44,1403.1,,- -,- -
QF_BV/sage/app1/bench_858,,14,856.4,,- -,- -,,- -,- -,,74,1199.8,,39,1199.8,,- -,- -
QF_BV/sage/app1/bench_869,,14,972.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_880,,15,919.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_914,,15,1294.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_926,,25,393.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_947,,15,972.5,,- -,- -,,- -,- -,,222,1855.5,,42,1042.5,,- -,- -
QF_BV/sage/app1/bench_983,,25,221.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_985,,23,243.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_987,,20,189.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_989,,18,173.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_992,,16,126.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_994,,13,200.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_996,,13,86.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_998,,11,108.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,16,3359.7
QF_BV/sage/app1/bench_1000,,10,58.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,13,2178.6
QF_BV/sage/app1/bench_1004,,10,69.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,13,2054.1
QF_BV/sage/app1/bench_1006,,9,60.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,11,1537.1
QF_BV/sage/app1/bench_1008,,8,65.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,11,1748.3
QF_BV/sage/app1/bench_1010,,8,61.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,13,2144.9
QF_BV/sage/app1/bench_1012,,8,65.7,,- -,- -,,- -,- -,,- -,- -,,274,1262.3,,12,1948.1
QF_BV/sage/app1/bench_1015,,8,46.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,10,1432.2
QF_BV/sage/app1/bench_1017,,7,50.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,10,1634.8
QF_BV/sage/app1/bench_1019,,7,39.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,10,1495.7
QF_BV/sage/app1/bench_1021,,7,50.6,,- -,- -,,- -,- -,,251,1165.3,,197,1165.2,,9,1338.8
QF_BV/sage/app1/bench_1023,,7,43.8,,- -,- -,,- -,- -,,323,1225.1,,268,1150.1,,9,1262.6
QF_BV/sage/app1/bench_1027,,7,57.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,9,1070.3
QF_BV/sage/app1/bench_1035,,7,55.1,,- -,- -,,- -,- -,,- -,- -,,254,1263.4,,9,1629.8
QF_BV/sage/app1/bench_1109,,7,58.3,,- -,- -,,- -,- -,,- -,- -,,222,1256.0,,10,1538.0
QF_BV/sage/app1/bench_1110,,7,58.4,,- -,- -,,- -,- -,,244,1082.3,,98,1236.3,,9,1512.0
QF_BV/sage/app1/bench_1126,,14,756.9,,- -,- -,,- -,- -,,- -,- -,,63,2583.2,,- -,- -
QF_BV/sage/app1/bench_1128,,7,43.2,,147,1001.1,,77,979.4,,288,1228.5,,148,1267.1,,11,1959.5
QF_BV/sage/app1/bench_1448,,14,763.4,,- -,- -,,- -,- -,,303,2462.7,,48,1481.5,,- -,- -
QF_BV/sage/app1/bench_1459,,15,822.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_1470,,15,1656.8,,- -,- -,,- -,- -,,505,1360.5,,45,1639.1,,- -,- -
QF_BV/sage/app1/bench_1481,,15,1713.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_1492,,15,796.0,,- -,- -,,- -,- -,,197,2357.8,,45,1803.8,,- -,- -
QF_BV/sage/app1/bench_1525,,16,1202.1,,- -,- -,,- -,- -,,268,1848.5,,45,1935.0,,- -,- -
QF_BV/sage/app1/bench_1559,,15,746.7,,- -,- -,,- -,- -,,73,1180.5,,35,1285.5,,- -,- -
QF_BV/sage/app1/bench_1873,,15,564.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_1877,,15,814.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_1913,,16,1237.0,,- -,- -,,- -,- -,,493,2582.4,,57,2552.6,,- -,- -
QF_BV/sage/app1/bench_1914,,15,796.3,,- -,- -,,- -,- -,,74,1147.1,,37,1124.9,,- -,- -
QF_BV/sage/app1/bench_1915,,15,827.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_1916,,15,850.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_1917,,16,525.6,,- -,- -,,- -,- -,,89,1344.1,,40,1520.4,,- -,- -
QF_BV/sage/app1/bench_1920,,16,814.8,,- -,- -,,- -,- -,,147,1727.2,,42,1494.3,,- -,- -
QF_BV/sage/app1/bench_1924,,16,848.9,,- -,- -,,- -,- -,,200,1910.6,,43,1627.3,,- -,- -
QF_BV/sage/app1/bench_1950,,16,981.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2004,,15,645.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2005,,16,647.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2020,,15,587.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2021,,16,668.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2022,,16,1422.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2024,,16,463.2,,- -,- -,,- -,- -,,73,1013.6,,39,1186.3,,- -,- -
QF_BV/sage/app1/bench_2025,,16,611.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2028,,16,646.8,,- -,- -,,- -,- -,,303,2505.8,,47,1610.1,,- -,- -
QF_BV/sage/app1/bench_2031,,15,750.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2088,,16,638.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2089,,14,1047.1,,- -,- -,,- -,- -,,211,1520.8,,51,1283.6,,- -,- -
QF_BV/sage/app1/bench_2124,,16,618.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2128,,17,778.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2129,,16,915.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2133,,17,634.7,,- -,- -,,- -,- -,,- -,- -,,61,2671.4,,- -,- -
QF_BV/sage/app1/bench_2135,,17,705.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2138,,17,1003.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2141,,16,565.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2173,,16,925.6,,- -,- -,,- -,- -,,- -,- -,,61,2704.1,,- -,- -
QF_BV/sage/app1/bench_2219,,15,809.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2252,,17,432.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2257,,17,437.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2258,,16,568.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2262,,17,450.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2263,,18,569.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2266,,18,518.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2270,,16,388.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2293,,18,563.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2322,,14,851.1,,- -,- -,,- -,- -,,90,1280.7,,42,968.9,,- -,- -
QF_BV/sage/app1/bench_2330,,16,497.1,,- -,- -,,- -,- -,,- -,- -,,66,2559.1,,- -,- -
QF_BV/sage/app1/bench_2365,,18,372.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2367,,14,843.8,,- -,- -,,- -,- -,,66,1102.9,,37,1021.8,,- -,- -
QF_BV/sage/app1/bench_2370,,16,544.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2371,,18,468.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2375,,18,385.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2376,,18,736.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2380,,18,758.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2383,,17,354.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2405,,17,348.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2428,,16,377.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2461,,18,317.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2465,,17,442.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2466,,17,292.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2468,,16,219.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2472,,18,316.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2473,,17,303.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2474,,19,602.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2477,,18,306.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2481,,17,291.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2525,,17,533.1,,- -,- -,,- -,- -,,113,1197.8,,53,1197.8,,- -,- -
QF_BV/sage/app1/bench_2529,,18,298.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2547,,17,291.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2582,,17,277.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2586,,18,278.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2587,,19,294.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2588,,17,308.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2593,,18,280.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2594,,18,275.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2595,,17,261.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2598,,17,257.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2602,,17,192.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2634,,17,434.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2644,,14,826.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2660,,17,262.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app12/bench_1570,,6,25.8,,88,208.6,,64,332.6,,69,453.6,,44,385.0,,9,4.7
QF_BV/sage/app12/bench_1592,,6,21.4,,97,446.6,,70,488.4,,74,438.5,,54,555.5,,13,4.8
QF_BV/sage/app12/bench_1603,,6,41.4,,101,425.0,,58,385.7,,36,239.3,,31,227.8,,6,3.0
QF_BV/sage/app12/bench_1625,,5,15.1,,102,253.4,,69,253.4,,60,201.2,,51,152.9,,8,2.7
QF_BV/sage/app12/bench_1636,,6,34.1,,80,281.4,,65,281.4,,94,382.4,,69,308.4,,7,3.3
QF_BV/sage/app12/bench_1670,,6,25.0,,76,466.5,,51,466.5,,64,340.5,,50,323.8,,13,7.0
QF_BV/sage/app12/bench_1681,,5,21.1,,94,380.2,,70,217.3,,90,406.9,,62,385.1,,7,3.2
QF_BV/sage/app12/bench_1692,,6,20.6,,62,271.9,,44,188.9,,54,341.2,,43,306.2,,9,3.4
QF_BV/sage/app12/bench_1803,,6,25.4,,162,385.1,,111,385.1,,102,559.8,,84,559.8,,8,3.6
QF_BV/sage/app12/bench_1914,,6,22.4,,82,640.7,,50,522.5,,40,362.0,,31,398.1,,9,4.4
QF_BV/sage/app12/bench_2047,,6,22.4,,93,679.0,,59,675.4,,81,438.9,,56,438.9,,13,6.5
QF_BV/sage/app12/bench_2625,,6,15.7,,119,411.1,,72,378.5,,102,343.7,,76,440.2,,8,3.5
