Instance,,PanSampler,,,SMTSampler,,,SMTSampler-alt,,,GuidedSampler,,,GuidedSampler-alt,,,CSB,
QF_BV/sage/app1/bench_54,,18,334.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_55,,18,337.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_60,,18,443.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_61,,17,264.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_62,,19,218.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_63,,18,271.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_66,,16,170.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_69,,18,289.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_99,,17,252.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_134,,17,247.8,,- -,- -,,- -,- -,,140,1309.9,,56,1324.9,,- -,- -
QF_BV/sage/app1/bench_169,,18,278.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_174,,17,259.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_175,,17,518.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_176,,18,265.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_177,,17,172.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_181,,14,796.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_182,,17,275.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_183,,17,279.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_184,,17,459.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_185,,17,229.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_188,,16,228.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_191,,17,241.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_201,,17,280.2,,- -,- -,,- -,- -,,379,2004.8,,59,1241.0,,- -,- -
QF_BV/sage/app1/bench_268,,17,271.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_310,,19,315.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_313,,19,305.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_329,,27,430.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_333,,25,254.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_334,,26,389.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_335,,26,316.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_338,,17,307.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_342,,25,395.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_343,,26,398.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_344,,25,376.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_345,,17,257.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_349,,16,243.2,,- -,- -,,- -,- -,,352,1324.7,,53,1324.7,,- -,- -
QF_BV/sage/app1/bench_352,,28,481.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_356,,26,387.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_372,,27,384.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_407,,23,305.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_411,,24,317.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_412,,24,322.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_413,,23,334.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_415,,22,400.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_419,,22,332.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_420,,24,341.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_421,,24,322.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_422,,22,328.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_426,,14,170.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_429,,23,312.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_443,,22,252.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_511,,24,259.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_512,,25,256.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_517,,25,199.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_531,,24,191.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_535,,26,254.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_537,,27,263.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_539,,23,172.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_542,,27,247.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_545,,25,271.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_552,,28,533.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_556,,24,336.3,,- -,- -,,- -,- -,,134,1298.1,,58,1296.3,,- -,- -
QF_BV/sage/app1/bench_562,,22,322.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_564,,20,267.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_567,,21,226.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_571,,22,315.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_602,,21,362.1,,- -,- -,,- -,- -,,- -,- -,,67,1699.7,,- -,- -
QF_BV/sage/app1/bench_611,,20,333.2,,- -,- -,,- -,- -,,886,1290.4,,58,1290.4,,- -,- -
QF_BV/sage/app1/bench_620,,20,317.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_629,,20,283.4,,- -,- -,,- -,- -,,120,1240.1,,55,1253.1,,- -,- -
QF_BV/sage/app1/bench_638,,21,328.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_646,,21,336.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_655,,21,314.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_664,,21,278.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_674,,21,191.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_681,,14,864.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_683,,22,167.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_691,,21,241.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_692,,14,995.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_699,,20,174.5,,- -,- -,,- -,- -,,744,1284.8,,78,1271.9,,- -,- -
QF_BV/sage/app1/bench_707,,21,276.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_715,,21,254.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_722,,21,172.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_730,,21,260.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_738,,21,221.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_745,,22,423.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_753,,25,223.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_761,,24,238.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_836,,13,776.1,,- -,- -,,- -,- -,,368,1955.9,,47,1712.8,,- -,- -
QF_BV/sage/app1/bench_847,,14,899.5,,- -,- -,,- -,- -,,67,1247.1,,41,1285.7,,- -,- -
QF_BV/sage/app1/bench_858,,15,606.8,,- -,- -,,- -,- -,,220,1464.5,,43,1464.5,,- -,- -
QF_BV/sage/app1/bench_869,,14,849.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_880,,15,968.8,,- -,- -,,- -,- -,,- -,- -,,42,1334.0,,- -,- -
QF_BV/sage/app1/bench_914,,15,867.0,,- -,- -,,- -,- -,,75,1232.9,,40,2079.4,,- -,- -
QF_BV/sage/app1/bench_926,,24,246.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_947,,14,807.1,,- -,- -,,- -,- -,,193,1474.6,,41,1475.5,,- -,- -
QF_BV/sage/app1/bench_983,,25,345.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_985,,23,208.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_987,,21,340.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_989,,18,171.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_992,,14,192.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_994,,15,127.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_996,,13,187.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_998,,11,105.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_1000,,10,54.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,13,2017.9
QF_BV/sage/app1/bench_1004,,10,53.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,13,2195.8
QF_BV/sage/app1/bench_1006,,9,63.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,11,1698.6
QF_BV/sage/app1/bench_1008,,9,72.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,11,1737.0
QF_BV/sage/app1/bench_1010,,8,62.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,11,1679.4
QF_BV/sage/app1/bench_1012,,8,59.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,12,1914.0
QF_BV/sage/app1/bench_1015,,8,42.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,9,1391.9
QF_BV/sage/app1/bench_1017,,7,64.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,9,1420.3
QF_BV/sage/app1/bench_1019,,7,51.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,8,1175.3
QF_BV/sage/app1/bench_1021,,7,51.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,9,1560.6
QF_BV/sage/app1/bench_1023,,7,52.2,,- -,- -,,- -,- -,,305,1150.1,,163,1262.3,,8,1263.5
QF_BV/sage/app1/bench_1027,,7,43.3,,- -,- -,,- -,- -,,191,804.2,,53,804.2,,11,1610.5
QF_BV/sage/app1/bench_1035,,7,58.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,9,1716.5
QF_BV/sage/app1/bench_1109,,7,61.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,9,1291.5
QF_BV/sage/app1/bench_1110,,7,71.9,,- -,- -,,- -,- -,,270,1226.9,,178,1152.7,,8,1258.2
QF_BV/sage/app1/bench_1126,,15,919.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_1128,,7,46.5,,- -,- -,,- -,- -,,- -,- -,,162,1256.0,,10,1611.2
QF_BV/sage/app1/bench_1448,,15,1234.8,,- -,- -,,- -,- -,,535,2577.0,,56,2482.7,,- -,- -
QF_BV/sage/app1/bench_1459,,15,942.2,,- -,- -,,- -,- -,,337,1356.8,,45,1073.4,,- -,- -
QF_BV/sage/app1/bench_1470,,15,1199.2,,- -,- -,,- -,- -,,433,1845.3,,44,1360.5,,- -,- -
QF_BV/sage/app1/bench_1481,,15,1601.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_1492,,15,880.3,,- -,- -,,- -,- -,,- -,- -,,46,1514.5,,- -,- -
QF_BV/sage/app1/bench_1525,,15,774.5,,- -,- -,,- -,- -,,82,1514.3,,43,1616.5,,- -,- -
QF_BV/sage/app1/bench_1559,,16,916.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_1873,,15,863.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_1877,,15,536.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_1913,,15,487.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_1914,,16,1928.4,,- -,- -,,- -,- -,,88,1313.9,,41,1461.0,,- -,- -
QF_BV/sage/app1/bench_1915,,16,664.4,,- -,- -,,- -,- -,,74,1084.9,,39,1084.9,,- -,- -
QF_BV/sage/app1/bench_1916,,16,852.4,,- -,- -,,- -,- -,,500,2573.8,,59,2573.8,,- -,- -
QF_BV/sage/app1/bench_1917,,15,837.6,,- -,- -,,- -,- -,,440,1527.7,,45,1344.1,,- -,- -
QF_BV/sage/app1/bench_1920,,16,794.0,,- -,- -,,- -,- -,,381,1845.9,,48,1878.2,,- -,- -
QF_BV/sage/app1/bench_1924,,15,1219.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_1950,,16,752.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2004,,16,1015.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2005,,15,633.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2020,,16,737.9,,- -,- -,,- -,- -,,358,2196.9,,46,2196.9,,- -,- -
QF_BV/sage/app1/bench_2021,,16,637.4,,- -,- -,,- -,- -,,504,2586.2,,52,2543.5,,- -,- -
QF_BV/sage/app1/bench_2022,,15,763.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2024,,16,685.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2025,,15,623.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2028,,16,602.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2031,,16,741.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2088,,16,1067.7,,- -,- -,,- -,- -,,236,2585.2,,62,2584.2,,- -,- -
QF_BV/sage/app1/bench_2089,,14,843.0,,- -,- -,,- -,- -,,76,1176.6,,41,1176.6,,- -,- -
QF_BV/sage/app1/bench_2124,,16,596.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2128,,17,705.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2129,,17,1022.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2133,,17,405.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2135,,17,495.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2138,,18,870.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2141,,17,1238.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2173,,15,796.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2219,,16,807.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2252,,17,449.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2257,,17,476.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2258,,17,649.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2262,,16,412.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2263,,17,504.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2266,,16,463.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2270,,17,410.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2293,,18,387.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2322,,14,904.9,,- -,- -,,- -,- -,,269,1604.5,,47,1604.5,,- -,- -
QF_BV/sage/app1/bench_2330,,18,551.7,,- -,- -,,- -,- -,,543,1436.8,,55,2723.2,,- -,- -
QF_BV/sage/app1/bench_2365,,18,342.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2367,,14,842.3,,- -,- -,,- -,- -,,59,1021.8,,35,1102.9,,- -,- -
QF_BV/sage/app1/bench_2370,,16,337.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2371,,17,451.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2375,,17,342.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2376,,18,379.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2380,,18,382.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2383,,16,317.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2405,,18,433.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2428,,17,247.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2461,,18,344.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2465,,17,207.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2466,,17,272.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2468,,18,364.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2472,,18,509.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2473,,18,293.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2474,,17,316.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2477,,18,221.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2481,,17,292.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2525,,17,317.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2529,,16,266.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2547,,17,338.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2582,,18,555.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2586,,18,177.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2587,,19,291.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2588,,17,332.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2593,,18,356.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2594,,19,304.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2595,,18,294.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2598,,18,300.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2602,,18,262.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2634,,16,281.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2644,,14,1248.5,,- -,- -,,- -,- -,,93,1340.2,,41,1138.5,,- -,- -
QF_BV/sage/app1/bench_2660,,17,285.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app12/bench_1570,,6,20.8,,87,273.2,,63,209.7,,72,413.1,,46,376.3,,8,4.2
QF_BV/sage/app12/bench_1592,,7,38.6,,92,485.1,,68,409.5,,57,296.7,,37,296.7,,12,5.3
QF_BV/sage/app12/bench_1603,,6,26.4,,96,359.6,,53,359.6,,30,305.8,,25,305.8,,6,3.2
QF_BV/sage/app12/bench_1625,,5,12.5,,92,257.3,,64,257.3,,61,176.8,,52,181.6,,7,1.7
QF_BV/sage/app12/bench_1636,,6,25.0,,88,392.6,,68,262.1,,86,377.4,,60,536.3,,7,3.4
QF_BV/sage/app12/bench_1670,,6,15.7,,43,283.8,,36,283.8,,72,268.8,,52,326.4,,8,4.6
QF_BV/sage/app12/bench_1681,,6,24.6,,98,322.7,,71,325.6,,92,419.3,,63,426.1,,8,2.2
QF_BV/sage/app12/bench_1692,,6,26.7,,93,280.6,,58,235.4,,52,345.8,,42,319.9,,11,5.6
QF_BV/sage/app12/bench_1803,,6,38.8,,156,414.1,,106,414.1,,114,517.0,,87,455.0,,11,5.8
QF_BV/sage/app12/bench_1914,,6,24.6,,90,580.0,,60,575.4,,44,271.9,,33,308.7,,8,4.0
QF_BV/sage/app12/bench_2047,,6,25.8,,59,477.1,,42,477.1,,67,270.8,,54,270.8,,10,3.5
QF_BV/sage/app12/bench_2625,,6,23.9,,100,355.6,,67,355.6,,101,402.2,,74,280.8,,10,5.4
