Instance,,PanSampler,,,SMTSampler,,,SMTSampler-alt,,,GuidedSampler,,,GuidedSampler-alt,,,CSB,
QF_BV/sage/app1/bench_2587,,17,263.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2588,,16,274.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2593,,18,240.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2594,,18,224.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2595,,18,256.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2598,,18,311.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2602,,17,275.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2634,,16,274.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2644,,14,918.4,,- -,- -,,- -,- -,,- -,- -,,44,1340.2,,- -,- -
QF_BV/sage/app1/bench_2660,,19,211.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app12/bench_1570,,6,20.5,,72,224.6,,56,224.6,,70,426.4,,44,333.4,,9,4.8
QF_BV/sage/app12/bench_1592,,7,27.4,,88,481.4,,65,404.2,,66,486.9,,46,514.4,,15,4.7
QF_BV/sage/app12/bench_1603,,6,31.9,,101,440.0,,58,440.0,,37,392.4,,33,437.3,,8,4.1
QF_BV/sage/app12/bench_1625,,5,22.2,,93,182.0,,66,182.0,,40,197.6,,32,197.6,,8,3.5
QF_BV/sage/app12/bench_1636,,5,20.8,,99,363.8,,76,316.4,,72,321.8,,54,321.8,,8,3.8
QF_BV/sage/app12/bench_1670,,6,21.1,,107,497.3,,61,527.0,,77,310.6,,54,268.8,,6,2.0
QF_BV/sage/app12/bench_1681,,6,16.9,,96,325.6,,71,243.7,,89,409.3,,62,406.9,,6,3.0
QF_BV/sage/app12/bench_1692,,5,17.4,,86,353.7,,51,353.7,,53,351.2,,43,341.2,,8,4.2
QF_BV/sage/app12/bench_1803,,6,17.3,,162,458.9,,111,406.6,,114,370.6,,87,370.6,,10,5.2
QF_BV/sage/app12/bench_1914,,6,15.0,,107,637.2,,65,603.2,,44,449.3,,32,247.3,,9,3.9
QF_BV/sage/app12/bench_2047,,6,30.3,,89,675.4,,57,709.8,,81,370.7,,58,370.7,,13,5.8
QF_BV/sage/app12/bench_2625,,6,25.6,,104,432.8,,69,371.3,,103,291.9,,76,305.8,,8,4.2
