Instance,,PanSampler,,,SMTSampler,,,SMTSampler-alt,,,GuidedSampler,,,GuidedSampler-alt,,,CSB,
QF_BV/sage/app1/bench_99,,15,207.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_134,,17,241.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_169,,17,241.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_174,,17,248.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_175,,17,240.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_176,,18,266.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_177,,16,230.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_181,,14,1451.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_182,,17,260.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_183,,16,233.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_184,,16,154.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_185,,16,224.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_188,,17,303.1,,- -,- -,,- -,- -,,386,2464.2,,56,1274.5,,- -,- -
QF_BV/sage/app1/bench_191,,18,222.3,,- -,- -,,- -,- -,,154,1276.5,,60,1276.5,,- -,- -
QF_BV/sage/app1/bench_201,,17,241.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_268,,17,259.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_310,,18,351.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_313,,18,290.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_329,,27,408.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_333,,26,287.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_334,,26,359.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_335,,27,345.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_338,,17,427.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_342,,26,366.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_343,,24,336.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_344,,26,344.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_345,,16,232.0,,- -,- -,,- -,- -,,253,1270.8,,66,1270.8,,- -,- -
QF_BV/sage/app1/bench_349,,16,353.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_352,,24,332.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_356,,25,289.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_372,,26,365.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_407,,22,207.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_411,,23,336.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_412,,23,351.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_413,,23,292.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_415,,25,532.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_419,,24,364.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_420,,23,322.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_421,,24,315.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_422,,23,334.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_426,,15,222.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_429,,22,293.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_443,,22,310.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_511,,26,216.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_512,,25,198.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_517,,26,205.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_531,,25,241.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_535,,24,180.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_537,,24,285.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_539,,26,294.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_542,,27,186.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_545,,24,260.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_552,,28,346.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_556,,23,325.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_562,,22,284.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_564,,21,280.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_567,,21,290.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_571,,21,235.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_602,,21,404.2,,- -,- -,,- -,- -,,403,1335.9,,59,2352.6,,- -,- -
QF_BV/sage/app1/bench_611,,21,273.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_620,,20,289.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_629,,20,296.7,,- -,- -,,- -,- -,,130,1223.8,,65,1240.1,,- -,- -
QF_BV/sage/app1/bench_638,,20,293.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_646,,20,285.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_655,,21,312.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_664,,21,276.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_674,,20,248.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_681,,14,721.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_683,,21,279.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_691,,21,258.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_692,,14,867.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_699,,20,255.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_707,,20,249.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_715,,21,369.0,,- -,- -,,- -,- -,,- -,- -,,76,1263.5,,- -,- -
QF_BV/sage/app1/bench_722,,22,277.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_730,,21,188.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_738,,21,162.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_745,,21,236.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_753,,23,149.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_761,,24,313.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_836,,15,1079.9,,- -,- -,,- -,- -,,- -,- -,,51,2050.3,,- -,- -
QF_BV/sage/app1/bench_847,,15,1580.3,,- -,- -,,- -,- -,,60,1037.9,,35,957.8,,- -,- -
QF_BV/sage/app1/bench_858,,15,1351.6,,- -,- -,,- -,- -,,307,1665.0,,48,1525.4,,- -,- -
QF_BV/sage/app1/bench_869,,15,553.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_880,,14,875.7,,- -,- -,,- -,- -,,69,893.3,,35,2303.0,,- -,- -
QF_BV/sage/app1/bench_914,,15,763.9,,- -,- -,,- -,- -,,502,2079.4,,44,1271.6,,- -,- -
QF_BV/sage/app1/bench_926,,24,238.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_947,,15,948.7,,- -,- -,,- -,- -,,66,972.9,,38,1280.0,,- -,- -
QF_BV/sage/app1/bench_983,,25,283.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_985,,21,285.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_987,,19,181.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_989,,17,151.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_992,,16,163.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_994,,14,127.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_996,,12,118.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_998,,11,107.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,14,3200.6
QF_BV/sage/app1/bench_1000,,10,58.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,14,2009.9
QF_BV/sage/app1/bench_1004,,10,62.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,12,2466.0
QF_BV/sage/app1/bench_1006,,9,50.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,17,2926.1
QF_BV/sage/app1/bench_1008,,8,43.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,11,1863.4
QF_BV/sage/app1/bench_1010,,8,47.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,14,2286.4
QF_BV/sage/app1/bench_1012,,7,39.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,11,1710.5
QF_BV/sage/app1/bench_1015,,7,51.9,,- -,- -,,- -,- -,,- -,- -,,198,1248.9,,10,1565.9
QF_BV/sage/app1/bench_1017,,7,40.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,9,1367.9
QF_BV/sage/app1/bench_1019,,7,57.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,9,1390.0
QF_BV/sage/app1/bench_1021,,7,51.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,9,1546.9
QF_BV/sage/app1/bench_1023,,7,43.6,,272,1186.0,,207,1186.0,,212,969.5,,62,969.5,,9,1358.0
QF_BV/sage/app1/bench_1027,,7,58.5,,- -,- -,,- -,- -,,- -,- -,,219,1239.1,,10,1248.2
QF_BV/sage/app1/bench_1035,,7,49.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,8,1506.3
QF_BV/sage/app1/bench_1109,,7,54.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,8,1181.1
QF_BV/sage/app1/bench_1110,,7,45.6,,- -,- -,,- -,- -,,183,889.2,,55,1082.3,,9,1693.3
QF_BV/sage/app1/bench_1126,,15,831.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_1128,,7,73.5,,- -,- -,,- -,- -,,- -,- -,,184,1261.6,,9,1531.0
QF_BV/sage/app1/bench_1448,,15,877.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_1459,,15,751.3,,- -,- -,,- -,- -,,69,1073.4,,38,1412.4,,- -,- -
QF_BV/sage/app1/bench_1470,,15,936.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_1481,,15,460.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_1492,,15,807.3,,- -,- -,,- -,- -,,81,1284.4,,45,2357.8,,- -,- -
QF_BV/sage/app1/bench_1525,,15,959.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_1559,,16,567.9,,- -,- -,,- -,- -,,443,1396.9,,52,1411.1,,- -,- -
QF_BV/sage/app1/bench_1873,,15,818.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_1877,,15,882.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_1913,,14,735.3,,- -,- -,,- -,- -,,351,2579.2,,55,2582.4,,- -,- -
QF_BV/sage/app1/bench_1914,,14,764.6,,- -,- -,,- -,- -,,- -,- -,,51,2089.6,,- -,- -
QF_BV/sage/app1/bench_1915,,15,909.5,,- -,- -,,- -,- -,,328,1401.8,,44,2043.1,,- -,- -
QF_BV/sage/app1/bench_1916,,15,811.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_1917,,16,1572.8,,- -,- -,,- -,- -,,223,1352.8,,44,1352.8,,- -,- -
QF_BV/sage/app1/bench_1920,,16,858.3,,- -,- -,,- -,- -,,71,1188.2,,40,1583.3,,- -,- -
QF_BV/sage/app1/bench_1924,,15,753.6,,- -,- -,,- -,- -,,- -,- -,,48,1174.6,,- -,- -
QF_BV/sage/app1/bench_1950,,15,852.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2004,,16,1232.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2005,,16,695.0,,- -,- -,,- -,- -,,470,2585.3,,59,2585.3,,- -,- -
QF_BV/sage/app1/bench_2020,,16,538.6,,- -,- -,,- -,- -,,- -,- -,,49,2572.1,,- -,- -
QF_BV/sage/app1/bench_2021,,16,696.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2022,,15,612.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2024,,16,645.9,,- -,- -,,- -,- -,,86,1146.4,,44,986.1,,- -,- -
QF_BV/sage/app1/bench_2025,,16,659.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2028,,15,573.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2031,,17,1557.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2088,,16,604.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2089,,13,779.9,,- -,- -,,- -,- -,,90,1336.7,,43,1336.7,,- -,- -
QF_BV/sage/app1/bench_2124,,16,1043.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2128,,16,998.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2129,,16,934.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2133,,17,1142.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2135,,17,750.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2138,,18,942.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2141,,17,993.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2173,,15,825.0,,- -,- -,,- -,- -,,- -,- -,,63,2656.4,,- -,- -
QF_BV/sage/app1/bench_2219,,16,722.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2252,,17,454.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2257,,17,555.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2258,,16,624.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2262,,15,401.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2263,,18,486.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2266,,17,484.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2270,,17,778.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2293,,17,533.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2322,,15,1487.2,,- -,- -,,- -,- -,,72,1266.7,,40,1280.7,,- -,- -
QF_BV/sage/app1/bench_2330,,16,483.7,,- -,- -,,- -,- -,,- -,- -,,67,2298.0,,- -,- -
QF_BV/sage/app1/bench_2365,,18,308.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2367,,14,831.0,,- -,- -,,- -,- -,,98,1336.3,,43,1336.3,,- -,- -
QF_BV/sage/app1/bench_2370,,17,275.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2371,,17,268.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2375,,18,250.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2376,,18,357.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2380,,17,351.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2383,,17,329.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2405,,18,470.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2428,,17,430.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2461,,16,269.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2465,,16,279.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2466,,17,522.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2468,,17,332.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2472,,17,262.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2473,,18,290.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2474,,18,308.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2477,,18,347.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2481,,16,288.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2525,,16,303.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2529,,18,326.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2547,,17,338.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2582,,17,248.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2586,,18,288.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2587,,19,269.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2588,,17,277.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2593,,18,276.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2594,,17,238.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2595,,18,304.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2598,,19,202.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2602,,18,377.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2634,,17,876.9,,- -,- -,,- -,- -,,125,1204.7,,54,1204.7,,- -,- -
QF_BV/sage/app1/bench_2644,,14,1023.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2660,,19,257.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app12/bench_1570,,6,18.0,,79,199.4,,57,221.3,,64,437.3,,44,453.6,,9,4.5
QF_BV/sage/app12/bench_1592,,7,27.8,,103,555.1,,71,555.1,,73,467.7,,52,589.8,,14,6.9
QF_BV/sage/app12/bench_1603,,6,25.4,,90,400.9,,53,365.5,,35,347.6,,31,446.9,,7,3.3
QF_BV/sage/app12/bench_1625,,5,12.9,,92,235.3,,65,242.0,,65,181.6,,53,164.6,,7,2.8
QF_BV/sage/app12/bench_1636,,5,28.1,,88,240.0,,72,240.0,,68,352.2,,48,352.2,,8,3.7
QF_BV/sage/app12/bench_1670,,6,39.1,,104,481.2,,59,417.4,,76,326.4,,53,314.2,,12,6.3
QF_BV/sage/app12/bench_1681,,5,18.4,,106,389.2,,78,244.5,,91,426.1,,62,409.3,,7,2.1
QF_BV/sage/app12/bench_1692,,6,37.2,,86,282.5,,51,224.4,,55,327.4,,44,351.2,,9,4.5
QF_BV/sage/app12/bench_1803,,6,26.1,,146,511.7,,100,511.7,,101,437.2,,81,437.2,,11,5.0
QF_BV/sage/app12/bench_1914,,5,19.5,,97,568.7,,61,583.2,,41,308.7,,31,291.1,,10,4.9
QF_BV/sage/app12/bench_2047,,6,25.2,,85,661.9,,57,661.9,,87,482.5,,61,393.8,,8,3.9
QF_BV/sage/app12/bench_2625,,6,27.9,,100,443.9,,67,433.1,,102,338.6,,76,388.9,,9,4.6
