Instance,,PanSampler,,,SMTSampler,,,SMTSampler-alt,,,GuidedSampler,,,GuidedSampler-alt,,,CSB,
QF_BV/sage/app1/bench_352,,26,380.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_356,,25,349.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_372,,27,436.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_407,,23,591.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_411,,24,293.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_412,,24,315.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_413,,23,303.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_415,,24,347.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_419,,23,312.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_420,,23,222.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_421,,24,310.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_422,,22,407.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_426,,14,211.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_429,,23,322.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_443,,23,310.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_511,,26,266.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_512,,26,261.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_517,,23,206.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_531,,25,251.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_535,,22,225.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_537,,27,221.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_539,,25,194.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_542,,28,212.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_545,,24,182.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_552,,28,380.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_556,,24,357.4,,- -,- -,,- -,- -,,200,1296.3,,64,1298.1,,- -,- -
QF_BV/sage/app1/bench_562,,22,280.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_564,,20,277.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_567,,21,267.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_571,,21,292.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_602,,20,398.6,,- -,- -,,- -,- -,,544,1312.4,,63,2120.4,,- -,- -
QF_BV/sage/app1/bench_611,,20,302.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_620,,20,308.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_629,,21,313.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_638,,20,284.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_646,,20,481.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_655,,20,273.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_664,,21,270.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_674,,21,424.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_681,,14,860.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_683,,21,217.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_691,,21,399.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_692,,14,859.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_699,,21,299.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_707,,21,267.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_715,,21,206.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_722,,22,447.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_730,,21,231.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_738,,22,418.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_745,,22,243.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_753,,24,256.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_761,,24,233.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_836,,14,610.1,,- -,- -,,- -,- -,,101,1336.9,,39,1336.9,,- -,- -
QF_BV/sage/app1/bench_847,,15,846.0,,- -,- -,,- -,- -,,62,991.2,,38,1037.9,,- -,- -
QF_BV/sage/app1/bench_858,,14,999.3,,- -,- -,,- -,- -,,88,1304.5,,41,1665.0,,- -,- -
QF_BV/sage/app1/bench_869,,15,1029.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_880,,15,813.6,,- -,- -,,- -,- -,,75,1139.3,,39,1259.8,,- -,- -
QF_BV/sage/app1/bench_914,,15,902.0,,- -,- -,,- -,- -,,84,1214.3,,43,1332.9,,- -,- -
QF_BV/sage/app1/bench_926,,25,289.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_947,,15,825.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_983,,24,279.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_985,,22,289.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_987,,21,234.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_989,,16,153.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_992,,16,171.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_994,,14,187.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_996,,12,126.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_998,,11,117.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_1000,,11,87.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,13,2186.0
QF_BV/sage/app1/bench_1004,,10,56.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,14,2508.2
QF_BV/sage/app1/bench_1006,,9,49.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,16,2721.5
QF_BV/sage/app1/bench_1008,,8,60.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,11,1957.7
QF_BV/sage/app1/bench_1010,,9,80.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,11,1594.7
QF_BV/sage/app1/bench_1012,,8,51.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,10,1472.9
QF_BV/sage/app1/bench_1015,,8,57.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,10,1484.3
QF_BV/sage/app1/bench_1017,,7,61.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,9,1419.5
QF_BV/sage/app1/bench_1019,,7,42.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,12,1800.6
QF_BV/sage/app1/bench_1021,,7,59.1,,- -,- -,,- -,- -,,308,1237.4,,205,1237.4,,9,1589.0
QF_BV/sage/app1/bench_1023,,7,44.7,,- -,- -,,- -,- -,,303,1207.9,,154,1166.6,,9,1428.5
QF_BV/sage/app1/bench_1027,,7,53.6,,- -,- -,,- -,- -,,328,1239.6,,54,1239.6,,9,1148.7
QF_BV/sage/app1/bench_1035,,7,48.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,8,1285.2
QF_BV/sage/app1/bench_1109,,7,44.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,10,1685.3
QF_BV/sage/app1/bench_1110,,7,49.5,,- -,- -,,- -,- -,,212,1039.0,,97,889.2,,9,1677.8
QF_BV/sage/app1/bench_1126,,15,564.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_1128,,7,57.3,,210,1250.9,,117,1250.9,,- -,- -,,172,1228.5,,11,1877.8
QF_BV/sage/app1/bench_1448,,14,784.7,,- -,- -,,- -,- -,,350,1481.5,,48,2462.7,,- -,- -
QF_BV/sage/app1/bench_1459,,15,1167.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_1470,,14,469.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_1481,,15,811.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_1492,,15,906.0,,- -,- -,,- -,- -,,95,1326.9,,45,1925.1,,- -,- -
QF_BV/sage/app1/bench_1525,,15,875.1,,- -,- -,,- -,- -,,204,1377.4,,43,1080.4,,- -,- -
QF_BV/sage/app1/bench_1559,,15,723.7,,- -,- -,,- -,- -,,87,1285.5,,39,1142.5,,- -,- -
QF_BV/sage/app1/bench_1873,,15,756.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_1877,,15,896.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_1913,,15,730.5,,- -,- -,,- -,- -,,384,2569.7,,56,2579.2,,- -,- -
QF_BV/sage/app1/bench_1914,,16,1270.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_1915,,16,904.5,,- -,- -,,- -,- -,,406,1425.1,,53,1910.8,,- -,- -
QF_BV/sage/app1/bench_1916,,15,780.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_1917,,16,768.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_1920,,14,560.1,,- -,- -,,- -,- -,,221,1583.3,,42,1188.2,,- -,- -
QF_BV/sage/app1/bench_1924,,15,577.9,,- -,- -,,- -,- -,,- -,- -,,48,2301.3,,- -,- -
QF_BV/sage/app1/bench_1950,,16,844.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2004,,16,966.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2005,,14,587.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2020,,16,849.7,,- -,- -,,- -,- -,,427,2572.1,,47,2111.7,,- -,- -
QF_BV/sage/app1/bench_2021,,16,952.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2022,,16,608.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2024,,16,921.6,,- -,- -,,- -,- -,,82,1186.3,,40,990.9,,- -,- -
QF_BV/sage/app1/bench_2025,,15,1054.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2028,,16,700.7,,- -,- -,,- -,- -,,356,2574.6,,62,2505.8,,- -,- -
QF_BV/sage/app1/bench_2031,,16,827.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2088,,16,611.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2089,,14,846.8,,- -,- -,,- -,- -,,90,1312.7,,43,1213.4,,- -,- -
QF_BV/sage/app1/bench_2124,,16,643.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2128,,16,1122.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2129,,17,652.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2133,,17,717.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2135,,16,817.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2138,,18,994.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2141,,17,601.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2173,,16,792.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2219,,16,738.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2252,,17,467.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2257,,17,490.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2258,,17,669.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2262,,18,470.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2263,,17,455.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2266,,18,579.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2270,,17,430.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2293,,17,502.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2322,,14,841.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2330,,17,548.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2365,,18,402.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2367,,14,800.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2370,,17,370.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2371,,17,427.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2375,,17,680.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2376,,17,341.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2380,,17,253.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2383,,17,329.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2405,,17,365.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2428,,17,391.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2461,,17,331.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2465,,16,273.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2466,,18,309.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2468,,18,462.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2472,,17,299.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2473,,18,330.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2474,,18,290.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2477,,17,307.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2481,,17,288.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2525,,17,317.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2529,,18,308.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2547,,18,370.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2582,,18,270.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2586,,18,261.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2587,,18,260.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2588,,17,445.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2593,,18,268.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2594,,19,285.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2595,,18,198.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2598,,17,281.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2602,,18,227.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2634,,17,310.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2644,,14,741.8,,- -,- -,,- -,- -,,90,1272.2,,39,1977.1,,- -,- -
QF_BV/sage/app1/bench_2660,,18,288.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app12/bench_1570,,6,21.5,,86,332.6,,60,208.6,,62,502.7,,44,391.6,,8,4.2
QF_BV/sage/app12/bench_1592,,7,22.0,,88,389.9,,64,481.4,,74,614.0,,53,614.0,,11,6.1
QF_BV/sage/app12/bench_1603,,6,15.4,,105,385.7,,63,425.0,,39,446.9,,33,349.2,,9,4.4
QF_BV/sage/app12/bench_1625,,5,9.6,,86,235.1,,61,235.1,,62,164.6,,52,151.6,,7,2.7
QF_BV/sage/app12/bench_1636,,5,18.2,,55,172.7,,37,172.7,,94,347.8,,68,270.1,,9,3.7
QF_BV/sage/app12/bench_1670,,6,26.0,,91,494.9,,55,467.2,,78,314.2,,56,507.2,,10,3.1
QF_BV/sage/app12/bench_1681,,5,17.4,,96,243.7,,71,322.7,,60,238.2,,48,238.2,,7,3.2
QF_BV/sage/app12/bench_1692,,6,41.2,,78,206.2,,50,282.5,,51,306.2,,42,345.8,,10,5.4
QF_BV/sage/app12/bench_1803,,6,27.0,,159,482.7,,107,413.7,,125,434.7,,90,517.0,,9,4.8
QF_BV/sage/app12/bench_1914,,6,36.7,,85,568.9,,54,568.9,,45,291.1,,34,422.8,,11,5.8
QF_BV/sage/app12/bench_2047,,6,36.5,,81,610.3,,54,615.6,,85,395.7,,59,540.0,,12,5.9
QF_BV/sage/app12/bench_2625,,6,27.2,,99,411.4,,64,411.4,,103,388.9,,76,434.1,,9,2.8
QF_BV/sage/app12/bench_2714,,6,14.6,,87,259.0,,58,358.1,,82,307.0,,54,353.1,,9,4.8
