Instance,,PanSampler,,,SMTSampler,,,SMTSampler-alt,,,GuidedSampler,,,GuidedSampler-alt,,,CSB,
QF_BV/sage/app1/bench_443,,21,311.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_511,,25,296.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_512,,24,224.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_517,,25,208.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_531,,25,195.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_535,,25,207.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_537,,25,242.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_539,,25,238.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_542,,28,193.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_545,,23,172.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_552,,28,265.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_556,,24,470.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_562,,21,432.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_564,,20,266.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_567,,21,270.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_571,,21,274.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_602,,21,332.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_611,,20,306.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_620,,20,212.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_629,,20,283.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_638,,20,259.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_646,,21,293.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_655,,21,275.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_664,,21,284.7,,- -,- -,,- -,- -,,109,1288.5,,53,1288.5,,- -,- -
QF_BV/sage/app1/bench_674,,21,352.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_681,,14,1231.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_683,,21,283.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_691,,21,270.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_692,,14,819.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_699,,20,239.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_707,,21,263.1,,- -,- -,,- -,- -,,176,1264.4,,72,1264.4,,- -,- -
QF_BV/sage/app1/bench_715,,21,245.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_722,,21,274.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_730,,21,153.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_738,,21,228.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_745,,21,219.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_753,,24,228.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_761,,24,247.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_836,,14,851.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_847,,13,751.2,,- -,- -,,- -,- -,,68,1129.9,,42,1129.9,,- -,- -
QF_BV/sage/app1/bench_858,,14,859.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_869,,14,811.8,,- -,- -,,- -,- -,,296,2072.2,,59,2573.1,,- -,- -
QF_BV/sage/app1/bench_880,,14,791.5,,- -,- -,,- -,- -,,77,1259.8,,41,1157.7,,- -,- -
QF_BV/sage/app1/bench_914,,15,824.7,,- -,- -,,- -,- -,,62,1026.0,,38,1026.0,,- -,- -
QF_BV/sage/app1/bench_926,,24,225.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_947,,14,804.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_983,,23,247.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_985,,23,335.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_987,,19,174.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_989,,18,277.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_992,,16,161.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_994,,14,167.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_996,,13,124.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_998,,11,69.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_1000,,11,95.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,13,2001.5
QF_BV/sage/app1/bench_1004,,10,66.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,12,2297.0
QF_BV/sage/app1/bench_1006,,9,73.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,11,1661.7
QF_BV/sage/app1/bench_1008,,8,43.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,10,1470.6
QF_BV/sage/app1/bench_1010,,8,64.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,14,2371.3
QF_BV/sage/app1/bench_1012,,8,54.8,,- -,- -,,- -,- -,,298,1227.9,,200,1227.9,,9,1288.6
QF_BV/sage/app1/bench_1015,,7,41.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,10,1301.1
QF_BV/sage/app1/bench_1017,,7,69.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,9,1426.0
QF_BV/sage/app1/bench_1019,,7,57.5,,244,1150.8,,177,1150.8,,- -,- -,,- -,- -,,9,1446.6
QF_BV/sage/app1/bench_1021,,7,42.4,,- -,- -,,- -,- -,,- -,- -,,206,1253.5,,9,1371.3
QF_BV/sage/app1/bench_1023,,7,57.2,,- -,- -,,- -,- -,,- -,- -,,279,1207.9,,10,1499.1
QF_BV/sage/app1/bench_1027,,7,42.5,,- -,- -,,- -,- -,,347,1236.9,,82,1320.6,,9,1083.7
QF_BV/sage/app1/bench_1035,,7,43.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,9,1492.1
QF_BV/sage/app1/bench_1109,,7,58.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,9,1617.6
QF_BV/sage/app1/bench_1110,,7,49.9,,- -,- -,,- -,- -,,261,1236.3,,143,1039.0,,9,1553.4
QF_BV/sage/app1/bench_1126,,14,824.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_1128,,7,41.9,,- -,- -,,- -,- -,,- -,- -,,184,1271.4,,10,1702.3
QF_BV/sage/app1/bench_1448,,14,779.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_1459,,15,843.2,,- -,- -,,- -,- -,,221,1412.4,,44,1126.1,,- -,- -
QF_BV/sage/app1/bench_1470,,14,1248.8,,- -,- -,,- -,- -,,87,1340.3,,40,1340.3,,- -,- -
QF_BV/sage/app1/bench_1481,,15,847.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_1492,,15,752.2,,- -,- -,,- -,- -,,60,1007.7,,36,1007.7,,- -,- -
QF_BV/sage/app1/bench_1525,,15,805.9,,- -,- -,,- -,- -,,68,1124.3,,38,1514.3,,- -,- -
QF_BV/sage/app1/bench_1559,,14,1057.8,,- -,- -,,- -,- -,,80,1254.7,,38,1254.7,,- -,- -
QF_BV/sage/app1/bench_1873,,15,1666.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_1877,,15,646.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_1913,,15,1523.3,,- -,- -,,- -,- -,,444,2552.6,,57,2569.7,,- -,- -
QF_BV/sage/app1/bench_1914,,16,844.1,,- -,- -,,- -,- -,,345,2089.6,,43,1773.1,,- -,- -
QF_BV/sage/app1/bench_1915,,14,1305.6,,- -,- -,,- -,- -,,257,2043.1,,44,1431.8,,- -,- -
QF_BV/sage/app1/bench_1916,,16,765.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_1917,,16,931.6,,- -,- -,,- -,- -,,92,1335.1,,43,1931.1,,- -,- -
QF_BV/sage/app1/bench_1920,,15,764.9,,- -,- -,,- -,- -,,461,1994.5,,49,1845.9,,- -,- -
QF_BV/sage/app1/bench_1924,,16,964.4,,- -,- -,,- -,- -,,- -,- -,,50,1549.5,,- -,- -
QF_BV/sage/app1/bench_1950,,16,874.2,,- -,- -,,- -,- -,,236,2549.0,,56,2549.0,,- -,- -
QF_BV/sage/app1/bench_2004,,16,614.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2005,,15,618.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2020,,16,984.4,,- -,- -,,- -,- -,,- -,- -,,50,2631.2,,- -,- -
QF_BV/sage/app1/bench_2021,,15,581.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2022,,15,556.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2024,,15,605.3,,- -,- -,,- -,- -,,57,830.5,,36,830.5,,- -,- -
QF_BV/sage/app1/bench_2025,,16,641.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2028,,16,710.9,,- -,- -,,- -,- -,,352,2331.7,,59,2574.6,,- -,- -
QF_BV/sage/app1/bench_2031,,16,745.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2088,,16,716.3,,- -,- -,,- -,- -,,565,2584.2,,65,2585.2,,- -,- -
QF_BV/sage/app1/bench_2089,,14,702.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2124,,16,1006.5,,- -,- -,,- -,- -,,- -,- -,,59,2553.4,,- -,- -
QF_BV/sage/app1/bench_2128,,16,614.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2129,,17,999.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2133,,17,744.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2135,,17,678.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2138,,18,682.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2141,,17,683.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2173,,16,1183.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2219,,15,818.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2252,,15,398.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2257,,17,274.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2258,,17,1348.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2262,,16,418.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2263,,17,502.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2266,,18,469.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2270,,16,440.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2293,,18,1138.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2322,,14,848.4,,- -,- -,,- -,- -,,- -,- -,,48,1705.4,,- -,- -
QF_BV/sage/app1/bench_2330,,17,517.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2365,,17,388.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2367,,14,825.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2370,,18,394.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2371,,17,452.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2375,,16,320.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2376,,18,478.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2380,,19,271.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2383,,16,321.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2405,,17,363.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2428,,17,414.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2461,,17,203.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2465,,17,301.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2466,,18,342.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2468,,16,340.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2472,,18,187.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2473,,18,300.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2474,,18,329.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2477,,18,344.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2481,,17,297.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2525,,17,273.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2529,,17,407.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2547,,17,331.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2582,,19,187.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2586,,17,250.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2587,,17,481.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2588,,17,312.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2593,,19,317.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2594,,17,287.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2595,,17,240.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2598,,19,283.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2602,,18,293.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2634,,17,312.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2644,,15,1464.5,,- -,- -,,- -,- -,,341,1703.3,,43,1703.3,,- -,- -
QF_BV/sage/app1/bench_2660,,19,352.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app12/bench_1570,,6,26.4,,79,183.4,,56,199.4,,61,385.0,,43,413.1,,9,3.3
QF_BV/sage/app12/bench_1592,,7,28.9,,92,404.2,,69,485.1,,75,589.8,,55,501.9,,12,6.4
QF_BV/sage/app12/bench_1603,,6,24.7,,102,488.9,,60,488.9,,36,349.2,,31,239.3,,6,3.1
QF_BV/sage/app12/bench_1625,,5,25.6,,93,308.1,,66,308.1,,67,182.3,,54,213.9,,8,2.8
QF_BV/sage/app12/bench_1636,,5,19.0,,84,262.1,,67,392.6,,92,308.4,,66,365.3,,9,4.3
QF_BV/sage/app12/bench_1670,,6,25.3,,116,503.0,,64,497.3,,70,323.8,,50,267.7,,7,3.7
QF_BV/sage/app12/bench_1681,,5,20.2,,95,296.0,,70,296.0,,87,647.7,,59,362.2,,7,3.3
QF_BV/sage/app12/bench_1692,,6,29.8,,77,299.3,,49,206.2,,55,418.8,,43,340.6,,8,4.2
QF_BV/sage/app12/bench_1803,,6,24.3,,159,406.6,,109,396.6,,125,554.4,,89,393.0,,9,4.8
QF_BV/sage/app12/bench_1914,,6,41.8,,98,583.2,,61,568.7,,46,422.8,,35,449.3,,8,4.2
QF_BV/sage/app12/bench_2047,,6,25.4,,90,627.3,,58,627.3,,65,307.0,,47,307.0,,11,5.2
QF_BV/sage/app12/bench_2625,,6,25.1,,101,495.9,,68,485.1,,103,344.8,,76,344.8,,8,3.9
