Instance,,PanSampler,,,SMTSampler,,,SMTSampler-alt,,,GuidedSampler,,,GuidedSampler-alt,,,CSB,
QF_BV/sage/app1/bench_66,,18,517.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_69,,18,276.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_99,,18,292.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_134,,17,280.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_169,,16,230.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_174,,16,229.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_175,,18,402.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_176,,18,259.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_177,,17,270.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_181,,14,550.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_182,,16,239.2,,- -,- -,,- -,- -,,135,1177.6,,48,1177.6,,- -,- -
QF_BV/sage/app1/bench_183,,17,259.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_184,,17,251.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_185,,17,241.1,,- -,- -,,- -,- -,,121,1197.4,,57,1197.4,,- -,- -
QF_BV/sage/app1/bench_188,,17,216.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_191,,17,223.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_201,,17,287.9,,- -,- -,,- -,- -,,176,1241.0,,58,2004.8,,- -,- -
QF_BV/sage/app1/bench_268,,18,269.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_310,,18,285.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_313,,19,638.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_329,,25,335.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_333,,28,371.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_334,,26,307.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_335,,26,379.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_338,,18,290.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_342,,24,242.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_343,,26,416.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_344,,27,681.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_345,,17,264.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_349,,15,437.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_352,,26,358.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_356,,25,350.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_372,,26,415.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_407,,24,342.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_411,,24,263.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_412,,23,308.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_413,,23,324.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_415,,25,363.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_419,,24,210.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_420,,23,311.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_421,,23,369.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_422,,23,352.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_426,,15,222.5,,- -,- -,,- -,- -,,144,1185.9,,55,1185.9,,- -,- -
QF_BV/sage/app1/bench_429,,24,567.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_443,,22,430.0,,- -,- -,,- -,- -,,158,1254.7,,70,1272.5,,- -,- -
QF_BV/sage/app1/bench_511,,24,187.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_512,,23,193.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_517,,26,278.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_531,,22,172.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_535,,25,182.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_537,,27,271.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_539,,24,233.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_542,,25,242.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_545,,25,218.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_552,,25,460.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_556,,23,333.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_562,,22,356.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_564,,21,293.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_567,,21,268.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_571,,21,275.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_602,,21,355.3,,- -,- -,,- -,- -,,547,1681.4,,63,1312.4,,- -,- -
QF_BV/sage/app1/bench_611,,21,358.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_620,,21,336.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_629,,21,337.8,,- -,- -,,- -,- -,,136,1253.1,,70,1223.8,,- -,- -
QF_BV/sage/app1/bench_638,,20,307.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_646,,20,273.5,,- -,- -,,- -,- -,,305,1260.8,,68,1260.8,,- -,- -
QF_BV/sage/app1/bench_655,,21,388.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_664,,21,318.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_674,,21,273.4,,- -,- -,,- -,- -,,165,1243.4,,63,1243.4,,- -,- -
QF_BV/sage/app1/bench_681,,14,855.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_683,,22,512.0,,- -,- -,,- -,- -,,223,1291.5,,51,1291.5,,- -,- -
QF_BV/sage/app1/bench_691,,21,253.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_692,,14,798.3,,- -,- -,,- -,- -,,249,2582.6,,56,2584.3,,- -,- -
QF_BV/sage/app1/bench_699,,20,357.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_707,,22,443.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_715,,21,269.1,,- -,- -,,- -,- -,,165,1072.6,,59,1072.6,,- -,- -
QF_BV/sage/app1/bench_722,,21,244.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_730,,21,249.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_738,,21,308.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_745,,22,294.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_753,,25,231.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_761,,24,401.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_836,,15,1034.4,,- -,- -,,- -,- -,,319,2050.3,,47,1955.9,,- -,- -
QF_BV/sage/app1/bench_847,,14,931.5,,- -,- -,,- -,- -,,65,957.8,,40,991.2,,- -,- -
QF_BV/sage/app1/bench_858,,14,1173.4,,- -,- -,,- -,- -,,84,1297.6,,41,1297.6,,- -,- -
QF_BV/sage/app1/bench_869,,14,826.8,,- -,- -,,- -,- -,,213,2567.1,,55,2161.6,,- -,- -
QF_BV/sage/app1/bench_880,,14,859.4,,- -,- -,,- -,- -,,87,1334.0,,41,893.3,,- -,- -
QF_BV/sage/app1/bench_914,,14,777.7,,- -,- -,,- -,- -,,74,1230.5,,38,1230.5,,- -,- -
QF_BV/sage/app1/bench_926,,25,257.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_947,,14,759.8,,- -,- -,,- -,- -,,76,1042.5,,39,1855.5,,- -,- -
QF_BV/sage/app1/bench_983,,24,246.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_985,,22,213.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_987,,20,203.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_989,,16,135.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_992,,16,177.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_994,,14,139.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_996,,13,116.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_998,,11,122.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_1000,,10,69.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,13,2133.6
QF_BV/sage/app1/bench_1004,,10,55.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,12,2363.3
QF_BV/sage/app1/bench_1006,,9,59.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,16,2812.9
QF_BV/sage/app1/bench_1008,,9,46.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,11,1825.6
QF_BV/sage/app1/bench_1010,,8,51.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,12,1807.7
QF_BV/sage/app1/bench_1012,,8,64.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,10,1421.3
QF_BV/sage/app1/bench_1015,,8,49.0,,- -,- -,,- -,- -,,- -,- -,,122,1239.2,,10,1431.1
QF_BV/sage/app1/bench_1017,,7,43.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,10,1517.0
QF_BV/sage/app1/bench_1019,,7,40.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,11,1604.7
QF_BV/sage/app1/bench_1021,,7,45.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,9,1639.5
QF_BV/sage/app1/bench_1023,,7,42.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,9,1294.8
QF_BV/sage/app1/bench_1027,,7,60.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,10,1281.5
QF_BV/sage/app1/bench_1035,,7,53.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,9,1464.5
QF_BV/sage/app1/bench_1109,,7,47.7,,- -,- -,,- -,- -,,293,1259.2,,56,1264.8,,9,1318.7
QF_BV/sage/app1/bench_1110,,7,68.6,,- -,- -,,- -,- -,,- -,- -,,206,1272.0,,9,1568.1
QF_BV/sage/app1/bench_1126,,14,821.2,,- -,- -,,- -,- -,,436,2583.2,,57,2694.4,,- -,- -
QF_BV/sage/app1/bench_1128,,7,44.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,11,1914.2
QF_BV/sage/app1/bench_1448,,15,598.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_1459,,15,862.0,,- -,- -,,- -,- -,,70,1126.1,,40,1477.3,,- -,- -
QF_BV/sage/app1/bench_1470,,15,839.3,,- -,- -,,- -,- -,,85,1303.8,,40,1303.8,,- -,- -
QF_BV/sage/app1/bench_1481,,15,808.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_1492,,15,841.4,,- -,- -,,- -,- -,,- -,- -,,49,1326.9,,- -,- -
QF_BV/sage/app1/bench_1525,,16,1158.0,,- -,- -,,- -,- -,,295,1863.3,,52,1848.5,,- -,- -
QF_BV/sage/app1/bench_1559,,15,775.9,,- -,- -,,- -,- -,,69,1142.5,,33,1180.5,,- -,- -
QF_BV/sage/app1/bench_1873,,15,859.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_1877,,15,767.4,,- -,- -,,- -,- -,,262,2581.4,,52,2590.0,,- -,- -
QF_BV/sage/app1/bench_1913,,14,734.4,,- -,- -,,- -,- -,,296,1527.5,,42,1527.5,,- -,- -
QF_BV/sage/app1/bench_1914,,15,845.3,,- -,- -,,- -,- -,,73,1124.9,,36,1147.1,,- -,- -
QF_BV/sage/app1/bench_1915,,15,853.2,,- -,- -,,- -,- -,,452,1612.5,,53,2193.7,,- -,- -
QF_BV/sage/app1/bench_1916,,15,756.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_1917,,15,814.8,,- -,- -,,- -,- -,,- -,- -,,47,1527.7,,- -,- -
QF_BV/sage/app1/bench_1920,,15,776.8,,- -,- -,,- -,- -,,227,1979.5,,44,1727.2,,- -,- -
QF_BV/sage/app1/bench_1924,,16,1441.0,,- -,- -,,- -,- -,,79,1174.6,,40,2458.0,,- -,- -
QF_BV/sage/app1/bench_1950,,16,1585.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2004,,14,1010.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2005,,16,852.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2020,,16,696.4,,- -,- -,,- -,- -,,387,2507.1,,46,2507.1,,- -,- -
QF_BV/sage/app1/bench_2021,,15,818.4,,- -,- -,,- -,- -,,477,2543.5,,49,2586.2,,- -,- -
QF_BV/sage/app1/bench_2022,,16,737.8,,- -,- -,,- -,- -,,- -,- -,,59,2505.7,,- -,- -
QF_BV/sage/app1/bench_2024,,16,388.5,,- -,- -,,- -,- -,,85,986.1,,42,1146.4,,- -,- -
QF_BV/sage/app1/bench_2025,,16,507.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2028,,16,584.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2031,,16,859.4,,- -,- -,,- -,- -,,- -,- -,,52,2729.5,,- -,- -
QF_BV/sage/app1/bench_2088,,16,608.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2089,,14,951.1,,- -,- -,,- -,- -,,83,1327.6,,42,1312.7,,- -,- -
QF_BV/sage/app1/bench_2124,,15,940.2,,- -,- -,,- -,- -,,299,2135.6,,48,2135.6,,- -,- -
QF_BV/sage/app1/bench_2128,,17,695.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2129,,17,1611.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2133,,17,624.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2135,,17,1280.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2138,,17,781.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2141,,17,575.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2173,,15,741.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2219,,17,485.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2252,,17,318.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2257,,17,444.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2258,,17,789.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2262,,16,378.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2263,,17,484.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2266,,18,561.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2270,,17,376.5,,- -,- -,,- -,- -,,106,1336.8,,52,1336.8,,- -,- -
QF_BV/sage/app1/bench_2293,,17,559.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2322,,14,926.5,,- -,- -,,- -,- -,,73,995.2,,41,1266.7,,- -,- -
QF_BV/sage/app1/bench_2330,,17,558.0,,- -,- -,,- -,- -,,457,2559.1,,51,1436.8,,- -,- -
QF_BV/sage/app1/bench_2365,,18,361.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2367,,14,811.7,,- -,- -,,- -,- -,,273,1628.5,,46,2003.7,,- -,- -
QF_BV/sage/app1/bench_2370,,17,200.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2371,,17,398.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2375,,17,358.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2376,,17,351.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2380,,17,370.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2383,,18,489.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2405,,18,245.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2428,,17,413.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2461,,17,283.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2465,,17,301.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2466,,17,287.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2468,,18,609.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2472,,17,308.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2473,,18,318.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2474,,18,263.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2477,,17,282.3,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2481,,16,300.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2525,,16,295.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2529,,18,288.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2547,,17,204.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2582,,18,266.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2586,,18,277.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2587,,17,302.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2588,,17,275.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2593,,17,262.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2594,,18,308.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2595,,18,280.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2598,,18,278.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2602,,17,275.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2634,,16,288.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2644,,14,840.1,,- -,- -,,- -,- -,,77,1138.5,,38,1272.2,,- -,- -
QF_BV/sage/app1/bench_2660,,19,302.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app12/bench_1570,,6,25.5,,79,221.3,,57,183.4,,69,420.1,,44,420.1,,9,4.8
QF_BV/sage/app12/bench_1592,,7,44.5,,89,488.4,,66,446.6,,74,555.5,,54,645.3,,11,6.0
QF_BV/sage/app12/bench_1603,,6,24.7,,80,365.5,,49,363.3,,30,226.1,,26,226.1,,6,3.0
QF_BV/sage/app12/bench_1625,,5,15.3,,98,306.0,,68,235.3,,64,151.6,,53,201.2,,7,3.1
QF_BV/sage/app12/bench_1636,,5,17.2,,98,374.4,,74,363.8,,88,385.1,,63,385.1,,8,4.4
QF_BV/sage/app12/bench_1670,,6,25.9,,99,457.6,,58,494.9,,82,368.4,,56,310.6,,7,3.4
QF_BV/sage/app12/bench_1681,,6,39.9,,103,244.5,,74,324.2,,89,385.1,,61,647.7,,7,3.2
QF_BV/sage/app12/bench_1692,,6,27.1,,83,224.4,,50,299.3,,69,218.6,,44,329.0,,10,5.5
QF_BV/sage/app12/bench_1803,,6,29.5,,160,413.7,,110,412.6,,118,378.1,,88,378.1,,9,4.5
QF_BV/sage/app12/bench_1914,,6,25.9,,90,575.4,,56,515.7,,39,247.3,,30,362.4,,8,4.0
QF_BV/sage/app12/bench_2047,,6,34.6,,78,615.6,,54,610.5,,87,412.7,,62,610.2,,13,5.2
QF_BV/sage/app12/bench_2625,,6,41.0,,108,433.1,,69,495.9,,101,364.8,,74,329.0,,8,4.3
